timestamps,TP9,AF7,AF8,TP10,Marker0
1582149863.375,18.555,33.691,-51.270,20.508,0
1582149863.379,20.020,32.227,-59.082,20.020,0
1582149863.383,18.066,50.293,-56.152,25.879,0
1582149863.387,19.531,57.129,-49.805,28.809,0
1582149863.391,12.695,54.688,-60.059,21.973,0
1582149863.395,12.695,47.852,-62.500,23.438,0
1582149863.399,16.113,54.688,-59.570,27.344,0
1582149863.402,21.484,65.918,-53.223,26.367,0
1582149863.406,18.555,44.922,-48.340,20.996,0
1582149863.410,11.230,36.621,-57.129,9.277,0
1582149863.414,14.160,68.848,-52.246,3.418,0
1582149863.418,18.555,83.008,-50.293,2.441,0
1582149863.420,16.602,71.777,-53.711,-1.465,0
1582149863.424,-9.766,66.406,-52.734,-21.973,0
1582149863.428,-20.996,61.035,-35.156,-28.320,0
1582149863.432,-22.461,72.754,-29.297,-32.715,0
1582149863.436,-39.551,149.414,-32.715,-52.734,0
1582149863.440,-49.316,193.848,-27.832,-67.871,0
1582149863.444,-52.734,182.617,-26.855,-63.477,0
1582149863.447,-78.125,167.480,-16.113,-82.520,0
1582149863.451,-102.539,144.531,-4.395,-121.094,0
1582149863.455,-117.188,127.441,-5.859,-131.836,0
1582149863.459,-135.742,133.789,-11.719,-140.137,0
1582149863.463,-138.184,116.699,-11.719,-151.367,0
1582149863.465,-133.789,95.215,-5.859,-151.367,0
1582149863.469,-139.160,88.867,-7.812,-153.320,0
1582149863.473,-145.508,81.055,-8.789,-153.320,0
1582149863.477,-138.184,82.031,-8.789,-150.391,0
1582149863.481,-131.836,88.867,-16.113,-148.926,0
1582149863.485,-132.812,77.637,-17.578,-141.602,0
1582149863.489,-117.676,68.359,-23.926,-135.254,0
1582149863.492,-103.516,68.359,-32.227,-116.211,0
1582149863.496,-93.262,65.430,-26.367,-99.121,0
1582149863.500,-79.102,58.105,-26.367,-83.496,0
1582149863.504,-56.641,42.480,-35.156,-62.500,0
1582149863.508,-44.434,30.762,-36.621,-52.246,0
1582149863.510,-28.809,23.926,-36.621,-39.551,0
1582149863.514,-10.254,35.156,-39.062,-19.531,0
1582149863.518,-7.324,30.273,-42.969,-8.789,0
1582149863.522,0.488,9.766,-49.316,2.441,0
1582149863.526,21.973,18.555,-52.246,21.973,0
1582149863.530,30.762,21.973,-51.758,28.320,0
1582149863.534,40.527,18.066,-51.758,33.203,0
1582149863.537,50.293,13.672,-54.688,42.480,0
1582149863.541,54.688,31.250,-58.594,46.387,0
1582149863.545,66.406,42.480,-60.547,51.758,0
1582149863.549,68.359,14.648,-67.383,59.570,0
1582149863.553,66.895,3.418,-69.824,67.871,0
1582149863.555,73.242,-11.719,-70.312,67.383,0
1582149863.559,79.590,-6.348,-66.406,71.289,0
1582149863.563,81.055,-2.441,-61.035,73.242,0
1582149863.567,87.402,-2.441,-63.477,76.172,0
1582149863.571,81.543,9.766,-66.895,80.566,0
1582149863.575,76.660,9.277,-65.918,83.984,0
1582149863.579,88.867,14.648,-57.129,88.379,0
1582149863.582,87.402,19.531,-62.988,80.078,0
1582149863.586,81.543,36.621,-63.477,78.125,0
1582149863.590,86.426,42.480,-50.293,84.473,0
1582149863.594,83.496,32.227,-50.293,83.984,0
1582149863.598,81.543,20.996,-58.105,82.520,0
1582149863.600,79.102,20.020,-66.895,74.707,0
1582149863.604,74.219,25.879,-69.824,66.895,0
1582149863.608,81.055,15.625,-60.059,76.660,0
1582149863.612,86.426,13.184,-57.617,67.871,0
1582149863.616,77.637,20.508,-64.453,57.617,0
1582149863.620,64.453,21.484,-61.035,63.965,0
1582149863.624,65.918,14.648,-56.152,61.035,0
1582149863.627,67.871,14.648,-57.617,60.059,0
1582149863.631,70.312,32.715,-53.711,71.289,0
1582149863.635,67.383,23.926,-48.828,67.871,0
1582149863.639,62.012,9.277,-48.828,64.941,0
1582149863.643,64.941,15.137,-53.711,64.453,0
1582149863.645,63.477,25.391,-53.711,60.059,0
1582149863.649,61.035,25.391,-51.758,58.594,0
1582149863.653,66.406,23.926,-53.223,57.617,0
1582149863.657,66.895,36.133,-54.688,55.664,0
1582149863.661,62.500,41.992,-47.852,61.035,0
1582149863.665,57.129,22.949,-43.945,62.012,0
1582149863.669,56.641,20.508,-52.734,52.246,0
1582149863.672,58.594,58.105,-53.711,55.664,0
1582149863.676,55.664,61.523,-47.852,52.734,0
1582149863.680,57.129,41.992,-45.898,49.805,0
1582149863.684,56.152,36.621,-48.828,54.199,0
1582149863.688,50.781,47.363,-43.457,51.758,0
1582149863.705,50.781,46.875,-40.527,48.828,0
1582149863.709,48.340,44.922,-48.828,51.758,0
1582149863.713,45.898,58.105,-53.223,46.387,0
1582149863.717,47.852,78.613,-54.199,38.086,0
1582149863.721,44.922,88.867,-49.316,40.527,0
1582149863.725,41.992,58.105,-49.805,33.203,0
1582149863.729,30.762,62.012,-50.781,23.926,0
1582149863.732,29.785,89.355,-46.387,26.367,0
1582149863.736,37.109,84.473,-41.504,32.715,0
1582149863.740,36.621,89.355,-40.527,35.156,0
1582149863.744,37.598,108.398,-41.016,34.180,0
1582149863.748,35.645,118.164,-35.645,29.297,0
1582149863.750,30.762,106.445,-37.598,25.391,0
1582149863.754,32.715,97.168,-43.457,27.344,0
1582149863.758,32.227,102.051,-46.875,23.438,0
1582149863.762,24.414,119.629,-40.527,20.508,0
1582149863.766,27.344,118.164,-36.133,31.250,0
1582149863.770,28.320,112.793,-40.527,29.785,0
1582149863.774,21.973,133.789,-39.551,26.367,0
1582149863.777,19.043,145.508,-45.410,31.738,0
1582149863.781,19.531,119.141,-52.734,27.344,0
1582149863.785,20.508,112.305,-47.852,24.414,0
1582149863.789,24.902,139.160,-35.645,34.668,0
1582149863.793,24.414,136.230,-35.156,39.551,0
1582149863.795,25.391,120.117,-45.898,33.691,0
1582149863.799,29.297,128.418,-47.852,36.133,0
1582149863.803,31.250,139.648,-44.434,41.016,0
1582149863.807,28.809,119.629,-47.852,39.551,0
1582149863.811,32.227,97.656,-53.223,36.621,0
1582149863.815,37.109,99.609,-48.828,39.062,0
1582149863.819,34.180,118.652,-43.457,36.621,0
1582149863.822,30.273,135.742,-40.527,33.691,0
1582149863.826,22.461,120.117,-42.969,35.156,0
1582149863.830,23.438,130.371,-43.945,33.691,0
1582149863.834,29.297,154.297,-42.480,32.715,0
1582149863.838,23.926,137.695,-46.387,29.785,0
1582149863.840,18.555,133.789,-43.945,24.902,0
1582149863.844,19.531,136.719,-40.039,29.297,0
1582149863.848,21.973,136.230,-41.992,27.832,0
1582149863.852,19.531,129.395,-47.852,23.438,0
1582149863.856,16.602,132.812,-45.898,21.973,0
1582149863.860,15.625,141.602,-44.922,14.160,0
1582149863.864,20.508,154.785,-45.410,14.160,0
1582149863.867,31.250,162.598,-41.992,16.602,0
1582149863.871,31.250,149.414,-42.969,9.766,0
1582149863.875,32.227,161.133,-42.969,14.648,0
1582149863.879,37.109,161.133,-42.480,29.785,0
1582149863.883,36.621,148.438,-47.363,23.438,0
1582149863.885,23.438,153.809,-44.922,19.531,0
1582149863.889,14.160,162.109,-47.363,20.508,0
1582149863.893,20.996,156.250,-49.316,21.484,0
1582149863.897,28.809,156.250,-43.457,29.785,0
1582149863.901,25.879,158.203,-48.828,22.949,0
1582149863.905,20.996,159.180,-51.758,13.184,0
1582149863.909,21.973,161.621,-53.711,11.719,0
1582149863.912,30.762,140.137,-60.547,16.602,0
1582149863.916,33.691,146.973,-66.406,18.555,0
1582149863.920,28.809,164.551,-58.594,18.066,0
1582149863.924,37.109,151.855,-53.711,25.391,0
1582149863.928,41.016,150.391,-56.641,20.996,0
1582149863.930,41.016,139.648,-55.664,17.090,0
1582149863.934,38.086,118.164,-49.316,19.043,0
1582149863.938,34.180,101.562,-48.828,16.113,0
1582149863.942,38.086,105.957,-53.223,19.043,0
1582149863.946,48.340,117.188,-51.758,21.484,0
1582149863.950,38.574,111.328,-49.805,14.160,0
1582149863.954,31.250,105.957,-44.922,20.020,0
1582149863.957,40.527,91.797,-44.922,24.414,0
1582149863.961,39.062,98.145,-45.898,26.367,0
1582149863.965,35.645,92.285,-41.992,27.344,0
1582149863.969,34.668,63.477,-50.781,24.902,0
1582149863.973,35.156,73.242,-58.105,25.391,0
1582149863.975,42.480,83.008,-56.152,24.902,0
1582149863.979,47.363,72.266,-56.152,30.273,0
1582149863.983,35.645,58.105,-55.176,28.809,0
1582149863.987,29.785,63.477,-54.199,20.996,0
1582149863.991,29.785,68.848,-49.805,21.973,0
1582149863.995,33.203,64.941,-47.852,26.367,0
1582149863.999,38.086,67.871,-47.363,24.414,0
1582149864.002,35.645,82.520,-42.480,25.391,0
1582149864.006,34.668,91.797,-41.992,31.250,0
1582149864.010,38.574,77.637,-40.039,34.180,0
1582149864.014,36.621,78.125,-34.668,27.832,0
1582149864.018,28.320,89.844,-32.227,20.020,0
1582149864.020,27.344,100.098,-35.645,31.738,0
1582149864.024,30.273,115.723,-40.039,34.668,0
1582149864.028,22.949,124.512,-36.621,23.438,0
1582149864.032,27.832,120.605,-34.180,23.438,0
1582149864.036,37.109,120.117,-30.762,28.320,0
1582149864.040,33.691,125.488,-22.949,34.180,0
1582149864.044,33.691,119.141,-21.484,37.598,0
1582149864.047,28.809,125.000,-24.414,35.156,0
1582149864.051,27.832,135.742,-29.297,35.156,0
1582149864.055,31.250,121.094,-30.273,37.109,0
1582149864.059,31.738,110.352,-27.832,41.504,0
1582149864.063,33.691,100.586,-20.020,40.527,0
1582149864.080,29.785,91.797,-15.137,37.598,0
1582149864.084,27.832,80.078,-10.742,34.668,0
1582149864.088,29.297,85.938,-13.184,24.414,0
1582149864.092,29.785,90.820,-26.367,22.949,0
1582149864.096,31.250,72.754,-27.344,27.832,0
1582149864.100,34.180,63.477,-25.391,24.902,0
1582149864.104,38.574,80.566,-24.414,21.973,0
1582149864.107,41.016,95.703,-14.160,27.344,0
1582149864.111,39.062,86.914,-11.719,28.320,0
1582149864.115,40.039,92.773,-20.020,24.414,0
1582149864.119,37.109,100.586,-22.461,19.531,0
1582149864.123,28.320,95.215,-17.578,15.137,0
1582149864.125,30.273,99.609,-19.043,17.578,0
1582149864.129,35.645,111.328,-17.578,16.602,0
1582149864.133,31.738,114.258,-9.277,16.602,0
1582149864.137,28.320,118.164,-10.742,23.438,0
1582149864.141,26.855,100.586,-16.602,19.043,0
1582149864.145,25.879,74.707,-17.090,15.137,0
1582149864.149,36.133,72.754,-10.742,23.926,0
1582149864.152,39.551,90.820,-5.859,22.461,0
1582149864.156,29.297,85.449,-2.930,21.484,0
1582149864.160,23.438,70.312,-2.930,13.184,0
1582149864.164,22.461,83.496,-5.371,6.836,0
1582149864.168,22.461,68.359,-12.207,18.555,0
1582149864.170,25.391,60.547,-15.137,18.066,0
1582149864.174,35.645,60.059,-8.789,14.648,0
1582149864.178,23.926,62.500,-9.766,13.672,0
1582149864.182,12.695,73.730,-17.090,9.277,0
1582149864.186,20.996,67.383,-18.066,16.113,0
1582149864.190,21.484,63.965,-13.672,18.066,0
1582149864.194,20.996,60.059,-16.113,15.137,0
1582149864.197,26.367,71.289,-14.160,18.066,0
1582149864.201,22.461,69.336,-8.301,16.113,0
1582149864.205,11.230,60.059,-12.695,9.766,0
1582149864.209,12.695,79.102,-19.531,9.277,0
1582149864.213,20.508,74.219,-17.578,17.578,0
1582149864.215,29.297,58.594,-10.254,32.227,0
1582149864.219,22.461,62.012,-14.648,23.438,0
1582149864.223,17.578,61.523,-20.996,8.789,0
1582149864.227,34.180,57.129,-16.113,21.484,0
1582149864.231,28.809,62.500,-17.090,18.555,0
1582149864.235,20.508,65.918,-25.391,10.742,0
1582149864.239,22.461,77.637,-27.832,17.578,0
1582149864.242,17.578,81.055,-20.996,10.254,0
1582149864.246,16.113,79.590,-19.043,14.648,0
1582149864.250,21.973,105.469,-27.832,19.531,0
1582149864.254,27.832,106.934,-23.926,17.090,0
1582149864.258,27.344,94.238,-11.719,22.461,0
1582149864.260,28.809,113.770,-15.137,28.809,0
1582149864.264,27.832,139.160,-22.949,28.809,0
1582149864.268,30.762,124.512,-17.578,29.785,0
1582149864.272,32.227,110.352,-19.531,26.855,0
1582149864.276,25.879,113.770,-22.461,19.043,0
1582149864.280,22.461,108.398,-22.461,21.484,0
1582149864.284,24.902,113.770,-26.855,28.809,0
1582149864.287,30.273,108.398,-30.762,24.414,0
1582149864.291,33.203,113.770,-32.227,20.508,0
1582149864.295,36.621,131.348,-24.902,28.320,0
1582149864.299,35.156,114.746,-24.414,27.344,0
1582149864.303,35.156,102.051,-25.879,23.438,0
1582149864.305,31.250,96.191,-20.020,24.414,0
1582149864.309,28.320,97.168,-19.043,23.438,0
1582149864.313,31.250,94.238,-20.996,25.391,0
1582149864.317,27.832,93.750,-23.438,27.344,0
1582149864.321,27.832,95.703,-26.367,24.902,0
1582149864.325,32.715,93.262,-28.809,23.926,0
1582149864.329,34.668,91.309,-23.438,28.320,0
1582149864.332,32.227,77.637,-21.484,27.832,0
1582149864.336,30.762,88.379,-27.344,21.973,0
1582149864.340,33.691,100.098,-31.738,29.785,0
1582149864.344,38.086,87.402,-35.156,24.902,0
1582149864.348,28.809,81.543,-38.086,14.648,0
1582149864.350,29.785,87.402,-31.738,27.344,0
1582149864.354,39.062,92.285,-23.926,32.227,0
1582149864.358,39.062,89.844,-24.414,27.832,0
