timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556038875.200,27.344,41.016,14.160,17.578,12.695,0
1556038875.204,24.902,41.016,17.578,12.207,1.465,0
1556038875.208,20.996,40.527,22.949,15.137,10.254,0
1556038875.212,13.672,44.922,18.066,18.066,1.953,0
1556038875.216,14.648,47.852,20.508,16.602,-29.297,0
1556038875.220,25.879,41.016,21.973,22.461,-34.180,0
1556038875.224,24.902,41.016,7.812,25.391,-6.836,0
1556038875.227,22.461,41.992,4.395,22.461,15.137,0
1556038875.231,25.879,41.504,9.277,28.809,3.906,0
1556038875.235,23.438,41.016,17.578,32.227,2.441,0
1556038875.239,20.996,41.016,19.531,23.438,1.953,0
1556038875.243,20.020,44.434,10.742,14.160,-2.930,0
1556038875.260,12.207,41.992,12.207,7.812,-13.184,0
1556038875.264,13.672,41.992,16.602,0.000,-22.461,0
1556038875.268,20.020,41.992,21.973,-5.371,-7.812,0
1556038875.272,15.137,35.645,29.785,1.465,0.977,0
1556038875.276,12.695,38.086,24.414,0.488,12.207,0
1556038875.280,15.625,41.992,20.508,-9.277,39.551,0
1556038875.284,18.555,44.922,19.531,-8.789,22.461,0
1556038875.287,8.789,51.270,19.531,-5.371,-13.184,0
1556038875.291,0.000,50.781,16.602,-10.742,4.883,0
1556038875.295,6.836,41.504,14.648,-11.719,21.484,0
1556038875.299,15.625,38.086,15.625,-15.137,59.082,0
1556038875.303,19.043,36.621,14.648,-16.602,46.875,0
1556038875.305,16.113,33.203,14.648,-12.695,5.859,0
1556038875.309,20.508,37.109,10.742,-18.066,-7.324,0
1556038875.313,34.668,41.504,11.230,-16.113,11.230,0
1556038875.317,39.062,41.016,14.648,-3.418,34.180,0
1556038875.321,32.715,43.945,16.602,5.859,64.941,0
1556038875.325,26.367,44.922,20.508,3.418,67.871,0
1556038875.329,31.738,40.527,20.020,7.812,46.387,0
1556038875.332,38.574,32.227,23.926,21.484,0.488,0
1556038875.336,29.785,32.715,22.461,17.578,-28.809,0
1556038875.340,13.184,40.039,17.090,1.953,21.973,0
1556038875.344,4.883,32.715,21.973,-4.883,26.855,0
1556038875.348,6.836,29.785,23.438,-9.766,3.906,0
1556038875.350,5.371,34.180,23.438,-11.230,32.715,0
1556038875.354,1.953,30.762,23.438,-12.207,35.645,0
1556038875.358,9.766,29.297,23.438,-12.207,4.883,0
1556038875.362,29.297,39.062,20.996,-6.836,21.973,0
1556038875.366,27.344,44.922,12.695,-6.836,58.594,0
1556038875.370,11.719,45.898,5.859,-9.277,58.105,0
1556038875.374,10.742,47.852,9.277,-9.766,36.621,0
1556038875.377,23.926,44.434,19.531,-2.930,-10.742,0
1556038875.381,31.738,42.480,25.391,-4.395,-11.230,0
1556038875.385,26.855,40.527,25.391,4.395,48.828,0
1556038875.389,24.902,46.387,25.391,4.395,47.363,0
1556038875.393,28.809,50.293,29.785,-3.418,34.668,0
1556038875.394,30.762,50.781,27.832,7.324,4.883,0
1556038875.398,29.785,48.828,23.438,6.348,-13.184,0
1556038875.402,23.438,43.457,16.602,10.742,11.230,0
1556038875.406,23.926,43.945,12.207,23.926,5.371,0
1556038875.410,22.461,40.039,22.949,22.461,-41.504,0
1556038875.414,20.508,35.156,26.855,24.414,-54.199,0
1556038875.418,18.555,34.180,23.926,19.531,-12.695,0
1556038875.421,20.996,28.320,20.996,16.602,-23.926,0
1556038875.425,30.273,28.809,20.020,14.648,-19.043,0
1556038875.429,29.785,34.180,19.043,10.742,-28.320,0
1556038875.433,23.438,40.527,12.207,11.719,-21.484,0
1556038875.437,25.391,54.199,3.906,10.254,16.113,0
1556038875.440,29.785,59.082,8.789,14.160,53.223,0
1556038875.444,13.672,49.316,19.531,4.883,56.641,0
1556038875.448,-4.395,43.457,15.625,-1.953,12.695,0
1556038875.452,-16.113,36.133,13.672,-6.836,-17.090,0
1556038875.456,-15.625,26.855,17.090,-6.836,-33.203,0
1556038875.460,2.930,22.461,24.414,-1.953,-9.277,0
1556038875.464,3.906,24.902,23.438,-1.465,55.176,0
1556038875.467,0.488,29.785,16.602,-5.859,76.172,0
1556038875.471,4.883,31.738,18.066,-15.625,38.086,0
1556038875.475,17.090,36.133,15.625,-8.301,-3.906,0
1556038875.479,19.043,37.109,12.207,-0.488,9.277,0
1556038875.483,11.719,32.715,16.602,1.465,43.457,0
1556038875.485,20.508,34.180,24.902,8.789,30.273,0
1556038875.489,26.855,33.691,25.879,9.766,37.598,0
1556038875.493,36.621,37.598,20.508,14.648,27.344,0
1556038875.497,38.574,45.410,19.043,24.414,11.230,0
1556038875.501,22.461,42.969,13.672,25.391,20.020,0
1556038875.505,20.020,37.109,11.230,26.367,34.180,0
1556038875.509,17.578,36.133,21.973,22.949,34.180,0
1556038875.512,9.766,37.598,23.438,8.301,-13.672,0
1556038875.516,2.441,37.598,15.137,-5.371,-27.832,0
1556038875.520,7.812,37.598,17.578,-3.418,3.906,0
1556038875.524,17.578,37.109,8.789,-4.883,30.762,0
1556038875.528,8.301,30.273,-2.930,-3.418,13.184,0
1556038875.530,2.441,28.320,7.812,0.488,17.578,0
1556038875.534,18.066,32.227,18.555,0.488,45.410,0
1556038875.538,22.461,34.180,26.855,-1.465,30.762,0
1556038875.542,9.766,33.691,30.762,-3.906,11.719,0
1556038875.546,0.488,34.668,27.832,-7.812,-7.324,0
1556038875.550,1.953,40.039,23.926,-16.113,7.324,0
1556038875.554,3.906,42.969,17.578,-22.949,13.184,0
1556038875.557,6.348,43.457,15.137,-21.973,-2.441,0
1556038875.561,16.602,45.410,13.672,-4.883,-2.930,0
1556038875.565,15.625,47.852,10.254,2.441,14.160,0
1556038875.569,12.695,46.875,11.230,-0.977,25.879,0
1556038875.573,23.438,47.852,15.137,7.812,23.926,0
1556038875.575,20.020,44.922,15.137,13.184,-0.977,0
1556038875.579,15.625,40.039,9.766,11.719,-0.977,0
