timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556211746.630,8.789,190.918,-93.262,42.969,51.758,0
1556211746.634,56.152,211.426,-100.586,57.129,35.156,0
1556211746.638,101.562,257.812,-104.492,74.707,37.109,0
1556211746.642,96.191,329.102,-87.891,99.609,62.012,0
1556211746.646,74.707,388.672,-69.824,107.422,62.012,0
1556211746.650,104.492,431.641,-56.641,117.676,47.363,0
1556211746.654,161.133,464.844,-55.176,137.695,39.551,0
1556211746.657,165.039,494.141,-49.316,153.320,73.730,0
1556211746.661,142.090,491.211,-33.203,167.480,62.500,0
1556211746.665,158.203,492.676,-29.297,172.363,24.414,0
1556211746.669,202.637,504.883,-29.297,177.734,43.457,0
1556211746.673,216.309,489.258,-10.254,189.453,43.457,0
1556211746.675,188.965,482.910,7.324,200.684,41.016,0
1556211746.679,182.617,474.609,9.277,203.125,51.758,0
1556211746.683,216.309,458.496,12.207,201.660,62.500,0
1556211746.687,232.910,432.129,25.391,208.496,61.523,0
1556211746.691,201.660,401.855,27.832,208.008,29.785,0
1556211746.695,171.387,389.160,24.414,205.078,50.781,0
1556211746.699,188.477,371.582,17.090,192.871,46.387,0
1556211746.702,213.379,348.145,17.090,184.082,44.922,0
1556211746.706,197.754,327.148,22.949,187.012,42.480,0
1556211746.710,158.691,301.270,20.020,183.105,0.977,0
1556211746.714,165.527,271.973,15.625,182.617,20.996,0
1556211746.718,195.801,252.441,15.625,180.664,44.434,0
1556211746.720,187.500,238.770,19.043,179.199,25.879,0
1556211746.724,155.762,221.680,19.531,182.617,27.832,0
1556211746.728,155.273,189.941,11.230,179.199,25.879,0
1556211746.732,182.129,179.688,1.953,169.922,28.809,0
1556211746.736,185.059,187.500,2.930,165.527,18.555,0
1556211746.740,149.902,174.316,-6.348,162.598,15.625,0
1556211746.744,134.766,147.461,-15.137,161.621,4.395,0
1556211746.747,159.180,142.578,-13.672,150.391,11.230,0
1556211746.751,179.199,151.367,-21.484,137.695,21.973,0
1556211746.755,151.367,143.555,-21.973,137.207,19.043,0
1556211746.759,115.723,133.789,-33.203,135.742,27.344,0
1556211746.763,137.695,115.723,-50.293,136.230,-12.695,0
1556211746.765,165.527,97.656,-45.410,140.625,9.766,0
1556211746.769,145.508,92.285,-36.133,143.066,23.438,0
1556211746.773,107.422,77.637,-30.273,142.578,-0.488,0
1556211746.777,110.352,52.734,-23.926,140.625,9.766,0
1556211746.781,139.160,42.969,-22.949,134.766,-11.719,0
1556211746.785,134.277,44.922,-24.414,131.836,-25.391,0
1556211746.789,94.238,18.066,-11.719,131.348,-0.977,0
1556211746.792,89.844,-17.578,-5.859,125.977,-11.230,0
1556211746.796,120.605,-18.555,-21.973,109.375,-15.137,0
1556211746.800,120.605,-5.371,-53.711,105.957,-7.324,0
1556211746.804,86.426,-14.160,-73.242,106.934,4.395,0
1556211746.808,66.895,-33.691,-87.402,95.215,-20.020,0
1556211746.810,95.703,-55.664,-132.324,90.820,-50.781,0
1556211746.814,113.770,-70.312,-183.105,89.355,1.953,0
1556211746.818,86.914,-77.148,-212.891,88.867,4.883,0
1556211746.822,59.570,-94.727,-222.656,86.426,-27.344,0
1556211746.826,74.219,-97.656,-227.051,78.613,-16.602,0
1556211746.830,104.004,-77.637,-233.887,75.684,-12.207,0
1556211746.834,94.727,-70.801,-218.262,79.590,-23.438,0
1556211746.837,62.012,-74.219,-201.172,78.125,-47.363,0
1556211746.841,65.918,-80.566,-217.285,70.801,-45.898,0
1556211746.845,95.703,-91.309,-226.074,69.336,-13.184,0
1556211746.849,99.121,-96.680,-204.590,65.918,-5.859,0
