timestamps,TP9,AF7,AF8,TP10,Marker0
1582738472.606,-12.207,110.840,30.762,-10.742,0
1582738472.610,-25.879,11.230,27.832,-30.762,0
1582738472.613,-30.762,46.387,29.297,-39.551,0
1582738472.617,-44.922,99.609,33.203,-53.711,0
1582738472.621,-52.246,56.152,34.668,-59.570,0
1582738472.625,-59.570,-63.477,34.180,-65.918,0
1582738472.629,-69.824,20.508,33.691,-77.148,0
1582738472.633,-79.590,2.441,35.156,-84.473,0
1582738472.637,-85.938,-138.672,38.086,-91.797,0
1582738472.640,-87.891,-313.477,38.086,-99.121,0
1582738472.644,-81.543,-172.363,34.180,-96.680,0
1582738472.648,-78.613,100.098,26.855,-85.449,0
1582738472.652,-77.148,-15.625,28.809,-81.055,0
1582738472.656,-75.684,-108.887,29.785,-85.449,0
1582738472.657,-69.336,-61.523,29.785,-75.684,0
1582738472.661,-51.758,59.082,30.273,-62.012,0
1582738472.665,-49.805,72.754,26.367,-58.105,0
1582738472.669,-50.293,-9.766,22.461,-55.176,0
1582738472.673,-36.621,11.719,19.043,-42.969,0
1582738472.677,-20.508,-66.406,20.020,-31.250,0
1582738472.681,-7.324,-268.066,21.973,-24.414,0
1582738472.684,5.371,-315.430,22.949,-10.742,0
1582738472.688,6.348,-10.254,18.066,1.465,0
1582738472.692,20.020,-45.898,13.672,15.137,0
1582738472.696,33.691,-98.145,22.461,21.484,0
1582738472.700,24.414,66.895,26.855,17.578,0
1582738472.703,30.273,75.684,23.438,23.926,0
1582738472.707,50.293,28.320,19.531,35.156,0
1582738472.711,53.223,12.695,18.555,42.480,0
1582738472.715,46.875,-3.906,19.531,42.480,0
1582738472.719,44.434,-32.227,17.578,43.457,0
1582738472.723,47.852,-171.875,19.531,51.270,0
1582738472.727,57.617,-320.312,23.926,62.500,0
1582738472.730,58.105,-167.969,21.484,62.988,0
1582738472.734,59.082,7.324,22.461,61.035,0
1582738472.738,63.477,-66.895,23.926,62.500,0
1582738472.742,67.871,-64.941,24.414,62.988,0
1582738472.746,69.824,67.871,30.273,68.359,0
1582738472.762,68.359,-12.695,30.762,69.336,0
1582738472.766,68.359,-106.445,27.832,72.754,0
1582738472.770,70.801,-77.148,27.344,73.730,0
1582738472.774,71.289,19.531,23.926,65.918,0
1582738472.778,73.242,58.594,24.414,68.359,0
1582738472.782,72.754,-114.746,25.391,75.684,0
1582738472.786,72.266,-162.109,22.949,79.590,0
1582738472.789,70.312,20.020,21.973,75.195,0
1582738472.793,65.918,75.684,23.438,71.289,0
1582738472.797,65.430,-159.668,27.832,67.871,0
1582738472.801,63.965,-256.348,33.691,64.453,0
1582738472.805,71.289,8.789,31.250,66.406,0
1582738472.808,78.125,103.516,25.391,68.359,0
1582738472.812,73.242,12.695,24.414,73.242,0
1582738472.816,72.754,12.695,25.391,71.777,0
1582738472.820,75.684,41.504,24.902,70.801,0
1582738472.824,74.219,48.340,25.879,79.590,0
1582738472.828,67.383,-95.703,24.902,73.242,0
1582738472.832,58.594,-245.605,26.855,58.594,0
1582738472.835,56.641,-35.645,26.367,56.641,0
1582738472.839,59.082,87.402,25.391,51.758,0
1582738472.843,56.152,-132.812,22.461,45.410,0
1582738472.847,51.270,-80.566,21.973,44.434,0
1582738472.851,52.246,78.125,22.949,47.852,0
1582738472.853,60.547,49.316,19.531,49.316,0
1582738472.857,67.383,44.434,20.020,51.758,0
1582738472.861,58.594,83.496,20.020,51.270,0
1582738472.865,47.852,62.988,16.113,50.293,0
1582738472.869,51.758,47.363,20.508,53.223,0
1582738472.873,58.594,-26.367,26.367,54.688,0
1582738472.877,56.641,-86.426,23.926,56.152,0
1582738472.880,52.734,-55.664,18.555,56.152,0
1582738472.884,51.270,-112.305,20.996,46.387,0
1582738472.888,51.270,-112.793,28.320,40.527,0
1582738472.892,46.387,63.965,30.762,39.062,0
1582738472.896,39.551,114.746,29.297,36.133,0
1582738472.898,41.504,64.941,23.926,37.598,0
1582738472.902,46.875,113.281,22.461,38.086,0
1582738472.906,43.457,232.422,25.391,36.133,0
1582738472.910,45.410,111.328,27.344,36.133,0
1582738472.914,45.898,7.812,26.855,37.598,0
1582738472.918,42.480,40.527,22.949,37.109,0
1582738472.922,39.062,48.828,20.996,32.715,0
1582738472.925,34.180,23.438,23.438,28.320,0
1582738472.929,39.551,-138.184,29.785,29.297,0
1582738472.933,41.016,-52.734,29.297,30.762,0
1582738472.937,30.762,135.254,23.926,26.367,0
1582738472.941,27.344,94.238,23.926,25.879,0
1582738472.943,32.715,46.387,21.973,34.180,0
1582738472.947,31.738,171.875,19.043,31.250,0
1582738472.951,25.391,239.746,20.996,25.391,0
1582738472.955,29.297,101.074,24.902,34.668,0
1582738472.959,34.180,48.828,26.367,37.109,0
1582738472.963,37.109,28.809,23.926,33.203,0
1582738472.967,40.527,38.574,25.391,32.227,0
1582738472.970,42.969,-99.121,26.367,30.762,0
1582738472.974,45.410,-190.430,25.391,33.691,0
1582738472.978,38.086,-6.348,26.367,32.227,0
1582738472.982,36.621,124.023,26.367,34.668,0
1582738472.986,38.086,168.945,22.461,36.621,0
1582738472.987,35.156,2.441,21.484,33.691,0
1582738472.991,35.156,101.562,25.391,41.992,0
1582738472.995,38.086,189.941,25.391,42.969,0
1582738472.999,33.203,135.742,24.902,32.715,0
1582738473.003,25.391,146.484,29.785,28.320,0
1582738473.007,22.461,12.695,29.785,25.879,0
1582738473.011,25.391,-69.824,26.367,26.855,0
1582738473.014,30.762,-120.117,28.320,24.414,0
1582738473.018,25.391,-16.113,27.832,20.996,0
1582738473.022,24.414,145.508,26.367,23.438,0
1582738473.026,26.855,54.199,26.855,28.320,0
1582738473.030,28.809,75.195,29.785,29.297,0
1582738473.032,33.203,208.984,29.785,27.344,0
1582738473.036,30.273,155.273,23.926,30.762,0
1582738473.040,26.855,30.273,21.973,37.598,0
1582738473.044,30.273,-27.344,25.391,37.598,0
1582738473.048,26.367,58.594,28.809,35.645,0
1582738473.052,26.855,17.578,30.273,38.086,0
1582738473.056,34.180,-245.117,25.391,38.574,0
1582738473.059,43.945,-220.703,23.438,34.180,0
1582738473.063,39.551,127.930,26.367,28.320,0
1582738473.067,35.156,146.484,25.879,29.297,0
1582738473.071,34.180,-6.348,27.832,32.227,0
1582738473.075,30.273,77.148,32.715,28.809,0
1582738473.077,27.344,203.125,28.320,26.367,0
1582738473.081,24.414,137.695,24.902,21.484,0
1582738473.085,23.926,-23.438,27.832,17.090,0
1582738473.089,21.973,-6.348,27.832,19.531,0
1582738473.093,28.809,149.414,28.809,24.902,0
1582738473.097,29.297,21.484,29.785,34.180,0
1582738473.101,20.508,-326.660,28.320,30.762,0
1582738473.104,23.438,-171.875,25.391,23.926,0
1582738473.108,38.086,168.945,27.344,27.344,0
1582738473.112,39.062,112.793,29.297,26.855,0
1582738473.116,38.086,29.297,24.414,23.926,0
1582738473.120,52.734,87.891,18.555,30.273,0
1582738473.137,63.477,137.207,16.602,34.180,0
1582738473.141,61.035,52.246,21.484,26.367,0
1582738473.145,42.480,-41.504,26.855,17.090,0
1582738473.149,28.320,22.461,20.020,16.113,0
1582738473.153,27.832,80.078,16.113,24.414,0
1582738473.157,30.762,-63.965,20.996,33.691,0
1582738473.161,28.809,-199.707,23.926,32.227,0
1582738473.164,24.902,-94.238,28.809,28.320,0
1582738473.168,30.762,20.020,31.738,26.855,0
1582738473.172,35.156,-123.535,30.273,29.785,0
1582738473.176,30.273,-133.789,26.367,30.762,0
1582738473.180,28.320,71.777,23.926,29.297,0
1582738473.182,32.227,45.898,24.414,39.062,0
1582738473.186,38.086,13.672,25.879,41.504,0
1582738473.190,37.109,37.109,25.391,30.762,0
1582738473.194,29.785,54.199,24.414,32.715,28211
1582738473.198,29.297,17.578,22.949,39.551,0
1582738473.202,32.227,-99.609,24.902,37.598,0
1582738473.206,33.203,-134.277,29.297,31.250,0
1582738473.209,28.320,-11.230,27.832,29.785,0
1582738473.213,25.879,-5.859,25.391,28.809,0
1582738473.217,28.809,-201.660,26.367,26.855,0
1582738473.221,26.367,-40.039,24.902,23.926,0
1582738473.225,24.414,41.992,25.879,27.344,0
1582738473.242,28.320,-186.035,28.320,29.785,0
1582738473.246,34.180,-107.422,30.273,30.273,0
1582738473.250,36.133,82.031,31.250,29.297,0
1582738473.254,34.180,162.109,29.785,24.414,0
1582738473.258,34.668,-6.836,28.809,25.879,0
1582738473.262,37.109,-238.770,28.320,28.809,0
1582738473.266,32.227,-236.328,28.809,24.902,0
1582738473.269,30.762,5.371,25.391,22.949,0
1582738473.273,37.598,-168.457,19.531,26.855,0
1582738473.277,34.180,-362.793,22.461,32.227,0
1582738473.281,30.273,55.176,25.879,36.133,0
1582738473.285,34.180,154.297,27.832,34.668,0
1582738473.272,30.273,-5.371,31.738,38.574,0
1582738473.276,22.461,-16.602,30.273,38.574,0
1582738473.280,21.484,51.758,29.297,29.785,0
1582738473.284,23.438,-78.125,29.785,30.273,0
1582738473.288,22.461,-113.281,25.879,26.367,0
1582738473.292,19.043,-146.973,21.484,21.484,0
1582738473.296,24.902,-144.531,26.855,27.344,0
1582738473.299,29.785,-18.555,29.297,27.344,0
1582738473.303,22.949,-47.363,28.320,20.020,0
1582738473.307,23.438,-16.113,28.809,24.414,0
1582738473.311,29.297,47.852,27.344,24.414,0
1582738473.315,34.180,12.207,26.855,24.414,0
1582738473.317,38.574,-215.332,25.879,26.367,0
1582738473.321,35.156,-128.906,26.367,23.438,0
1582738473.325,29.785,39.062,26.367,19.531,0
1582738473.329,33.203,-61.035,25.879,20.996,0
1582738473.333,39.062,-59.570,26.855,28.809,0
1582738473.337,36.621,-62.988,23.926,29.785,0
1582738473.341,32.715,-174.316,22.949,29.297,0
1582738473.344,34.180,-270.020,25.879,36.133,0
1582738473.348,41.504,-211.914,26.855,36.621,0
1582738473.352,36.621,83.496,25.879,33.691,0
1582738473.356,26.855,92.773,24.414,29.297,0
1582738473.360,30.762,-25.879,21.973,28.320,0
1582738473.362,32.227,15.137,23.438,35.645,0
1582738473.366,30.273,135.742,24.902,27.832,0
1582738473.370,32.715,80.078,21.973,21.973,0
1582738473.374,31.738,-58.594,19.531,22.949,0
1582738473.378,30.762,-8.301,21.484,19.531,0
1582738473.382,31.250,-45.410,27.832,22.949,0
1582738473.386,25.879,-175.781,29.785,21.973,0
1582738473.389,23.438,-322.754,27.344,20.020,0
1582738473.393,20.508,-175.781,26.367,19.531,0
1582738473.397,23.438,42.969,28.809,25.879,0
1582738473.401,28.809,0.000,27.344,27.344,0
1582738473.405,30.273,-87.891,24.902,20.508,0
1582738473.407,35.156,-44.922,23.438,20.020,0
1582738473.411,36.621,77.637,20.020,22.949,0
1582738473.415,42.480,5.859,18.555,36.621,0
1582738473.419,44.434,-71.289,22.949,37.598,0
1582738473.423,34.180,12.695,26.855,17.578,0
1582738473.427,35.156,28.320,28.320,18.066,0
1582738473.431,48.340,-187.012,26.367,27.344,0
1582738473.434,46.387,-290.039,25.391,30.762,0
1582738473.438,41.504,-45.898,26.855,39.551,0
1582738473.442,43.457,47.852,25.879,36.133,0
1582738473.446,40.527,48.828,20.020,38.086,0
1582738473.450,39.062,-34.668,20.020,37.598,0
1582738473.452,42.969,-66.895,24.414,27.832,0
1582738473.456,42.969,71.289,27.344,35.156,0
1582738473.460,34.668,55.664,29.785,37.598,0
1582738473.464,32.715,34.668,28.809,31.250,0
1582738473.468,32.227,23.438,26.855,30.762,0
1582738473.472,31.738,-125.977,26.367,40.039,0
1582738473.476,34.180,-297.363,24.902,40.039,0
1582738473.479,36.621,-144.043,24.414,32.715,0
1582738473.483,37.598,88.379,24.902,34.668,0
1582738473.487,37.109,-59.570,27.344,38.086,0
1582738473.491,45.410,-62.988,34.180,39.062,0
1582738473.495,54.688,135.742,31.738,39.062,0
1582738473.512,47.852,120.117,24.902,41.504,0
1582738473.516,43.945,-45.410,26.855,51.270,0
1582738473.520,43.457,-122.070,25.879,55.176,0
1582738473.524,45.898,0.977,24.902,49.316,0
1582738473.528,51.270,39.551,30.273,47.852,0
1582738473.532,51.758,-161.133,35.156,45.410,0
1582738473.536,48.340,-217.285,31.250,43.457,0
1582738473.539,45.898,-37.109,26.367,41.016,0
1582738473.543,41.016,105.957,25.879,37.598,0
1582738473.547,40.039,-160.156,24.414,34.668,0
1582738473.551,41.504,-290.527,20.996,31.250,0
1582738473.555,37.598,3.418,18.066,31.738,0
1582738473.558,35.645,101.074,20.508,32.715,0
1582738473.562,34.668,-7.324,26.855,33.691,0
1582738473.566,34.180,-70.312,30.273,33.691,0
1582738473.570,33.691,97.168,31.250,39.551,0
1582738473.574,31.250,133.789,30.762,39.551,0
1582738473.578,30.762,-99.121,28.809,33.691,0
1582738473.582,24.414,-246.582,27.344,41.992,0
1582738473.585,25.879,-113.281,25.391,44.434,0
1582738473.589,27.344,-45.898,21.484,28.320,0
1582738473.593,23.438,-275.391,20.996,19.043,0
1582738473.597,23.438,-160.156,22.949,22.461,0
1582738473.601,26.367,55.664,27.344,28.809,0
1582738473.603,32.715,26.367,33.203,31.738,0
1582738473.607,34.180,32.715,32.227,35.645,0
1582738473.611,35.645,6.836,26.855,35.645,0
1582738473.615,36.621,-18.555,26.855,33.691,0
1582738473.619,38.086,-66.406,23.926,37.109,0
1582738473.623,41.504,-163.574,20.996,37.109,0
1582738473.627,38.574,-227.539,22.461,35.156,0
1582738473.630,39.062,-85.449,22.949,34.180,0
1582738473.634,42.969,-137.695,24.414,29.297,0
1582738473.638,37.598,-254.883,24.902,20.996,0
1582738473.642,33.203,-13.184,23.926,22.949,0
1582738473.646,33.691,-39.062,29.297,29.297,0
1582738473.648,31.250,-140.137,27.344,21.484,0
1582738473.652,28.320,-8.789,23.438,21.973,0
1582738473.656,29.785,64.453,23.926,34.668,0
1582738473.660,30.273,-41.504,25.879,28.320,0
1582738473.664,25.879,-98.633,28.320,20.996,0
1582738473.668,26.855,-103.516,27.832,24.902,0
1582738473.672,24.902,-117.676,27.344,22.949,0
1582738473.675,24.902,-85.938,24.414,24.902,0
1582738473.679,24.902,-215.332,27.344,24.414,0
1582738473.683,21.484,-109.375,31.250,17.090,0
1582738473.687,26.367,118.164,32.227,20.508,0
1582738473.691,28.809,-46.387,30.762,25.879,0
1582738473.693,24.902,-163.086,25.879,26.855,0
1582738473.697,27.832,26.855,25.391,29.297,0
1582738473.701,30.762,91.797,25.879,29.297,0
1582738473.705,32.227,-7.812,21.973,27.344,0
1582738473.709,33.691,-57.617,18.066,30.762,0
1582738473.713,29.785,-113.281,20.020,28.809,0
1582738473.717,30.273,-3.906,22.461,27.344,0
1582738473.720,33.203,-71.289,26.367,30.273,0
1582738473.724,33.203,-305.664,26.367,25.391,0
1582738473.728,33.691,-40.039,24.902,23.926,0
1582738473.732,38.086,137.695,28.320,40.527,0
1582738473.736,39.551,60.059,26.855,42.480,0
1582738473.738,34.180,32.227,23.438,24.902,0
1582738473.742,24.414,102.539,20.508,19.531,0
1582738473.746,27.344,2.930,23.438,21.484,0
1582738473.750,31.250,-75.684,20.996,21.973,0
1582738473.754,28.809,42.480,19.043,22.949,0
1582738473.758,32.227,-85.938,25.391,30.762,0
1582738473.762,32.227,-197.754,25.879,26.855,0
1582738473.765,33.203,-293.457,27.344,19.043,0
1582738473.769,28.320,-142.090,20.996,19.531,0
1582738473.773,20.508,64.453,18.555,16.602,0
1582738473.777,23.926,-31.250,24.902,14.648,0
1582738473.781,25.879,-33.203,23.438,15.625,0
1582738473.783,22.461,83.496,20.996,16.602,0
1582738473.787,22.949,83.984,24.414,20.020,0
1582738473.791,24.414,-83.008,22.461,22.949,0
1582738473.795,28.809,-16.113,25.391,24.414,0
1582738473.799,29.297,116.211,26.855,23.926,0
1582738473.803,26.855,-74.219,26.855,25.391,0
1582738473.807,29.785,-308.105,29.297,28.809,0
1582738473.810,30.273,-264.160,25.879,22.949,0
1582738473.814,24.414,13.672,23.438,17.090,0
1582738473.818,22.949,82.031,24.902,24.414,0
1582738473.822,28.320,-46.387,27.832,31.738,0
1582738473.826,22.461,-34.180,29.297,21.973,0
1582738473.828,17.578,111.328,26.367,14.160,0
1582738473.832,22.461,51.758,27.344,18.066,0
1582738473.836,26.367,-105.469,21.973,19.531,0
1582738473.840,30.762,-43.945,13.184,20.020,0
1582738473.844,27.344,100.098,23.438,18.066,0
1582738473.848,20.508,-2.930,29.785,17.090,0
1582738473.852,20.020,-276.367,24.902,13.672,0
1582738473.855,26.855,-212.891,23.438,15.137,0
1582738473.859,32.227,-62.500,21.484,21.973,0
1582738473.863,32.715,-151.367,23.926,23.438,0
1582738473.867,35.156,-107.910,25.879,24.414,0
1582738473.871,32.715,-15.137,25.391,20.020,0
1582738473.888,28.320,61.523,29.297,17.578,0
1582738473.892,30.762,57.617,29.297,20.996,0
1582738473.896,29.785,-21.973,25.391,21.973,0
1582738473.900,25.879,12.207,26.855,20.508,0
1582738473.904,30.762,41.504,22.461,28.809,0
1582738473.908,37.109,-59.570,18.066,39.551,0
1582738473.912,31.738,-170.898,25.391,33.691,0
1582738473.915,28.809,-148.438,31.738,23.926,0
1582738473.919,32.715,18.066,31.738,23.438,0
1582738473.923,31.250,-111.328,27.344,23.926,0
1582738473.927,22.949,-181.152,22.949,18.066,0
1582738473.931,19.043,-54.688,27.344,19.043,0
1582738473.933,19.043,-104.980,31.738,20.996,0
1582738473.937,26.855,-54.688,32.227,21.484,0
1582738473.941,30.273,36.621,30.273,23.926,0
1582738473.945,27.832,79.102,26.367,24.414,0
1582738473.949,26.855,38.086,30.273,22.461,0
1582738473.953,31.250,-88.867,28.809,18.066,0
1582738473.957,39.551,-131.836,20.996,12.207,0
1582738473.960,41.016,9.766,25.391,14.160,0
1582738473.964,39.551,-39.551,27.832,22.949,0
1582738473.968,37.109,-259.766,25.391,20.508,0
1582738473.972,34.668,-134.766,25.879,23.926,0
1582738473.976,25.879,61.523,29.297,30.273,0
1582738473.978,19.531,-60.547,27.832,25.879,0
1582738473.982,24.902,-92.285,24.414,22.461,0
1582738473.986,24.902,2.930,26.367,26.855,0
1582738473.990,20.020,-19.043,29.785,35.156,0
1582738473.994,20.996,-52.246,28.809,30.762,0
1582738473.998,22.461,-182.617,25.879,20.020,0
1582738474.002,25.391,-131.836,22.949,17.578,0
1582738474.005,25.391,112.305,16.602,18.555,0
1582738474.009,29.785,-59.082,20.508,20.020,0
1582738474.013,28.809,-247.070,27.344,15.625,0
1582738474.017,25.391,37.109,26.367,13.184,0
1582738474.021,23.926,152.832,25.879,19.043,0
1582738474.023,18.555,13.672,27.344,20.508,0
1582738474.027,26.367,-64.453,30.762,22.461,0
1582738474.031,30.762,22.461,30.273,28.320,0
1582738474.035,32.715,35.645,28.809,26.855,0
1582738474.039,39.062,-11.230,28.809,26.855,0
1582738474.043,34.668,-164.062,30.762,29.785,0
1582738474.047,28.809,-195.312,25.391,29.785,0
1582738474.050,29.297,-118.164,19.531,25.391,0
1582738474.054,28.809,-205.078,25.391,20.020,0
1582738474.058,22.461,-129.395,26.367,20.508,0
1582738474.062,16.602,55.176,25.391,20.020,0
1582738474.066,17.578,42.969,29.785,19.043,0
1582738474.067,17.090,46.387,30.762,25.879,0
1582738474.071,19.531,104.004,28.320,23.438,0
1582738474.075,20.996,61.035,27.832,13.672,0
1582738474.079,26.367,-24.902,30.273,15.625,0
1582738474.083,32.715,8.789,21.973,22.949,0
1582738474.087,24.414,-11.230,20.508,19.043,0
1582738474.091,22.461,-58.594,27.832,16.113,0
1582738474.094,29.297,-179.199,29.785,14.648,0
1582738474.098,32.227,-274.414,27.344,7.324,0
1582738474.102,33.691,-18.066,24.414,16.113,0
1582738474.106,32.715,63.477,24.414,17.578,0
1582738474.110,28.320,-34.180,20.020,13.672,0
1582738474.112,32.715,32.227,18.066,20.020,0
1582738474.116,34.180,93.262,22.949,20.996,0
1582738474.120,28.809,-15.625,27.344,20.020,0
1582738474.124,31.738,-115.723,23.438,27.832,0
1582738474.128,35.156,-1.465,20.996,35.156,0
1582738474.132,32.227,-21.484,23.926,33.203,0
1582738474.136,30.762,-174.805,24.902,37.109,0
1582738474.139,27.832,-281.738,23.438,38.574,0
1582738474.143,22.461,-161.133,18.555,25.391,0
1582738474.147,27.832,57.617,19.043,19.043,0
1582738474.151,28.320,28.809,23.438,18.555,0
1582738474.155,18.066,-78.613,21.973,16.113,0
1582738474.157,17.090,-29.785,19.043,16.602,0
1582738474.161,23.926,128.906,16.113,16.602,0
1582738474.165,26.855,83.984,20.508,20.020,0
1582738474.169,25.879,-62.012,25.391,18.066,0
1582738474.173,29.785,-47.852,24.902,18.066,0
1582738474.177,30.762,-49.316,27.832,21.484,0
1582738474.181,29.297,-177.734,28.809,20.508,0
1582738474.184,33.203,-239.258,24.414,22.461,0
1582738474.188,37.598,-44.922,23.926,25.391,0
1582738474.192,39.062,91.309,25.391,29.297,0
1582738474.196,25.391,55.664,29.297,19.531,0
1582738474.200,16.113,38.574,34.180,12.695,0
1582738474.202,28.809,77.148,33.691,24.902,0
1582738474.206,30.762,56.152,30.273,24.902,0
1582738474.210,30.273,-47.852,29.297,19.043,0
