timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556133947.605,-187.988,-972.168,-1.465,621.582,58.105,0
1556133947.609,-315.430,-972.168,-59.570,614.746,43.945,0
1556133947.613,61.035,-972.168,49.805,-750.488,65.430,0
1556133947.617,247.070,-972.168,117.188,-1000.000,91.797,0
1556133947.621,-63.965,-972.168,-20.508,-908.691,33.691,0
1556133947.625,-321.289,-972.168,-284.668,-987.305,30.762,0
1556133947.629,-21.484,-972.168,-296.875,-972.168,17.090,0
1556133947.632,306.152,-972.168,-229.004,-972.168,-14.160,0
1556133947.636,125.000,-972.168,-90.820,-962.891,25.879,0
1556133947.640,-210.449,-972.168,12.207,-1000.000,31.250,0
1556133947.644,-62.012,-972.168,19.043,-804.199,57.129,0
1556133947.648,325.195,-972.168,198.730,-763.672,45.898,0
1556133947.650,246.094,-972.168,316.895,-874.023,48.340,0
1556133947.654,-191.406,-972.168,175.293,-628.906,104.004,0
1556133947.658,-229.492,-972.168,-41.016,-327.148,81.543,0
1556133947.662,157.715,-972.168,117.188,-9.277,87.402,0
1556133947.666,226.562,-972.168,270.020,-239.258,64.941,0
1556133947.670,-170.898,-972.168,-35.156,-541.504,52.734,0
1556133947.674,-353.027,-972.168,-383.789,-345.215,126.465,0
1556133947.677,-9.277,-972.168,-352.051,-146.484,119.141,0
1556133947.681,213.867,-972.168,-8.301,17.090,75.195,0
1556133947.685,-93.262,-972.168,-145.508,63.477,6.348,0
1556133947.689,-408.691,-972.168,-506.348,121.582,-44.922,0
1556133947.693,-165.039,-972.168,-353.027,395.996,-2.441,0
1556133947.695,155.762,-972.168,-49.316,149.902,29.297,0
1556133947.699,-33.203,-972.168,-117.676,-208.984,27.832,0
1556133947.703,-416.016,-972.168,-487.305,-104.980,0.000,0
1556133947.707,-312.988,-972.168,-532.227,49.316,7.324,0
1556133947.711,70.801,-972.168,-235.840,152.832,36.621,0
1556133947.715,25.391,-972.168,-293.457,-1.953,19.043,0
1556133947.719,-404.785,-972.168,-780.273,-133.789,-4.395,0
1556133947.722,-463.379,-972.168,-901.855,-44.922,-10.742,0
1556133947.726,-71.289,-972.168,-539.551,134.277,-31.250,0
1556133947.730,37.109,-972.168,-413.574,136.230,-1.953,0
1556133947.734,-347.168,-972.168,-624.023,35.156,53.223,0
1556133947.738,-573.242,-972.168,-881.348,-119.629,-23.438,0
1556133947.755,-251.465,-972.168,-916.504,-385.254,-41.504,0
1556133947.759,-3.418,-972.168,-890.137,-828.125,16.602,0
1556133947.763,-259.277,-972.168,-968.262,-995.605,-49.316,0
1556133947.767,-576.660,-972.168,-975.098,-955.566,-46.387,0
1556133947.771,-342.773,-972.168,-969.238,-974.121,-19.043,0
1556133947.775,37.109,-972.168,-973.145,-972.168,-79.590,0
1556133947.779,-77.637,-972.168,-970.215,-972.168,-75.684,0
1556133947.782,-427.246,-972.168,-973.633,-972.168,-60.547,0
1556133947.786,-333.496,-972.168,-959.961,-972.168,-58.594,0
1556133947.790,83.496,-972.168,-921.387,-972.168,-1.953,0
1556133947.794,118.652,-972.168,-822.266,-972.168,-2.441,0
1556133947.798,-249.023,-972.168,-859.863,-972.168,-32.227,0
1556133947.800,-332.520,-972.168,-978.027,-972.168,-13.672,0
1556133947.804,54.688,-972.168,-832.520,-972.168,37.598,0
1556133947.808,247.070,-972.168,-588.867,-972.168,51.758,0
1556133947.812,-80.078,-972.168,-730.469,-972.168,-8.789,0
1556133947.816,-323.730,-972.168,-988.281,-972.168,-26.367,0
1556133947.820,-4.395,-972.168,-933.105,-972.168,-33.691,0
1556133947.824,304.688,-972.168,-754.395,-972.168,-39.062,0
1556133947.827,78.125,-972.168,-587.402,-972.168,31.738,0
1556133947.831,-251.953,-972.168,-665.039,-972.168,80.078,0
1556133947.835,-68.848,-972.168,-929.688,-972.168,44.922,0
1556133947.839,291.504,-972.168,-650.879,-972.168,30.273,0
1556133947.843,180.176,-972.168,-273.438,-972.168,68.848,0
1556133947.845,-234.375,-972.168,-559.082,-972.168,18.066,0
1556133947.849,-250.000,-972.168,-664.062,-973.145,20.020,0
1556133947.853,115.723,-972.168,-303.711,-970.703,56.641,0
1556133947.857,167.969,-972.168,-148.926,-949.219,0.000,0
1556133947.861,-231.445,-972.168,-393.555,-991.699,-25.879,0
1556133947.865,-388.672,-972.168,-610.352,-629.395,12.695,0
1556133947.869,-43.945,-972.168,-375.977,281.250,35.645,0
1556133947.872,145.020,-972.168,-58.105,902.344,25.879,0
1556133947.876,-179.688,-972.168,-202.148,998.535,25.391,0
1556133947.880,-471.680,-972.168,-474.609,984.863,-12.207,0
1556133947.884,-180.176,-972.168,-162.109,-998.047,-30.273,0
1556133947.888,152.344,-972.168,208.984,999.512,7.812,0
1556133947.895,-42.969,-972.168,167.480,999.512,32.227,0
1556133947.899,-395.996,-972.168,-73.242,999.512,-5.371,0
1556133947.903,-259.277,-972.168,-124.512,999.512,-25.879,0
1556133947.907,115.234,-972.168,126.953,999.512,50.781,0
1556133947.911,64.941,-972.168,214.355,995.605,67.383,0
1556133947.915,-309.570,-972.168,-63.477,-996.094,37.109,0
1556133947.919,-309.570,-972.168,-184.570,998.047,51.270,0
1556133947.922,113.281,-972.168,51.270,896.484,55.176,0
1556133947.926,231.934,-972.168,24.902,-935.059,42.480,0
1556133947.930,-122.070,-972.168,-158.691,601.074,51.270,0
1556133947.934,-295.898,-972.168,-150.879,185.547,41.504,0
1556133947.938,52.734,-972.168,-43.945,809.570,-7.324,0
1556133947.935,308.594,-972.168,202.637,-975.098,26.855,0
1556133947.939,46.387,-972.168,250.000,981.934,38.086,0
1556133947.943,-234.863,-972.168,58.105,997.559,33.691,0
1556133947.947,22.461,-972.168,18.555,-999.512,30.273,0
1556133947.951,364.258,-972.168,223.633,999.512,26.367,0
1556133947.955,211.914,-972.168,202.637,999.512,36.621,0
1556133947.959,-169.922,-972.168,-42.969,999.512,8.789,0
1556133947.962,-94.238,-972.168,-121.582,999.512,54.688,0
1556133947.966,306.641,-972.168,-38.086,999.512,60.547,0
1556133947.970,333.008,-972.168,260.742,999.512,19.531,0
1556133947.974,-39.551,-972.168,130.859,999.512,-35.156,0
1556133947.978,-115.723,-972.168,-39.551,999.512,9.766,0
1556133947.980,266.602,-972.168,108.398,999.512,49.805,0
1556133947.984,409.668,-972.168,277.344,999.512,47.363,0
1556133947.988,59.570,-972.168,184.082,999.512,23.926,0
1556133947.992,-170.410,-972.168,-67.383,999.512,7.324,0
1556133947.996,147.949,-972.168,115.723,999.512,81.055,0
1556133948.000,417.480,-972.168,287.109,999.512,69.824,0
1556133948.004,157.227,-972.168,116.211,999.512,30.762,0
1556133948.007,-183.594,-972.168,-248.535,999.512,54.688,0
1556133948.011,14.160,-972.168,-186.523,999.512,29.785,0
1556133948.015,381.836,-972.168,267.578,999.512,-5.859,0
1556133948.019,264.648,-972.656,294.922,999.512,25.391,0
1556133948.023,-133.301,-968.750,58.105,999.512,41.992,0
1556133948.040,-95.215,-980.957,23.926,999.512,2.930,0
1556133948.044,308.105,-943.848,286.621,999.512,29.297,0
1556133948.048,347.168,-917.969,372.070,999.512,57.617,0
1556133948.052,-57.617,-972.656,76.172,999.512,34.668,0
1556133948.056,-191.406,-974.121,22.461,999.512,88.867,0
1556133948.060,173.828,-969.727,211.426,999.512,118.164,0
1556133948.064,350.586,-972.656,167.969,999.512,73.242,0
1556133948.067,12.695,-972.168,-128.418,999.512,-18.066,0
1556133948.071,-261.230,-972.168,-85.449,-985.840,30.762,0
1556133948.075,19.043,-972.168,152.832,931.152,70.312,0
1556133948.079,326.660,-972.168,265.137,-903.320,28.320,0
1556133948.083,119.141,-972.168,227.051,681.152,27.832,0
1556133948.070,-248.535,-972.168,-32.227,-788.574,36.133,0
1556133948.074,-113.770,-972.168,-136.719,-997.559,69.824,0
1556133948.078,253.906,-972.168,5.859,-329.590,39.551,0
1556133948.082,179.199,-972.168,62.500,-618.652,14.648,0
1556133948.086,-218.262,-972.168,-107.422,-1000.000,42.480,0
1556133948.090,-257.324,-972.168,-335.938,-937.012,48.340,0
1556133948.094,124.512,-972.168,-315.430,-948.730,26.855,0
1556133948.097,216.797,-972.168,-115.234,-972.656,3.418,0
1556133948.101,-165.527,-972.168,-154.297,-925.781,8.789,0
1556133948.105,-327.637,-972.168,-353.027,-520.508,-6.348,0
1556133948.109,10.254,-972.168,-383.301,88.867,-4.395,0
1556133948.113,233.398,-972.168,-43.945,627.441,13.672,0
1556133948.131,-46.387,-972.168,174.316,963.379,25.879,0
1556133948.135,-329.102,-972.168,-68.359,998.047,38.574,0
1556133948.139,-69.336,-972.168,-49.805,991.699,38.574,0
1556133948.143,244.629,-972.168,260.254,-999.023,54.199,0
1556133948.147,59.082,-972.168,258.301,999.512,9.277,0
1556133948.151,-327.637,-972.168,-193.359,999.512,-10.742,0
1556133948.155,-224.121,-972.168,-360.840,999.512,-5.371,0
