,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
123,1581435952.984,16.113,16.602,21.973000000000006,39.551,0.0,0
124,1581435952.988,44.922,19.531,36.621,37.598,0.0,0
125,1581435952.992,65.43,16.113,38.574,38.086,0.0,0
126,1581435952.996,35.645,11.719,16.113,38.086,0.0,0
127,1581435952.9989998,13.184,14.648,-6.348,32.227,0.0,0
128,1581435953.0029998,29.785,25.391,18.066,27.832,0.0,0
129,1581435953.0070002,48.34,28.32,66.895,24.902,0.0,0
130,1581435953.0110002,34.668,16.602,31.25,28.32,0.0,0
131,1581435953.015,5.859,20.02,16.602,32.715,0.0,0
132,1581435953.0170002,13.672,24.902,42.969,34.668,0.0,0
133,1581435953.021,48.828,21.484,44.434,31.738000000000003,0.0,0
134,1581435953.025,44.922,17.578,27.832,30.273000000000003,0.0,0
135,1581435953.029,7.324,20.508000000000006,17.09,24.414,0.0,0
136,1581435953.033,2.93,24.414,29.297,21.973000000000006,0.0,0
137,1581435953.0370002,33.203,17.09,8.789,24.902,0.0,0
138,1581435953.041,44.434,11.719,-19.531,20.02,0.0,0
139,1581435953.044,11.719,15.625,-8.301,18.555,0.0,0
140,1581435953.048,-8.789,26.367,55.664,20.996,0.0,0
141,1581435953.052,13.184,21.484,60.059,24.902,0.0,0
142,1581435953.056,33.203,17.578,32.227,21.973000000000006,0.0,0
143,1581435953.06,14.16,21.973000000000006,44.922,24.902,0.0,0
144,1581435953.062,-14.16,20.02,52.246,22.949,0.0,0
145,1581435953.066,4.395,18.066,28.32,22.461,0.0,0
146,1581435953.07,39.062,15.625,15.625,22.949,0.0,0
147,1581435953.074,22.949,18.066,30.762,20.02,0.0,0
148,1581435953.0779998,-18.066,18.066,31.738000000000003,24.902,0.0,0
149,1581435953.082,-11.719,9.277,12.207,21.973000000000006,0.0,0
150,1581435953.086,24.414,4.883,-21.973000000000006,18.555,0.0,0
151,1581435953.089,24.414,18.555,18.555,18.066,0.0,0
152,1581435953.093,-12.207,26.367,72.266,18.066,0.0,0
153,1581435953.097,-21.484,20.02,44.922,24.414,0.0,0
154,1581435953.101,7.324,18.555,35.645,20.02,0.0,0
155,1581435953.105,19.531,24.414,50.293,13.672,0.0,0
156,1581435953.1220002,-6.836,26.367,52.734,17.578,0.0,0
157,1581435953.1260002,-22.461,19.043,16.602,17.09,0.0,0
158,1581435953.13,6.836,17.578,19.043,11.23,0.0,0
159,1581435953.1339998,28.32,22.461,40.039,2.93,0.0,0
160,1581435953.1379998,5.859,22.949,26.855,4.883,0.0,0
161,1581435953.1420002,-15.137,12.695,-14.16,14.648,0.0,0
162,1581435953.146,6.348,15.137,-8.301,11.719,0.0,0
163,1581435953.149,32.227,27.832,57.617,7.812,0.0,0
164,1581435953.153,10.254,23.926,61.523,10.254,0.0,0
165,1581435953.157,-34.18,13.672,16.602,19.043,0.0,0
166,1581435953.161,-40.039,16.113,21.973000000000006,28.809,0.0,0
167,1581435953.165,-15.137,21.973000000000006,63.965,27.344,0.0,0
168,1581435953.168,-13.184,18.555,43.457,27.832,0.0,0
169,1581435953.1720002,-44.922,14.16,20.02,23.438,0.0,0
170,1581435953.176,-56.152,15.625,23.438,21.973000000000006,0.0,0
171,1581435953.18,-27.344,17.578,45.41,27.832,0.0,0
172,1581435953.184,-8.301,16.602,48.828,25.391,0.0,0
173,1581435953.188,-32.715,15.137,10.254,29.785,0.0,0
174,1581435953.1920002,-59.57,15.137,9.766,25.879,0.0,0
175,1581435953.195,-33.691,16.602,20.996,20.996,0.0,0
176,1581435953.199,0.488,19.043,19.043,26.367,0.0,0
177,1581435953.2029998,-17.09,13.672,-5.371,25.391,0.0,0
178,1581435953.207,-39.062,20.02,23.926,19.531,0.0,0
179,1581435953.211,-18.066,29.297,70.801,15.137,0.0,0
180,1581435953.212,6.348,18.066,36.133,16.113,0.0,0
181,1581435953.216,-2.93,13.672,16.602,19.531,0.0,0
182,1581435953.22,-31.25,20.02,38.574,20.508000000000006,0.0,0
183,1581435953.224,-32.227,20.02,38.574,22.949,0.0,0
184,1581435953.228,1.953,14.648,14.16,17.09,0.0,0
185,1581435953.232,11.23,13.184,5.371,11.719,0.0,0
186,1581435953.236,-18.555,20.02,23.926,13.184,0.0,0
187,1581435953.2389998,-39.551,20.996,54.199,17.578,0.0,0
188,1581435953.2429998,-25.879,14.16,14.16,24.902,0.0,0
189,1581435953.2470002,-12.207,11.719,-20.02,15.625,0.0,0
190,1581435953.2510002,-33.691,21.484,40.039,10.742,0.0,0
191,1581435953.255,-52.246,23.438,57.129,17.578,0.0,0
192,1581435953.258,-32.715,20.996,50.78100000000001,13.672,0.0,0
193,1581435953.262,-8.789,22.461,48.828,9.277,0.0,0
194,1581435953.266,-22.949,23.438,47.363,5.859,0.0,0
195,1581435953.27,-46.387,21.484,36.621,6.348,0.0,0
196,1581435953.274,-32.227,18.555,18.066,12.695,0.0,0
197,1581435953.278,1.953,18.066,6.348,10.742,0.0,0
198,1581435953.282,5.371,22.461,11.23,7.324,0.0,0
199,1581435953.285,-20.508000000000006,22.461,18.066,7.324,0.0,0
200,1581435953.289,-20.02,15.137,-26.367,8.789,0.0,0
201,1581435953.293,13.184,21.973000000000006,2.441,11.23,0.0,0
202,1581435953.2970002,24.902,28.32,53.223,10.254,0.0,0
203,1581435953.301,0.0,19.531,23.926,20.508000000000006,0.0,0
204,1581435953.303,-9.766,20.508000000000006,20.02,22.949,0.0,0
205,1581435953.3070002,22.949,25.879,37.598,15.137,0.0,0
206,1581435953.311,43.945,23.926,60.059,6.348,0.0,0
207,1581435953.315,21.484,20.02,46.875,8.789,0.0,0
208,1581435953.319,-2.93,18.066,33.691,20.02,0.0,0
209,1581435953.323,12.695,16.602,37.598,18.066,0.0,0
210,1581435953.327,49.805,21.484,48.34,18.555,0.0,0
211,1581435953.33,44.434,15.137,30.762,20.02,0.0,0
212,1581435953.334,24.414,13.184,6.836,17.09,0.0,0
213,1581435953.3379998,35.645,33.691,70.312,17.578,0.0,0
214,1581435953.342,54.688,31.25,83.008,14.16,0.0,0
215,1581435953.346,54.199,22.949,52.734,16.602,0.0,0
216,1581435953.3479998,26.367,23.438,58.594,22.461,0.0,0
217,1581435953.3520002,23.438,22.949,73.242,22.461,0.0,0
218,1581435953.356,62.988,22.461,65.918,16.113,0.0,0
219,1581435953.36,78.125,18.555,56.152,7.324,0.0,0
220,1581435953.3639998,52.246,17.578,63.477,12.695,0.0,0
221,1581435953.3679998,47.852,17.578,47.852,18.555,0.0,0
222,1581435953.3720002,92.285,18.555,39.551,19.043,0.0,0
223,1581435953.375,131.34799999999998,19.531,23.438,17.09,0.0,0
224,1581435953.379,125.0,24.902,46.875,9.766,0.0,0
225,1581435953.383,105.469,27.344,84.961,14.648,0.0,0
226,1581435953.387,118.164,20.508000000000006,64.453,19.531,0.0,0
227,1581435953.391,136.719,19.043,56.64100000000001,14.16,0.0,0
228,1581435953.393,118.652,27.344,82.52,10.742,0.0,0
229,1581435953.397,74.219,24.414,72.75399999999998,5.859,0.0,0
230,1581435953.401,67.383,12.207,19.531,10.254,0.0,0
231,1581435953.405,87.891,16.602,26.855,14.648,0.0,0
232,1581435953.409,79.102,20.508000000000006,56.64100000000001,10.742,0.0,0
233,1581435953.413,48.34,19.043,35.156,20.508000000000006,0.0,0
234,1581435953.417,31.738000000000003,14.16,-8.301,24.414,0.0,0
235,1581435953.42,50.293,11.23,-3.906,20.02,0.0,0
236,1581435953.424,55.664,22.461,63.965,17.578,0.0,0
237,1581435953.428,12.695,18.555,67.383,20.996,0.0,0
238,1581435953.4320002,-18.555,12.695,29.785,18.066,0.0,0
239,1581435953.436,-1.465,14.16,17.09,11.719,0.0,0
240,1581435953.438,12.695,20.996,38.086,15.137,0.0,0
241,1581435953.4420002,-10.742,22.461,37.109,19.531,0.0,0
242,1581435953.446,-33.691,17.09,24.902,19.531,0.0,0
243,1581435953.45,-22.949,20.02,29.785,20.02,0.0,0
244,1581435953.454,1.465,24.414,41.992,12.695,0.0,0
245,1581435953.458,-0.977,18.555,18.555,17.578,0.0,0
246,1581435953.462,-30.762,9.277,-38.574,27.344,0.0,0
247,1581435953.465,-36.133,13.672,-5.371,21.484,0.0,0
248,1581435953.469,-10.254,23.438,51.758,15.625,0.0,0
249,1581435953.4729998,-2.93,20.02,32.227,21.973000000000006,0.0,0
250,1581435953.4770002,-27.344,18.555,9.766,27.344,0.0,0
251,1581435953.481,-38.574,24.414,25.879,22.949,0.0,0
252,1581435953.498,-9.766,25.391,36.621,19.531,0.0,0
253,1581435953.502,3.418,21.484,20.02,20.996,0.0,0
254,1581435953.506,-24.902,18.066,6.348,23.438,0.0,0
255,1581435953.51,-49.316,21.973000000000006,22.461,24.902,0.0,0
256,1581435953.514,-31.738000000000003,24.414,30.762,23.438,0.0,0
257,1581435953.518,0.0,19.043,-12.207,21.973000000000006,0.0,0
258,1581435953.522,-10.742,17.09,-22.949,16.602,0.0,0
259,1581435953.525,-34.18,31.25,34.18,16.113,0.0,0
260,1581435953.529,-25.391,32.227,48.828,23.438,0.0,0
261,1581435953.533,-3.906,20.996,33.203,20.02,0.0,0
262,1581435953.5370002,-11.719,16.602,25.879,12.207,0.0,0
263,1581435953.541,-38.086,21.973000000000006,41.504,14.16,0.0,0
264,1581435953.543,-34.668,19.531,16.602,21.973000000000006,0.0,0
265,1581435953.5470002,-5.859,13.672,5.371,17.578,0.0,0
266,1581435953.551,2.441,19.043,37.598,12.695,0.0,0
267,1581435953.555,-22.461,21.973000000000006,42.969,19.531,0.0,0
268,1581435953.559,-42.48,19.531,44.922,20.508000000000006,0.0,0
269,1581435953.563,-24.414,12.207,17.578,12.207,0.0,0
270,1581435953.5670002,-5.371,14.16,22.949,13.184,0.0,0
271,1581435953.57,-28.809,19.043,46.875,17.578,0.0,0
272,1581435953.574,-48.828,18.066,33.691,21.484,0.0,0
273,1581435953.5779998,-29.297,11.719,-1.465,21.484,0.0,0
274,1581435953.582,-2.441,19.043,31.738000000000003,13.672,0.0,0
275,1581435953.586,-6.348,25.879,67.87100000000001,15.625,0.0,0
276,1581435953.5879998,-31.738000000000003,19.043,29.297,20.02,0.0,0
277,1581435953.592,-27.344,17.09,6.836,20.996,0.0,0
278,1581435953.596,6.836,21.973000000000006,44.434,16.113,0.0,0
279,1581435953.6,15.137,20.508000000000006,64.941,19.043,0.0,0
280,1581435953.604,-5.371,13.672,25.879,22.461,0.0,0
281,1581435953.6079998,4.883,14.648,6.348,19.043,0.0,0
282,1581435953.6120002,40.039,22.949,33.203,17.578,0.0,0
283,1581435953.615,53.223,24.902,68.359,14.648,0.0,0
284,1581435953.619,32.715,16.113,20.508000000000006,17.09,0.0,0
285,1581435953.623,13.184,13.184,-14.16,16.113,0.0,0
286,1581435953.627,32.227,26.855,59.57,14.16,0.0,0
287,1581435953.631,59.082,30.273000000000003,61.035,18.555,0.0,0
288,1581435953.6320002,40.527,26.367,30.273000000000003,19.531,0.0,0
289,1581435953.6360002,12.695,27.832,44.434,19.043,0.0,0
290,1581435953.64,27.344,26.367,62.5,23.438,0.0,0
291,1581435953.644,45.41,22.461,63.965,23.926,0.0,0
292,1581435953.6479998,35.156,19.043,41.504,24.902,0.0,0
293,1581435953.6520002,4.883,13.184,8.301,26.855,0.0,0
294,1581435953.656,0.977,13.184,13.184,25.391,0.0,0
295,1581435953.659,32.227,17.09,31.738000000000003,22.949,0.0,0
296,1581435953.663,36.133,17.09,12.207,15.625,0.0,0
297,1581435953.667,1.953,22.461,41.01600000000001,18.066,0.0,0
298,1581435953.671,-13.184,26.855,83.49600000000002,18.555,0.0,0
299,1581435953.675,13.672,21.484,49.316,19.043,0.0,0
300,1581435953.677,24.414,17.09,32.715,19.043,0.0,0
301,1581435953.681,2.93,22.949,57.129,15.625,0.0,0
302,1581435953.685,-19.043,24.414,61.035,16.602,0.0,0
303,1581435953.689,-6.836,20.508000000000006,34.668,18.555,0.0,0
304,1581435953.6929998,21.484,20.996,18.555,20.996,0.0,0
305,1581435953.697,5.859,21.484,18.066,23.438,0.0,0
306,1581435953.701,-25.879,21.484,20.508000000000006,22.461,0.0,0
307,1581435953.704,-19.043,17.578,6.836,21.484,0.0,0
308,1581435953.708,3.906,16.113,6.348,16.113,0.0,0
309,1581435953.712,-4.395,21.973000000000006,43.457,17.578,0.0,0
310,1581435953.716,-41.992,20.508000000000006,24.902,21.484,0.0,0
311,1581435953.72,-60.547,19.531,14.648,20.996,0.0,0
312,1581435953.722,-33.691,20.02,29.297,22.461,0.0,0
313,1581435953.726,-24.902,24.414,45.898,18.066,0.0,0
314,1581435953.73,-50.78100000000001,20.996,37.109,20.02,0.0,0
315,1581435953.734,-59.57,17.578,16.602,25.879,0.0,0
316,1581435953.738,-38.086,16.602,17.578,20.02,0.0,0
317,1581435953.742,-26.855,10.254,13.184,21.973000000000006,0.0,0
318,1581435953.746,-54.199,12.207,9.766,20.02,0.0,0
319,1581435953.7489998,-75.195,14.16,-8.789,14.648,0.0,0
320,1581435953.7529998,-56.64100000000001,19.043,18.066,14.648,0.0,0
321,1581435953.7570002,-33.203,23.438,70.312,11.719,0.0,0
322,1581435953.7610002,-50.78100000000001,20.508000000000006,44.922,12.207,0.0,0
323,1581435953.765,-84.473,18.555,22.949,12.695,0.0,0
324,1581435953.7670002,-77.637,15.625,32.227,14.16,0.0,0
325,1581435953.771,-54.688,18.555,54.688,15.625,0.0,0
326,1581435953.775,-62.5,16.113,38.574,16.602,0.0,0
327,1581435953.779,-93.262,15.625,16.602,19.531,0.0,0
328,1581435953.783,-92.773,20.996,40.039,16.602,0.0,0
329,1581435953.7870002,-57.129,17.578,29.785,19.531,0.0,0
330,1581435953.791,-43.457,15.137,12.695,21.484,0.0,0
331,1581435953.794,-60.059,14.16,9.277,13.184,0.0,0
332,1581435953.798,-66.406,20.02,48.828,15.137,0.0,0
333,1581435953.802,-38.574,23.438,61.035,14.648,0.0,0
334,1581435953.806,-12.695,19.531,41.992,12.695,0.0,0
335,1581435953.81,-31.25,21.484,44.434,20.508000000000006,0.0,0
336,1581435953.812,-53.71100000000001,25.391,59.57,18.555,0.0,0
337,1581435953.816,-37.598,19.043,52.246,14.16,0.0,0
338,1581435953.82,-9.277,15.625,30.762,3.906,0.0,0
339,1581435953.824,-13.184,18.555,17.578,3.906,0.0,0
340,1581435953.8279998,-43.457,21.973000000000006,39.551,19.531,0.0,2
341,1581435953.832,-41.992,17.578,25.879,20.996,0.0,0
342,1581435953.836,-6.836,13.672,-7.324,13.184,0.0,0
343,1581435953.839,-6.348,20.02,38.574,4.883,0.0,0
344,1581435953.843,-35.645,27.344,77.148,2.93,0.0,0
345,1581435953.847,-36.621,22.461,45.898,9.766,0.0,0
346,1581435953.851,-8.789,20.996,24.414,8.301,0.0,0
347,1581435953.855,12.207,27.344,35.645,4.883,0.0,0
348,1581435953.8720002,-9.766,30.762,50.293,5.371,0.0,0
349,1581435953.8760002,-33.203,26.855,21.973000000000006,13.184,0.0,0
350,1581435953.88,-1.953,27.344,20.508000000000006,18.066,0.0,0
351,1581435953.8839998,27.344,31.25,52.734,14.648,0.0,0
352,1581435953.8879998,11.23,28.32,42.969,18.555,0.0,0
353,1581435953.8920002,-15.625,20.996,2.441,20.02,0.0,0
354,1581435953.896,-2.441,16.602,-8.301,15.137,0.0,0
355,1581435953.899,23.926,21.973000000000006,36.133,10.742,0.0,0
356,1581435953.903,18.555,24.414,64.941,6.836,0.0,0
357,1581435953.907,-2.93,20.02,15.137,10.742,0.0,0
358,1581435953.911,4.883,21.484,12.207,6.836,0.0,0
359,1581435953.915,37.598,22.949,61.523,4.883,0.0,0
360,1581435953.917,46.875,18.066,47.852,14.16,0.0,0
361,1581435953.921,28.809,18.066,27.344,13.672,0.0,0
362,1581435953.925,23.926,22.949,31.738000000000003,15.625,0.0,0
363,1581435953.929,41.504,23.438,52.246,13.672,0.0,0
364,1581435953.9329998,51.27,20.02,43.457,7.812,0.0,0
365,1581435953.937,38.574,17.09,12.695,16.113,0.0,0
366,1581435953.941,24.902,19.531,14.648,21.484,0.0,0
367,1581435953.944,43.457,28.32,53.71100000000001,13.184,0.0,0
368,1581435953.948,70.801,25.879,51.27,4.395,0.0,0
369,1581435953.952,57.617,16.602,-8.789,4.883,0.0,0
370,1581435953.956,35.645,24.902,24.414,9.766,0.0,0
371,1581435953.96,40.527,30.273000000000003,74.707,13.672,0.0,0
372,1581435953.962,64.453,18.066,32.715,12.207,0.0,0
373,1581435953.966,64.453,14.648,24.414,0.977,0.0,0
374,1581435953.97,35.156,23.926,49.316,1.953,0.0,0
375,1581435953.974,34.18,26.367,47.852,4.883,0.0,0
376,1581435953.978,69.824,20.02,8.301,0.977,0.0,0
377,1581435953.982,81.543,19.043,-11.719,3.418,0.0,0
378,1581435953.986,56.152,22.461,25.879,0.488,0.0,0
379,1581435953.9889998,48.828,28.32,56.152,-0.977,0.0,0
380,1581435953.9929998,62.988,21.484,15.137,8.301,0.0,0
381,1581435953.9970002,63.965,15.625,-11.719,14.16,0.0,0
382,1581435954.0010002,28.32,23.926,61.035,17.09,0.0,0
383,1581435954.005,1.465,20.02,61.035,18.555,0.0,0
384,1581435954.0070002,22.949,15.625,23.926,17.578,0.0,0
385,1581435954.0110002,44.922,21.973000000000006,39.062,20.02,0.0,0
386,1581435954.015,29.297,23.926,50.293,13.672,0.0,0
387,1581435954.019,10.742,20.508000000000006,29.297,15.137,0.0,0
388,1581435954.0229998,25.879,20.996,23.926,17.578,0.0,0
389,1581435954.0270002,55.664,19.043,26.855,14.648,0.0,0
390,1581435954.031,49.805,18.066,21.484,18.555,0.0,0
391,1581435954.034,9.766,20.02,49.805,19.043,0.0,0
392,1581435954.038,1.953,17.09,7.812,14.648,0.0,0
393,1581435954.042,29.785,20.996,10.742,3.906,0.0,0
394,1581435954.046,46.875,25.879,55.664,9.277,0.0,0
395,1581435954.05,21.973000000000006,21.973000000000006,28.32,19.531,0.0,0
396,1581435954.053,1.953,19.043,28.32,19.043,0.0,0
397,1581435954.0570002,26.855,25.879,59.57,13.672,0.0,0
398,1581435954.061,50.293,27.832,59.082,9.277,0.0,0
399,1581435954.065,30.762,21.973000000000006,20.996,14.16,0.0,0
400,1581435954.069,14.16,20.996,11.719,17.578,0.0,0
401,1581435954.073,41.01600000000001,23.438,29.297,22.461,0.0,0
402,1581435954.077,55.176,21.484,41.01600000000001,24.902,0.0,0
403,1581435954.08,37.598,11.719,20.996,22.949,0.0,0
404,1581435954.084,10.742,10.742,12.207,21.973000000000006,0.0,0
405,1581435954.0879998,17.09,19.043,55.664,18.066,0.0,0
406,1581435954.092,48.828,19.043,65.43,22.949,0.0,0
407,1581435954.096,49.805,15.137,51.27,21.484,0.0,0
408,1581435954.0979998,20.508000000000006,14.16,51.27,24.414,0.0,0
409,1581435954.1020002,2.93,11.719,54.199,30.762,0.0,0
410,1581435954.106,18.066,6.836,46.875,19.043,0.0,0
411,1581435954.11,35.156,10.254,47.363,19.531,0.0,0
412,1581435954.1139998,19.043,12.207,42.969,26.367,0.0,0
413,1581435954.1179998,4.395,7.324,26.855,30.762,0.0,0
414,1581435954.1220002,29.297,6.836,12.207,28.809,0.0,0
415,1581435954.125,45.898,3.906,-7.812,27.832,0.0,0
416,1581435954.129,29.297,8.789,19.043,28.809,0.0,0
417,1581435954.133,8.301,18.066,62.988,27.344,0.0,0
418,1581435954.137,16.602,14.16,48.828,27.832,0.0,0
419,1581435954.141,42.969,11.23,22.461,31.25,0.0,0
420,1581435954.143,36.133,17.09,42.969,31.738000000000003,0.0,0
421,1581435954.147,1.953,17.09,60.059,34.18,0.0,0
