timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581357966.7979999,27.344,24.901999999999997,27.344,15.137,0.0,0
1581357966.802,-5.371,23.438000000000002,27.831999999999997,14.16,0.0,0
1581357966.806,15.137,23.926,31.25,20.02,0.0,0
1581357966.81,22.949,25.391,27.831999999999997,23.926,0.0,0
1581357966.814,17.09,26.366999999999997,22.949,23.926,0.0,0
1581357966.8179998,13.184000000000001,24.414,26.366999999999997,23.926,0.0,0
1581357966.822,22.461,21.97300000000001,30.273000000000003,9.277000000000001,0.0,0
1581357966.825,24.414,19.531,28.32,8.789,0.0,0
1581357966.829,11.719000000000001,20.508000000000006,27.831999999999997,23.926,0.0,0
1581357966.833,11.23,26.366999999999997,22.949,-5.371,0.0,0
1581357966.8370001,20.996,23.926,20.508000000000006,-1.465,0.0,0
1581357966.841,-1.465,19.043,23.926,18.066,0.0,0
1581357966.843,-15.625,22.461,21.97300000000001,27.344,0.0,0
1581357966.8470001,33.203,26.366999999999997,20.508000000000006,29.785,0.0,0
1581357966.851,40.527,26.855,23.926,4.883,0.0,0
1581357966.855,12.695,25.391,21.97300000000001,-3.906,0.0,0
1581357966.859,8.301,24.901999999999997,20.508000000000006,1.465,0.0,0
1581357966.863,41.992,26.855,27.344,20.508000000000006,0.0,0
1581357966.867,62.988,27.831999999999997,27.831999999999997,-13.672,0.0,0
1581357966.87,53.223,26.366999999999997,25.391,-11.719000000000001,0.0,0
1581357966.8739998,47.852,29.785,30.761999999999997,6.836,0.0,0
1581357966.8779998,30.273000000000003,32.227,33.203,-1.465,0.0,0
1581357966.8820002,11.23,27.344,31.738000000000003,14.16,0.0,0
1581357966.8860002,14.16,22.461,31.738000000000003,4.395,0.0,0
1581357966.8879998,-11.23,19.043,33.203,17.578,0.0,0
1581357966.8920002,1.465,23.926,32.227,22.461,0.0,0
1581357966.8960001,3.906,26.855,33.691,12.695,0.0,0
1581357966.9,-24.414,19.531,34.668,12.207,0.0,0
1581357966.904,-7.324,16.113,30.273000000000003,0.488,0.0,0
1581357966.908,6.348,16.602,30.273000000000003,32.715,0.0,0
1581357966.9120002,13.184000000000001,21.97300000000001,32.715,43.457,0.0,0
1581357966.915,-9.766,23.926,29.296999999999997,13.184000000000001,0.0,0
1581357966.919,-24.901999999999997,20.508000000000006,25.391,23.926,0.0,0
1581357966.9229999,-10.254000000000001,20.508000000000006,21.97300000000001,23.926,0.0,0
1581357966.927,26.855,23.926,24.901999999999997,-3.418,0.0,0
1581357966.931,14.648,26.855,26.855,2.441,0.0,0
1581357966.9329998,0.0,24.901999999999997,24.414,-5.859,0.0,0
1581357966.937,27.344,25.879,27.344,10.254000000000001,0.0,0
1581357966.941,15.137,27.831999999999997,26.855,13.184000000000001,0.0,0
1581357966.945,-8.301,26.855,24.414,-13.184000000000001,0.0,0
1581357966.949,2.93,29.296999999999997,25.391,11.719000000000001,0.0,0
1581357966.9529998,9.277000000000001,28.809,24.414,26.366999999999997,0.0,0
1581357966.957,13.184000000000001,27.344,21.484,8.301,0.0,0
1581357966.96,21.484,28.809,20.02,-0.977,0.0,0
1581357966.964,17.578,30.761999999999997,23.926,-4.395,0.0,0
1581357966.968,-2.441,31.25,26.855,3.906,0.0,0
1581357966.9720001,-22.949,28.32,27.344,7.324,0.0,0
1581357966.976,4.395,25.391,26.366999999999997,0.488,0.0,0
1581357966.978,15.625,26.366999999999997,24.414,-8.789,0.0,0
1581357966.982,23.438000000000002,28.809,22.949,12.695,0.0,0
1581357966.986,28.32,27.344,23.926,17.09,0.0,0
1581357966.99,15.137,26.366999999999997,29.785,11.719000000000001,0.0,0
1581357966.994,10.742,24.901999999999997,26.366999999999997,18.555,0.0,0
1581357966.998,16.113,25.391,23.438000000000002,0.488,0.0,0
1581357967.002,17.578,29.296999999999997,24.414,0.488,0.0,0
1581357967.005,23.438000000000002,29.785,20.508000000000006,16.602,0.0,0
1581357967.0089998,30.761999999999997,28.32,21.97300000000001,7.324,0.0,0
1581357967.0129998,18.555,28.809,24.901999999999997,18.555,0.0,0
1581357967.0170002,7.324,27.344,22.461,42.968999999999994,0.0,0
1581357967.0210001,17.09,27.344,23.926,13.184000000000001,0.0,0
1581357967.0229998,11.719000000000001,25.391,24.901999999999997,4.395,0.0,0
1581357967.0270002,18.066,21.97300000000001,26.366999999999997,27.344,0.0,0
1581357967.0310001,21.484,17.578,29.296999999999997,21.484,0.0,0
1581357967.035,11.719000000000001,16.602,27.831999999999997,-4.395,0.0,0
1581357967.039,5.371,23.926,22.949,-2.441,0.0,0
1581357967.043,11.719000000000001,28.32,16.113,12.695,0.0,0
1581357967.0470002,35.645,28.809,20.508000000000006,-15.625,0.0,0
1581357967.05,19.531,29.296999999999997,27.344,-43.945,0.0,0
1581357967.054,4.883,25.879,25.879,-1.465,0.0,0
1581357967.0579998,0.977,27.831999999999997,23.438000000000002,22.461,0.0,0
1581357967.062,-0.488,27.344,23.438000000000002,0.488,0.0,0
1581357967.066,20.996,20.508000000000006,25.879,4.395,0.0,0
1581357967.0679998,9.277000000000001,20.996,23.926,-3.906,0.0,0
1581357967.072,-7.812,21.484,19.531,-22.461,0.0,0
1581357967.076,1.465,19.043,20.02,-2.441,0.0,0
1581357967.08,17.09,20.02,23.438000000000002,26.366999999999997,0.0,0
1581357967.0839999,20.996,21.484,21.484,12.695,0.0,0
1581357967.0879998,24.901999999999997,23.438000000000002,20.996,2.441,0.0,0
1581357967.092,37.109,29.296999999999997,23.438000000000002,-12.207,0.0,0
1581357967.095,27.344,32.227,24.901999999999997,-12.207,0.0,0
1581357967.099,25.391,34.668,25.879,0.0,0.0,0
1581357967.103,41.992,33.691,27.344,-17.09,0.0,0
1581357967.107,42.48,28.809,26.855,-1.953,0.0,0
1581357967.111,38.086,27.831999999999997,25.391,36.133,0.0,0
1581357967.1279998,11.719000000000001,27.831999999999997,26.855,26.855,0.0,0
1581357967.1320002,2.93,29.296999999999997,24.414,7.812,0.0,0
1581357967.1360002,35.156,30.761999999999997,20.996,23.926,0.0,0
1581357967.14,26.366999999999997,31.738000000000003,20.508000000000006,28.809,0.0,0
1581357967.144,4.883,32.227,20.02,25.879,0.0,0
1581357967.1479998,14.648,26.855,18.555,10.742,0.0,0
1581357967.1520002,45.41,24.901999999999997,17.09,6.836,0.0,0
1581357967.155,33.203,23.926,20.508000000000006,10.742,0.0,0
1581357967.159,19.043,23.438000000000002,22.949,-15.625,0.0,0
1581357967.1629999,14.16,26.855,21.484,-22.461,0.0,0
1581357967.167,8.301,29.296999999999997,20.02,16.602,0.0,0
1581357967.171,7.324,31.25,22.461,33.203,0.0,0
1581357967.1729999,14.16,30.273000000000003,26.855,25.879,0.0,0
1581357967.177,13.672,28.32,28.32,3.906,0.0,0
1581357967.181,7.324,25.391,27.831999999999997,-1.465,0.0,0
1581357967.185,6.348,22.461,25.879,25.879,0.0,0
1581357967.189,10.742,20.508000000000006,23.438000000000002,27.344,0.0,0
1581357967.1929998,17.09,20.02,24.414,7.324,0.0,0
1581357967.197,10.254000000000001,23.926,23.438000000000002,-8.301,0.0,0
1581357967.2,3.418,22.461,23.438000000000002,-20.02,0.0,0
1581357967.204,5.371,15.625,24.901999999999997,4.395,0.0,0
1581357967.208,7.324,18.066,22.949,4.395,0.0,0
1581357967.2120001,8.789,24.414,19.531,-11.23,0.0,0
1581357967.216,26.366999999999997,22.461,22.949,7.324,0.0,0
1581357967.218,25.879,19.531,27.831999999999997,-1.465,0.0,0
1581357967.2220001,15.137,19.043,27.831999999999997,-4.883,0.0,0
1581357967.226,15.625,21.97300000000001,30.761999999999997,50.293,0.0,0
1581357967.23,23.926,20.02,36.133,45.41,0.0,0
1581357967.234,26.855,20.02,33.203,19.531,0.0,0
1581357967.238,19.043,20.508000000000006,31.25,-4.395,0.0,0
1581357967.242,2.93,20.996,33.203,-5.859,0.0,0
1581357967.245,4.883,22.949,31.25,33.691,0.0,0
1581357967.2489998,22.949,22.949,32.227,43.945,0.0,0
1581357967.2529998,15.625,24.901999999999997,30.761999999999997,27.344,0.0,0
1581357967.2570002,18.066,26.366999999999997,29.296999999999997,7.812,0.0,0
1581357967.2610002,35.156,26.366999999999997,27.831999999999997,-5.371,0.0,0
1581357967.2629998,37.598,26.366999999999997,26.366999999999997,16.113,0.0,0
1581357967.2670002,34.18,26.366999999999997,26.366999999999997,24.901999999999997,0.0,0
1581357967.2710001,31.738000000000003,23.438000000000002,25.879,24.901999999999997,0.0,0
1581357967.275,28.809,25.879,21.97300000000001,-4.395,0.0,0
1581357967.279,10.254000000000001,28.32,20.508000000000006,-11.23,0.0,0
1581357967.283,5.859,27.344,23.926,20.508000000000006,0.0,0
1581357967.2870002,21.97300000000001,25.391,26.366999999999997,0.488,0.0,0
1581357967.29,11.23,22.949,28.32,-24.901999999999997,0.0,0
1581357967.294,15.137,23.438000000000002,25.879,-26.366999999999997,0.0,0
1581357967.2979999,9.766,24.414,23.926,20.996,0.0,0
1581357967.302,-5.371,26.855,23.926,18.555,0.0,0
1581357967.306,2.441,23.926,21.97300000000001,-29.296999999999997,0.0,0
1581357967.3079998,16.113,22.461,19.043,6.348,0.0,0
1581357967.312,13.672,26.366999999999997,20.508000000000006,36.133,0.0,0
1581357967.316,6.836,27.344,23.438000000000002,24.414,0.0,0
1581357967.32,11.23,25.391,20.996,1.953,0.0,0
1581357967.324,-0.977,24.414,20.02,5.859,0.0,0
1581357967.3279998,-1.465,23.438000000000002,21.484,11.23,0.0,0
1581357967.332,8.789,19.531,21.484,5.371,0.0,0
1581357967.335,15.625,23.438000000000002,23.438000000000002,-3.418,0.0,0
1581357967.339,5.371,27.831999999999997,24.414,-18.555,0.0,0
1581357967.343,-6.836,25.879,22.949,-3.906,0.0,0
1581357967.3470001,11.719000000000001,24.901999999999997,20.996,-14.16,0.0,0
1581357967.351,7.324,25.879,19.043,-27.344,0.0,0
1581357967.353,-14.16,24.901999999999997,20.508000000000006,-16.602,0.0,0
1581357967.357,1.465,26.366999999999997,18.066,-18.066,0.0,0
1581357967.361,18.066,31.25,17.578,2.441,0.0,0
1581357967.365,16.113,32.715,25.391,5.371,0.0,0
1581357967.369,24.414,32.715,28.809,-36.133,0.0,0
1581357967.373,14.16,29.785,31.25,13.184000000000001,0.0,0
1581357967.377,4.395,26.855,30.273000000000003,22.949,0.0,0
1581357967.38,12.207,27.344,25.391,-6.836,0.0,0
1581357967.3839998,16.113,28.32,27.344,4.395,0.0,0
1581357967.3879998,12.695,29.785,29.296999999999997,13.672,0.0,0
1581357967.3920002,12.207,32.227,27.344,0.977,0.0,0
1581357967.3960001,19.043,33.203,28.32,7.324,0.0,0
1581357967.3979998,20.02,35.645,33.203,22.461,0.0,0
1581357967.4020002,13.672,36.133,29.296999999999997,4.883,0.0,0
1581357967.4060001,7.324,33.203,25.879,20.508000000000006,0.0,0
1581357967.41,4.395,31.25,27.344,2.441,0.0,0
1581357967.414,0.0,31.25,25.391,-14.648,0.0,0
1581357967.418,8.789,31.738000000000003,26.855,0.488,0.0,0
1581357967.4220002,19.043,31.25,23.438000000000002,-0.977,0.0,0
1581357967.425,8.301,30.761999999999997,18.555,-1.953,0.0,0
1581357967.429,7.812,31.738000000000003,18.066,-2.441,0.0,0
1581357967.4329998,17.578,27.831999999999997,19.043,-7.812,0.0,0
1581357967.437,16.113,20.508000000000006,20.508000000000006,25.879,0.0,0
1581357967.441,18.066,21.97300000000001,19.043,2.441,0.0,0
1581357967.4429998,8.789,19.531,13.672,-17.09,0.0,0
1581357967.447,6.348,16.602,9.766,-29.296999999999997,0.0,0
1581357967.451,5.859,19.043,13.184000000000001,-36.621,0.0,0
1581357967.455,2.441,19.531,16.602,-3.418,0.0,0
1581357967.4589999,0.0,20.02,15.625,7.812,0.0,0
1581357967.4629998,9.277000000000001,19.531,14.648,20.996,0.0,0
1581357967.467,16.602,19.043,15.625,-8.789,0.0,0
1581357967.47,-4.395,20.996,11.719000000000001,-15.137,0.0,0
1581357967.474,2.93,21.484,13.184000000000001,3.418,0.0,0
1581357967.478,15.625,19.531,20.02,20.996,0.0,0
1581357967.482,7.812,22.461,14.648,-14.16,0.0,0
1581357967.486,12.207,25.391,14.648,-10.254000000000001,0.0,0
1581357967.5029998,2.93,21.484,20.996,19.531,0.0,0
1581357967.5070002,6.348,21.484,21.484,-17.09,0.0,0
1581357967.5110002,24.901999999999997,21.484,20.02,-20.508000000000006,0.0,0
1581357967.515,12.207,20.508000000000006,19.043,16.113,0.0,0
1581357967.519,-5.371,20.996,20.508000000000006,31.25,0.0,0
1581357967.5229998,-3.906,19.043,22.461,-27.344,0.0,0
1581357967.5270002,0.0,20.02,23.926,-48.828,0.0,0
1581357967.53,-6.836,21.97300000000001,26.366999999999997,42.968999999999994,0.0,0
1581357967.534,-3.418,23.926,26.366999999999997,29.296999999999997,0.0,0
1581357967.5379999,24.901999999999997,24.414,24.901999999999997,-10.254000000000001,0.0,0
1581357967.542,15.625,21.97300000000001,26.366999999999997,-3.906,0.0,0
1581357967.546,7.812,24.414,30.273000000000003,-15.137,0.0,0
1581357967.5479999,34.18,25.391,34.18,28.32,0.0,0
1581357967.552,16.113,20.996,32.227,56.64100000000001,0.0,0
1581357967.556,15.137,18.555,23.438000000000002,4.883,0.0,0
1581357967.56,33.691,20.996,23.926,-4.395,0.0,0
1581357967.564,8.789,20.02,26.366999999999997,37.109,0.0,0
1581357967.5679998,32.227,20.02,24.414,52.246,0.0,0
1581357967.572,42.48,24.901999999999997,26.855,21.484,0.0,0
1581357967.575,6.348,31.25,24.414,6.836,0.0,0
1581357967.579,2.93,27.831999999999997,22.949,7.324,0.0,0
1581357967.583,17.09,22.949,22.461,5.371,0.0,0
1581357967.5870001,20.02,28.809,20.02,-7.324,0.0,0
1581357967.591,27.344,26.855,23.926,17.09,0.0,0
1581357967.593,19.531,19.531,23.438000000000002,27.344,0.0,0
1581357967.5970001,0.488,19.043,20.02,14.648,0.0,0
1581357967.601,12.207,18.066,21.484,28.809,0.0,0
1581357967.605,0.488,18.066,15.137,-17.09,0.0,0
1581357967.609,-7.324,21.484,13.672,-43.945,0.0,0
1581357967.613,24.414,19.531,17.09,-11.23,0.0,0
1581357967.617,16.602,19.531,13.672,6.836,0.0,0
1581357967.62,3.906,22.461,13.184000000000001,1.465,0.0,0
1581357967.6239998,-5.859,20.996,15.625,1.465,0.0,0
1581357967.6279998,-18.066,17.09,16.113,-12.207,0.0,0
1581357967.6320002,-0.488,17.578,16.113,-6.348,0.0,0
1581357967.6360002,18.555,21.97300000000001,18.555,-6.348,0.0,0
1581357967.6379998,13.184000000000001,20.02,22.949,22.461,0.0,0
1581357967.6420002,18.555,16.602,20.508000000000006,29.296999999999997,0.0,0
1581357967.6460001,21.97300000000001,19.531,15.137,-8.789,0.0,0
1581357967.65,9.766,22.461,17.09,-13.672,0.0,0
1581357967.654,5.859,26.855,20.02,-16.113,0.0,0
1581357967.658,11.23,27.831999999999997,20.996,12.695,0.0,0
1581357967.6620002,4.395,22.461,24.414,35.645,0.0,0
1581357967.665,15.625,19.531,22.461,4.883,0.0,0
1581357967.669,5.371,20.508000000000006,22.461,-14.16,0.0,0
1581357967.6729999,-3.418,21.97300000000001,27.344,-16.602,0.0,0
1581357967.677,24.901999999999997,21.484,30.761999999999997,3.418,0.0,0
1581357967.681,16.113,22.949,24.901999999999997,21.97300000000001,0.0,0
1581357967.6829998,6.348,25.879,23.438000000000002,16.602,0.0,0
1581357967.687,7.812,26.366999999999997,26.366999999999997,20.508000000000006,0.0,0
1581357967.691,8.789,27.344,20.508000000000006,-12.207,0.0,0
1581357967.695,11.719000000000001,25.391,14.648,-41.01600000000001,0.0,0
1581357967.699,3.418,20.508000000000006,18.066,-4.883,0.0,0
1581357967.7029998,7.324,21.97300000000001,23.926,26.366999999999997,0.0,0
1581357967.707,1.465,28.32,22.949,1.953,0.0,0
1581357967.71,4.883,30.273000000000003,25.391,-2.441,0.0,0
1581357967.714,4.883,28.809,30.273000000000003,18.555,0.0,0
1581357967.718,1.465,26.855,28.32,-11.719000000000001,0.0,0
1581357967.7220001,16.602,28.32,23.438000000000002,9.766,0.0,0
1581357967.726,34.668,26.855,23.438000000000002,25.879,0.0,0
1581357967.728,37.598,24.901999999999997,21.484,6.836,0.0,0
1581357967.732,45.898,30.273000000000003,21.484,26.366999999999997,0.0,0
1581357967.736,47.363,32.715,23.438000000000002,-1.465,0.0,0
1581357967.74,36.133,30.273000000000003,21.97300000000001,-17.09,0.0,0
1581357967.744,38.086,33.203,23.438000000000002,12.695,0.0,0
1581357967.748,20.996,36.621,25.391,18.066,0.0,0
1581357967.752,16.113,29.296999999999997,27.344,18.555,0.0,0
1581357967.755,1.953,24.414,24.901999999999997,6.836,0.0,0
1581357967.7589998,4.883,22.461,24.414,10.254000000000001,0.0,0
1581357967.7629998,16.113,22.461,25.391,11.719000000000001,0.0,0
1581357967.7670002,-16.602,22.461,23.438000000000002,-1.465,0.0,0
1581357967.7710001,-54.688,20.508000000000006,22.461,5.371,0.0,0
1581357967.7729998,-4.395,20.996,25.879,9.277000000000001,0.0,0
1581357967.7770002,6.348,22.461,29.785,8.301,0.0,0
1581357967.7810001,-40.527,20.508000000000006,23.926,7.812,0.0,0
1581357967.785,-20.996,21.484,20.996,8.301,0.0,0
1581357967.789,-8.301,21.97300000000001,25.879,4.883,0.0,0
1581357967.793,-4.883,20.996,28.32,-6.348,0.0,0
1581357967.7970002,23.438000000000002,26.366999999999997,27.344,-13.184000000000001,0.0,0
1581357967.8,13.672,28.809,25.391,-17.578,0.0,0
1581357967.804,15.137,28.32,24.414,-9.277000000000001,0.0,0
1581357967.8079998,32.715,28.32,20.996,1.953,0.0,0
1581357967.812,15.625,27.344,18.066,8.789,0.0,0
1581357967.816,5.371,26.366999999999997,17.09,-15.137,0.0,0
1581357967.8179998,9.766,25.391,18.066,-22.461,0.0,0
1581357967.822,8.789,25.879,23.926,-8.789,0.0,0
