,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
73,1581435341.186,11.719000000000001,30.761999999999997,22.461,19.043,0.0,0
74,1581435341.19,16.602,19.531,22.949,18.066,0.0,0
75,1581435341.194,24.901999999999997,24.901999999999997,21.973000000000003,23.438000000000002,0.0,0
76,1581435341.198,15.625,22.949,23.438000000000002,23.926,0.0,0
77,1581435341.2020001,10.742,24.414,17.09,23.926,0.0,0
78,1581435341.206,15.137,14.16,14.16,18.066,0.0,0
79,1581435341.2089999,16.113,11.23,18.555,7.812,0.0,0
80,1581435341.2129998,10.742,30.273000000000003,18.555,16.113,0.0,0
81,1581435341.217,11.23,26.366999999999997,22.949,16.602,0.0,0
82,1581435341.221,10.742,20.996,22.949,4.883,0.0,0
83,1581435341.225,7.324,24.414,20.02,11.719000000000001,0.0,0
84,1581435341.228,7.324,24.901999999999997,24.414,20.02,0.0,0
85,1581435341.232,1.465,21.973000000000003,17.09,14.16,0.0,0
86,1581435341.236,6.348,17.578,22.461,18.066,0.0,0
87,1581435341.24,6.836,18.555,25.879,9.766,0.0,0
88,1581435341.244,-0.488,14.16,22.461,10.742,0.0,0
89,1581435341.248,5.859,13.672,26.855,24.414,0.0,0
90,1581435341.252,8.789,19.531,24.414,20.508000000000003,0.0,0
91,1581435341.255,8.789,17.578,27.344,15.625,0.0,0
92,1581435341.2589998,16.602,12.207,27.344,24.414,0.0,0
93,1581435341.2629998,16.602,9.766,20.508000000000003,34.18,0.0,0
94,1581435341.2670002,10.742,17.09,20.996,28.32,0.0,0
95,1581435341.2710001,16.113,26.855,29.296999999999997,11.719000000000001,0.0,0
96,1581435341.2879999,17.09,19.531,19.531,6.836,0.0,0
97,1581435341.292,15.137,14.16,13.184000000000001,18.555,0.0,0
98,1581435341.296,18.066,27.344,24.901999999999997,21.484,0.0,0
99,1581435341.3,14.16,30.761999999999997,30.273000000000003,11.23,0.0,0
100,1581435341.304,14.16,18.066,25.391,10.742,0.0,0
101,1581435341.3079998,20.508000000000003,16.602,20.996,24.414,0.0,0
102,1581435341.312,18.555,20.996,21.973000000000003,23.438000000000002,0.0,0
103,1581435341.315,14.16,20.996,30.273000000000003,23.926,0.0,0
104,1581435341.319,19.531,16.602,26.366999999999997,18.066,0.0,0
105,1581435341.323,21.484,19.531,21.973000000000003,19.043,0.0,0
106,1581435341.3270001,17.578,27.344,22.949,27.831999999999997,0.0,0
107,1581435341.331,19.043,28.809,20.508000000000003,24.414,0.0,0
108,1581435341.332,24.414,29.296999999999997,21.973000000000003,11.719000000000001,0.0,0
109,1581435341.336,22.461,14.648,20.508000000000003,7.812,0.0,0
110,1581435341.34,16.113,13.672,20.996,15.625,0.0,0
111,1581435341.3439999,18.066,31.738000000000003,22.461,22.461,0.0,0
112,1581435341.3479998,17.578,34.18,25.879,10.742,0.0,0
113,1581435341.3520002,20.996,23.438000000000002,32.227,12.695,0.0,0
114,1581435341.356,23.438000000000002,16.113,31.25,26.366999999999997,0.0,0
115,1581435341.359,21.484,19.043,21.973000000000003,29.296999999999997,0.0,0
116,1581435341.363,19.043,24.901999999999997,13.672,18.555,0.0,0
117,1581435341.367,17.578,20.996,12.207,8.301,0.0,0
118,1581435341.371,19.531,21.484,14.648,15.625,0.0,0
119,1581435341.375,16.602,33.691,22.461,25.879,0.0,0
120,1581435341.3779998,17.09,28.32,26.855,20.508000000000003,0.0,0
121,1581435341.3820002,22.949,14.648,23.438000000000002,11.23,0.0,0
122,1581435341.3860002,26.366999999999997,26.855,29.296999999999997,12.695,0.0,0
123,1581435341.39,25.391,30.273000000000003,24.414,18.555,0.0,0
124,1581435341.394,23.926,23.926,16.602,22.949,0.0,0
125,1581435341.3979998,21.973000000000003,27.344,19.043,20.02,0.0,0
126,1581435341.4020002,17.578,15.137,18.066,16.602,0.0,0
127,1581435341.405,27.344,10.254000000000001,23.926,26.366999999999997,0.0,0
128,1581435341.409,38.574,13.672,31.738000000000003,36.621,0.0,0
129,1581435341.4129999,21.484,20.508000000000003,25.391,11.23,0.0,0
130,1581435341.417,10.254000000000001,28.809,24.414,15.137,0.0,0
131,1581435341.421,25.391,24.414,28.32,39.062,0.0,0
132,1581435341.4229999,38.086,27.344,22.949,38.086,0.0,0
133,1581435341.427,32.715,31.25,19.043,31.738000000000003,0.0,0
134,1581435341.431,36.621,30.761999999999997,14.648,38.574,0.0,0
135,1581435341.435,47.852,32.715,15.137,55.176,0.0,0
136,1581435341.439,45.898,30.761999999999997,13.672,53.223,0.0,0
137,1581435341.4429998,51.27,27.344,15.137,58.105,0.0,0
138,1581435341.447,62.988,24.414,24.414,65.918,0.0,0
139,1581435341.45,66.406,21.973000000000003,27.831999999999997,66.406,0.0,0
140,1581435341.454,62.988,23.438000000000002,21.973000000000003,67.87100000000001,0.0,0
141,1581435341.458,57.617,32.715,15.137,57.617,0.0,0
142,1581435341.4620001,47.363,27.344,16.113,52.733999999999995,0.0,0
143,1581435341.466,46.875,19.531,9.277000000000001,50.293,0.0,0
144,1581435341.468,51.27,28.32,9.277000000000001,52.733999999999995,0.0,0
145,1581435341.4720001,46.875,26.855,17.578,55.663999999999994,0.0,0
146,1581435341.476,45.41,27.344,19.531,48.34,0.0,0
147,1581435341.48,41.992,25.879,23.926,43.457,0.0,0
148,1581435341.484,35.645,22.461,18.555,42.48,0.0,0
149,1581435341.488,34.18,23.438000000000002,10.254000000000001,43.945,0.0,0
150,1581435341.492,36.133,21.484,9.766,35.645,0.0,0
151,1581435341.495,37.109,21.484,16.602,30.761999999999997,0.0,0
152,1581435341.4989998,32.227,20.996,20.02,33.691,0.0,0
153,1581435341.5029998,31.25,28.32,14.16,36.133,0.0,0
154,1581435341.5070002,33.203,36.621,15.625,28.809,0.0,0
155,1581435341.5110002,35.645,37.598,23.926,28.32,0.0,0
156,1581435341.5129998,38.086,35.156,15.137,35.156,0.0,0
157,1581435341.5170002,33.203,25.391,7.812,34.668,0.0,0
158,1581435341.5210001,37.598,24.901999999999997,14.648,36.621,0.0,0
159,1581435341.525,44.922,35.645,13.672,34.18,0.0,0
160,1581435341.529,33.691,33.691,10.742,29.296999999999997,0.0,0
161,1581435341.533,26.855,27.831999999999997,13.184000000000001,33.691,0.0,0
162,1581435341.5370002,29.785,25.879,20.02,34.18,0.0,0
163,1581435341.54,27.831999999999997,22.461,25.879,16.113,0.0,0
164,1581435341.544,21.484,14.648,22.949,8.789,0.0,0
165,1581435341.5479999,13.672,13.672,20.508000000000003,25.391,0.0,0
166,1581435341.552,6.836,10.742,18.066,31.25,0.0,0
167,1581435341.556,13.184000000000001,19.043,13.184000000000001,28.32,0.0,0
168,1581435341.5579998,20.508000000000003,41.504,19.531,26.855,0.0,0
169,1581435341.562,10.254000000000001,22.949,20.508000000000003,25.391,0.0,0
170,1581435341.566,10.742,11.23,7.324,19.531,0.0,0
171,1581435341.57,26.366999999999997,24.901999999999997,3.906,18.066,0.0,0
172,1581435341.574,26.366999999999997,20.508000000000003,22.461,23.438000000000002,0.0,0
173,1581435341.5779998,25.879,22.949,31.25,30.761999999999997,0.0,0
174,1581435341.582,22.949,31.25,24.901999999999997,37.598,0.0,0
175,1581435341.585,24.414,28.32,21.973000000000003,34.18,0.0,0
176,1581435341.589,26.855,25.391,25.391,17.09,0.0,0
177,1581435341.593,28.32,25.391,19.531,14.16,0.0,0
178,1581435341.5970001,31.25,24.901999999999997,15.625,28.32,0.0,0
179,1581435341.601,25.391,29.785,18.066,30.761999999999997,0.0,0
180,1581435341.6020002,30.761999999999997,38.086,25.879,22.461,0.0,0
181,1581435341.606,31.25,34.668,29.785,18.066,0.0,0
182,1581435341.61,29.785,39.062,19.531,24.414,0.0,0
183,1581435341.6139998,26.366999999999997,35.645,17.09,31.25,0.0,0
184,1581435341.6179998,11.23,22.461,17.09,29.296999999999997,0.0,0
185,1581435341.6220002,13.672,20.508000000000003,16.113,22.949,0.0,0
186,1581435341.6260002,14.648,20.996,18.555,8.789,0.0,0
187,1581435341.629,-0.488,16.602,19.531,0.977,0.0,0
188,1581435341.633,-0.977,17.09,22.461,13.672,0.0,0
189,1581435341.637,1.953,19.531,24.414,4.395,0.0,0
190,1581435341.641,-6.348,17.09,23.926,-1.465,0.0,0
191,1581435341.645,-10.742,18.066,30.761999999999997,5.859,0.0,0
192,1581435341.6629999,-14.648,22.949,31.738000000000003,-5.371,0.0,0
193,1581435341.667,-19.531,22.949,30.761999999999997,-12.207,0.0,0
194,1581435341.671,-21.973000000000003,23.438000000000002,35.645,-22.949,0.0,0
195,1581435341.675,-26.855,24.414,35.156,-16.602,0.0,0
196,1581435341.679,-28.32,20.996,39.551,-8.301,0.0,0
197,1581435341.6829998,-31.738000000000003,13.672,50.293,-27.344,0.0,0
198,1581435341.687,-34.18,13.672,53.711000000000006,-38.086,0.0,0
199,1581435341.69,-39.062,14.16,48.34,-39.551,0.0,0
200,1581435341.694,-48.34,14.16,47.852,-33.203,0.0,0
201,1581435341.698,-45.898,16.602,50.781000000000006,-34.18,0.0,0
202,1581435341.7020001,-48.828,12.695,58.105,-42.48,0.0,0
203,1581435341.706,-66.406,13.184000000000001,63.965,-50.781000000000006,0.0,0
204,1581435341.707,-72.266,15.625,62.988,-43.945,0.0,0
205,1581435341.711,-66.895,16.602,63.965,-35.156,0.0,0
206,1581435341.715,-65.918,18.555,62.5,-47.852,0.0,0
207,1581435341.7189999,-62.988,16.113,60.059,-54.688,0.0,0
208,1581435341.7229998,-64.941,10.742,57.129,-58.105,0.0,0
209,1581435341.7270002,-71.289,8.301,56.641000000000005,-56.641000000000005,0.0,0
210,1581435341.731,-65.918,6.836,55.663999999999994,-56.641000000000005,0.0,0
211,1581435341.734,-62.988,10.254000000000001,54.199,-58.593999999999994,0.0,0
212,1581435341.738,-68.359,10.742,58.105,-49.316,0.0,0
213,1581435341.742,-69.336,18.555,56.641000000000005,-51.27,0.0,0
214,1581435341.746,-80.078,19.043,54.199,-61.523,0.0,0
215,1581435341.75,-76.66,21.484,49.805,-57.129,0.0,0
216,1581435341.7670002,-58.593999999999994,34.18,48.34,-47.363,0.0,0
217,1581435341.7710001,-62.5,26.366999999999997,55.176,-49.316,0.0,0
218,1581435341.775,-69.336,21.973000000000003,49.805,-62.988,0.0,0
219,1581435341.779,-59.57,22.461,42.968999999999994,-58.593999999999994,0.0,0
220,1581435341.783,-64.941,21.484,43.457,-61.035,0.0,0
221,1581435341.7870002,-69.336,24.901999999999997,42.48,-69.336,0.0,0
222,1581435341.7910001,-62.012,24.901999999999997,46.387,-58.105,0.0,0
223,1581435341.794,-61.523,27.344,44.434,-58.105,0.0,0
224,1581435341.7979999,-58.105,31.738000000000003,41.504,-67.87100000000001,0.0,0
225,1581435341.802,-54.688,31.25,42.968999999999994,-67.383,0.0,0
226,1581435341.806,-56.152,30.273000000000003,37.598,-56.152,0.0,0
227,1581435341.81,-49.316,29.785,36.621,-52.246,0.0,0
228,1581435341.7970002,-54.199,26.855,38.086,-61.523,0.0,0
229,1581435341.801,-65.43,34.668,32.227,-66.406,0.0,0
230,1581435341.805,-62.988,32.715,31.25,-59.57,0.0,0
231,1581435341.809,-63.477,17.09,40.527,-59.082,0.0,0
232,1581435341.813,-55.663999999999994,21.484,41.504,-56.641000000000005,0.0,0
233,1581435341.8170002,-47.852,30.273000000000003,39.062,-48.34,0.0,0
234,1581435341.821,-51.758,28.809,40.527,-40.527,0.0,0
235,1581435341.824,-47.852,34.668,40.527,-44.922,0.0,0
236,1581435341.8279998,-48.828,35.645,37.109,-56.641000000000005,0.0,0
237,1581435341.832,-38.086,27.344,31.25,-41.992,0.0,0
238,1581435341.836,-32.227,31.738000000000003,30.761999999999997,-19.531,0.0,0
239,1581435341.84,-33.691,35.156,26.855,-24.414,0.0,0
240,1581435341.842,-31.25,30.761999999999997,18.066,-37.598,0.0,0
241,1581435341.846,-33.691,17.578,21.484,-29.785,0.0,0
242,1581435341.85,-28.32,10.742,25.391,-18.555,0.0,0
243,1581435341.8539999,-22.949,23.438000000000002,20.508000000000003,-14.648,0.0,0
244,1581435341.8579998,-9.766,32.227,19.043,-8.789,0.0,0
245,1581435341.8620002,1.465,35.645,19.043,0.0,0.0,0
246,1581435341.8660002,5.859,32.715,25.391,14.648,0.0,0
247,1581435341.869,13.672,30.273000000000003,25.391,19.043,0.0,0
248,1581435341.873,23.438000000000002,27.344,18.555,15.625,0.0,0
249,1581435341.877,24.414,22.949,5.859,18.555,0.0,0
250,1581435341.881,26.366999999999997,22.949,0.488,28.809,0.0,0
251,1581435341.885,37.598,18.066,5.371,47.363,0.0,0
252,1581435341.887,39.551,23.926,5.859,49.805,0.0,0
253,1581435341.891,43.457,31.25,-1.465,49.316,0.0,0
254,1581435341.895,51.27,30.761999999999997,-6.836,54.199,0.0,0
255,1581435341.899,45.898,22.461,-6.348,50.781000000000006,0.0,0
256,1581435341.9029999,48.34,19.531,2.93,60.059,0.0,0
257,1581435341.907,59.57,31.738000000000003,5.859,61.035,0.0,0
258,1581435341.911,61.035,23.926,0.977,59.57,0.0,0
259,1581435341.914,63.965,22.461,6.836,69.824,0.0,0
260,1581435341.918,66.406,23.926,6.348,71.289,0.0,0
261,1581435341.9220002,69.824,23.926,-4.395,67.87100000000001,0.0,0
262,1581435341.926,72.75399999999999,27.831999999999997,-5.371,66.895,0.0,0
263,1581435341.93,68.359,26.366999999999997,0.488,71.289,0.0,0
264,1581435341.9320002,66.406,21.484,2.441,74.707,0.0,0
265,1581435341.936,68.848,19.043,0.977,74.219,0.0,0
266,1581435341.94,69.824,14.16,3.906,68.848,0.0,0
267,1581435341.944,69.824,12.207,6.836,64.941,0.0,2
268,1581435341.948,67.383,23.926,1.953,70.312,0.0,0
269,1581435341.9520001,70.801,24.414,3.906,74.707,0.0,0
270,1581435341.956,78.613,18.555,3.418,61.523,0.0,0
271,1581435341.9589999,76.66,27.344,-1.465,46.387,0.0,0
272,1581435341.9629998,60.059,24.901999999999997,-1.953,59.082,0.0,0
273,1581435341.967,55.663999999999994,23.926,-4.883,65.918,0.0,0
274,1581435341.971,54.688,27.344,6.348,57.129,0.0,0
275,1581435341.975,55.663999999999994,28.32,16.113,61.035,0.0,0
276,1581435341.9770002,65.918,25.391,9.766,64.941,0.0,0
277,1581435341.981,58.593999999999994,17.578,6.836,58.593999999999994,0.0,0
278,1581435341.985,58.105,19.531,11.23,58.593999999999994,0.0,0
279,1581435341.9889998,59.57,22.461,16.602,62.012,0.0,0
280,1581435341.9929998,58.105,18.555,16.113,62.012,0.0,0
281,1581435341.9970002,68.359,21.973000000000003,13.184000000000001,70.801,0.0,0
282,1581435342.0010002,69.336,27.831999999999997,8.789,62.5,0.0,0
283,1581435342.004,62.5,24.414,12.207,43.945,0.0,0
284,1581435342.008,70.312,20.508000000000003,13.184000000000001,57.617,0.0,0
285,1581435342.012,73.73,17.578,8.301,64.941,0.0,0
286,1581435342.016,72.266,16.113,6.348,65.918,0.0,0
287,1581435342.02,70.312,29.296999999999997,3.418,65.918,0.0,0
288,1581435342.022,70.312,37.109,5.371,66.895,0.0,0
289,1581435342.026,66.406,35.156,18.555,71.289,0.0,0
290,1581435342.03,61.035,26.366999999999997,20.02,71.777,0.0,0
291,1581435342.034,62.988,19.043,12.207,71.777,0.0,0
292,1581435342.0379999,56.641000000000005,23.438000000000002,13.184000000000001,70.312,0.0,0
293,1581435342.042,53.223,23.438000000000002,18.066,68.359,0.0,0
294,1581435342.046,55.176,28.32,20.996,62.988,0.0,0
295,1581435342.049,52.246,32.227,14.648,55.176,0.0,0
296,1581435342.053,47.363,23.926,10.742,50.781000000000006,0.0,0
297,1581435342.0570002,44.434,20.508000000000003,8.789,53.223,0.0,0
298,1581435342.061,43.457,23.926,13.672,59.57,0.0,0
299,1581435342.065,39.551,21.484,17.09,52.733999999999995,0.0,0
300,1581435342.082,36.621,21.973000000000003,9.766,42.968999999999994,0.0,0
301,1581435342.086,34.668,19.531,5.371,43.457,0.0,0
302,1581435342.09,40.527,30.761999999999997,6.348,48.34,0.0,0
303,1581435342.0939999,38.574,36.133,6.348,54.199,0.0,0
304,1581435342.0979998,29.296999999999997,19.043,10.254000000000001,44.434,0.0,0
305,1581435342.1020002,28.809,26.855,11.23,39.551,0.0,0
306,1581435342.106,38.086,31.738000000000003,12.207,47.852,0.0,0
307,1581435342.109,45.41,21.484,10.742,50.781000000000006,0.0,0
308,1581435342.113,46.875,23.438000000000002,9.766,50.781000000000006,0.0,0
309,1581435342.117,47.363,23.926,15.625,41.992,0.0,0
310,1581435342.121,44.922,26.855,18.555,45.41,0.0,0
311,1581435342.125,40.039,27.831999999999997,14.16,53.223,0.0,0
312,1581435342.127,40.527,19.531,4.395,49.805,0.0,0
313,1581435342.131,43.945,20.508000000000003,2.93,34.18,0.0,0
314,1581435342.135,36.133,26.366999999999997,8.789,40.039,0.0,0
315,1581435342.139,29.296999999999997,30.761999999999997,13.672,51.758,0.0,0
316,1581435342.143,32.227,30.273000000000003,10.742,35.645,0.0,0
317,1581435342.147,34.668,25.391,16.113,29.296999999999997,0.0,0
318,1581435342.151,29.296999999999997,20.02,24.901999999999997,35.156,0.0,0
319,1581435342.154,28.809,31.738000000000003,14.648,32.715,0.0,0
320,1581435342.158,34.668,31.25,10.254000000000001,34.668,0.0,0
321,1581435342.1620002,39.551,12.695,10.254000000000001,37.598,0.0,0
322,1581435342.1660001,38.086,10.742,12.695,34.18,0.0,0
323,1581435342.17,32.715,20.508000000000003,16.602,41.504,0.0,0
324,1581435342.1720002,24.414,29.785,12.207,37.109,0.0,0
325,1581435342.176,24.901999999999997,22.461,17.578,31.738000000000003,0.0,0
326,1581435342.18,30.273000000000003,20.996,22.461,31.738000000000003,0.0,0
327,1581435342.184,22.461,23.438000000000002,20.508000000000003,28.32,0.0,0
328,1581435342.188,27.831999999999997,24.901999999999997,23.926,34.668,0.0,0
329,1581435342.1920002,35.156,29.785,17.09,33.203,0.0,0
330,1581435342.196,32.715,25.391,7.324,27.831999999999997,0.0,0
331,1581435342.199,26.366999999999997,20.508000000000003,12.207,33.691,0.0,0
332,1581435342.2029998,33.203,20.508000000000003,20.508000000000003,30.273000000000003,0.0,0
333,1581435342.207,40.527,22.949,25.879,35.156,0.0,0
334,1581435342.211,33.203,27.831999999999997,19.531,32.715,0.0,0
335,1581435342.215,36.133,22.949,16.113,28.32,0.0,0
336,1581435342.218,41.992,24.901999999999997,13.184000000000001,41.992,0.0,0
337,1581435342.2220001,29.296999999999997,29.296999999999997,12.207,38.086,0.0,0
338,1581435342.226,27.344,18.066,11.23,27.831999999999997,0.0,0
339,1581435342.23,40.039,17.578,5.371,22.461,0.0,0
340,1581435342.234,26.855,20.508000000000003,8.301,26.855,0.0,0
341,1581435342.238,26.855,26.366999999999997,11.23,26.366999999999997,0.0,0
342,1581435342.242,42.968999999999994,29.296999999999997,15.625,25.879,0.0,0
343,1581435342.245,34.668,15.625,10.254000000000001,25.879,0.0,0
344,1581435342.2489998,31.738000000000003,15.625,6.348,20.996,0.0,0
345,1581435342.2529998,32.715,25.879,13.184000000000001,33.203,0.0,0
346,1581435342.2570002,28.809,20.996,9.277000000000001,31.738000000000003,0.0,0
347,1581435342.2610002,27.831999999999997,19.043,8.789,20.508000000000003,0.0,0
348,1581435342.2629998,26.855,20.02,16.113,23.926,0.0,0
349,1581435342.2670002,31.25,18.555,17.578,34.18,0.0,0
350,1581435342.2710001,34.668,8.301,16.602,37.598,0.0,0
351,1581435342.275,29.785,9.766,19.531,32.227,0.0,0
352,1581435342.279,22.461,20.508000000000003,17.578,27.831999999999997,0.0,0
353,1581435342.283,23.926,16.602,13.184000000000001,33.691,0.0,0
354,1581435342.2870002,21.484,16.113,16.602,38.086,0.0,0
355,1581435342.29,22.949,24.901999999999997,17.09,21.973000000000003,0.0,0
356,1581435342.294,27.831999999999997,23.438000000000002,16.602,17.09,0.0,0
357,1581435342.2979999,27.831999999999997,21.484,17.09,28.809,0.0,0
358,1581435342.302,25.391,22.949,16.602,33.203,0.0,0
359,1581435342.306,21.973000000000003,20.508000000000003,20.508000000000003,36.133,0.0,0
360,1581435342.3079998,20.508000000000003,18.066,14.16,30.761999999999997,0.0,0
361,1581435342.312,17.578,13.184000000000001,3.418,26.855,0.0,0
362,1581435342.316,13.184000000000001,12.695,12.695,37.598,0.0,0
363,1581435342.32,16.113,9.766,28.809,47.852,0.0,0
364,1581435342.324,23.926,15.137,23.926,40.527,0.0,0
365,1581435342.3279998,29.785,25.879,21.484,36.621,0.0,0
366,1581435342.332,36.133,23.926,30.273000000000003,42.48,0.0,0
367,1581435342.335,34.668,22.461,23.438000000000002,35.156,0.0,0
368,1581435342.339,26.366999999999997,19.531,15.625,30.273000000000003,0.0,0
369,1581435342.343,21.973000000000003,14.16,17.09,34.18,0.0,0
370,1581435342.3470001,12.207,12.207,12.207,26.366999999999997,0.0,0
371,1581435342.351,4.395,15.625,4.395,21.973000000000003,0.0,0
372,1581435342.353,19.531,33.203,17.578,35.156,0.0,0
373,1581435342.357,28.809,35.645,23.926,33.691,0.0,0
374,1581435342.361,15.625,12.695,24.414,22.949,0.0,0
375,1581435342.365,15.137,11.23,26.366999999999997,28.32,0.0,0
376,1581435342.369,19.531,24.901999999999997,26.366999999999997,27.344,0.0,0
377,1581435342.373,18.555,22.949,24.901999999999997,24.901999999999997,0.0,0
378,1581435342.377,18.066,20.996,22.949,10.742,0.0,0
379,1581435342.38,19.043,24.414,19.043,11.719000000000001,0.0,0
380,1581435342.3839998,19.531,27.831999999999997,11.23,23.926,0.0,0
381,1581435342.3879998,19.531,22.949,13.672,17.09,0.0,0
382,1581435342.3920002,16.602,11.719000000000001,12.695,20.02,0.0,0
383,1581435342.3960001,14.648,13.672,17.578,21.973000000000003,0.0,0
384,1581435342.4120002,9.277000000000001,23.926,20.996,22.461,0.0,0
385,1581435342.4160001,13.184000000000001,30.273000000000003,19.531,17.09,0.0,0
386,1581435342.42,16.113,22.949,19.531,16.113,0.0,0
387,1581435342.424,9.277000000000001,18.066,22.949,22.949,0.0,0
388,1581435342.428,15.625,20.508000000000003,29.785,32.715,0.0,0
389,1581435342.4320002,20.508000000000003,20.996,28.809,25.879,0.0,0
390,1581435342.436,15.625,19.043,28.32,10.742,0.0,0
391,1581435342.439,12.207,13.672,23.926,23.438000000000002,0.0,0
392,1581435342.4429998,14.16,16.113,23.926,38.086,0.0,0
393,1581435342.447,21.973000000000003,24.901999999999997,22.949,26.366999999999997,0.0,0
394,1581435342.451,18.066,27.344,20.508000000000003,18.066,0.0,0
395,1581435342.455,17.09,23.926,17.09,20.02,0.0,0
396,1581435342.457,28.32,26.855,20.508000000000003,20.996,0.0,0
