timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556217103.047,12.207,-566.406,-174.805,28.320,173.828,0
1556217103.051,14.648,-400.879,-37.598,20.508,207.520,0
1556217103.055,-5.371,-137.695,169.922,16.602,220.703,0
1556217103.059,-17.090,-357.422,-12.695,18.555,177.734,0
1556217103.063,-3.906,-346.191,-5.859,20.996,171.387,0
1556217103.067,5.859,-178.223,124.512,18.066,188.477,0
1556217103.071,0.488,-281.250,38.574,24.414,169.434,0
1556217103.074,-6.348,-592.285,-206.055,35.156,126.465,0
1556217103.078,1.465,-730.957,-304.199,28.809,133.789,0
1556217103.082,18.066,-268.066,71.289,27.344,178.711,0
1556217103.086,18.555,11.230,285.156,31.738,177.246,0
1556217103.090,-2.441,-267.090,56.641,20.996,150.391,0
1556217103.093,-9.277,-369.629,-25.391,10.254,134.766,0
1556217103.097,-2.441,-49.805,222.168,6.348,164.062,0
1556217103.101,-2.930,-65.430,191.406,6.836,158.203,0
1556217103.105,-15.625,-346.680,-26.855,11.230,146.973,0
1556217103.109,-18.555,-323.730,5.859,10.742,149.902,0
1556217103.113,17.090,-266.602,49.316,31.738,155.273,0
1556217103.117,31.738,-154.297,134.277,44.434,156.738,0
1556217103.120,-0.977,-480.469,-131.836,20.996,105.957,0
1556217103.124,-7.324,-731.445,-331.055,17.578,95.215,0
1556217103.128,9.766,-228.516,64.941,27.832,118.164,0
1556217103.132,16.602,-21.484,215.820,27.344,114.746,0
1556217103.136,-0.977,-159.180,109.863,23.438,112.305,0
1556217103.137,-5.859,-296.387,11.230,27.344,101.074,0
1556217103.141,2.930,-209.961,84.473,25.391,98.145,0
1556217103.145,9.766,-86.914,184.082,22.949,117.188,0
1556217103.149,18.555,-179.199,104.492,35.645,100.098,0
1556217103.153,3.418,-333.496,-24.414,36.621,54.199,0
1556217103.157,5.371,-466.309,-129.883,41.504,44.434,0
1556217103.161,30.273,-448.242,-99.121,52.246,75.684,0
1556217103.164,32.227,-618.164,-240.234,45.898,40.527,0
1556217103.168,13.184,-522.461,-163.086,40.039,27.344,0
1556217103.172,10.254,-295.898,32.227,46.387,49.316,0
1556217103.176,13.184,-285.156,33.691,39.062,46.387,0
1556217103.180,9.277,-163.574,124.512,30.273,56.152,0
1556217103.198,-2.441,-88.867,189.453,30.762,72.266,0
1556217103.202,-11.230,-262.207,50.781,26.367,42.969,0
1556217103.206,-5.371,-335.938,-9.766,22.949,33.203,0
1556217103.210,6.836,-150.879,136.719,30.762,61.523,0
1556217103.214,7.812,-126.953,145.020,39.062,37.109,0
1556217103.218,-0.977,-462.402,-124.023,43.457,-9.766,0
1556217103.222,4.395,-806.152,-389.648,42.969,-21.973,0
1556217103.225,12.695,-623.047,-232.910,34.668,8.789,0
1556217103.229,6.348,-219.238,95.703,32.227,41.016,0
1556217103.233,-6.348,-340.820,-8.301,28.320,6.348,0
1556217103.237,-15.137,-420.898,-66.895,20.996,0.000,0
1556217103.241,-6.836,-241.699,69.336,21.484,2.930,0
1556217103.227,-2.441,-33.691,229.492,23.926,24.414,0
1556217103.231,-8.789,-191.406,111.816,29.297,28.320,0
1556217103.235,-11.230,-480.957,-117.676,31.738,-16.113,0
1556217103.239,4.883,-255.371,69.824,33.691,15.137,0
1556217103.243,22.461,31.738,299.316,34.668,54.688,0
1556217103.247,17.578,-278.809,47.852,35.645,34.668,0
1556217103.251,8.301,-576.660,-186.523,33.203,4.883,0
1556217103.254,13.184,-358.398,-15.625,20.996,-3.906,0
1556217103.258,22.461,-125.977,163.574,14.160,6.348,0
1556217103.262,11.230,-223.145,91.309,13.184,20.020,0
1556217103.266,-0.488,-694.824,-279.785,15.137,-11.230,0
1556217103.270,0.488,-614.746,-214.355,16.602,-24.902,0
1556217103.288,8.789,-222.168,92.285,18.555,-15.625,0
1556217103.292,10.742,-195.312,105.469,19.531,-24.414,0
1556217103.296,-0.977,-374.512,-37.109,17.578,-41.016,0
1556217103.300,-0.488,-334.961,5.859,16.602,-18.066,0
1556217103.304,14.160,-51.758,237.793,20.508,30.273,0
1556217103.308,24.902,-239.746,84.473,25.391,34.180,0
1556217103.312,16.602,-594.238,-208.984,24.414,-23.926,0
1556217103.315,10.254,-378.418,-26.855,25.391,-26.855,0
1556217103.319,25.391,-187.988,134.277,25.879,2.930,0
1556217103.323,35.156,-231.934,84.961,29.297,-25.391,0
1556217103.327,24.414,-267.090,52.734,24.902,-32.715,0
1556217103.331,11.719,-312.500,19.531,18.555,-33.691,0
1556217103.332,18.555,-338.379,1.953,19.043,-35.156,0
1556217103.336,31.738,-272.949,55.664,19.531,-32.227,0
1556217103.340,29.297,-303.711,35.156,24.902,-37.109,0
1556217103.344,12.695,-356.445,4.883,25.879,-33.203,0
1556217103.348,20.020,-416.504,-37.598,34.668,-40.527,0
1556217103.352,39.551,-486.816,-93.750,39.551,-41.504,0
1556217103.356,17.578,-382.812,-5.859,7.812,-16.113,0
1556217103.359,-18.555,-323.242,41.504,-17.578,-25.391,0
1556217103.363,-16.113,-458.984,-62.988,-12.695,-49.316,0
1556217103.367,1.953,-755.859,-299.316,-9.277,-65.430,0
1556217103.371,-7.812,-436.523,-42.480,-22.949,-32.227,0
1556217103.375,-14.648,-161.133,173.828,-17.578,-26.855,0
1556217103.392,-12.695,-480.469,-81.543,-6.348,-63.477,0
1556217103.396,-19.043,-433.105,-40.527,-20.996,-57.617,0
1556217103.400,-0.977,-105.469,216.797,-19.043,-31.738,0
1556217103.404,2.441,-106.445,216.309,-16.602,-29.297,0
1556217103.408,-11.719,-384.277,0.000,-20.020,-50.293,0
1556217103.412,-0.977,-514.648,-94.727,-16.113,-50.781,0
1556217103.416,6.836,-367.676,27.832,-13.672,-16.602,0
1556217103.419,4.395,-228.516,154.785,-4.883,-8.789,0
1556217103.423,-0.977,-644.531,-235.840,1.953,-94.238,0
1556217103.427,-2.930,-860.352,-432.129,-4.883,-133.789,0
1556217103.431,8.789,-312.012,74.219,-3.418,-73.730,0
1556217103.435,11.719,-87.402,257.324,3.906,-30.273,0
1556217103.422,-1.953,-324.219,65.918,4.395,-46.387,0
1556217103.426,-6.836,-434.082,-22.949,3.418,-69.824,0
1556217103.430,2.930,-209.473,159.668,3.906,-38.086,0
1556217103.434,10.742,-104.980,241.699,6.348,-6.836,0
1556217103.438,1.465,-275.879,101.562,7.812,-25.391,0
1556217103.442,-1.465,-550.293,-118.164,13.184,-55.664,0
1556217103.446,8.789,-472.656,-53.711,11.230,-44.922,0
1556217103.449,17.090,-229.492,145.508,5.371,-4.395,0
1556217103.453,14.648,-336.426,57.129,10.742,-11.230,0
1556217103.457,0.488,-394.531,5.859,6.836,-45.410,0
1556217103.461,3.418,-270.020,101.074,0.977,-43.457,0
1556217103.465,18.555,-334.961,42.969,1.953,-45.410,0
1556217103.482,14.160,-559.082,-133.789,-2.441,-36.133,0
1556217103.486,0.000,-490.234,-78.613,-5.859,-49.316,0
1556217103.490,0.000,-427.246,-27.832,-3.418,-59.570,0
1556217103.494,6.348,-292.480,79.102,-2.441,-29.785,0
1556217103.498,3.906,-84.961,247.559,-1.465,7.812,0
1556217103.502,-5.859,-345.215,38.574,5.371,-25.879,0
1556217103.506,-8.301,-551.758,-123.047,15.137,-57.617,0
1556217103.509,0.000,-562.500,-122.070,15.137,-41.504,0
1556217103.513,12.207,-521.973,-91.797,20.020,-36.621,0
1556217103.517,8.789,-206.543,151.367,24.414,-29.297,0
1556217103.521,2.930,-342.773,30.762,17.090,-62.500,0
1556217103.525,8.301,-474.121,-71.289,12.207,-59.082,0
