timestamps,TP9,AF7,AF8,TP10,Marker0
1582146171.809,35.645,53.223,165.527,23.926,0
1582146171.813,31.250,39.551,128.906,18.066,0
1582146171.817,10.254,44.434,137.207,20.508,0
1582146171.821,15.625,32.227,118.652,33.203,0
1582146171.825,40.039,11.230,81.543,36.621,0
1582146171.829,39.062,0.000,65.430,40.039,0
1582146171.833,20.020,9.766,42.480,31.250,0
1582146171.836,27.832,44.434,153.809,38.574,0
1582146171.840,66.406,-11.230,11.230,41.992,0
1582146171.844,75.684,23.926,-24.902,18.555,0
1582146171.848,25.391,73.730,158.203,19.043,0
1582146171.852,-17.090,26.855,115.234,12.695,0
1582146171.854,-4.883,14.160,41.016,-9.277,0
1582146171.858,-7.812,39.062,65.918,-34.668,0
1582146171.862,-41.016,31.738,55.176,-32.227,0
1582146171.866,-40.527,15.625,12.695,-8.789,0
1582146171.870,-25.391,61.035,58.105,-17.090,0
1582146171.874,-24.902,115.723,90.820,-44.434,0
1582146171.878,-29.297,140.137,69.336,-46.387,0
1582146171.881,-28.809,117.676,-17.578,-19.043,0
1582146171.885,-30.762,119.629,-120.605,-18.555,0
1582146171.889,-9.766,254.883,164.062,-20.996,0
1582146171.893,-3.418,247.070,309.570,-17.578,0
1582146171.897,-34.668,179.688,195.312,-16.113,0
1582146171.899,-46.387,174.805,203.613,-3.906,0
1582146171.903,-4.883,167.969,319.824,-1.465,0
1582146171.907,20.996,75.195,221.191,-8.789,0
1582146171.911,1.953,11.719,46.875,5.859,0
1582146171.915,-6.348,41.992,94.727,30.273,0
1582146171.919,10.742,38.086,124.512,23.926,0
1582146171.923,25.879,33.203,120.605,4.395,0
1582146171.926,21.973,-13.184,6.836,11.719,0
1582146171.930,17.578,2.930,20.996,34.668,0
1582146171.934,19.531,78.125,238.281,29.297,0
1582146171.938,34.668,50.781,217.773,8.301,0
1582146171.942,44.922,20.996,134.766,26.855,0
1582146171.944,41.992,52.246,183.105,48.340,0
1582146171.948,35.156,73.730,252.441,43.457,0
1582146171.952,36.133,22.461,167.969,22.949,0
1582146171.956,32.227,-8.789,72.754,12.207,0
1582146171.960,13.672,4.395,105.957,28.320,0
1582146171.964,17.578,-13.672,71.777,34.668,0
1582146171.968,42.480,-83.496,-144.531,16.113,0
1582146171.971,46.387,-64.941,-218.262,15.625,0
1582146171.975,32.227,57.617,55.664,33.203,0
1582146171.979,39.062,48.828,157.227,50.781,0
1582146171.983,46.387,4.395,62.500,30.762,0
1582146171.987,49.805,26.855,75.684,19.531,0
1582146171.989,41.504,59.570,180.664,36.133,0
1582146171.993,23.926,28.320,121.094,41.016,0
1582146171.997,22.461,23.438,106.445,44.922,0
1582146172.001,49.805,36.621,171.875,30.273,0
1582146172.005,57.617,14.648,85.938,31.250,0
1582146172.009,39.062,4.395,-27.344,48.828,0
1582146172.013,42.969,-7.324,-229.004,50.781,0
1582146172.016,58.105,78.613,-168.457,33.203,0
1582146172.020,61.523,119.141,83.496,21.973,0
1582146172.024,36.621,15.137,-29.785,23.926,0
1582146172.028,25.391,22.949,-41.504,28.320,0
1582146172.032,47.363,50.781,55.176,27.832,0
1582146172.049,54.688,44.434,123.535,24.902,0
1582146172.053,35.645,-7.324,65.918,28.809,0
1582146172.057,23.438,-39.551,-53.223,39.062,0
1582146172.061,33.691,8.301,51.270,31.738,0
1582146172.065,32.227,15.625,152.344,7.324,0
1582146172.069,12.695,-55.664,17.578,11.230,0
1582146172.073,-19.043,-53.711,-60.059,10.742,0
1582146172.076,-23.438,4.883,68.359,-8.301,0
1582146172.080,-0.488,-16.113,79.590,-14.648,0
1582146172.084,-6.348,-62.012,-75.684,-25.391,0
1582146172.088,-44.922,-61.523,-138.672,-39.551,0
1582146172.092,-68.848,-58.594,-55.664,-48.828,0
1582146172.094,-78.613,-104.004,-121.094,-79.590,0
1582146172.098,-95.703,-89.355,-99.121,-104.980,0
1582146172.102,-116.211,-88.379,-65.430,-104.980,0
1582146172.106,-121.094,-84.961,-101.562,-113.281,0
1582146172.110,-117.188,-50.293,-84.473,-137.207,0
1582146172.114,-126.953,-51.758,-124.023,-160.156,0
1582146172.118,-156.738,-49.805,-208.008,-171.875,0
1582146172.121,-178.711,14.160,-106.934,-169.922,0
1582146172.125,-183.594,14.160,-40.527,-193.359,0
1582146172.129,-184.570,-67.383,-275.391,-236.816,0
1582146172.133,-194.336,-20.020,-270.020,-236.328,0
1582146172.137,-214.355,44.434,-71.777,-213.379,0
1582146172.140,-208.984,10.254,-63.965,-205.078,0
