timestamps,TP9,AF7,AF8,TP10,Marker0
1582059656.065,-29.297,-162.598,34.180,-59.082,0
1582059656.068,-18.066,-70.801,36.133,-70.801,0
1582059656.072,-16.602,-58.594,28.809,-90.332,0
1582059656.076,-41.504,-229.004,23.926,-101.074,0
1582059656.080,-62.012,-361.816,24.414,-125.488,0
1582059656.084,-80.078,-331.055,23.926,-133.789,0
1582059656.088,-88.379,-312.500,20.020,-138.672,0
1582059656.092,-93.750,-581.543,-2.441,-147.461,0
1582059656.095,-106.445,-650.879,-12.695,-163.574,0
1582059656.099,-102.539,-293.457,12.207,-166.992,0
1582059656.103,-110.352,-268.555,20.020,-167.480,0
1582059656.107,-114.746,-257.324,12.695,-179.688,0
1582059656.111,-93.750,-195.312,11.230,-173.828,0
1582059656.113,-93.750,-85.938,10.742,-160.156,0
1582059656.117,-105.469,-12.207,7.812,-169.434,0
1582059656.121,-92.773,-67.871,6.836,-183.105,0
1582059656.125,-82.031,-42.969,12.695,-182.617,0
1582059656.129,-100.098,21.484,15.625,-166.504,0
1582059656.133,-94.238,-55.176,14.160,-148.438,0
1582059656.137,-76.172,-295.410,16.113,-160.645,0
1582059656.140,-82.031,-226.562,14.648,-163.574,0
1582059656.144,-71.289,17.578,8.789,-141.113,0
1582059656.148,-79.102,-7.812,12.207,-139.160,0
1582059656.152,-84.473,68.848,15.625,-139.160,0
1582059656.156,-61.523,58.594,13.672,-142.090,0
1582059656.173,-44.434,-89.844,9.766,-129.883,0
1582059656.177,-46.387,-22.461,2.930,-122.559,0
1582059656.181,-41.992,68.359,0.000,-126.465,0
1582059656.185,-36.621,190.918,11.230,-101.074,0
1582059656.189,-37.598,132.324,20.996,-80.566,0
1582059656.193,-35.645,-91.309,19.531,-72.754,0
1582059656.197,-37.109,-173.828,20.020,-76.172,0
1582059656.200,15.625,69.336,23.926,-64.941,0
1582059656.204,36.621,240.723,13.184,-38.086,0
1582059656.208,24.902,-54.199,13.184,-44.434,0
1582059656.212,41.504,-126.465,22.949,-43.457,0
1582059656.216,39.062,228.516,22.949,-46.387,0
1582059656.218,33.203,253.418,20.020,-49.316,0
1582059656.222,57.129,150.391,30.273,-6.836,0
1582059656.226,75.195,26.855,41.016,23.926,0
1582059656.230,73.242,61.523,29.297,14.648,0
1582059656.234,74.219,156.738,28.809,4.883,0
1582059656.238,69.824,-62.988,35.645,1.465,0
1582059656.242,60.547,-172.363,41.504,1.465,0
1582059656.245,66.406,89.844,38.086,15.137,0
1582059656.249,64.453,180.664,26.367,20.508,0
1582059656.253,71.777,-123.535,22.461,17.578,0
1582059656.257,80.566,-62.988,29.297,19.531,0
1582059656.261,81.543,221.191,32.227,18.066,0
1582059656.263,90.820,221.680,24.414,27.832,0
1582059656.267,85.938,93.262,22.461,34.668,0
1582059656.271,67.871,31.250,30.762,28.320,0
1582059656.275,67.871,122.070,27.832,26.367,0
1582059656.279,90.820,175.293,22.949,38.086,0
1582059656.283,90.332,-17.578,25.391,33.203,0
1582059656.287,71.777,-177.246,26.367,31.738,0
1582059656.290,72.754,-143.555,22.461,37.598,0
1582059656.294,83.496,-186.523,16.602,28.809,0
1582059656.298,76.172,-180.664,20.020,1.953,0
1582059656.302,72.266,84.473,29.297,8.301,0
1582059656.306,77.637,123.535,28.320,33.691,0
1582059656.308,81.055,67.871,20.996,18.066,0
1582059656.312,83.008,93.750,23.438,25.879,0
1582059656.316,68.359,97.656,24.902,40.527,0
1582059656.320,65.430,36.133,22.461,37.598,0
1582059656.324,76.660,-5.859,19.043,47.363,0
1582059656.328,69.824,-1.953,20.020,41.504,0
1582059656.332,76.660,-91.797,27.344,31.738,0
1582059656.335,58.105,-187.988,25.391,36.133,0
1582059656.339,64.941,-302.734,29.297,41.016,0
1582059656.343,89.355,-69.824,43.945,41.992,0
1582059656.347,72.754,203.125,41.016,30.762,0
1582059656.351,75.684,39.551,32.227,24.414,0
1582059656.353,62.012,-11.230,32.227,50.781,0
1582059656.357,60.059,168.945,34.180,57.129,0
1582059656.361,67.383,199.219,37.598,42.969,0
1582059656.365,57.129,24.414,28.809,39.062,0
1582059656.369,53.223,-14.648,19.531,36.621,0
1582059656.373,53.711,36.621,23.438,19.043,0
1582059656.377,49.805,27.832,30.273,18.555,0
1582059656.380,47.363,-191.895,35.156,17.578,0
1582059656.384,36.133,-414.062,29.785,5.859,0
1582059656.388,43.945,-101.074,21.973,18.555,0
1582059656.392,47.363,150.391,21.973,29.297,0
1582059656.396,28.809,9.766,15.137,23.438,0
1582059656.398,33.203,-103.027,27.344,6.348,0
1582059656.402,40.527,46.387,39.062,-12.695,0
1582059656.406,31.250,119.141,36.621,-4.883,0
1582059656.410,35.645,-8.789,39.062,8.301,0
1582059656.414,41.504,-35.645,35.156,-1.953,0
1582059656.418,14.160,-152.344,25.391,-12.695,0
1582059656.422,14.648,-270.996,24.902,-17.578,0
1582059656.425,38.574,-317.383,33.203,-8.301,0
1582059656.429,37.109,-210.938,31.250,-0.977,0
1582059656.433,22.461,13.672,22.949,-10.254,0
1582059656.437,20.996,-4.883,25.391,-19.043,0
1582059656.441,13.184,-36.133,26.855,-23.926,0
1582059656.443,0.488,25.879,20.996,-21.484,0
1582059656.447,27.344,50.293,18.066,-17.090,0
1582059656.451,41.992,-40.039,29.785,1.465,0
1582059656.455,33.203,-62.500,34.668,-5.371,0
1582059656.459,24.414,-36.621,22.949,-20.508,0
1582059656.463,6.348,-143.066,19.531,-20.020,0
1582059656.467,19.043,-383.301,21.484,-28.320,0
1582059656.470,31.250,-416.504,18.555,-25.391,0
1582059656.474,14.160,-109.863,19.043,-14.160,0
1582059656.478,9.277,-60.059,23.926,-21.973,0
1582059656.482,24.414,-122.070,23.926,-20.508,0
1582059656.486,29.785,-25.391,23.438,-2.441,0
1582059656.489,21.973,69.336,23.438,0.977,0
1582059656.493,34.668,34.180,19.531,-8.789,0
1582059656.497,50.293,-60.547,18.066,-12.207,0
1582059656.501,45.898,-58.594,13.184,7.812,0
1582059656.505,38.574,53.223,20.996,13.672,0
1582059656.509,29.297,-96.191,36.133,-4.395,0
1582059656.513,26.367,-415.527,32.227,-4.883,0
1582059656.516,30.762,-254.883,22.461,-2.441,0
1582059656.520,42.480,99.121,15.625,-11.230,0
1582059656.524,28.320,-65.918,20.020,-18.066,0
1582059656.528,12.207,-232.422,28.320,-1.953,0
1582059656.532,35.645,-47.852,28.320,0.000,0
1582059656.548,49.805,99.609,25.391,-7.324,0
1582059656.552,55.176,5.371,26.855,8.301,0
1582059656.556,50.293,-108.887,31.250,17.090,0
1582059656.560,39.551,24.902,22.949,20.508,0
1582059656.564,48.828,122.070,16.113,8.301,0
1582059656.568,41.504,-41.016,19.043,2.441,0
1582059656.572,36.133,-204.590,22.949,13.184,0
1582059656.575,32.227,-81.543,24.414,8.789,0
1582059656.579,28.809,30.273,20.508,-7.324,0
1582059656.583,35.645,-215.332,19.531,-16.602,0
1582059656.587,35.156,-239.258,23.438,-27.344,0
1582059656.591,27.344,32.227,24.902,-9.277,0
1582059656.593,27.832,79.102,16.113,6.348,0
1582059656.597,35.156,32.227,9.766,-0.977,0
1582059656.601,37.109,-18.555,17.090,-18.555,0
1582059656.605,46.875,-46.875,27.344,-22.461,0
1582059656.609,40.039,-39.062,28.320,-6.836,0
1582059656.613,29.297,-113.281,17.578,-2.930,0
1582059656.617,29.297,-192.871,16.602,-16.113,0
1582059656.620,32.715,-142.578,28.320,-25.879,0
1582059656.624,40.039,-77.637,30.762,-17.090,0
1582059656.628,42.480,-244.629,21.973,-20.996,0
1582059656.632,24.902,-64.453,24.902,-10.742,0
1582059656.636,31.250,56.641,24.414,1.465,0
1582059656.638,45.410,-173.340,20.996,-26.367,0
1582059656.642,36.133,-71.289,23.438,-29.297,0
1582059656.646,36.621,146.484,24.414,-3.906,0
1582059656.650,41.504,113.281,32.227,-11.230,0
1582059656.654,22.461,-23.438,28.809,-15.137,0
1582059656.658,20.996,-100.098,24.902,-6.348,0
1582059656.662,32.227,-124.512,26.367,-4.883,0
1582059656.665,33.691,-3.418,26.367,-6.348,0
1582059656.669,23.438,-172.363,29.297,-7.324,0
1582059656.673,17.090,-387.207,34.180,3.906,0
1582059656.677,21.973,3.906,33.203,0.977,0
1582059656.681,22.949,138.672,25.879,-16.113,0
1582059656.683,19.043,-29.297,17.578,-5.371,0
1582059656.687,23.438,0.977,21.973,-4.395,0
1582059656.691,16.113,48.828,26.855,-2.441,0
1582059656.695,-13.672,19.531,23.438,6.348,0
1582059656.699,0.488,-7.812,21.973,-12.695,0
1582059656.703,32.715,-136.230,26.367,-25.879,0
1582059656.707,33.691,-144.043,26.855,-21.973,0
1582059656.710,33.203,-25.879,19.043,-14.160,0
1582059656.714,30.273,-208.984,23.926,-12.695,0
1582059656.718,32.715,-139.648,33.691,0.000,0
1582059656.722,29.297,107.910,32.715,-4.395,0
1582059656.726,13.672,94.727,32.715,-20.996,0
1582059656.728,19.531,56.641,27.832,-12.695,0
1582059656.732,28.320,85.938,17.578,-7.812,0
1582059656.736,19.531,60.059,15.625,-12.207,0
1582059656.740,26.855,45.898,18.066,-7.812,0
1582059656.744,46.875,73.730,16.602,15.625,0
1582059656.748,56.152,-50.293,23.926,23.438,0
1582059656.752,34.668,-170.898,36.133,-7.812,0
1582059656.755,20.508,-307.129,30.273,-31.738,0
1582059656.759,23.926,-260.254,18.555,-31.738,0
1582059656.763,18.066,33.691,24.414,-27.832,0
1582059656.767,21.973,93.262,26.855,-25.391,0
1582059656.771,27.832,28.320,28.809,-28.320,0
1582059656.773,26.855,13.184,33.691,-24.902,0
1582059656.777,18.066,115.723,29.785,-17.578,0
1582059656.781,15.137,103.027,28.809,-14.648,0
1582059656.785,13.184,60.059,20.508,-19.531,0
1582059656.789,20.020,131.348,25.391,-22.949,0
1582059656.793,21.973,57.617,30.762,-6.348,0
1582059656.797,5.371,-158.691,21.484,-19.531,0
1582059656.800,30.762,-330.566,25.391,-40.039,0
1582059656.804,42.969,-255.859,32.715,-19.043,0
1582059656.808,25.391,-9.766,28.809,-15.625,0
1582059656.812,23.438,17.578,26.855,-26.367,0
1582059656.816,34.668,-26.855,27.832,-12.207,0
1582059656.818,38.086,170.898,23.438,-9.766,0
1582059656.822,33.691,259.766,18.555,-22.461,0
1582059656.826,26.367,80.566,18.555,-22.949,0
1582059656.830,23.926,14.648,22.461,-19.531,0
1582059656.834,29.297,107.910,25.391,-27.344,0
1582059656.838,23.926,65.430,24.414,-16.602,0
1582059656.842,30.762,-226.562,26.367,-13.672,0
1582059656.845,25.879,-364.746,20.508,-20.020,0
1582059656.849,25.879,-50.293,14.648,-6.348,0
1582059656.853,46.875,92.285,23.438,2.441,0
1582059656.857,38.086,42.480,23.926,-9.277,0
1582059656.861,33.691,-98.633,16.602,-14.648,0
1582059656.864,37.598,-105.957,17.578,-6.348,0
1582059656.868,33.203,-1.465,27.832,-1.465,0
1582059656.872,33.691,22.949,24.902,-9.766,0
1582059656.876,28.809,61.035,12.207,-30.273,0
1582059656.880,29.785,78.125,13.184,-24.414,0
1582059656.884,26.367,-99.609,25.391,-21.973,0
1582059656.888,8.789,-267.090,35.156,-16.113,0
1582059656.891,25.391,-73.730,34.668,-15.137,0
1582059656.895,48.340,138.672,27.832,-18.066,0
1582059656.899,46.387,89.355,21.973,-8.301,0
1582059656.903,41.504,96.191,20.996,-7.324,0
1582059656.907,25.879,134.277,24.902,-21.484,0
1582059656.923,12.695,116.211,32.715,-21.484,0
1582059656.927,12.207,-8.789,28.809,-29.785,0
1582059656.931,6.348,-135.742,20.996,-31.250,0
1582059656.935,-1.465,15.137,21.973,-11.230,0
1582059656.939,0.977,85.449,23.926,-19.043,0
1582059656.943,14.648,-140.625,20.020,-10.742,0
1582059656.947,20.996,-232.910,26.855,-16.602,0
1582059656.950,16.602,-36.621,24.414,-33.203,0
1582059656.954,17.578,69.336,13.672,-20.020,0
1582059656.958,13.672,-212.402,13.672,-21.973,0
1582059656.962,6.836,-243.164,13.672,-32.227,0
1582059656.966,3.418,114.258,20.996,-33.203,0
1582059656.968,18.066,117.188,25.879,-28.320,0
1582059656.972,36.621,-10.742,21.973,-14.648,0
1582059656.976,38.086,22.949,25.391,-10.254,0
1582059656.980,26.855,145.508,32.715,-11.230,0
1582059656.984,16.113,90.820,36.621,-4.395,0
1582059656.988,20.996,-138.184,36.621,7.324,0
1582059656.992,13.672,-228.516,27.832,7.324,0
1582059656.995,0.000,-150.391,20.996,-12.695,0
1582059656.999,28.320,-92.773,20.996,-18.066,0
1582059657.003,22.949,-280.273,22.461,-18.066,0
1582059657.007,13.184,-198.730,22.461,-17.578,0
1582059657.011,27.832,87.402,19.043,0.977,0
1582059657.013,37.109,67.871,21.973,-6.836,0
1582059657.017,20.996,-62.012,25.391,-9.277,0
1582059657.021,21.973,-20.020,26.855,0.000,0
1582059657.025,38.086,72.266,31.738,-23.926,0
1582059657.029,24.902,99.121,27.832,-40.527,0
1582059657.033,36.621,-87.891,26.855,-31.250,0
1582059657.037,43.457,-262.207,25.391,-15.137,17100
1582059657.040,25.879,-107.910,22.949,-27.344,0
1582059657.044,7.812,-172.363,22.461,-43.945,0
1582059657.048,12.695,-293.945,20.508,-45.898,0
1582059657.052,19.531,-19.531,24.902,-35.645,0
1582059657.056,31.738,66.895,27.832,-22.461,0
1582059657.058,32.715,29.297,28.320,-38.086,0
1582059657.062,25.879,59.570,31.250,-25.391,0
1582059657.066,14.160,66.406,29.785,-25.391,0
1582059657.070,21.973,-68.848,22.461,-35.645,0
1582059657.074,19.531,-69.336,22.461,-32.227,0
1582059657.078,0.000,-78.613,27.344,-36.133,0
1582059657.082,8.789,-206.543,24.902,-34.668,0
1582059657.085,15.625,-162.598,17.578,-53.711,0
1582059657.089,11.230,-327.637,20.508,-60.059,0
1582059657.093,11.230,-202.637,32.227,-33.203,0
1582059657.097,31.250,97.656,29.785,-25.879,0
1582059657.101,39.551,-89.844,19.531,-13.672,0
1582059657.103,25.879,-162.109,16.113,-3.906,0
1582059657.107,12.207,60.547,17.578,-42.480,0
1582059657.111,9.766,137.207,19.531,-49.316,0
1582059657.115,12.695,-4.395,18.555,-27.344,0
1582059657.119,19.531,-51.270,19.043,-29.785,0
1582059657.123,30.762,-43.945,21.973,-27.832,0
1582059657.127,25.391,0.977,24.414,-32.715,0
1582059657.130,16.113,-173.340,26.367,-41.504,0
1582059657.134,22.461,-376.465,21.973,-24.902,0
1582059657.138,21.973,-34.180,22.949,-8.789,0
1582059657.142,26.367,151.855,23.438,-11.719,0
1582059657.146,30.273,65.430,22.461,-26.855,0
1582059657.148,43.945,18.066,23.438,-18.066,0
1582059657.152,52.246,184.082,21.484,-11.230,0
1582059657.156,41.992,164.551,21.973,-10.254,0
1582059657.160,48.340,-59.082,23.438,-12.207,0
1582059657.164,31.738,-27.832,23.926,-22.461,0
1582059657.168,29.785,-16.602,21.484,-25.391,0
1582059657.172,44.434,-58.105,22.461,-31.250,0
1582059657.175,29.297,-209.473,23.926,-26.367,0
1582059657.179,20.020,-179.688,23.438,-10.742,0
1582059657.183,26.367,62.012,24.902,-20.508,0
1582059657.187,26.367,51.270,30.762,-20.508,0
1582059657.191,39.551,53.711,25.879,-15.137,0
1582059657.193,19.531,97.656,19.531,-32.227,0
1582059657.197,8.301,86.426,19.531,-32.715,0
1582059657.201,26.367,26.855,18.555,-14.648,0
1582059657.205,28.320,24.414,21.484,-20.020,0
1582059657.209,27.832,42.969,26.367,-20.996,0
1582059657.213,18.555,-153.320,25.879,-29.297,0
1582059657.217,16.602,-420.898,25.879,-43.457,0
1582059657.220,41.992,-347.656,29.297,-16.602,0
1582059657.224,60.547,71.777,26.367,-0.488,0
1582059657.228,51.758,116.699,24.414,-20.020,0
1582059657.232,42.480,1.953,17.578,-17.090,0
1582059657.236,46.875,47.852,19.531,-4.883,0
1582059657.238,42.480,74.219,26.855,-13.672,0
1582059657.242,37.109,32.227,30.273,-2.930,0
1582059657.246,26.367,-15.625,31.250,-5.371,0
1582059657.250,22.461,31.250,22.461,-25.879,0
1582059657.254,37.109,134.277,19.531,-3.906,0
1582059657.258,36.621,-55.176,31.250,-3.418,0
1582059657.262,27.344,-445.312,32.227,-8.789,0
1582059657.265,22.949,-297.363,24.414,-6.348,0
1582059657.269,32.227,-60.547,23.438,-12.695,0
1582059657.273,32.227,-81.055,25.391,-9.277,0
1582059657.277,31.250,-89.844,29.785,-12.207,0
1582059657.281,31.250,10.254,30.762,-11.719,0
1582059657.299,30.273,224.609,27.344,-15.137,0
1582059657.303,27.832,103.516,26.855,-19.043,0
1582059657.307,11.230,-32.227,27.344,-13.672,0
1582059657.311,-0.488,121.094,26.855,-18.066,0
1582059657.315,10.254,166.504,28.809,-29.785,0
1582059657.319,-2.441,-64.453,24.902,-42.969,0
1582059657.323,-9.766,-174.805,18.066,-36.133,0
1582059657.326,29.297,-26.367,20.508,-10.742,0
1582059657.330,37.109,171.387,20.996,10.742,0
1582059657.334,31.738,-17.090,28.320,9.277,0
1582059657.338,36.133,-252.441,29.785,-3.906,0
1582059657.342,21.484,-90.332,17.578,-7.812,0
1582059657.343,15.625,20.508,14.648,-10.254,0
1582059657.347,27.344,33.691,25.879,-16.602,0
1582059657.351,16.113,14.648,39.551,-12.207,0
1582059657.355,9.277,75.684,38.574,-9.277,0
1582059657.359,30.762,39.551,32.715,-7.324,0
1582059657.363,36.133,-83.984,28.809,-7.324,0
1582059657.367,30.273,-149.902,27.832,-7.812,0
1582059657.370,31.250,-91.797,26.367,-2.441,0
1582059657.374,19.043,-31.250,21.973,-17.090,0
1582059657.378,7.812,-253.418,25.879,-40.039,0
1582059657.382,18.555,-137.207,28.809,-49.316,0
1582059657.386,10.742,122.559,30.273,-46.875,0
1582059657.389,-7.812,32.227,34.668,-32.227,0
1582059657.393,18.555,20.508,29.297,-31.738,0
1582059657.397,23.438,83.008,20.996,-8.301,0
1582059657.401,23.926,74.219,26.367,8.301,0
1582059657.405,50.781,-12.207,28.320,-19.043,0
1582059657.409,38.086,-101.562,26.855,-17.090,0
1582059657.413,35.645,-64.941,32.227,-5.859,0
1582059657.416,29.785,136.719,32.715,-10.742,0
1582059657.420,32.227,-53.223,25.879,-23.926,0
1582059657.424,40.527,-244.141,19.531,-28.809,0
1582059657.428,40.039,138.672,24.414,-44.922,0
1582059657.432,37.109,268.066,20.508,-38.574,0
1582059657.433,37.109,83.496,8.789,-14.160,0
1582059657.437,34.180,32.715,13.672,-27.344,0
1582059657.441,37.598,226.562,27.344,-17.090,0
1582059657.445,39.062,204.102,29.297,-19.043,0
1582059657.449,30.273,62.500,22.949,-23.926,0
1582059657.453,36.621,-71.289,17.578,-13.184,0
1582059657.457,32.227,-162.109,15.137,-13.672,0
1582059657.460,31.250,-151.855,23.438,-20.508,0
1582059657.464,35.645,-310.547,30.762,-24.902,0
1582059657.468,33.691,-182.129,33.691,-21.973,0
1582059657.472,12.695,131.348,31.738,-18.555,0
1582059657.476,8.789,71.777,31.250,-17.090,0
1582059657.478,26.855,28.320,30.273,-22.461,0
1582059657.482,34.180,50.293,23.438,-12.207,0
1582059657.486,32.227,10.254,22.461,-1.953,0
1582059657.490,30.273,-43.457,23.438,-11.230,0
1582059657.494,39.551,-20.508,20.020,-22.949,0
1582059657.498,28.809,-52.246,19.531,-20.020,0
1582059657.502,24.414,-124.023,25.391,-10.254,0
1582059657.505,30.273,-239.746,28.320,-30.273,0
1582059657.509,18.066,-316.406,27.344,-42.480,0
1582059657.513,11.719,-43.945,24.414,-17.090,0
1582059657.517,21.973,7.324,28.809,-16.113,0
1582059657.521,26.367,11.719,33.203,-11.230,0
1582059657.523,11.230,145.020,24.414,-23.926,0
1582059657.527,14.160,155.762,26.855,-31.738,0
1582059657.531,20.996,84.473,32.715,-11.230,0
1582059657.535,27.344,-14.160,29.785,-16.602,0
1582059657.539,23.438,33.203,20.508,-18.555,0
1582059657.543,12.695,17.578,24.414,-11.230,0
1582059657.547,32.227,-164.551,34.668,-18.066,0
1582059657.550,42.480,-342.285,31.250,-22.461,0
1582059657.554,24.414,-156.738,31.250,-9.277,0
1582059657.558,22.949,147.949,33.203,-5.859,0
1582059657.562,19.043,30.762,21.973,-11.719,0
1582059657.566,8.301,-116.211,17.578,-10.254,0
1582059657.568,12.207,13.184,22.949,-13.184,0
1582059657.572,19.531,162.598,28.809,-9.277,0
1582059657.576,35.156,46.875,31.738,-6.836,0
1582059657.580,28.320,-106.445,33.691,-20.508,0
1582059657.584,12.695,-62.012,31.738,-25.879,0
1582059657.588,14.648,10.254,27.344,-9.277,0
1582059657.592,33.203,-218.262,27.344,-3.906,0
1582059657.595,36.133,-297.363,26.367,-14.160,0
1582059657.599,28.809,30.273,19.043,-9.766,0
1582059657.603,24.414,134.766,20.508,-13.184,0
1582059657.607,16.602,101.074,22.949,-27.832,0
1582059657.611,9.766,30.273,17.578,-30.762,0
1582059657.629,22.461,82.520,19.043,-20.996,0
1582059657.633,34.668,152.832,20.996,-17.578,0
1582059657.637,22.461,36.133,24.902,-26.367,0
1582059657.641,20.020,25.879,22.461,-28.320,0
1582059657.645,12.207,68.359,11.719,-30.762,0
1582059657.649,14.648,-83.984,17.090,-35.645,0
1582059657.653,22.949,-333.496,23.438,-47.852,0
1582059657.656,16.113,-230.957,27.344,-42.969,0
1582059657.660,5.371,12.207,26.855,-33.691,0
1582059657.664,12.207,-22.461,26.367,-45.410,0
1582059657.668,30.273,-14.648,27.832,-40.039,0
