timestamps,TP9,AF7,AF8,TP10,Marker0
1582732948.914,20.020,32.715,-11.719,-18.555,0
1582732948.918,19.043,32.715,-12.207,-10.742,0
1582732948.922,21.973,30.762,-13.184,-12.695,0
1582732948.924,26.855,29.297,-15.625,-11.230,0
1582732948.928,24.414,27.832,-10.254,-9.766,0
1582732948.932,26.855,30.273,-7.812,-14.648,0
1582732948.936,27.344,32.227,-10.742,-20.020,0
1582732948.940,23.438,34.180,-11.230,-20.996,0
1582732948.944,24.902,32.227,-12.207,-24.414,0
1582732948.948,22.461,34.180,-14.160,-24.414,0
1582732948.951,21.484,25.879,-11.719,-21.484,0
1582732948.955,26.367,15.625,-11.719,-23.926,0
1582732948.959,17.090,28.809,-16.113,-24.902,0
1582732948.963,28.809,39.551,-16.113,-26.367,0
1582732948.967,45.410,41.016,-17.090,-23.438,0
1582732948.969,36.133,33.203,-17.090,-17.578,0
1582732948.973,36.621,27.832,-11.230,-11.719,0
1582732948.977,45.410,36.621,-7.324,-7.324,0
1582732948.981,38.086,34.668,-8.301,-1.953,0
1582732948.985,24.902,27.832,-10.254,-2.930,0
1582732948.989,21.973,24.902,-6.836,-9.766,0
1582732948.993,21.484,17.578,-6.836,-5.371,0
1582732948.996,19.531,19.531,-12.695,-9.277,0
1582732949.000,22.949,27.832,-12.207,-11.719,0
1582732949.004,23.438,30.273,-9.277,-7.812,0
1582732949.008,20.996,34.668,-12.695,-15.625,0
1582732949.012,23.438,37.109,-10.742,-15.625,0
1582732949.014,20.508,35.645,-8.789,-16.113,0
1582732949.018,22.949,32.227,-9.277,-17.578,0
1582732949.022,31.250,32.715,-10.254,-16.113,0
1582732949.026,27.832,37.598,-11.719,-15.137,0
1582732949.030,26.367,37.109,-9.766,-14.648,0
1582732949.034,23.438,32.715,-8.789,-13.672,0
1582732949.038,15.625,31.738,-9.766,-14.160,0
1582732949.041,20.020,24.902,-9.277,-19.043,0
1582732949.045,20.996,25.391,-9.766,-17.090,0
1582732949.049,20.508,34.180,-13.184,-15.625,0
1582732949.053,18.555,33.691,-16.602,-25.879,0
1582732949.057,20.996,35.156,-14.160,-27.832,0
1582732949.059,25.879,38.574,-11.719,-26.367,0
1582732949.063,29.297,31.738,-10.742,-25.391,0
1582732949.067,26.855,26.367,-8.789,-16.602,0
1582732949.071,22.949,24.902,-9.277,-9.766,0
1582732949.075,25.879,28.320,-8.789,-9.766,0
1582732949.079,26.855,34.668,-7.812,-13.672,0
1582732949.083,29.297,34.180,-9.766,-24.414,0
1582732949.086,28.320,29.785,-10.742,-21.973,0
1582732949.090,20.996,32.227,-7.324,-19.043,0
1582732949.094,21.484,35.156,-9.277,-23.926,0
1582732949.098,24.902,34.668,-10.254,-20.020,0
1582732949.102,30.762,26.367,-7.812,-18.066,0
1582732949.119,36.621,22.949,-9.277,-20.020,0
1582732949.123,33.203,30.273,-10.742,-21.484,0
1582732949.127,40.039,34.180,-12.695,-17.090,0
1582732949.131,44.922,33.203,-7.812,-8.301,0
1582732949.135,35.645,39.062,-5.859,-10.254,0
1582732949.139,35.156,37.109,-5.859,-12.207,0
1582732949.143,31.738,30.273,-5.371,-14.648,0
1582732949.146,31.738,29.297,-8.301,-19.043,0
1582732949.150,31.250,29.785,-7.812,-15.625,0
1582732949.154,22.949,38.574,-8.789,-22.461,0
1582732949.158,28.320,33.691,-10.742,-20.996,0
1582732949.162,35.156,22.949,-10.254,-12.695,0
1582732949.164,37.109,31.738,-8.301,-14.160,0
1582732949.168,42.969,41.016,-8.789,-11.230,0
1582732949.172,45.898,39.062,-10.254,-9.277,0
1582732949.176,38.086,41.016,-7.324,-8.789,0
1582732949.180,40.527,39.551,-6.348,-7.812,0
1582732949.184,40.039,34.668,-4.883,-13.672,0
1582732949.188,34.180,33.691,-5.859,-16.602,0
1582732949.191,43.945,34.180,-8.301,-11.719,0
1582732949.195,45.898,34.180,-7.324,-15.137,0
1582732949.199,40.527,31.738,-11.230,-20.996,0
1582732949.203,32.715,32.715,-15.137,-19.531,0
1582732949.207,24.902,36.621,-12.207,-20.020,0
1582732949.209,23.438,41.016,-6.836,-20.508,0
1582732949.213,27.344,41.992,-4.883,-15.137,0
1582732949.217,34.668,36.133,-9.766,-16.602,0
1582732949.221,34.180,33.203,-12.695,-17.578,0
1582732949.225,28.320,35.645,-10.742,-18.555,0
1582732949.229,30.762,29.297,-7.812,-19.531,0
1582732949.233,34.668,25.879,-4.883,-12.695,0
1582732949.236,25.391,29.785,-7.812,-14.160,0
1582732949.240,20.996,25.879,-10.254,-17.578,0
1582732949.244,24.414,28.320,-7.812,-16.602,0
1582732949.248,27.344,33.203,-7.812,-8.789,0
1582732949.252,30.762,28.320,-5.859,-8.301,0
1582732949.254,28.320,32.227,-2.441,-12.695,0
1582732949.258,23.926,33.203,-1.953,-14.160,0
1582732949.262,19.531,31.738,-4.395,-18.066,0
1582732949.266,24.414,31.738,-7.812,-18.066,0
1582732949.270,31.250,33.203,-5.859,-14.648,0
1582732949.274,29.297,33.203,-2.930,-14.648,0
1582732949.278,29.297,31.250,-4.395,-18.066,0
1582732949.281,24.902,24.902,-7.812,-20.996,0
1582732949.285,19.043,22.461,-8.301,-25.391,0
1582732949.289,26.367,27.344,-9.766,-24.902,0
1582732949.293,28.809,32.715,-8.301,-19.043,0
1582732949.297,25.391,35.645,-8.301,-16.602,0
1582732949.299,29.785,36.133,-9.766,-9.277,0
1582732949.303,28.809,36.133,-8.301,-11.230,0
1582732949.307,37.598,37.109,-4.883,-8.789,0
1582732949.311,49.805,39.062,-2.441,0.488,0
1582732949.315,41.504,38.086,-7.324,-2.930,0
1582732949.319,42.480,36.621,-9.766,-2.441,0
1582732949.323,45.898,35.645,-7.812,1.953,0
1582732949.326,39.551,25.879,-7.324,-5.859,0
1582732949.330,37.598,22.949,-6.348,-3.906,0
1582732949.334,39.062,34.668,-5.859,6.836,0
1582732949.338,39.062,37.598,-6.836,8.301,0
1582732949.342,36.133,28.809,-6.836,-0.488,0
1582732949.345,33.203,25.879,-5.371,3.906,0
1582732949.349,24.414,37.109,-7.324,10.742,0
1582732949.353,27.832,38.574,-8.301,3.906,0
1582732949.357,36.133,31.738,-4.883,-1.465,0
1582732949.361,40.527,32.715,-1.953,-2.930,0
1582732949.365,38.086,32.227,-1.953,-9.277,0
1582732949.369,33.691,28.809,-3.418,-18.555,0
1582732949.372,29.785,35.156,-8.789,-26.367,0
1582732949.376,26.367,42.480,-10.254,-26.367,0
1582732949.380,29.785,39.062,-9.277,-24.414,0
1582732949.384,33.691,33.203,-8.301,-27.344,0
1582732949.388,36.133,30.762,-5.859,-27.344,0
1582732949.390,32.715,24.902,-5.859,-30.273,0
1582732949.394,26.855,25.391,-3.906,-33.203,0
1582732949.398,33.691,37.109,-1.953,-31.738,0
1582732949.402,33.691,33.203,-2.930,-33.691,0
1582732949.406,28.809,30.762,-5.371,-38.574,0
1582732949.410,28.320,30.273,-4.883,-41.016,0
1582732949.414,28.809,28.320,-3.906,-46.387,0
1582732949.417,25.879,36.621,-6.836,-50.293,0
1582732949.421,24.902,34.180,-5.371,-33.691,0
1582732949.425,31.738,21.484,-1.953,-23.926,0
1582732949.429,35.156,26.855,-3.906,-24.902,0
1582732949.433,34.180,41.504,-7.812,-28.320,0
1582732949.435,26.855,35.156,-9.766,-30.762,0
1582732949.439,27.832,29.785,-8.789,-21.973,0
1582732949.443,35.156,37.109,-7.812,-17.578,0
1582732949.447,36.621,37.109,-6.836,-17.090,0
1582732949.451,35.645,36.621,-10.742,-20.020,0
1582732949.455,28.320,34.668,-13.672,-20.020,0
1582732949.459,23.926,30.273,-9.277,-16.602,0
1582732949.462,23.926,33.203,-6.836,-11.230,0
1582732949.466,23.438,34.668,-8.301,-12.207,0
1582732949.470,21.973,27.832,-9.766,-10.254,0
1582732949.474,24.414,30.762,-6.836,-3.418,0
1582732949.478,21.484,33.691,-7.324,-5.371,0
1582732949.495,18.555,30.762,-9.766,-7.812,0
1582732949.499,21.973,23.926,-6.836,-8.301,0
1582732949.503,22.949,24.414,-5.371,-9.277,0
1582732949.507,23.438,31.738,-9.766,-16.113,0
1582732949.511,25.879,36.621,-12.207,-19.043,0
1582732949.515,23.438,38.086,-9.277,-15.625,0
1582732949.519,17.578,36.133,-7.812,-18.555,0
1582732949.522,17.578,32.227,-9.766,-19.043,0
1582732949.526,21.973,30.273,-8.789,-15.137,0
1582732949.530,23.438,31.250,-6.348,-15.137,0
1582732949.534,21.484,31.250,-9.277,-20.508,0
1582732949.538,32.715,27.832,-7.324,-12.207,0
1582732949.540,46.387,25.879,-1.465,0.000,0
1582732949.544,33.691,37.109,-6.836,-8.301,0
1582732949.548,20.020,39.551,-12.207,-12.695,0
1582732949.552,26.855,35.156,-12.207,-13.184,0
1582732949.556,35.156,33.203,-12.207,-18.555,0
1582732949.560,35.645,28.320,-10.254,-17.090,0
1582732949.564,35.156,32.227,-9.766,-15.625,0
1582732949.567,36.621,33.203,-8.789,-5.371,0
1582732949.571,30.273,31.738,-7.812,-5.859,0
1582732949.575,34.180,32.715,-8.301,-12.695,0
1582732949.579,32.227,33.203,-8.301,-5.859,0
1582732949.583,24.902,30.762,-8.301,-5.859,0
1582732949.584,28.320,29.785,-7.812,-2.930,0
1582732949.588,22.949,31.250,-4.883,2.930,0
1582732949.592,20.020,25.879,-0.977,2.930,0
1582732949.596,25.879,23.926,-3.418,4.883,0
1582732949.600,22.949,33.203,-10.254,-4.883,0
1582732949.604,8.789,40.527,-10.254,-2.930,0
1582732949.608,13.184,37.598,-8.789,13.184,0
1582732949.611,25.879,31.738,-9.277,16.113,0
1582732949.615,23.438,34.668,-9.277,12.207,0
1582732949.619,15.625,31.738,-6.836,19.043,0
1582732949.623,9.766,27.344,-6.836,21.973,0
1582732949.627,15.625,31.250,-8.301,21.973,0
1582732949.629,20.020,30.273,-5.859,25.391,0
1582732949.633,20.508,33.203,-4.395,27.344,0
1582732949.637,18.555,36.133,-1.953,21.484,0
1582732949.641,4.883,31.250,-3.906,9.766,0
1582732949.645,2.930,29.785,-1.465,7.812,0
1582732949.649,7.324,29.785,4.395,5.859,0
1582732949.653,5.859,30.762,3.418,6.348,0
1582732949.656,-4.883,34.180,1.953,-0.977,0
1582732949.660,-5.371,31.738,2.441,-17.578,0
1582732949.664,-12.695,22.949,5.859,-20.508,0
1582732949.668,-23.926,22.949,9.766,-23.926,0
1582732949.672,-26.855,26.367,9.277,-41.016,0
1582732949.674,-27.344,27.832,8.789,-47.852,0
1582732949.678,-38.086,22.949,13.184,-52.246,0
1582732949.682,-54.688,16.113,13.184,-64.453,0
1582732949.686,-49.805,20.996,5.371,-69.824,0
1582732949.690,-56.152,18.555,6.348,-76.660,0
1582732949.694,-63.965,14.160,12.695,-85.938,0
1582732949.698,-56.641,17.090,12.207,-84.961,0
1582732949.701,-56.641,19.531,11.719,-95.215,0
1582732949.705,-56.152,23.926,12.695,-103.516,0
1582732949.709,-58.105,22.949,10.742,-96.191,0
1582732949.713,-52.246,19.043,7.324,-90.820,0
1582732949.717,-49.805,11.719,4.883,-82.031,0
1582732949.719,-50.293,9.277,3.906,-71.777,0
1582732949.723,-44.922,20.020,4.883,-70.801,0
1582732949.727,-44.922,24.902,2.930,-74.219,0
1582732949.731,-46.875,20.996,2.930,-72.266,0
1582732949.735,-46.875,22.949,1.953,-71.777,0
1582732949.739,-48.828,25.391,-0.977,-74.219,0
1582732949.743,-44.434,18.066,-1.953,-72.266,0
1582732949.746,-27.832,11.719,-3.418,-70.801,0
1582732949.750,-27.832,19.531,-9.277,-66.406,0
1582732949.754,-26.855,20.508,-8.301,-53.711,0
1582732949.758,-7.812,19.043,-4.395,-41.016,0
1582732949.762,0.977,22.949,-5.371,-34.668,0
1582732949.765,-9.766,19.531,-7.812,-41.016,0
1582732949.769,-5.371,13.672,-10.254,-39.551,0
1582732949.773,7.812,20.020,-12.207,-31.738,0
1582732949.777,14.648,21.973,-12.695,-26.855,0
1582732949.781,23.438,15.137,-9.277,-14.160,0
1582732949.785,26.855,24.414,-11.230,-8.789,0
1582732949.789,31.738,35.156,-16.602,-16.113,0
1582732949.792,35.645,31.738,-15.625,-13.672,0
1582732949.796,37.109,27.832,-15.625,-5.371,0
1582732949.800,43.945,26.367,-17.578,-1.953,0
1582732949.804,42.969,29.785,-20.996,5.371,17224
1582732949.808,42.480,29.297,-24.414,5.371,0
1582732949.809,41.016,30.273,-22.461,-2.441,0
1582732949.813,37.598,32.715,-18.555,-10.254,0
1582732949.817,33.203,32.227,-17.090,-5.859,0
1582732949.821,35.156,29.297,-19.043,-8.301,0
1582732949.825,41.992,25.391,-16.602,-13.184,0
1582732949.829,40.039,22.461,-14.160,-10.742,0
1582732949.833,40.527,30.273,-13.184,-20.996,0
1582732949.836,46.387,41.016,-17.090,-21.484,0
1582732949.840,46.387,37.109,-19.531,-15.625,0
1582732949.844,49.805,34.668,-18.066,-19.043,0
1582732949.848,55.176,35.156,-19.043,-12.207,0
1582732949.852,62.988,35.645,-18.555,4.395,0
1582732949.869,65.430,40.039,-14.648,10.742,0
1582732949.873,62.500,37.598,-9.277,8.301,0
1582732949.877,66.895,36.621,-9.766,3.906,0
1582732949.881,62.988,38.086,-12.207,-3.418,0
1582732949.885,61.523,28.809,-12.207,-1.465,0
1582732949.889,67.383,26.855,-13.184,0.000,0
1582732949.893,61.035,36.133,-18.555,-5.371,0
1582732949.896,56.641,39.551,-19.043,-2.441,0
1582732949.900,60.059,42.480,-16.113,-1.465,0
1582732949.904,57.617,37.598,-18.066,-8.301,0
1582732949.908,50.293,33.203,-15.137,-11.719,0
1582732949.912,43.945,31.738,-11.719,-10.254,0
1582732949.914,47.363,26.367,-14.160,-10.254,0
1582732949.918,54.199,28.809,-13.672,-11.230,0
1582732949.922,47.852,34.180,-12.207,-9.277,0
1582732949.926,44.922,30.762,-13.672,-9.277,0
1582732949.930,40.039,26.855,-15.137,-11.230,0
1582732949.934,41.992,31.738,-11.230,-10.254,0
1582732949.938,41.992,38.086,-9.766,-6.348,0
1582732949.941,34.668,35.645,-16.113,-7.812,0
1582732949.945,40.527,33.691,-16.113,-5.859,0
1582732949.949,43.945,37.109,-14.160,-11.719,0
1582732949.953,46.875,37.598,-12.695,-16.602,0
1582732949.957,52.734,35.645,-12.695,-10.254,0
1582732949.959,54.199,33.203,-12.207,-5.859,0
1582732949.963,46.875,31.738,-13.184,-9.766,0
1582732949.967,45.898,32.227,-13.184,-12.695,0
1582732949.971,49.316,31.250,-10.254,-6.836,0
1582732949.975,50.781,30.273,-9.277,0.000,0
1582732949.979,54.199,36.133,-11.719,0.488,0
1582732949.983,57.129,38.086,-12.695,0.488,0
1582732949.986,56.641,32.715,-10.742,1.465,0
1582732949.990,53.223,35.645,-11.719,-9.277,0
1582732949.994,47.363,42.969,-13.184,-11.230,0
1582732949.998,43.945,41.992,-13.184,-3.906,0
1582732950.002,43.945,39.062,-13.184,-3.906,0
1582732950.005,37.109,35.156,-12.695,-1.953,0
1582732950.009,36.133,36.133,-11.719,0.977,0
1582732950.013,38.574,34.180,-9.766,-3.906,0
1582732950.017,25.391,26.855,-7.812,-6.836,0
1582732950.021,27.832,27.832,-9.766,-7.324,0
1582732950.025,36.133,34.180,-11.230,-5.859,0
1582732950.029,32.227,32.227,-10.742,-5.371,0
1582732950.032,30.762,26.855,-10.254,-8.301,0
1582732950.036,34.180,35.156,-10.254,-10.742,0
1582732950.040,31.738,39.551,-11.719,-12.207,0
1582732950.044,28.320,39.062,-12.695,-6.348,0
1582732950.048,30.273,39.551,-11.719,-7.812,0
1582732950.050,26.367,35.645,-10.254,-10.742,0
1582732950.054,30.762,36.621,-8.789,-8.301,0
1582732950.058,40.039,36.133,-7.812,-6.348,0
1582732950.062,39.062,35.156,-12.207,-7.324,0
1582732950.066,39.551,38.086,-12.207,-5.859,0
1582732950.070,40.527,38.086,-7.812,-6.836,0
1582732950.074,30.762,33.203,-6.348,-4.395,0
1582732950.077,27.344,32.227,-9.277,-6.348,0
1582732950.081,30.273,35.645,-11.230,-13.672,0
1582732950.085,34.668,41.504,-8.301,-5.371,0
1582732950.089,35.645,31.738,-7.812,1.465,0
1582732950.093,32.227,22.461,-9.766,-1.465,0
1582732950.095,30.273,34.180,-10.254,-1.953,0
1582732950.099,33.203,36.133,-9.277,0.977,0
1582732950.103,31.250,31.250,-8.789,2.930,0
1582732950.107,26.367,36.621,-5.859,2.930,0
1582732950.111,26.855,33.691,-2.930,-0.977,0
1582732950.115,25.391,30.273,-1.465,4.883,0
1582732950.119,30.762,37.598,-3.418,13.672,0
1582732950.122,35.156,40.039,-6.348,4.883,0
1582732950.126,36.621,32.227,-7.812,1.953,0
1582732950.130,40.039,29.297,-5.371,6.836,0
1582732950.134,41.016,36.133,-4.883,4.883,0
1582732950.138,44.922,36.621,-7.812,2.441,0
1582732950.140,42.480,33.203,-4.395,4.395,0
1582732950.144,40.527,33.203,-5.371,5.371,0
1582732950.148,44.434,35.156,-6.836,7.324,0
1582732950.152,39.062,38.086,-6.836,4.395,0
1582732950.156,31.738,36.133,-8.301,1.465,0
1582732950.160,35.156,36.133,-3.906,0.977,0
1582732950.164,37.598,36.621,-1.953,0.000,0
1582732950.167,31.250,36.621,-6.348,-4.395,0
1582732950.171,32.227,39.062,-7.812,-2.930,0
1582732950.175,40.039,38.574,-6.836,8.789,0
1582732950.179,44.922,30.762,-7.324,8.789,0
1582732950.183,41.504,27.344,-6.836,-1.953,0
1582732950.185,41.016,33.203,-9.766,-3.906,0
1582732950.189,37.109,34.668,-10.742,-0.488,0
1582732950.193,30.273,33.203,-8.301,3.418,0
1582732950.197,29.297,35.156,-4.395,2.930,0
1582732950.201,25.879,40.039,-2.441,-1.953,0
1582732950.205,24.902,40.527,-5.859,-2.930,0
1582732950.209,30.273,35.645,-6.836,-7.324,0
1582732950.212,30.273,35.645,-8.301,-2.930,0
1582732950.216,34.180,37.598,-12.207,1.465,0
1582732950.220,30.762,32.227,-12.695,-1.953,0
1582732950.224,24.902,31.738,-14.160,-1.465,0
1582732950.228,28.809,35.156,-15.625,-2.441,0
1582732950.245,26.367,30.273,-13.672,-0.977,0
1582732950.249,29.785,24.414,-12.207,3.418,0
1582732950.253,31.738,25.391,-7.812,7.324,0
1582732950.257,24.414,28.320,-5.859,5.371,0
1582732950.261,20.508,37.598,-8.301,0.488,0
1582732950.265,20.020,38.086,-10.742,0.977,0
1582732950.269,19.531,34.180,-10.254,1.953,0
1582732950.272,22.461,40.039,-8.789,2.930,0
1582732950.276,26.367,39.062,-8.301,-0.977,0
1582732950.280,23.926,26.855,-9.766,-6.836,0
1582732950.284,26.367,29.785,-11.230,-9.766,0
1582732950.288,25.879,35.645,-14.648,-12.207,0
1582732950.290,20.508,32.227,-14.648,-5.371,0
1582732950.294,16.113,32.227,-10.254,0.000,0
1582732950.298,15.625,31.738,-5.371,-1.953,0
1582732950.302,18.555,29.785,-3.906,2.930,0
1582732950.306,16.113,32.715,-4.883,0.488,0
1582732950.310,25.391,31.250,-4.395,0.488,0
1582732950.314,31.738,32.227,-5.859,2.441,0
1582732950.317,27.344,30.762,-4.883,-0.488,0
1582732950.321,30.273,30.273,-4.883,-3.906,0
1582732950.325,35.645,34.180,-5.859,-5.371,0
1582732950.329,33.691,33.691,-5.371,-4.883,0
1582732950.333,38.086,39.062,-10.742,-4.883,0
1582732950.335,35.156,37.109,-12.207,-19.043,0
1582732950.339,30.273,33.691,-7.812,-31.250,0
1582732950.343,37.598,36.621,-5.371,-31.738,0
1582732950.347,37.109,32.715,-3.418,-35.156,0
1582732950.351,32.227,30.273,-8.301,-42.969,0
1582732950.355,29.297,36.621,-13.672,-46.875,0
1582732950.359,30.762,40.527,-12.695,-50.781,0
1582732950.362,33.691,40.039,-9.277,-50.293,0
1582732950.366,36.133,32.227,-5.859,-53.711,0
1582732950.370,33.691,26.367,-8.301,-55.176,0
1582732950.374,29.297,29.297,-9.766,-48.828,0
1582732950.378,26.855,31.250,-6.348,-48.340,0
1582732950.380,29.785,33.203,-6.348,-45.898,0
1582732950.384,23.926,28.809,-6.348,-54.688,0
1582732950.388,23.438,26.855,-2.930,-60.059,0
1582732950.392,28.320,28.809,-2.441,-47.852,0
1582732950.396,24.902,28.320,-1.953,-47.363,0
1582732950.400,25.391,37.109,-1.465,-45.898,0
1582732950.404,24.902,39.062,-3.906,-45.898,0
1582732950.407,21.973,36.621,-4.883,-46.875,0
1582732950.411,18.066,34.180,-6.836,-45.410,0
1582732950.415,25.391,29.297,-7.812,-41.016,0
1582732950.419,30.273,28.320,-4.883,-37.109,0
1582732950.423,25.879,30.273,-4.395,-37.109,0
1582732950.425,24.414,37.598,-7.812,-38.574,0
1582732950.429,28.809,34.180,-10.254,-41.504,0
1582732950.433,30.273,30.273,-11.230,-37.109,0
1582732950.437,24.414,33.203,-9.277,-33.203,0
1582732950.441,22.949,32.715,-6.836,-35.156,0
1582732950.445,24.414,34.668,-8.301,-29.297,0
1582732950.449,26.367,30.273,-10.742,-22.461,0
1582732950.452,20.020,25.391,-11.230,-28.809,0
1582732950.456,22.461,29.785,-9.277,-30.762,0
1582732950.460,32.227,33.691,-12.207,-20.020,0
1582732950.464,28.320,39.062,-13.672,-17.578,0
1582732950.468,20.020,43.457,-11.230,-13.672,0
1582732950.470,13.184,31.250,-11.230,-15.625,0
1582732950.474,11.230,28.809,-8.789,-14.648,0
