timestamps,TP9,AF7,AF8,TP10,Marker0
1579223229.472,94.727,-149.414,-135.254,-308.105,0
1579223229.476,-730.957,-817.871,-806.152,-1000.000,0
1579223229.480,719.727,125.488,149.414,115.234,0
1579223229.484,-736.816,-1000.000,-1000.000,-738.281,0
1579223229.488,277.344,-333.496,-291.016,201.660,0
1579223229.492,-1000.000,-833.984,-813.477,-1000.000,0
1579223229.495,62.012,278.320,277.832,-234.863,0
1579223229.499,-746.582,-1000.000,-1000.000,-772.461,0
1579223229.503,733.398,-817.383,-750.977,298.828,0
1579223229.507,-850.586,789.062,875.000,-1000.000,0
1579223229.511,-292.969,610.352,627.930,-384.277,0
1579223229.513,-901.855,-921.387,-912.598,-854.492,0
1579223229.517,-864.746,-1000.000,-1000.000,689.941,0
1579223229.521,-257.324,97.168,156.250,-913.086,0
1579223229.525,-414.551,-905.762,-869.629,-881.836,0
1579223229.529,-986.816,-289.551,-249.512,640.137,0
1579223229.533,-795.898,-1000.000,-1000.000,-813.965,0
1579223229.537,109.375,-178.711,-176.758,-153.809,0
1579223229.540,-814.453,-812.500,-804.688,-1000.000,0
1579223229.544,608.398,199.219,220.215,14.648,0
1579223229.548,-729.980,-1000.000,-1000.000,-741.211,0
1579223229.552,385.742,-465.820,-417.969,235.840,0
1579223229.556,-1000.000,-884.766,-856.934,-1000.000,0
1579223229.558,-58.594,308.594,310.059,-244.141,0
1579223229.562,-787.598,-1000.000,-1000.000,-775.879,0
1579223229.566,867.676,-953.125,-900.391,431.152,0
1579223229.570,-696.289,569.336,650.391,-1000.000,0
1579223229.574,-307.129,759.277,783.203,-506.348,0
1579223229.578,-921.875,-800.293,-781.738,-929.688,0
1579223229.582,-832.520,-1000.000,-1000.000,841.797,0
1579223229.585,-117.188,-20.996,29.297,-701.172,0
1579223229.589,-585.938,-845.703,-817.871,-1000.000,0
1579223229.593,913.086,-103.027,-70.801,394.531,0
1579223229.597,-770.996,-1000.000,-1000.000,-770.996,0
1579223229.601,146.484,-208.984,-197.754,-36.133,0
1579223229.603,-989.258,-807.617,-798.828,-1000.000,0
1579223229.607,341.309,251.465,262.207,-118.652,0
1579223229.611,-710.938,-1000.000,-1000.000,-758.789,0
1579223229.615,488.281,-590.332,-529.785,250.000,0
1579223229.619,-1000.000,-961.914,-908.691,-1000.000,0
1579223229.623,-166.504,377.441,386.719,-244.629,0
1579223229.627,-834.473,-1000.000,-1000.000,-787.598,0
1579223229.630,990.723,-1000.000,-1000.000,559.082,0
1579223229.634,-531.738,359.375,430.664,-1000.000,0
1579223229.638,-317.383,900.391,931.641,-622.559,0
1579223229.642,-935.059,-638.672,-609.863,992.676,0
1579223229.646,-815.918,-1000.000,-1000.000,955.566,0
1579223229.648,1.953,-99.609,-67.871,-519.531,0
1579223229.652,-650.879,-815.430,-800.293,-1000.000,0
1579223229.656,846.680,68.848,91.797,176.270,0
1579223229.660,-758.789,-1000.000,-1000.000,-747.070,0
1579223229.664,171.387,-280.273,-244.141,111.816,0
1579223229.668,-1000.000,-817.871,-800.781,-1000.000,0
1579223229.672,159.180,275.391,272.461,-221.680,0
1579223229.675,-715.820,-1000.000,-1000.000,-775.391,0
1579223229.679,588.867,-728.516,-668.457,263.672,0
1579223229.683,-996.094,903.320,970.215,-1000.000,0
1579223229.687,-267.090,519.531,539.551,-297.363,0
1579223229.691,-901.855,-977.051,-973.633,-812.988,0
1579223229.693,-876.953,-1000.000,-1000.000,616.699,0
1579223229.697,-291.504,199.707,266.113,-993.652,0
1579223229.701,-389.648,-962.402,-926.758,-776.367,0
1579223229.705,-975.098,-415.527,-373.535,783.691,0
1579223229.709,-797.363,-1000.000,-1000.000,-872.559,0
1579223229.713,97.168,-163.574,-153.809,-278.809,0
1579223229.717,-765.137,-819.336,-808.594,-1000.000,0
1579223229.720,681.152,136.719,164.551,116.211,0
1579223229.724,-729.980,-1000.000,-1000.000,-734.375,0
1579223229.728,277.344,-388.184,-346.680,226.562,0
1579223229.732,-1000.000,-856.445,-834.473,-1000.000,0
1579223229.736,50.293,280.762,278.809,-243.164,0
1579223229.738,-747.559,-1000.000,-1000.000,-770.996,0
1579223229.742,734.375,-881.836,-828.125,378.906,0
1579223229.746,-853.027,699.219,777.832,-1000.000,0
1579223229.750,-285.645,625.000,646.973,-411.621,0
1579223229.754,-916.992,-911.621,-900.879,-882.324,0
1579223229.758,-843.262,-1000.000,-1000.000,798.340,0
1579223229.762,-152.832,44.922,96.680,-794.922,0
1579223229.765,-447.754,-910.645,-873.535,-902.344,0
1579223229.769,983.887,-281.250,-242.676,624.512,0
1579223229.773,-787.109,-1000.000,-1000.000,-792.480,0
1579223229.777,123.535,-182.617,-186.035,-53.711,0
1579223229.781,-884.277,-812.500,-807.129,-1000.000,0
1579223229.799,515.137,214.844,231.934,-29.297,0
1579223229.803,-716.309,-1000.000,-1000.000,-741.211,0
1579223229.807,383.789,-507.324,-454.590,238.770,0
1579223229.811,-1000.000,-906.250,-873.047,-1000.000,0
1579223229.815,-45.410,352.539,358.887,-244.141,0
1579223229.819,-822.266,-1000.000,-1000.000,-776.855,0
1579223229.823,979.492,-991.211,-939.941,443.359,0
1579223229.826,-524.414,511.230,597.168,-1000.000,0
1579223229.830,-321.289,778.320,806.641,-513.672,0
1579223229.834,-930.176,-773.438,-748.047,-976.074,0
1579223229.838,-817.871,-1000.000,-1000.000,976.074,0
1579223229.842,-41.016,-78.125,-52.734,-521.973,0
1579223229.843,-571.289,-862.305,-837.402,-1000.000,0
1579223229.847,903.809,-109.375,-74.219,395.996,0
1579223229.851,-765.625,-1000.000,-1000.000,-757.812,0
1579223229.855,145.020,-221.680,-200.195,52.246,0
1579223229.859,-988.281,-812.012,-800.293,-1000.000,0
1579223229.863,341.309,267.090,273.438,-188.477,0
1579223229.867,-716.309,-1000.000,-1000.000,-768.555,0
1579223229.870,533.691,-631.348,-567.871,257.324,0
1579223229.874,-1000.000,-997.559,-937.988,-1000.000,0
1579223229.878,-162.109,421.387,435.547,-243.652,0
1579223229.882,-865.234,-1000.000,-1000.000,-793.457,0
1579223229.886,-913.086,-1000.000,-1000.000,611.816,0
1579223229.888,-349.121,304.688,361.816,-1000.000,0
1579223229.892,-324.707,891.602,927.246,-618.164,0
1579223229.896,-945.312,-637.207,-605.469,952.148,0
1579223229.900,-804.199,-1000.000,-1000.000,-911.621,0
1579223229.904,71.289,-145.020,-134.766,-301.758,0
1579223229.908,-631.836,-831.543,-820.312,-1000.000,0
1579223229.912,835.449,53.223,78.613,188.965,0
1579223229.915,-752.930,-1000.000,-1000.000,-730.469,0
1579223229.919,185.059,-320.801,-278.809,206.055,0
1579223229.923,-1000.000,-837.891,-817.383,-1000.000,0
1579223229.927,165.527,279.297,275.879,-239.746,0
1579223229.931,-747.070,-1000.000,-1000.000,-767.578,0
1579223229.933,728.027,-792.480,-737.305,333.496,0
1579223229.937,-845.215,827.637,899.902,-1000.000,0
1579223229.941,-293.457,535.645,553.711,-319.824,0
1579223229.945,-901.855,-970.703,-968.262,-821.289,0
1579223229.949,-864.746,-1000.000,-1000.000,667.969,0
1579223229.953,-256.836,138.672,199.707,-918.457,0
1579223229.957,-414.551,-922.852,-887.695,-874.512,0
1579223229.960,-987.305,-336.914,-296.387,659.180,0
1579223229.964,-791.016,-1000.000,-1000.000,-827.148,0
1579223229.968,94.727,-169.922,-166.992,-201.172,0
1579223229.972,-761.230,-815.918,-807.617,-1000.000,0
1579223229.976,678.223,162.598,184.082,64.453,0
1579223229.978,-732.422,-1000.000,-1000.000,-736.816,0
1579223229.982,346.191,-431.152,-388.672,230.957,0
1579223229.986,-1000.000,-873.047,-849.609,-1000.000,0
1579223229.990,49.316,305.664,309.082,-240.723,0
1579223229.994,-776.367,-1000.000,-1000.000,-773.926,0
1579223229.998,857.422,-903.809,-831.055,342.773,0
1579223230.002,-689.453,642.578,743.164,-1000.000,0
1579223230.005,-310.059,748.535,779.785,-488.281,0
1579223230.009,-916.016,-800.293,-769.531,-939.453,0
1579223230.013,-838.379,-1000.000,-1000.000,859.863,0
1579223230.017,-150.879,3.906,54.199,-729.004,0
1579223230.021,-497.559,-901.367,-865.723,-952.637,0
1579223230.023,961.914,-240.723,-204.102,551.270,0
1579223230.027,-777.832,-1000.000,-1000.000,-775.391,0
1579223230.031,119.629,-197.266,-188.477,16.113,0
1579223230.035,-879.395,-812.988,-803.711,-1000.000,0
1579223230.039,514.648,232.910,247.070,-83.496,0
1579223230.043,-729.980,-1000.000,-1000.000,-745.605,0
1579223230.047,485.352,-511.230,-448.730,243.652,0
1579223230.050,-1000.000,-911.133,-869.629,-1000.000,0
1579223230.054,-166.016,423.340,442.383,-243.652,0
1579223230.058,-834.473,-1000.000,-1000.000,-778.809,0
1579223230.062,990.723,-1000.000,-958.008,453.613,0
1579223230.066,-531.250,470.703,573.242,-1000.000,0
1579223230.068,-318.848,847.656,873.047,-568.848,0
1579223230.072,-930.176,-692.383,-663.574,987.793,0
1579223230.076,-817.871,-1000.000,-1000.000,-1000.000,0
1579223230.080,-41.016,-106.934,-80.078,-484.375,0
1579223230.084,-571.289,-843.750,-823.242,-1000.000,0
1579223230.088,906.250,-33.691,-4.395,316.895,0
1579223230.092,-773.926,-1000.000,-1000.000,-746.094,0
1579223230.095,166.016,-257.324,-227.051,110.352,0
1579223230.099,-1000.000,-819.824,-804.688,-1000.000,0
1579223230.103,229.980,273.438,275.391,-210.449,0
1579223230.107,-720.703,-1000.000,-1000.000,-771.484,0
1579223230.111,587.402,-675.781,-603.027,261.719,0
1579223230.114,-991.699,955.566,-970.215,-1000.000,0
1579223230.118,-272.461,509.766,525.391,-293.457,0
1579223230.122,-888.672,-983.398,-979.492,-808.594,0
1579223230.126,-898.926,-1000.000,-1000.000,593.750,0
1579223230.130,-356.934,273.926,334.961,-1000.000,0
1579223230.134,-322.266,977.539,-984.375,-699.219,0
1579223230.138,-945.312,-511.230,-466.797,843.750,0
1579223230.141,-804.199,-1000.000,-1000.000,-852.539,0
1579223230.145,70.801,-158.691,-155.762,-214.355,0
1579223230.149,-627.441,-830.566,-821.289,-1000.000,0
1579223230.153,832.520,71.289,94.727,165.527,0
1579223230.157,-758.789,-1000.000,-1000.000,-727.051,0
1579223230.173,282.715,-354.004,-310.547,221.680,0
1579223230.177,-1000.000,-850.098,-827.637,-1000.000,0
1579223230.181,56.641,286.133,286.621,-239.258,0
1579223230.185,-747.070,-1000.000,-1000.000,-769.531,0
1579223230.189,733.398,-827.148,-762.207,302.734,0
1579223230.193,-851.562,780.273,864.746,-1000.000,0
1579223230.197,-289.551,588.379,605.469,-367.188,0
1579223230.200,-907.715,-930.664,-920.410,-871.582,0
1579223230.204,-856.445,-1000.000,-1000.000,785.645,0
1579223230.208,-212.402,67.383,115.723,-822.754,0
1579223230.212,-408.691,-950.195,-915.039,-849.121,0
1579223230.216,-991.211,-358.887,-323.730,694.336,0
1579223230.218,-792.969,-1000.000,-1000.000,-803.711,0
1579223230.222,108.398,-179.199,-183.105,-75.684,0
1579223230.226,-812.988,-816.406,-810.547,-1000.000,0
1579223230.230,609.863,195.312,217.773,15.625,0
1579223230.234,-730.469,-1000.000,-1000.000,-734.863,0
1579223230.238,385.742,-468.262,-417.969,234.375,0
1579223230.242,-1000.000,-886.230,-857.422,-1000.000,0
1579223230.245,-58.594,320.312,325.195,-244.141,0
1579223230.249,-787.598,-1000.000,-1000.000,-775.391,0
1579223230.253,867.676,-956.543,-904.785,429.688,0
1579223230.257,-697.266,565.430,647.949,-1000.000,0
1579223230.261,-302.246,755.859,781.738,-497.070,0
1579223230.263,-926.270,-795.410,-771.973,-957.031,0
1579223230.267,-824.707,-1000.000,-1000.000,940.430,0
1579223230.271,-51.758,-53.223,-20.996,-592.285,0
1579223230.275,-485.840,-874.512,-848.633,-1000.000,0
1579223230.279,949.219,-154.297,-125.000,480.469,0
1579223230.283,-782.715,-1000.000,-1000.000,-772.461,0
1579223230.287,151.855,-210.938,-193.359,3.418,0
1579223230.290,-991.699,-810.547,-800.293,-1000.000,0
1579223230.294,341.309,264.160,270.020,-166.504,0
1579223230.298,-710.938,-1000.000,-1000.000,-767.578,0
1579223230.302,487.793,-574.707,-502.930,255.859,0
1579223230.306,-1000.000,-950.195,-891.602,-1000.000,0
1579223230.308,-158.203,419.922,431.641,-243.652,0
1579223230.312,-854.004,-1000.000,-1000.000,-786.621,0
1579223230.316,-954.102,-1000.000,-1000.000,554.199,0
1579223230.320,-427.734,356.934,425.293,-1000.000,0
1579223230.324,-319.824,861.328,891.602,-583.008,0
1579223230.328,-942.871,-675.293,-646.973,961.426,0
1579223230.332,-807.129,-1000.000,-1000.000,-912.109,0
1579223230.335,69.336,-132.812,-123.047,-316.406,0
1579223230.339,-615.723,-843.262,-826.660,-1000.000,0
1579223230.343,847.656,-4.883,24.414,263.672,0
1579223230.347,-756.836,-1000.000,-1000.000,-733.398,0
1579223230.351,170.898,-286.133,-251.465,172.363,0
1579223230.353,-1000.000,-829.102,-812.500,-1000.000,0
1579223230.357,159.180,275.391,275.879,-231.445,0
1579223230.361,-715.820,-1000.000,-1000.000,-769.531,0
1579223230.365,588.867,-748.535,-684.570,271.973,0
1579223230.369,-997.070,881.836,955.566,-1000.000,0
1579223230.373,-264.160,512.207,531.250,-288.086,0
1579223230.377,-905.762,-978.027,-972.168,-824.707,0
1579223230.380,-869.141,-1000.000,-1000.000,695.801,0
1579223230.384,-255.859,175.781,231.934,-926.270,0
1579223230.388,-361.328,-981.445,-943.359,-770.020,0
1579223230.392,-969.238,-441.895,-402.344,812.500,0
1579223230.396,-799.805,-1000.000,-1000.000,-871.582,0
1579223230.398,98.633,-168.945,-165.039,-253.418,0
1579223230.402,-765.625,-816.895,-808.594,-1000.000,0
1579223230.406,681.152,165.039,187.012,61.035,0
1579223230.410,-729.980,-1000.000,-1000.000,-740.723,0
1579223230.414,277.344,-389.160,-343.262,231.934,0
1579223230.418,-1000.000,-853.027,-829.590,-1000.000,0
1579223230.422,59.082,297.852,299.805,-240.723,0
1579223230.425,-773.926,-1000.000,-1000.000,-771.484,0
1579223230.429,831.055,-882.324,-815.918,341.309,0
1579223230.433,-727.051,698.730,789.551,-1000.000,0
1579223230.437,-304.199,651.855,677.734,-417.480,0
1579223230.441,-916.504,-885.742,-867.676,-909.180,0
1579223230.443,-839.355,-1000.000,-1000.000,864.746,0
1579223230.447,-151.367,22.949,72.266,-724.609,0
1579223230.451,-489.746,-925.781,-887.695,-898.438,0
1579223230.455,965.332,-297.363,-259.766,642.578,0
1579223230.459,-779.297,-1000.000,-1000.000,-791.992,0
1579223230.463,120.117,-185.059,-186.523,-30.273,0
1579223230.467,-882.812,-810.059,-803.711,-1000.000,0
1579223230.470,516.602,231.934,248.535,-59.570,0
1579223230.474,-723.145,-1000.000,-1000.000,-745.117,0
1579223230.478,394.531,-457.520,-396.973,242.188,0
1579223230.482,-1000.000,-877.441,-845.215,-1000.000,0
1579223230.486,-153.320,419.922,440.918,-242.188,0
1579223230.488,-829.102,-1000.000,-1000.000,-776.367,0
1579223230.492,950.684,-961.426,-895.996,404.297,0
1579223230.496,-596.191,567.871,674.805,-1000.000,0
1579223230.500,-312.012,821.289,845.703,-539.551,0
1579223230.504,-930.176,-716.797,-686.523,-1000.000,0
1579223230.508,-819.824,-1000.000,-1000.000,987.305,0
1579223230.512,-41.016,-83.008,-52.734,-511.719,0
1579223230.515,-571.289,-855.957,-833.008,-1000.000,0
1579223230.519,903.809,-88.379,-59.570,366.699,0
1579223230.523,-765.625,-1000.000,-1000.000,-752.930,0
1579223230.527,144.531,-234.863,-211.426,72.754,0
1579223230.531,-987.305,-815.918,-803.223,-1000.000,0
1579223230.548,341.309,268.066,274.902,-192.383,0
1579223230.552,-723.633,-1000.000,-1000.000,-767.578,0
1579223230.556,579.102,-647.949,-579.102,257.324,0
1579223230.560,-982.910,985.840,-947.754,-1000.000,0
1579223230.564,-206.543,449.707,461.426,-243.652,0
1579223230.568,-871.094,-1000.000,-1000.000,-793.457,0
1579223230.572,-908.691,-1000.000,-1000.000,607.910,0
1579223230.575,-352.051,287.598,346.680,-1000.000,0
1579223230.579,-324.219,920.898,953.613,-627.930,0
1579223230.583,-945.312,-599.121,-569.336,947.754,0
1579223230.587,-804.199,-1000.000,-1000.000,-916.504,0
1579223230.591,70.801,-149.902,-139.160,-303.711,0
1579223230.593,-629.883,-821.777,-810.059,-1000.000,0
1579223230.597,835.449,107.910,137.207,150.391,0
1579223230.601,-759.766,-1000.000,-1000.000,-737.793,0
1579223230.605,239.746,-311.523,-270.508,155.273,0
1579223230.609,-1000.000,-826.660,-806.641,-1000.000,0
1579223230.613,57.617,280.762,281.250,-228.027,0
1579223230.617,-750.977,-1000.000,-1000.000,-773.438,0
1579223230.620,735.352,-791.504,-723.145,280.273,0
1579223230.624,-851.074,828.125,911.133,-1000.000,0
1579223230.628,-292.969,567.383,591.309,-324.707,0
1579223230.632,-901.855,-944.336,-931.152,-846.191,0
1579223230.636,-864.746,-1000.000,-1000.000,737.305,0
1579223230.638,-256.836,119.141,170.898,-875.977,0
1579223230.642,-414.551,-978.516,-941.895,-820.801,0
1579223230.646,-987.305,-422.363,-383.789,729.492,0
1579223230.650,-791.016,-1000.000,-1000.000,-817.383,0
1579223230.654,94.727,-178.223,-180.664,-121.094,0
1579223230.658,-761.719,-816.895,-809.570,-1000.000,0
1579223230.662,680.664,183.594,208.008,36.621,0
1579223230.665,-739.258,-1000.000,-1000.000,-735.352,0
1579223230.669,349.121,-397.461,-342.285,232.910,0
1579223230.673,-1000.000,-853.516,-825.684,-1000.000,0
1579223230.677,-51.758,344.238,354.980,-240.723,0
1579223230.681,-790.527,-1000.000,-1000.000,-771.973,0
1579223230.683,868.652,-927.246,-857.422,344.727,0
1579223230.687,-695.801,641.602,748.535,-1000.000,0
1579223230.691,-308.594,685.059,701.660,-424.316,0
1579223230.695,-916.016,-858.398,-843.262,-938.477,0
1579223230.699,-838.379,-1000.000,-1000.000,944.824,0
1579223230.703,-151.367,-24.414,11.719,-594.238,0
1579223230.707,-498.047,-905.273,-874.023,-966.309,0
1579223230.710,961.914,-236.816,-203.125,562.500,0
1579223230.714,-778.320,-1000.000,-1000.000,-775.879,0
1579223230.718,119.629,-200.195,-188.477,9.766,0
1579223230.722,-879.395,-814.453,-805.176,-1000.000,0
1579223230.726,514.648,242.676,258.301,-100.586,0
1579223230.729,-729.980,-1000.000,-1000.000,-750.000,0
1579223230.733,487.793,-561.523,-502.930,246.094,0
1579223230.737,-1000.000,-942.871,-893.066,-1000.000,0
1579223230.741,-166.504,382.812,394.531,-244.629,0
1579223230.745,-834.473,-1000.000,-1000.000,-783.203,0
1579223230.749,990.723,-1000.000,-995.605,517.090,0
1579223230.753,-531.250,412.109,481.934,-1000.000,0
1579223230.756,-317.383,870.605,908.203,-586.426,0
1579223230.760,-932.617,-669.922,-631.348,990.723,0
1579223230.764,-815.918,-1000.000,-1000.000,995.117,0
1579223230.768,-14.648,-110.352,-84.961,-477.539,0
1579223230.772,-564.453,-834.473,-814.941,-1000.000,0
1579223230.774,903.809,-0.977,27.832,271.484,0
1579223230.778,-777.344,-1000.000,-1000.000,-745.605,0
1579223230.782,178.711,-260.254,-227.539,91.309,0
1579223230.786,-1000.000,-817.871,-802.246,-1000.000,0
1579223230.790,159.180,272.949,273.926,-219.727,0
1579223230.794,-715.820,-1000.000,-1000.000,-773.438,0
1579223230.798,588.867,-702.148,-635.254,260.742,0
1579223230.801,-994.141,933.594,-993.164,-1000.000,0
1579223230.805,-272.461,470.703,481.934,-245.117,0
1579223230.809,-888.672,-997.559,-996.094,-801.270,0
1579223230.813,-898.926,-1000.000,-1000.000,643.555,0
1579223230.817,-356.934,214.844,274.902,-974.609,0
1579223230.819,-322.266,993.652,-970.215,-732.910,0
1579223230.823,-945.312,-486.816,-449.707,845.215,0
1579223230.827,-808.594,-1000.000,-1000.000,-884.277,0
1579223230.831,86.426,-157.227,-145.508,-282.715,0
1579223230.835,-694.336,-821.289,-810.059,-1000.000,0
1579223230.839,760.254,121.582,147.461,132.324,0
1579223230.843,-745.117,-1000.000,-1000.000,-733.398,0
1579223230.846,280.762,-362.305,-316.895,219.238,0
1579223230.850,-1000.000,-847.168,-823.730,-1000.000,0
1579223230.854,50.293,286.133,284.668,-239.258,0
1579223230.858,-747.559,-1000.000,-1000.000,-770.508,0
1579223230.862,734.375,-842.285,-784.180,321.289,0
1579223230.864,-853.027,759.277,836.426,-1000.000,0
1579223230.868,-287.598,606.445,623.535,-380.859,0
1579223230.872,-911.133,-918.457,-908.203,-873.535,0
1579223230.876,-850.586,-1000.000,-1000.000,783.203,0
1579223230.880,-182.129,54.199,100.586,-824.219,0
1579223230.884,-404.785,-939.941,-903.320,-858.887,0
1579223230.888,-993.164,-335.449,-297.852,681.641,0
1579223230.891,-797.363,-1000.000,-1000.000,-804.688,0
1579223230.895,127.930,-181.152,-184.570,-70.312,0
1579223230.899,-885.254,-812.500,-807.129,-1000.000,0
1579223230.903,515.137,213.379,230.957,-32.715,0
1579223230.907,-716.309,-1000.000,-1000.000,-743.164,0
1579223230.923,383.789,-450.195,-395.508,239.746,0
1579223230.927,-1000.000,-875.000,-845.215,-1000.000,0
1579223230.931,-58.594,344.238,354.004,-243.652,0
1579223230.935,-787.598,-1000.000,-1000.000,-775.391,0
1579223230.939,868.652,-972.656,-914.062,428.711,0
1579223230.943,-696.289,549.805,644.531,-1000.000,0
1579223230.947,-301.758,762.695,786.133,-501.465,0
