timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555964234.268,9.766,31.738,-38.574,7.812,10.254,0
1555964234.272,-4.395,35.645,-59.082,26.855,5.371,0
1555964234.276,-4.883,32.227,-37.109,22.461,46.387,0
1555964234.280,11.719,29.297,-6.836,5.371,69.336,0
1555964234.284,15.625,33.691,-25.879,17.090,48.828,0
1555964234.288,6.348,38.086,-69.824,33.691,-2.930,0
1555964234.292,2.930,26.855,-35.156,-4.883,12.207,0
1555964234.295,25.391,13.184,21.484,-7.324,26.367,0
1555964234.299,34.180,16.113,-1.465,22.461,-1.953,0
1555964234.303,12.207,24.414,-63.477,21.973,42.969,0
1555964234.307,1.465,29.297,-28.320,25.391,68.848,0
1555964234.311,9.277,30.762,30.762,17.578,52.246,0
1555964234.313,25.391,32.227,3.418,21.484,40.039,0
1555964234.317,-0.488,26.855,-17.090,26.855,81.055,0
1555964234.321,-25.879,18.555,-25.879,13.672,27.832,0
1555964234.325,-6.836,12.695,-9.277,-0.488,-33.691,0
1555964234.329,6.348,11.230,11.230,5.859,37.109,0
1555964234.333,-3.418,16.113,-8.789,2.441,96.191,0
1555964234.337,-13.184,22.461,-31.250,-4.883,43.945,0
1555964234.340,2.930,26.367,8.301,-4.395,28.320,0
1555964234.344,27.832,26.367,5.371,2.930,63.477,0
1555964234.348,12.695,20.996,-34.668,8.789,8.789,0
1555964234.352,-16.113,17.578,0.977,-0.488,-12.695,0
1555964234.356,-10.742,16.113,-6.348,-3.906,4.395,0
1555964234.358,13.672,16.602,19.531,1.465,40.527,0
1555964234.362,25.879,20.508,42.969,1.953,45.898,0
1555964234.366,8.789,19.531,8.789,3.906,13.672,0
1555964234.370,-5.371,22.949,-2.441,9.766,28.320,0
1555964234.374,11.719,27.344,11.230,20.996,35.156,0
1555964234.378,22.949,22.949,9.277,28.320,5.859,0
1555964234.382,4.395,17.578,-11.719,32.227,-36.133,0
1555964234.385,-2.441,11.719,-6.836,28.809,-31.250,0
1555964234.389,12.695,11.719,-6.348,35.156,27.832,0
1555964234.393,22.949,14.648,32.227,30.762,15.625,0
1555964234.397,12.695,15.625,43.457,11.719,-2.441,0
1555964234.401,-1.953,17.090,-18.066,10.742,19.531,0
1555964234.403,2.930,16.602,-26.367,7.812,-0.977,0
1555964234.407,15.625,11.719,21.973,11.719,8.301,0
1555964234.411,12.207,10.742,9.766,26.855,-0.977,0
1555964234.415,-9.766,11.230,-29.297,33.691,13.672,0
1555964234.419,-1.465,12.207,-11.719,16.113,13.184,0
1555964234.423,24.902,12.207,17.578,19.531,1.465,0
1555964234.427,23.926,15.625,41.504,15.137,62.012,0
1555964234.430,9.277,18.066,-18.066,-9.766,22.461,0
1555964234.434,-3.906,18.066,-35.156,13.184,-8.301,0
1555964234.438,8.789,17.578,56.641,29.785,31.250,0
1555964234.442,21.973,18.555,61.035,18.555,40.527,0
1555964234.446,14.648,17.090,24.414,24.414,24.414,0
1555964234.448,4.883,18.555,8.301,24.414,1.465,0
1555964234.452,6.348,16.602,29.297,18.066,-15.137,0
1555964234.456,30.273,21.484,47.363,33.691,14.160,0
1555964234.460,35.156,31.250,31.250,17.578,50.781,0
1555964234.464,7.324,30.762,1.953,21.484,15.137,0
1555964234.468,23.926,27.344,2.441,57.617,-29.297,0
1555964234.472,44.434,23.926,52.734,48.340,42.969,0
1555964234.475,23.438,25.391,23.438,23.926,58.105,0
1555964234.479,6.348,23.438,19.531,32.227,48.340,0
1555964234.483,13.184,19.531,64.453,39.062,33.691,0
1555964234.487,30.273,15.625,65.918,37.109,11.230,0
1555964234.491,24.902,16.113,72.754,38.574,49.805,0
1555964234.493,-7.324,20.020,65.918,30.762,61.523,0
1555964234.497,-3.418,24.902,43.457,39.062,17.090,0
1555964234.501,28.320,23.926,43.945,43.945,-25.391,0
1555964234.505,39.062,18.066,76.172,44.434,22.949,0
1555964234.509,25.879,20.996,63.477,44.434,31.250,0
1555964234.513,8.301,31.738,31.250,43.457,2.930,0
1555964234.517,21.973,31.250,41.992,49.805,25.879,0
1555964234.520,38.574,18.555,43.945,45.898,9.277,0
1555964234.524,21.973,24.414,64.453,8.789,-5.859,0
1555964234.528,3.418,27.344,58.594,0.488,20.020,0
1555964234.532,20.508,13.184,56.641,29.297,-23.926,0
1555964234.536,47.363,10.742,95.703,28.320,-18.066,0
1555964234.538,45.898,21.484,109.375,22.949,53.711,0
1555964234.542,18.066,26.855,64.941,14.648,55.664,0
1555964234.546,15.625,26.367,38.086,25.391,17.090,0
1555964234.550,33.691,17.578,58.105,28.320,10.742,0
1555964234.554,36.621,11.230,63.965,32.715,23.438,0
1555964234.558,22.949,22.949,26.367,37.109,41.504,0
1555964234.562,15.625,29.785,-15.625,38.086,-9.277,0
1555964234.565,32.227,21.484,60.059,29.297,13.184,0
1555964234.569,41.992,22.949,123.535,16.602,63.965,0
1555964234.573,29.785,36.621,64.941,48.340,9.766,0
1555964234.577,19.531,35.645,37.109,68.848,-6.836,0
1555964234.581,27.344,23.438,68.848,44.922,73.242,0
1555964234.598,41.992,17.578,96.191,30.762,94.238,0
1555964234.602,50.781,23.926,56.641,44.922,16.602,0
1555964234.606,27.832,27.832,31.738,57.617,23.926,0
1555964234.610,20.020,24.902,63.477,26.367,92.773,0
1555964234.614,29.297,21.484,76.660,17.090,48.340,0
1555964234.618,29.785,17.090,40.039,30.273,20.508,0
1555964234.622,20.996,27.344,15.625,30.762,23.438,0
1555964234.625,5.859,38.574,70.801,27.832,36.621,0
1555964234.629,34.668,27.832,106.445,20.508,63.965,0
1555964234.633,49.805,14.160,75.195,32.227,38.086,0
1555964234.637,28.320,16.113,38.574,47.363,-8.301,0
1555964234.641,17.578,19.043,49.805,43.457,-12.695,0
1555964234.642,20.996,20.508,76.172,33.691,39.551,0
1555964234.646,35.156,23.926,61.523,28.809,-12.207,0
1555964234.650,33.203,25.391,43.457,33.691,-22.949,0
1555964234.654,6.348,27.344,41.992,37.598,1.465,0
1555964234.658,14.648,28.320,60.547,31.250,-36.621,0
1555964234.662,41.992,37.109,57.129,23.438,-73.730,0
1555964234.666,32.227,31.738,47.852,21.484,-41.504,0
1555964234.669,9.277,18.066,47.852,20.996,-23.926,0
1555964234.673,12.207,17.578,51.270,27.344,-24.902,0
1555964234.677,29.297,18.066,43.945,24.414,36.621,0
1555964234.681,27.832,16.602,65.918,18.555,4.395,0
1555964234.685,7.812,23.926,81.543,14.160,20.020,0
1555964234.687,1.465,30.273,38.574,3.418,54.199,0
1555964234.691,16.602,20.996,49.316,-4.395,7.812,0
1555964234.695,23.926,15.137,79.102,-36.133,0.977,0
1555964234.699,11.230,19.531,59.570,-15.625,55.176,0
1555964234.703,-8.301,23.926,19.043,-20.508,33.691,0
1555964234.707,0.977,26.367,29.785,-64.453,-2.930,0
1555964234.711,19.531,22.949,68.848,-5.859,30.762,0
1555964234.714,14.160,18.555,52.734,49.805,30.273,0
1555964234.718,0.488,21.484,2.441,64.941,-43.945,0
1555964234.722,2.930,23.926,24.414,26.367,-32.715,0
1555964234.726,19.531,27.344,103.516,11.719,21.973,0
1555964234.730,27.344,22.461,90.332,40.527,92.773,0
1555964234.732,12.695,9.277,35.645,40.527,75.684,0
1555964234.736,9.766,8.789,47.852,39.062,78.613,0
1555964234.740,28.320,17.578,78.613,30.762,100.098,0
1555964234.744,26.855,24.902,62.500,27.832,27.832,0
1555964234.748,-4.395,23.438,30.762,29.785,18.555,0
1555964234.752,-10.254,25.391,20.508,42.480,3.906,0
1555964234.756,23.926,28.809,66.406,36.621,18.555,0
1555964234.759,46.387,27.344,91.797,31.738,62.988,0
1555964234.763,34.180,27.344,16.113,33.203,40.527,0
1555964234.767,27.344,24.414,27.344,13.672,34.180,0
1555964234.771,41.992,23.438,87.402,37.109,-4.395,0
1555964234.775,49.316,28.320,79.590,71.777,-11.719,0
1555964234.777,31.738,30.273,62.988,55.176,47.363,0
1555964234.781,16.602,33.691,47.852,27.832,42.480,0
1555964234.785,26.855,32.715,56.152,22.461,81.543,0
1555964234.789,45.410,30.273,56.152,39.551,71.777,0
1555964234.793,53.223,37.598,51.270,53.223,24.902,0
1555964234.797,31.738,42.480,28.809,69.336,17.578,0
1555964234.801,17.578,32.715,38.574,68.848,16.113,0
1555964234.804,50.781,27.832,47.363,66.406,-16.602,0
1555964234.808,55.176,29.785,47.852,38.086,-1.953,0
1555964234.812,28.320,38.574,83.008,51.270,11.230,0
1555964234.816,20.508,46.387,73.242,51.270,8.789,0
1555964234.820,37.109,35.645,74.707,34.180,21.973,0
1555964234.822,49.316,34.668,82.031,48.340,9.277,0
1555964234.826,30.762,40.527,63.965,39.062,-13.184,0
1555964234.830,1.953,35.645,53.711,22.949,30.273,0
1555964234.834,16.602,35.645,56.152,36.133,36.133,0
1555964234.838,57.617,41.504,81.055,55.176,5.859,0
1555964234.842,45.898,46.875,63.965,51.758,-10.254,0
1555964234.846,2.930,46.875,29.785,27.832,-46.875,0
1555964234.849,-0.977,38.574,18.066,16.113,-12.207,0
1555964234.853,20.996,26.367,74.707,12.207,65.430,0
1555964234.857,20.996,33.691,112.793,10.742,77.148,0
1555964234.861,3.906,48.828,47.363,30.762,33.203,0
1555964234.865,1.465,46.875,35.156,21.484,29.297,0
1555964234.867,19.531,33.691,85.938,23.926,47.363,0
1555964234.871,33.691,30.273,94.238,34.180,47.852,0
1555964234.875,19.531,41.992,40.527,24.414,26.855,0
1555964234.879,-6.348,46.875,38.574,28.320,27.344,0
1555964234.883,10.254,37.109,70.312,20.996,12.207,0
1555964234.887,37.598,35.156,73.730,20.020,7.324,0
1555964234.891,13.184,43.457,32.715,20.508,-18.066,0
1555964234.894,-7.812,38.086,14.648,8.301,-13.672,0
1555964234.898,2.441,28.320,81.055,0.977,15.137,0
1555964234.902,22.461,29.785,105.469,5.371,48.828,0
1555964234.906,24.902,35.156,74.707,30.762,62.500,0
1555964234.910,13.672,43.945,53.223,32.715,68.359,0
1555964234.912,14.648,39.551,57.129,22.949,54.199,0
1555964234.916,32.715,24.414,60.059,18.555,-16.113,0
1555964234.920,44.922,26.855,59.570,27.832,-5.371,0
1555964234.924,13.184,29.785,39.551,3.418,5.859,0
1555964234.928,-4.883,25.391,45.410,-5.859,51.270,0
1555964234.932,21.484,33.203,43.945,28.809,77.148,0
1555964234.936,31.250,33.691,27.832,28.809,-19.043,0
1555964234.939,8.301,32.227,66.406,5.859,10.742,0
1555964234.943,-11.719,34.668,76.660,-14.160,71.289,0
1555964234.947,0.488,36.133,54.688,-9.766,37.109,0
1555964234.951,25.391,43.457,49.805,19.043,28.320,0
1555964234.955,20.020,42.480,72.266,30.762,59.082,0
1555964234.972,-9.766,32.715,70.801,26.367,93.262,0
1555964234.976,-12.207,37.109,45.410,20.020,98.633,0
1555964234.980,12.207,41.504,60.547,0.977,46.387,0
1555964234.984,8.789,41.016,91.797,-5.859,75.195,0
1555964234.988,-21.973,44.434,60.547,-1.465,73.242,0
1555964234.992,-42.480,45.410,20.508,-29.297,46.387,0
1555964234.996,-41.992,49.316,63.477,-42.480,53.711,0
1555964234.999,-62.012,59.082,139.160,-62.012,59.082,0
1555964235.003,-109.863,71.777,103.516,-122.070,13.184,0
1555964235.007,-151.855,81.055,91.309,-145.996,13.672,0
1555964235.011,-172.852,87.891,137.695,-190.918,37.109,0
1555964235.015,-194.336,91.309,168.457,-219.238,12.207,0
1555964235.017,-243.652,98.145,169.434,-224.609,49.805,0
1555964235.021,-300.293,113.770,153.320,-273.926,55.664,0
1555964235.025,-298.828,120.605,183.594,-311.523,19.531,0
1555964235.029,-301.758,110.840,225.586,-323.242,59.570,0
1555964235.033,-334.961,111.816,199.707,-330.566,76.172,0
1555964235.037,-349.121,125.977,168.945,-336.426,64.453,0
1555964235.041,-349.609,124.023,196.289,-349.609,58.594,0
1555964235.044,-335.449,112.305,236.816,-357.910,20.996,0
1555964235.048,-320.801,115.234,231.445,-349.609,10.254,0
1555964235.052,-327.148,118.164,174.316,-345.215,71.777,0
1555964235.056,-317.383,110.840,189.453,-342.773,33.203,0
1555964235.060,-280.273,101.074,237.305,-312.988,-0.488,0
1555964235.062,-248.047,95.215,217.773,-274.414,26.367,0
1555964235.066,-238.770,83.008,177.734,-237.305,-56.641,0
1555964235.070,-228.027,71.289,177.734,-218.262,-60.059,0
1555964235.074,-182.129,56.641,201.172,-191.406,-2.930,0
1555964235.078,-134.277,41.016,191.895,-157.715,15.625,0
1555964235.082,-116.211,36.621,139.160,-121.094,-30.762,0
1555964235.086,-106.934,26.367,135.254,-98.145,10.742,0
1555964235.089,-77.637,14.160,165.527,-90.820,47.363,0
1555964235.093,-30.762,15.625,118.164,-62.012,8.301,0
1555964235.097,-10.742,13.672,73.242,-29.297,6.836,0
1555964235.101,-22.461,5.859,101.562,-3.906,-15.625,0
1555964235.105,5.371,6.836,102.051,20.508,-11.719,0
1555964235.107,57.617,0.977,99.121,41.016,-22.461,0
1555964235.111,79.102,-0.488,93.750,45.898,-13.672,0
1555964235.115,59.082,11.719,57.129,54.199,44.922,0
1555964235.119,66.406,6.836,38.574,85.449,36.133,0
1555964235.123,95.703,-3.906,49.316,78.125,20.508,0
1555964235.127,113.770,-6.348,24.902,66.406,35.156,0
1555964235.131,113.281,-9.766,1.465,105.957,44.434,0
1555964235.134,108.398,-12.207,6.836,147.461,36.133,0
1555964235.138,133.789,-8.789,-21.484,162.109,0.977,0
1555964235.142,146.973,-7.812,9.277,144.043,-2.930,0
1555964235.146,128.418,-5.371,28.320,135.742,-0.488,0
1555964235.150,121.094,0.977,-22.949,155.273,38.574,0
1555964235.152,130.859,3.418,-27.344,158.203,32.715,0
1555964235.156,141.113,1.465,7.324,129.883,-9.766,0
1555964235.160,138.184,6.836,0.977,135.254,-4.395,0
1555964235.164,119.141,10.254,-46.875,154.297,-7.324,0
1555964235.168,129.883,4.883,-33.203,152.832,25.391,0
1555964235.172,148.438,2.441,-5.371,144.043,54.199,0
1555964235.176,143.555,3.906,-24.414,96.191,9.766,0
1555964235.179,130.371,7.324,-72.754,124.512,-14.648,0
1555964235.183,121.582,8.301,-66.406,160.645,23.438,0
1555964235.187,126.953,6.836,18.066,150.879,11.719,0
1555964235.191,136.719,12.695,28.320,154.785,16.113,0
1555964235.195,120.117,20.508,-22.461,143.066,12.207,0
1555964235.198,107.422,22.949,-35.156,106.445,26.367,0
1555964235.202,111.328,20.996,-7.812,100.586,45.898,0
1555964235.206,126.953,14.648,7.324,134.766,36.133,0
1555964235.210,127.930,17.578,-8.789,141.602,51.270,0
1555964235.214,102.051,14.648,-38.086,127.441,35.645,0
1555964235.218,101.562,8.789,-29.785,126.953,92.285,0
1555964235.222,123.047,14.648,-3.418,125.488,58.105,0
1555964235.225,117.188,20.020,-35.156,125.000,21.484,0
1555964235.229,96.680,22.949,-42.969,108.398,4.883,0
1555964235.233,86.914,23.926,22.461,98.145,0.977,0
1555964235.237,104.492,21.484,20.996,119.141,31.738,0
1555964235.241,115.234,17.090,-12.695,104.980,-27.344,0
1555964235.243,98.145,19.043,-16.113,99.609,5.371,0
1555964235.247,88.379,26.855,-23.926,131.348,36.621,0
1555964235.251,104.980,25.879,-20.508,121.094,24.902,0
