timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556046918.116,72.266,119.629,924.805,48.828,180.664,0
1556046918.120,128.418,329.102,-986.816,32.227,185.547,0
1556046918.124,98.633,295.898,994.629,57.617,203.125,0
1556046918.128,9.766,140.137,994.629,66.406,226.074,0
1556046918.132,36.133,131.836,998.535,58.594,219.727,0
1556046918.136,136.719,136.719,990.723,71.777,187.988,0
1556046918.140,114.258,191.406,-973.633,74.707,205.566,0
1556046918.143,28.809,10.254,883.789,90.332,230.957,0
1556046918.147,12.695,-81.543,826.660,80.078,230.957,0
1556046918.151,92.773,262.207,-993.652,52.246,215.332,0
1556046918.155,125.488,310.059,-996.094,56.641,210.938,0
1556046918.159,29.785,146.484,989.746,60.059,230.469,0
1556046918.161,-17.090,125.000,999.023,65.430,251.465,0
1556046918.165,65.918,104.980,984.863,62.988,224.121,0
1556046918.169,131.348,46.875,969.238,63.477,218.262,0
1556046918.173,59.082,52.246,966.309,72.266,249.512,0
1556046918.177,-26.855,21.484,938.965,69.336,270.996,0
1556046918.181,22.461,-48.340,856.934,58.594,262.695,0
1556046918.185,117.188,-69.336,828.125,66.895,244.141,0
1556046918.188,99.609,-260.742,615.723,87.891,225.098,0
1556046918.192,-37.109,-217.285,558.594,47.363,241.699,0
1556046918.196,-35.156,16.602,737.793,25.391,251.465,0
1556046918.200,52.734,56.641,807.617,32.227,270.020,0
1556046918.204,35.645,14.648,772.949,19.043,253.906,0
1556046918.206,-36.621,-34.180,678.223,30.273,238.281,0
1556046918.210,-61.523,-49.316,623.047,27.344,265.137,0
1556046918.214,-7.812,-27.344,612.793,-1.465,263.672,0
1556046918.218,7.812,63.477,672.852,-18.555,271.973,0
1556046918.222,-40.527,-66.895,503.906,0.488,254.883,0
1556046918.226,-99.609,-287.109,191.406,-8.789,233.398,0
1556046918.230,-39.062,-385.742,3.418,-29.785,208.984,0
1556046918.233,-1.953,-269.531,46.875,-47.852,202.148,0
1556046918.237,-102.051,-2.930,279.785,-83.496,231.445,0
1556046918.241,-192.383,-125.977,151.855,-79.590,217.773,0
1556046918.245,-182.129,-213.379,10.742,-104.004,196.289,0
1556046918.249,-108.398,-65.430,125.000,-110.840,192.383,0
1556046918.250,-144.043,2.930,190.430,-119.141,199.219,0
1556046918.254,-252.930,-172.363,-9.277,-136.719,191.895,0
1556046918.258,-222.656,-224.609,-122.070,-137.695,196.777,0
1556046918.262,-134.277,-6.348,49.805,-162.109,200.195,0
1556046918.266,-149.414,151.855,240.234,-169.922,231.445,0
1556046918.270,-220.703,-135.254,-20.996,-144.043,212.891,0
1556046918.274,-261.230,-461.426,-455.566,-162.109,159.668,0
1556046918.277,-212.402,-189.941,-282.227,-207.031,181.152,0
1556046918.281,-165.527,82.031,24.902,-204.102,206.055,0
1556046918.285,-211.914,-45.898,-81.055,-181.152,182.617,0
1556046918.289,-268.066,-206.055,-279.785,-173.340,155.273,0
1556046918.293,-223.145,-89.844,-188.965,-195.801,152.344,0
1556046918.311,-128.906,31.738,-47.852,-185.059,157.715,0
1556046918.315,-146.973,-94.238,-161.621,-150.879,150.879,0
1556046918.319,-238.770,-269.531,-394.531,-145.508,129.883,0
1556046918.323,-230.469,-211.914,-411.621,-162.109,121.582,0
1556046918.327,-128.418,-69.336,-272.949,-156.250,139.160,0
1556046918.331,-118.652,-232.422,-441.406,-133.789,121.094,0
1556046918.335,-225.586,-482.422,-804.199,-116.699,64.941,0
1556046918.338,-228.516,-337.891,-768.555,-119.629,81.543,0
1556046918.342,-99.121,-223.633,-669.922,-113.770,72.266,0
1556046918.346,-62.500,-383.301,-866.211,-100.098,-8.789,0
1556046918.350,-139.160,-553.711,-987.305,-89.355,-27.832,0
1556046918.354,-166.504,-598.145,-964.844,-89.355,-25.879,0
1556046918.356,-87.891,-548.340,-971.191,-95.215,-76.172,0
1556046918.360,-20.508,-718.262,-972.656,-70.312,-129.395,0
1556046918.364,-99.121,-743.652,-972.168,-78.125,-139.160,0
1556046918.368,-172.363,-727.539,-972.168,-103.027,-175.293,0
