timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581610164.7029998,63.965,22.461,-730.957,6.348,0.0,0
1581610164.707,61.035,12.695,-778.32,24.902,0.0,0
1581610164.711,55.176,27.344,-835.449,36.133,0.0,0
1581610164.715,69.824,37.598,-826.66,25.879,0.0,0
1581610164.719,85.93799999999997,34.668,-843.75,16.113,0.0,0
1581610164.7229998,79.102,32.227,-937.988,33.691,0.0,0
1581610164.7270002,50.78100000000001,23.926,-979.004,34.668,0.0,0
1581610164.73,59.57,29.785,-941.895,-1.465,0.0,0
1581610164.734,96.191,39.062,-865.2339999999998,-12.207,0.0,0
1581610164.738,93.75,40.527,-795.41,1.953,0.0,0
1581610164.742,97.656,40.039,-735.352,-1.953,0.0,0
1581610164.746,119.141,40.527,-620.117,-6.348,0.0,0
1581610164.7629998,124.512,41.992,-605.469,-14.648,0.0,0
1581610164.7670002,122.07,50.78100000000001,-737.793,-35.156,0.0,0
1581610164.771,117.188,43.457,-748.535,-39.551,0.0,0
1581610164.775,103.027,24.902,-616.6990000000002,-60.059,0.0,0
1581610164.779,100.586,25.879,-580.078,-73.242,0.0,0
1581610164.783,137.207,32.227,-781.25,-75.684,0.0,0
1581610164.786,141.113,32.227,-945.312,-75.684,0.0,0
1581610164.79,109.863,38.574,-709.961,-62.5,0.0,0
1581610164.794,102.539,37.109,-526.855,-63.477,0.0,0
1581610164.798,104.98,31.738000000000003,-738.2810000000002,-62.5,0.0,0
1581610164.802,118.164,37.598,-896.4839999999998,-29.297,0.0,0
1581610164.806,121.094,48.828,-725.0980000000002,-11.719,0.0,0
1581610164.8079998,115.234,41.504,-585.938,-26.367,0.0,0
1581610164.812,136.23,35.156,-642.09,-54.199,0.0,0
1581610164.816,152.344,45.898,-678.2230000000002,-89.355,0.0,0
1581610164.82,142.578,38.086,-574.707,-70.312,0.0,0
1581610164.824,155.273,31.738000000000003,-573.73,-40.039,0.0,0
1581610164.8279998,162.109,42.969,-728.0269999999998,-41.504,0.0,0
1581610164.832,126.953,37.109,-741.211,-39.062,0.0,0
1581610164.835,78.613,28.32,-624.023,14.648,0.0,0
1581610164.839,59.082,39.062,-601.562,33.691,0.0,0
1581610164.843,73.242,48.828,-816.4060000000002,-30.762,0.0,0
1581610164.847,77.637,35.645,-858.398,-72.75399999999998,0.0,0
1581610164.851,70.801,29.785,-577.148,-20.508000000000006,0.0,0
1581610164.853,50.293,42.969,-600.0980000000002,42.969,0.0,0
1581610164.857,38.086,51.758,-722.6560000000002,52.734,0.0,0
1581610164.861,54.199,37.109,-679.199,38.574,0.0,0
1581610164.865,48.34,25.391,-636.719,32.715,0.0,0
1581610164.869,28.32,34.18,-684.082,41.504,0.0,0
1581610164.873,23.438,36.621,-838.867,32.227,0.0,0
1581610164.877,24.902,36.133,-871.0939999999998,1.465,0.0,0
1581610164.88,24.902,43.945,-728.5160000000002,-10.254,0.0,0
1581610164.8839998,-1.953,46.387,-786.133,19.531,0.0,0
