timestamps,TP9,AF7,AF8,TP10,Marker0
1582736789.333,46.875,35.645,18.555,44.434,0
1582736789.337,29.297,35.645,20.508,38.086,0
1582736789.340,21.484,32.715,22.949,42.969,0
1582736789.344,24.902,26.855,21.484,38.086,0
1582736789.348,28.809,21.484,19.043,37.598,0
1582736789.352,28.320,23.926,21.973,49.316,0
1582736789.356,26.855,25.879,20.508,45.410,0
1582736789.373,21.484,18.066,16.602,42.969,0
1582736789.377,22.949,11.719,17.578,44.434,0
1582736789.381,28.809,18.066,21.484,38.086,0
1582736789.385,24.414,22.949,24.902,38.574,0
1582736789.389,20.020,22.461,26.367,45.898,0
1582736789.393,25.879,22.949,24.414,49.316,0
1582736789.397,29.785,22.949,24.902,50.293,0
1582736789.400,24.414,18.555,24.414,46.875,0
1582736789.404,24.902,14.648,18.555,42.480,0
1582736789.408,36.621,19.531,19.043,49.316,0
1582736789.412,36.621,20.508,19.531,52.246,0
1582736789.416,25.879,16.113,16.602,40.527,0
1582736789.418,19.531,19.531,17.090,46.387,0
1582736789.422,18.066,25.879,13.672,49.316,0
1582736789.426,26.367,25.879,17.578,35.156,0
1582736789.430,20.508,24.414,24.902,36.133,0
1582736789.434,18.066,21.973,22.461,39.551,0
1582736789.438,13.672,18.555,19.043,39.551,0
1582736789.442,6.836,13.184,18.066,34.180,0
1582736789.445,11.719,12.695,17.090,33.203,0
1582736789.449,13.672,20.020,17.090,37.109,0
1582736789.453,15.625,23.438,20.508,39.062,0
1582736789.457,22.461,26.367,20.020,43.457,0
1582736789.461,21.973,26.855,15.625,40.527,0
1582736789.463,14.648,18.066,17.090,39.062,0
1582736789.467,19.043,17.578,18.555,45.410,0
1582736789.471,26.855,24.902,17.090,45.410,0
1582736789.475,26.367,30.273,12.695,40.039,0
1582736789.479,27.832,31.250,14.648,38.086,0
1582736789.483,25.879,32.715,19.043,39.062,0
1582736789.487,20.996,30.762,20.508,42.480,0
1582736789.490,24.414,26.367,24.902,42.480,0
1582736789.494,19.043,23.926,24.414,35.645,0
1582736789.498,13.672,14.648,18.555,35.645,0
1582736789.502,25.391,7.324,15.625,46.875,0
1582736789.506,40.039,27.344,16.602,54.199,0
1582736789.508,34.180,45.898,13.672,37.598,0
1582736789.512,31.250,42.480,12.207,30.762,0
1582736789.516,26.855,40.527,13.184,37.109,0
1582736789.520,20.996,40.039,15.625,47.363,0
1582736789.524,20.020,36.621,24.902,44.922,0
1582736789.528,16.602,29.297,22.461,29.297,0
1582736789.532,21.484,26.855,7.812,28.320,0
1582736789.535,28.809,26.855,6.836,32.715,0
1582736789.539,27.344,23.438,5.859,31.250,0
1582736789.543,18.066,21.484,0.488,25.879,0
1582736789.547,9.766,19.531,8.301,26.855,0
1582736789.551,10.254,20.508,16.113,26.855,0
1582736789.553,26.367,23.438,15.625,30.273,0
1582736789.557,29.297,27.344,17.578,33.691,0
1582736789.561,20.508,30.273,20.020,37.109,0
1582736789.565,20.020,28.320,19.531,41.504,0
1582736789.569,27.832,28.809,15.137,44.434,0
1582736789.573,27.832,27.832,10.254,39.551,0
1582736789.577,28.320,26.367,9.766,42.969,0
1582736789.580,32.227,28.320,13.672,50.293,0
1582736789.584,30.762,28.320,18.066,47.852,0
1582736789.588,35.156,23.926,19.043,50.781,0
1582736789.592,36.133,21.973,17.578,52.246,0
1582736789.596,26.855,22.461,17.090,47.363,0
1582736789.598,22.949,22.949,18.066,41.992,0
1582736789.602,27.344,20.508,15.625,41.016,0
1582736789.606,30.762,12.207,17.578,41.504,0
1582736789.610,29.785,17.578,20.996,45.898,0
1582736789.614,25.879,28.320,16.602,49.316,0
1582736789.618,30.273,28.320,17.578,52.246,0
1582736789.622,40.039,30.273,22.461,51.758,0
1582736789.625,41.016,28.809,23.438,50.781,0
1582736789.629,38.574,30.273,23.926,56.641,0
1582736789.633,46.875,41.016,26.367,56.152,0
1582736789.637,45.898,42.480,26.367,55.664,0
1582736789.641,39.551,30.273,22.949,58.594,0
1582736789.643,36.621,28.809,20.020,61.035,0
1582736789.647,28.320,35.156,20.508,62.988,0
1582736789.651,32.227,33.691,21.484,62.988,0
1582736789.655,32.715,30.273,19.531,49.316,0
1582736789.659,24.414,25.391,17.578,41.504,0
1582736789.663,28.809,21.484,20.508,42.480,0
1582736789.667,27.344,14.648,24.414,41.016,0
1582736789.670,23.926,16.602,21.973,41.016,0
1582736789.674,20.020,26.367,19.531,38.574,0
1582736789.678,20.996,30.762,18.555,36.133,0
1582736789.682,27.832,33.203,16.113,39.551,0
1582736789.686,25.879,24.414,18.555,37.598,0
1582736789.688,21.973,10.254,21.973,37.598,0
1582736789.692,19.043,11.230,22.949,41.992,0
1582736789.696,28.809,18.555,22.949,43.945,0
1582736789.700,35.156,23.438,21.484,44.922,0
1582736789.704,31.738,27.832,16.602,39.062,0
1582736789.708,27.832,27.832,15.137,35.645,0
1582736789.712,22.461,21.973,18.555,39.551,0
1582736789.715,25.879,20.020,19.531,39.551,0
1582736789.719,23.926,23.926,14.648,32.715,0
1582736789.723,25.391,22.461,11.230,40.527,0
1582736789.727,20.508,23.438,15.625,43.457,0
1582736789.731,5.371,24.414,21.973,36.133,0
1582736789.748,8.789,18.066,23.926,36.133,0
1582736789.752,7.324,5.859,24.414,38.574,0
1582736789.756,-1.953,6.348,26.855,41.016,0
1582736789.760,11.719,12.695,28.320,40.039,0
1582736789.764,17.090,14.160,22.949,41.992,0
1582736789.768,20.996,20.508,22.461,51.270,0
1582736789.772,21.484,19.531,24.902,52.246,0
1582736789.775,14.648,18.555,20.020,49.805,0
1582736789.779,26.855,23.438,20.020,54.199,0
1582736789.783,21.484,22.461,23.438,55.176,0
1582736789.787,17.090,18.066,25.391,56.152,0
1582736789.791,26.855,13.672,29.785,56.641,0
1582736789.793,25.391,12.695,29.785,50.781,0
1582736789.797,24.902,20.508,26.855,48.828,0
1582736789.801,25.879,24.902,26.855,53.711,0
1582736789.805,25.391,21.973,24.414,53.223,0
1582736789.809,22.461,18.066,22.949,47.363,0
1582736789.813,26.367,17.578,25.391,52.734,0
1582736789.817,24.414,20.020,28.320,52.734,0
1582736789.820,21.973,17.090,22.949,46.387,0
1582736789.824,25.879,15.625,25.879,57.129,0
1582736789.828,25.391,21.484,28.809,64.941,0
1582736789.832,20.996,24.414,22.461,55.176,0
1582736789.836,18.555,23.926,26.367,54.199,0
1582736789.838,22.461,23.926,29.297,53.223,0
1582736789.842,28.320,26.367,24.414,52.734,0
1582736789.846,26.367,27.344,21.484,51.758,0
1582736789.850,16.602,26.367,24.414,42.969,0
1582736789.854,24.902,26.367,21.484,41.504,0
1582736789.858,29.297,21.973,22.461,44.434,0
1582736789.862,21.973,16.602,25.391,44.434,0
1582736789.865,23.438,15.137,22.461,46.875,0
1582736789.869,29.297,20.996,19.531,55.176,0
1582736789.873,31.738,32.227,19.043,56.641,0
1582736789.877,28.809,30.762,17.090,53.223,0
1582736789.881,37.109,31.738,16.113,58.105,0
1582736789.898,46.387,37.598,19.043,60.059,0
1582736789.902,37.598,38.574,20.020,56.641,0
1582736789.906,26.367,36.621,18.555,58.594,0
1582736789.910,26.855,29.297,22.949,57.617,0
1582736789.914,31.250,25.391,23.926,54.688,0
1582736789.918,29.297,30.273,21.484,56.152,0
1582736789.922,29.297,32.715,21.973,52.734,0
1582736789.925,33.691,32.227,22.461,54.688,0
1582736789.929,33.691,32.715,27.344,60.547,0
1582736789.933,35.156,33.691,25.391,56.641,0
1582736789.937,40.039,31.738,21.973,55.176,0
1582736789.941,41.992,27.832,25.879,55.176,0
1582736789.928,37.109,26.367,20.996,55.176,0
1582736789.932,37.109,29.297,19.043,59.570,0
1582736789.936,46.387,18.066,25.879,56.152,0
1582736789.940,41.504,5.859,26.855,53.711,0
1582736789.944,32.715,20.508,25.879,61.035,0
1582736789.948,32.715,30.273,23.926,63.965,0
1582736789.952,33.203,32.227,25.391,58.594,0
1582736789.955,35.156,33.691,29.785,51.270,0
1582736789.959,30.273,32.227,30.273,52.246,0
1582736789.963,19.043,34.180,27.344,45.898,0
1582736789.967,23.926,28.809,26.367,43.945,0
1582736789.971,30.762,24.902,27.344,57.129,0
1582736789.973,27.832,26.367,27.832,54.199,0
1582736789.977,25.879,24.902,25.391,46.387,0
1582736789.981,22.949,24.414,25.391,43.457,0
1582736789.985,29.785,21.484,23.926,48.340,0
1582736789.989,30.762,19.531,23.438,48.828,0
1582736789.993,22.461,19.043,25.879,43.945,0
1582736789.997,24.414,17.090,26.855,46.387,0
1582736790.000,31.250,20.996,21.973,53.711,0
1582736790.004,32.715,21.484,19.043,49.805,0
1582736790.008,17.578,9.277,23.438,44.922,0
1582736790.012,13.184,15.625,24.414,48.340,0
1582736790.016,25.879,28.320,24.414,49.316,0
1582736790.018,23.926,26.367,25.879,39.551,0
1582736790.022,16.602,23.926,22.461,26.367,0
1582736790.026,16.602,20.996,20.508,29.297,0
1582736790.030,22.461,17.578,19.531,39.062,0
1582736790.034,29.297,21.973,20.996,42.480,0
1582736790.038,27.832,23.926,21.973,40.527,0
1582736790.042,21.973,20.996,21.484,39.062,0
1582736790.045,23.438,21.484,22.461,41.504,0
1582736790.049,20.996,20.020,18.555,35.156,0
1582736790.053,18.555,16.602,18.066,41.504,0
1582736790.057,17.090,15.137,19.531,44.922,0
1582736790.061,20.508,19.043,17.578,33.203,0
1582736790.063,32.227,24.902,19.043,40.527,0
1582736790.067,33.691,20.996,19.531,52.246,0
1582736790.071,29.297,22.461,20.508,45.410,0
1582736790.075,22.949,26.855,23.438,39.062,0
1582736790.079,24.414,21.484,24.414,44.434,0
1582736790.083,28.809,23.438,22.949,56.152,0
1582736790.087,26.367,32.227,23.926,52.246,0
1582736790.090,25.879,33.203,29.297,46.387,0
1582736790.094,33.691,32.715,26.855,51.270,0
1582736790.098,39.551,35.156,24.414,49.805,0
1582736790.102,37.598,32.227,23.926,45.410,0
1582736790.106,35.645,26.855,20.020,47.363,0
1582736790.108,33.203,25.879,25.879,51.758,0
1582736790.112,34.668,30.273,30.273,48.340,0
1582736790.116,26.855,30.762,21.973,49.316,0
1582736790.120,21.973,26.855,16.602,52.734,0
1582736790.124,19.531,27.832,18.555,55.176,0
1582736790.128,30.762,28.809,22.949,56.641,0
1582736790.132,39.551,28.809,25.391,52.246,0
1582736790.135,30.273,29.297,27.344,47.363,0
1582736790.139,23.438,28.320,24.902,45.410,0
1582736790.143,26.367,25.879,28.320,46.875,0
1582736790.147,23.926,21.484,31.738,45.410,0
1582736790.151,14.648,19.531,20.996,39.062,0
1582736790.168,17.578,22.949,18.555,40.039,0
1582736790.172,19.531,22.461,24.902,43.945,0
1582736790.176,17.090,17.578,28.809,39.551,0
1582736790.180,17.090,20.020,25.391,43.945,0
1582736790.184,22.949,23.438,20.020,46.387,0
1582736790.188,22.949,23.438,22.461,47.363,0
1582736790.192,20.508,23.926,25.391,50.781,0
1582736790.195,31.250,26.367,28.320,49.805,0
1582736790.199,23.438,22.949,28.320,54.199,0
1582736790.203,14.160,22.461,26.855,56.152,0
1582736790.207,20.020,23.438,26.855,51.270,0
1582736790.211,27.832,26.367,23.438,54.199,0
1582736790.213,25.391,26.367,20.996,44.434,0
1582736790.217,24.902,23.926,21.973,40.527,0
1582736790.221,25.391,25.391,23.926,49.316,0
1582736790.225,22.461,22.461,26.367,47.852,0
1582736790.229,22.949,27.344,21.484,45.410,0
1582736790.233,23.438,30.273,18.555,49.316,0
1582736790.237,27.344,20.508,21.484,54.199,0
1582736790.240,25.879,19.531,18.555,47.363,0
1582736790.244,20.020,24.414,16.113,41.016,0
1582736790.248,16.602,26.367,18.066,44.434,0
1582736790.252,22.949,26.367,20.020,46.387,0
1582736790.256,24.414,24.902,21.484,49.316,0
1582736790.258,29.297,25.879,20.508,55.176,0
1582736790.262,35.645,27.344,21.484,60.059,0
1582736790.266,35.156,27.344,24.414,60.547,17035
1582736790.270,39.062,27.344,25.391,58.594,0
1582736790.274,34.668,26.855,27.344,58.594,0
1582736790.278,31.250,26.367,26.855,60.059,0
1582736790.282,35.156,21.484,26.367,59.570,0
1582736790.285,45.898,20.996,25.879,66.406,0
1582736790.289,42.480,22.461,25.391,63.477,0
1582736790.293,26.367,22.949,23.926,52.246,0
1582736790.297,22.461,25.879,20.508,49.316,0
1582736790.301,24.414,23.438,23.926,56.152,0
1582736790.303,31.250,20.508,26.855,60.059,0
1582736790.307,36.621,22.949,26.367,59.570,0
1582736790.311,34.180,26.855,26.855,57.617,0
1582736790.315,29.785,19.531,24.902,54.199,0
1582736790.319,41.992,16.113,25.391,53.711,0
1582736790.323,37.109,20.996,26.855,55.664,0
1582736790.327,21.973,26.855,27.344,57.617,0
1582736790.330,23.438,29.785,27.832,51.270,0
1582736790.334,25.391,29.297,26.855,45.410,0
1582736790.338,34.180,30.273,23.438,40.039,0
1582736790.342,41.016,32.227,24.902,51.758,0
1582736790.346,35.156,29.297,25.391,60.547,0
1582736790.348,29.785,26.367,22.461,56.641,0
1582736790.352,40.039,24.902,22.949,62.988,0
1582736790.356,41.016,29.297,25.391,65.430,0
1582736790.360,32.227,30.762,25.391,67.383,0
1582736790.364,28.320,28.320,25.391,63.965,0
1582736790.368,34.180,25.879,25.391,58.105,0
1582736790.372,39.551,28.809,20.020,58.594,0
1582736790.375,36.133,33.203,18.555,55.176,0
1582736790.379,33.691,34.180,22.461,52.246,0
1582736790.383,39.551,27.832,22.949,47.363,0
1582736790.387,41.992,20.020,25.879,52.734,0
1582736790.391,33.691,31.250,25.391,53.711,0
1582736790.393,33.691,41.016,24.414,49.316,0
1582736790.397,36.621,41.016,16.113,49.805,0
1582736790.401,31.738,35.645,11.719,43.457,0
1582736790.405,24.902,25.879,14.648,38.574,0
1582736790.409,20.508,23.926,16.113,41.504,0
1582736790.413,23.438,25.879,17.090,42.969,0
1582736790.417,29.785,22.461,14.648,40.527,0
1582736790.420,28.320,18.555,12.207,39.062,0
1582736790.424,20.020,19.531,13.672,40.039,0
1582736790.428,25.391,20.508,13.672,46.387,0
1582736790.432,30.273,19.043,10.742,47.852,0
1582736790.436,20.508,20.508,13.184,40.039,0
1582736790.438,11.230,17.090,19.043,30.762,0
1582736790.442,17.090,9.766,20.996,33.203,0
1582736790.446,19.531,14.648,19.043,47.852,0
1582736790.450,18.555,21.973,15.625,41.016,0
1582736790.454,20.020,25.391,18.066,32.715,0
1582736790.458,20.020,27.344,19.531,40.527,0
1582736790.462,18.555,23.438,13.672,46.387,0
1582736790.465,21.484,13.672,14.160,45.410,0
1582736790.469,21.973,15.625,15.625,41.992,0
1582736790.473,23.438,26.855,21.484,47.363,0
1582736790.477,18.555,23.926,21.484,41.016,0
1582736790.481,8.789,16.602,14.160,36.621,0
1582736790.483,19.043,20.996,20.020,50.293,0
1582736790.487,24.414,24.414,22.461,48.828,0
1582736790.491,20.020,20.020,19.531,38.574,0
1582736790.495,20.508,8.789,21.484,41.992,0
1582736790.499,16.602,11.719,23.438,43.945,0
1582736790.503,18.066,17.090,23.926,46.387,0
1582736790.507,26.367,18.555,23.438,49.316,0
1582736790.510,26.367,26.855,18.066,43.945,0
1582736790.514,19.531,28.809,19.531,42.969,0
1582736790.518,20.508,29.785,25.391,48.828,0
1582736790.522,24.414,32.227,25.879,54.199,0
1582736790.526,25.879,29.785,30.273,51.758,0
1582736790.543,29.297,26.855,33.203,53.223,0
1582736790.547,30.273,26.367,30.273,53.223,0
1582736790.551,30.273,23.926,28.809,48.828,0
1582736790.555,30.273,23.926,22.461,45.898,0
1582736790.559,27.832,21.973,18.555,46.875,0
1582736790.563,24.414,20.020,24.414,45.898,0
1582736790.567,20.020,18.555,26.367,40.039,0
1582736790.570,16.602,13.672,23.926,38.086,0
1582736790.574,14.648,16.113,24.414,40.039,0
1582736790.578,20.508,20.508,24.902,33.691,0
1582736790.582,36.133,21.484,23.438,38.574,0
1582736790.586,38.574,22.949,21.973,61.523,0
1582736790.588,26.855,21.484,25.391,60.059,0
1582736790.592,5.859,18.555,30.762,33.203,0
1582736790.596,7.324,15.137,30.762,29.785,0
1582736790.600,12.207,9.766,32.715,44.434,0
1582736790.604,15.137,9.766,31.738,48.828,0
1582736790.608,25.879,13.184,26.367,49.805,0
1582736790.612,20.020,12.695,27.344,54.688,0
1582736790.615,13.672,12.207,27.344,53.223,0
1582736790.619,20.020,11.719,18.066,55.176,0
1582736790.623,26.855,10.254,16.113,50.781,0
1582736790.627,26.367,9.277,21.973,38.574,0
1582736790.631,17.090,8.789,20.508,43.457,0
1582736790.633,14.648,15.137,20.996,44.434,0
1582736790.637,26.855,18.066,20.508,45.898,0
1582736790.641,27.832,16.602,20.020,44.434,0
1582736790.645,21.973,23.926,21.484,43.457,0
1582736790.649,32.715,24.902,15.625,43.945,0
1582736790.653,37.109,22.949,17.578,37.109,0
1582736790.657,33.203,28.809,22.461,38.574,0
1582736790.660,23.926,26.367,20.508,40.527,0
1582736790.664,14.648,15.625,20.996,37.598,0
1582736790.668,15.137,7.812,22.949,40.527,0
1582736790.672,19.043,17.090,21.973,47.852,0
1582736790.676,24.414,18.555,22.949,40.527,0
1582736790.678,26.855,12.695,17.578,32.715,0
1582736790.682,26.855,22.461,19.043,41.016,0
1582736790.686,27.344,26.855,25.391,46.387,0
1582736790.690,27.344,23.438,27.832,46.875,0
1582736790.694,18.555,20.508,25.391,41.016,0
1582736790.698,14.160,20.020,21.484,33.691,0
1582736790.702,20.020,23.438,25.391,37.109,0
1582736790.705,33.203,17.578,26.855,39.062,0
1582736790.709,28.809,15.137,21.484,29.297,0
1582736790.713,17.090,21.973,20.996,34.668,0
1582736790.717,17.578,14.648,25.879,45.410,0
1582736790.721,20.020,10.742,27.832,49.316,0
1582736790.723,24.414,18.555,26.367,43.945,0
1582736790.727,17.578,18.555,24.902,30.762,0
1582736790.731,8.789,11.719,22.949,32.715,0
1582736790.735,14.648,10.742,25.879,37.598,0
1582736790.739,20.996,11.719,22.949,41.504,0
1582736790.743,15.137,7.812,19.531,43.945,0
1582736790.747,20.508,11.230,22.461,47.852,0
1582736790.750,35.645,20.996,15.625,49.316,0
1582736790.754,31.738,17.090,10.254,41.016,0
1582736790.758,18.555,15.137,20.020,33.203,0
1582736790.762,11.230,19.043,23.438,37.109,0
1582736790.766,22.461,19.043,21.973,44.922,0
1582736790.768,31.738,14.160,24.902,44.434,0
1582736790.772,23.438,14.160,24.414,39.551,0
1582736790.776,19.043,17.578,20.020,42.969,0
1582736790.780,24.414,16.602,22.949,54.199,0
1582736790.784,28.320,20.020,26.367,53.711,0
1582736790.788,35.156,25.879,22.461,54.199,0
1582736790.792,35.645,26.855,20.020,52.246,0
1582736790.795,28.809,24.414,23.926,51.270,0
1582736790.799,34.180,26.367,21.973,48.340,0
1582736790.803,38.086,24.902,20.996,46.387,0
1582736790.807,31.738,20.020,26.367,50.293,0
1582736790.811,35.645,22.461,21.484,49.316,0
1582736790.813,40.039,22.949,17.578,47.852,0
1582736790.817,43.457,26.367,18.555,50.293,0
1582736790.821,33.691,30.273,21.973,45.410,0
1582736790.825,26.855,32.715,29.785,42.969,0
1582736790.829,33.203,31.738,30.273,51.758,0
1582736790.833,33.691,27.832,25.879,49.805,0
1582736790.837,27.832,26.367,26.367,42.480,0
1582736790.840,17.578,20.508,22.461,40.039,0
1582736790.844,19.531,14.160,19.531,41.992,0
1582736790.848,31.738,18.066,25.391,43.457,0
1582736790.852,33.203,21.973,25.391,35.645,0
1582736790.856,20.996,20.996,23.438,35.156,0
1582736790.858,20.996,25.391,24.414,41.992,0
1582736790.862,21.973,23.926,20.020,41.504,0
1582736790.866,20.508,20.020,20.996,43.945,0
1582736790.870,26.855,24.902,23.438,39.551,0
1582736790.874,31.738,29.785,24.902,40.527,0
1582736790.878,23.438,33.691,30.762,52.734,0
1582736790.882,17.578,32.227,30.762,52.734,0
1582736790.885,17.578,28.320,29.785,42.969,0
1582736790.889,15.137,27.832,33.691,33.691,0
1582736790.893,10.254,31.250,34.668,28.320,0
1582736790.897,8.301,36.621,36.133,21.973,0
1582736790.901,-4.883,37.598,38.574,11.719,0
1582736790.918,-18.555,44.434,43.945,5.371,0
1582736790.922,-26.367,51.758,46.875,0.000,0
1582736790.926,-40.039,46.875,48.828,-13.672,0
1582736790.930,-42.480,46.875,50.293,-25.879,0
1582736790.934,-53.223,54.199,48.828,-41.504,0
1582736790.938,-75.684,58.105,48.828,-59.082,0
1582736790.942,-89.355,63.477,51.270,-71.289,0
1582736790.945,-99.121,63.477,52.734,-79.590,0
1582736790.949,-105.469,62.988,56.641,-82.031,0
1582736790.953,-105.469,64.453,51.270,-90.332,0
1582736790.957,-95.703,64.453,45.410,-85.449,0
1582736790.961,-90.332,62.012,49.805,-71.777,0
1582736790.963,-81.055,56.152,51.270,-64.453,0
1582736790.967,-72.754,57.129,53.223,-57.617,0
1582736790.971,-66.895,60.059,49.316,-53.711,0
1582736790.975,-53.711,46.875,49.805,-41.016,0
1582736790.979,-48.340,33.691,49.316,-29.297,0
1582736790.983,-38.574,39.062,48.828,-19.043,0
1582736790.987,-20.020,42.480,45.898,-9.766,0
1582736790.990,-3.418,40.039,37.109,6.348,0
1582736790.994,7.324,20.996,33.203,17.578,0
1582736790.998,10.254,9.766,35.156,23.438,0
1582736791.002,15.137,25.879,37.109,33.691,0
1582736791.006,23.926,29.785,31.250,39.551,0
1582736791.008,44.922,27.344,26.367,50.781,0
1582736791.012,41.016,22.949,25.879,50.781,0
1582736791.016,37.109,14.648,23.926,53.223,0
1582736791.020,56.152,17.578,19.043,69.824,0
1582736791.024,46.387,20.508,15.137,69.824,0
1582736791.028,43.945,21.484,12.207,65.430,0
1582736791.032,56.641,18.555,15.137,75.684,0
1582736791.035,51.758,9.277,21.484,78.613,0
1582736791.039,48.828,6.836,14.160,71.289,0
1582736791.043,54.199,7.324,10.742,72.266,0
1582736791.047,55.664,9.766,11.230,76.172,0
1582736791.051,59.082,6.348,10.254,76.172,0
1582736791.053,59.082,2.930,10.742,82.520,0
1582736791.057,65.918,6.836,9.277,86.914,0
1582736791.061,70.801,11.719,8.789,86.426,0
1582736791.065,67.871,13.184,7.812,86.914,0
1582736791.069,72.266,9.277,11.230,88.379,0
1582736791.073,69.336,7.324,8.301,87.402,0
1582736791.077,54.199,3.418,2.930,90.820,0
1582736791.080,60.059,4.883,5.859,93.750,0
1582736791.084,68.359,11.719,1.465,83.496,0
1582736791.088,68.848,10.254,-3.418,82.520,0
1582736791.092,72.266,5.859,0.488,87.891,0
1582736791.096,63.965,7.812,3.906,92.773,0
1582736791.098,71.289,11.230,8.301,100.586,0
1582736791.102,83.008,12.207,10.742,98.633,0
1582736791.106,75.195,18.066,9.277,93.262,0
1582736791.110,71.777,14.160,6.348,93.262,0
1582736791.114,70.312,10.254,8.301,94.238,0
1582736791.118,72.754,15.625,12.207,94.238,0
1582736791.122,77.637,18.066,11.719,91.309,0
1582736791.125,65.918,16.113,12.207,91.309,0
1582736791.129,62.988,17.090,10.254,91.309,0
1582736791.133,75.195,20.020,8.301,84.961,0
1582736791.137,78.613,14.160,4.883,84.473,0
1582736791.141,65.918,9.766,2.441,77.637,0
1582736791.143,57.617,17.090,10.742,76.172,0
1582736791.147,63.965,17.578,13.672,82.031,0
1582736791.151,69.336,13.672,12.207,82.520,0
1582736791.155,62.500,15.137,10.254,85.449,0
1582736791.159,61.035,11.719,10.254,87.402,0
1582736791.163,63.965,11.230,10.254,83.984,0
1582736791.167,58.594,13.672,9.277,71.777,0
1582736791.170,51.270,14.160,17.090,70.312,0
1582736791.174,47.852,11.230,20.996,75.684,0
1582736791.178,46.875,12.207,18.555,72.754,0
1582736791.182,45.410,16.113,19.531,69.824,0
1582736791.186,46.875,12.207,21.484,66.895,0
1582736791.188,46.387,11.230,20.020,69.336,0
1582736791.192,50.293,19.531,16.602,71.777,0
1582736791.196,51.758,20.996,17.090,68.359,0
1582736791.200,43.945,20.508,18.555,61.035,0
1582736791.204,37.109,13.672,20.020,57.129,0
1582736791.208,34.180,11.230,20.508,53.223,0
1582736791.212,36.621,15.137,17.578,50.293,0
1582736791.215,32.227,11.719,15.137,48.828,0
1582736791.219,28.320,14.160,13.184,46.387,0
1582736791.223,33.203,23.438,12.207,54.688,0
1582736791.227,41.016,22.949,19.043,57.617,0
1582736791.231,30.273,16.602,24.902,57.617,0
1582736791.233,30.762,17.090,20.996,61.035,0
1582736791.237,46.387,21.973,16.602,57.617,0
1582736791.241,44.922,20.996,19.043,59.570,0
1582736791.245,43.457,19.531,18.555,63.477,0
1582736791.249,45.898,19.043,20.020,58.594,0
1582736791.253,41.992,18.066,24.902,62.988,0
1582736791.257,36.621,15.137,25.391,59.082,0
1582736791.260,36.621,12.207,20.508,60.059,0
1582736791.264,42.969,21.484,17.090,70.312,0
1582736791.268,38.574,26.855,18.555,61.035,0
1582736791.272,28.809,20.996,22.949,52.734,0
1582736791.276,23.926,17.578,23.438,54.199,0
1582736791.293,24.414,15.625,20.996,50.781,0
1582736791.297,22.461,9.766,21.484,49.316,0
1582736791.301,28.809,10.742,26.367,58.105,28179
1582736791.305,32.715,12.207,26.367,60.059,0
1582736791.309,32.715,11.230,23.926,54.688,0
1582736791.313,24.414,15.625,22.461,47.363,0
1582736791.317,17.090,7.812,24.902,47.363,0
1582736791.320,18.066,4.883,24.414,41.504,0
1582736791.324,30.273,20.020,16.113,40.039,0
1582736791.328,34.180,26.855,12.695,42.969,0
1582736791.332,24.414,26.855,21.973,48.340,0
1582736791.336,29.785,27.832,28.320,55.664,0
1582736791.338,33.691,28.809,32.715,54.688,0
1582736791.342,34.180,25.879,29.297,51.758,0
1582736791.346,29.297,21.484,21.973,50.293,0
