timestamps,TP9,AF7,AF8,TP10,Marker0
1581694864.392,21.973,31.738,37.109,10.254,0
1581694864.395,22.461,31.250,29.785,14.648,0
1581694864.399,21.973,26.855,22.461,16.602,0
1581694864.403,20.996,25.391,22.461,18.555,0
1581694864.407,24.414,31.250,26.367,24.414,0
1581694864.411,27.344,28.320,30.762,32.715,0
1581694864.413,34.180,22.949,34.180,37.598,0
1581694864.417,35.156,30.273,31.738,27.344,0
1581694864.421,26.367,36.621,26.855,16.113,0
1581694864.425,21.484,36.621,26.367,9.766,0
1581694864.429,18.555,36.133,26.855,7.812,0
1581694864.433,19.043,41.016,29.785,9.766,0
1581694864.437,19.531,45.410,32.227,9.766,0
1581694864.440,16.113,40.039,29.785,8.301,0
1581694864.444,17.090,38.574,24.414,4.395,0
1581694864.448,20.508,40.527,19.043,10.742,0
1581694864.452,22.949,39.551,20.996,16.113,0
1581694864.456,25.879,34.180,22.949,4.883,0
1581694864.458,28.320,31.250,21.973,15.137,0
1581694864.462,28.809,38.086,21.484,26.367,0
1581694864.466,29.297,41.504,21.484,22.949,0
1581694864.470,29.297,38.086,21.484,25.391,0
1581694864.474,29.297,35.156,30.762,22.949,0
1581694864.478,27.832,37.109,34.668,24.414,0
1581694864.482,22.949,44.434,31.250,25.391,0
1581694864.485,22.461,40.039,38.086,26.855,0
1581694864.489,15.625,33.691,39.062,15.137,0
1581694864.493,17.578,37.598,39.062,16.113,0
1581694864.497,23.438,41.504,41.016,20.020,0
1581694864.501,7.812,38.086,34.668,8.301,0
1581694864.518,2.441,38.086,35.645,3.906,0
1581694864.522,3.906,41.992,42.969,-1.953,0
1581694864.526,-5.859,45.898,42.969,-1.953,0
1581694864.530,-2.930,51.270,44.922,4.883,0
1581694864.534,-8.301,53.223,44.434,-2.441,0
1581694864.538,-26.367,46.875,41.504,-21.484,0
1581694864.542,-34.180,49.805,51.270,-19.531,0
1581694864.545,-39.062,56.641,54.688,-19.043,0
1581694864.549,-54.688,48.340,49.805,-46.387,0
1581694864.553,-60.059,47.363,56.641,-59.082,0
1581694864.557,-67.871,57.617,59.570,-67.871,0
