timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581608765.458,38.086,20.508000000000006,34.18,21.484,0.0,0
1581608765.462,30.273000000000003,27.344,30.762,24.414,0.0,0
1581608765.466,20.996,36.133,27.832,24.414,0.0,0
1581608765.47,23.438,41.504,36.621,25.879,0.0,0
1581608765.474,27.344,44.434,37.598,28.809,0.0,0
1581608765.478,31.25,54.199,25.391,31.25,0.0,0
1581608765.482,33.203,43.945,25.391,28.809,0.0,0
1581608765.485,39.551,26.367,34.668,32.227,0.0,0
1581608765.4889998,37.109,18.066,34.18,41.01600000000001,0.0,0
1581608765.4929998,18.555,7.812,26.367,40.039,0.0,0
1581608765.4970002,21.973000000000006,15.137,25.391,36.133,0.0,0
1581608765.5010002,27.832,18.066,33.691,32.715,0.0,0
1581608765.502,18.555,31.25,35.156,27.344,0.0,0
1581608765.506,16.113,42.969,33.691,23.438,0.0,0
1581608765.51,24.414,25.391,30.273000000000003,27.344,0.0,0
1581608765.514,24.414,15.625,24.414,29.785,0.0,0
1581608765.518,20.508000000000006,30.273000000000003,20.996,32.227,0.0,0
1581608765.522,32.227,40.039,30.273000000000003,36.133,0.0,0
1581608765.526,40.039,33.691,33.203,35.156,0.0,0
1581608765.529,32.715,11.719,28.809,30.273000000000003,0.0,0
1581608765.533,26.855,1.465,34.18,27.344,0.0,0
1581608765.5370002,20.508000000000006,11.719,35.156,26.855,0.0,0
1581608765.541,15.137,21.973000000000006,30.273000000000003,20.508000000000006,0.0,0
1581608765.545,14.648,37.598,28.32,18.555,0.0,0
1581608765.562,20.02,45.898,20.508000000000006,22.461,0.0,0
1581608765.566,29.297,46.875,16.113,27.344,0.0,0
1581608765.57,31.25,39.551,20.996,31.25,0.0,0
1581608765.574,26.855,23.438,25.879,26.855,0.0,0
1581608765.5779998,33.691,22.949,29.297,29.785,0.0,0
1581608765.582,34.18,28.809,29.785,38.086,0.0,0
1581608765.586,33.203,9.766,27.832,34.668,0.0,0
