timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581631895.403,115.234,33.691,18.555,104.004,0.0,0
1581631895.407,112.793,30.762,21.484,100.586,0.0,0
1581631895.411,100.586,34.668,18.555,94.238,0.0,0
1581631895.415,89.844,30.762,19.043,95.215,0.0,0
1581631895.419,103.027,31.25,10.742,101.562,0.0,0
1581631895.423,111.816,34.18,11.719,102.539,0.0,0
1581631895.427,100.586,30.273000000000003,27.344,91.309,0.0,0
1581631895.43,90.82,30.762,29.297,83.984,0.0,0
1581631895.434,92.773,31.25,22.949,79.59,0.0,0
1581631895.438,93.262,29.297,22.949,71.289,0.0,0
1581631895.4420002,90.82,30.273000000000003,21.484,72.75399999999998,0.0,0
1581631895.446,83.49600000000002,30.273000000000003,24.414,81.055,0.0,0
1581631895.448,71.289,28.32,26.367,81.543,0.0,0
1581631895.452,70.801,27.832,24.414,74.707,0.0,0
1581631895.456,86.914,25.879,24.902,74.707,0.0,0
1581631895.46,87.891,20.996,23.926,75.684,0.0,0
1581631895.464,67.87100000000001,19.043,20.996,72.266,0.0,0
1581631895.468,69.824,25.391,19.531,67.383,0.0,0
1581631895.472,77.148,27.832,22.461,64.453,0.0,0
1581631895.475,68.848,25.391,22.949,67.383,0.0,0
1581631895.479,63.965,26.855,20.02,64.941,0.0,0
1581631895.4829998,66.895,25.391,18.066,55.176,0.0,0
1581631895.4870002,67.383,24.902,18.555,54.199,0.0,0
1581631895.4910002,61.523,25.879,17.578,60.059,0.0,0
1581631895.4929998,57.129,23.926,15.625,61.035,0.0,0
1581631895.4970002,54.688,23.926,11.719,51.758,0.0,0
1581631895.5010002,52.246,25.391,6.836,41.504,0.0,0
1581631895.505,54.199,22.461,8.789,42.969,0.0,0
1581631895.5089998,58.105,20.02,16.113,57.617,0.0,0
1581631895.5129998,55.176,22.949,20.02,57.617,0.0,0
1581631895.5170002,41.992,26.367,11.23,42.969,0.0,0
1581631895.52,48.828,33.691,10.742,49.805,0.0,0
1581631895.524,44.922,32.227,15.625,35.156,0.0,0
1581631895.528,37.109,25.879,15.137,20.02,0.0,0
1581631895.532,48.34,23.926,18.066,23.926,0.0,0
1581631895.536,37.109,21.484,16.113,32.715,0.0,0
1581631895.538,26.855,20.996,10.742,31.25,0.0,0
1581631895.542,32.227,22.461,12.207,27.344,0.0,0
1581631895.546,32.715,28.809,13.672,35.645,0.0,0
1581631895.55,33.203,30.273000000000003,12.695,40.527,0.0,0
1581631895.554,37.598,24.414,15.137,32.227,0.0,0
1581631895.5579998,33.691,23.926,15.625,21.97300000000001,0.0,0
1581631895.562,41.504,25.391,13.184,31.738000000000003,0.0,0
1581631895.565,41.992,23.926,11.23,30.762,0.0,0
1581631895.569,40.039,23.438,13.184,27.344,0.0,0
1581631895.573,34.668,21.97300000000001,15.137,26.855,0.0,0
1581631895.577,31.738000000000003,22.949,7.812,17.578,0.0,0
1581631895.581,40.527,23.926,3.418,19.043,0.0,0
1581631895.583,38.086,25.879,4.395,22.949,0.0,0
1581631895.587,32.227,25.879,12.207,22.949,0.0,0
1581631895.591,27.832,23.926,14.648,18.066,0.0,0
1581631895.595,27.832,25.391,8.301,19.531,0.0,0
1581631895.599,33.691,25.391,9.277,19.043,0.0,0
1581631895.603,35.645,26.367,17.09,19.043,0.0,0
1581631895.607,28.32,24.414,14.648,25.391,0.0,0
1581631895.61,18.066,21.97300000000001,9.766,20.508000000000006,0.0,0
1581631895.6139998,17.09,20.996,9.277,18.555,0.0,0
1581631895.6179998,27.832,21.484,5.371,28.32,0.0,0
1581631895.6220002,34.668,24.902,6.348,36.621,0.0,0
1581631895.6260002,39.551,26.855,15.625,35.156,0.0,0
1581631895.643,30.762,18.555,20.02,19.043,0.0,0
1581631895.647,28.32,11.719,22.461,24.902,0.0,0
1581631895.651,27.344,20.508000000000006,17.578,26.367,0.0,0
1581631895.655,18.555,25.391,14.648,16.113,0.0,0
1581631895.659,20.508000000000006,23.438,15.137,15.625,0.0,0
1581631895.663,31.25,23.926,12.695,13.672,0.0,0
1581631895.667,31.738000000000003,24.414,13.184,15.137,0.0,0
1581631895.67,20.02,22.949,13.672,14.16,0.0,0
1581631895.674,20.508000000000006,24.902,11.23,11.719,0.0,0
