timestamps,TP9,AF7,AF8,TP10,Marker0
1582146392.053,38.086,-25.391,222.656,36.621,0
1582146392.057,68.848,-0.488,296.875,42.969,0
1582146392.061,54.688,-13.184,327.148,34.180,0
1582146392.065,29.785,-19.043,321.777,29.785,0
1582146392.069,39.062,-31.250,262.207,27.832,0
1582146392.073,62.500,-50.293,114.746,31.738,0
1582146392.077,66.895,-16.602,183.105,33.203,0
1582146392.080,56.641,-20.020,259.277,34.668,0
1582146392.084,43.945,-87.891,41.504,40.527,0
1582146392.088,54.199,-38.574,79.590,31.250,0
1582146392.092,55.176,20.020,308.594,24.902,0
1582146392.096,28.320,-38.574,250.000,23.438,0
1582146392.098,37.109,-33.691,180.664,22.949,0
1582146392.102,58.105,13.184,279.785,23.438,0
1582146392.106,53.223,-10.254,361.328,19.043,0
1582146392.110,42.480,-47.363,250.488,31.738,0
1582146392.114,66.895,-29.297,156.738,50.293,0
1582146392.118,79.590,-25.391,53.711,46.387,0
1582146392.122,63.477,-3.906,88.379,23.926,0
1582146392.125,26.367,-20.508,94.238,2.930,0
1582146392.129,4.395,-15.625,-22.461,-0.488,0
1582146392.133,12.207,72.266,201.172,2.441,0
1582146392.137,20.508,54.688,298.828,3.418,0
1582146392.141,38.086,23.438,208.008,-13.184,0
1582146392.143,22.949,-10.254,64.453,-19.043,0
1582146392.147,4.883,13.184,97.168,8.789,0
1582146392.151,35.156,34.180,196.289,22.461,0
1582146392.155,34.180,8.789,170.410,9.277,0
1582146392.159,32.715,7.324,223.145,3.418,0
1582146392.163,30.762,-50.781,125.977,16.113,0
1582146392.167,25.879,-82.520,-1.953,20.508,0
1582146392.170,41.992,-56.152,-60.547,16.602,0
1582146392.174,70.312,11.230,52.246,38.086,0
1582146392.178,54.199,52.734,290.527,41.016,0
1582146392.182,48.340,0.977,171.387,20.508,0
1582146392.186,80.078,-0.977,84.961,28.809,0
1582146392.188,45.898,57.617,266.113,32.227,0
1582146392.192,20.996,36.621,248.535,16.113,0
1582146392.196,13.672,-17.090,107.910,20.020,0
1582146392.200,15.137,-36.133,-6.836,13.672,0
1582146392.204,14.648,-13.184,33.203,8.789,0
1582146392.208,25.391,-36.621,24.414,22.949,0
1582146392.212,23.926,-106.445,-219.238,29.297,0
1582146392.215,4.883,-72.266,-250.977,16.113,0
1582146392.219,39.551,28.320,60.547,6.348,0
1582146392.223,38.574,14.160,223.145,37.598,0
1582146392.227,31.738,-35.156,154.297,48.828,0
1582146392.231,22.949,-22.461,165.039,4.395,0
1582146392.233,26.855,1.465,206.543,-13.672,0
1582146392.237,33.691,-6.348,129.883,-0.488,0
1582146392.241,19.531,-35.645,-3.418,17.578,0
1582146392.245,34.668,-25.391,-36.133,15.625,0
1582146392.249,53.223,1.465,38.574,20.020,0
1582146392.253,64.941,-37.109,-41.504,17.090,0
1582146392.257,48.340,-80.078,-280.273,14.648,0
1582146392.260,67.383,-29.297,-202.637,41.016,0
1582146392.264,86.914,18.555,26.855,36.133,0
1582146392.268,60.059,5.859,48.340,18.555,0
1582146392.272,50.781,-12.695,-9.277,12.695,0
1582146392.276,38.086,-7.812,-3.418,-7.324,0
1582146392.293,36.621,9.277,56.152,-15.625,0
1582146392.297,52.734,-0.488,41.016,-9.766,0
1582146392.301,27.344,-18.066,-25.391,-11.719,0
1582146392.305,-6.836,-6.348,-29.297,-38.574,0
1582146392.309,-0.977,-26.855,-60.547,-51.758,0
1582146392.313,28.320,-94.238,-194.824,-41.992,0
1582146392.317,33.691,-48.340,-197.754,-46.387,0
1582146392.320,28.320,25.879,-41.504,-22.461,0
1582146392.324,41.504,-7.324,46.875,-14.648,0
1582146392.328,62.988,-40.039,-47.852,-25.879,0
1582146392.332,52.734,-13.672,-80.078,-11.230,0
1582146392.336,23.926,40.527,83.008,-31.738,0
1582146392.338,-5.371,18.555,141.602,-45.898,0
1582146392.342,5.371,-8.789,90.820,-32.227,0
1582146392.346,38.574,1.953,37.598,-18.066,0
1582146392.350,47.363,3.906,57.617,-12.207,0
1582146392.354,28.320,-25.879,-13.672,-24.414,0
1582146392.358,43.945,-60.059,-130.371,-8.301,0
1582146392.362,65.430,-55.176,-170.898,-7.324,0
1582146392.365,42.480,-18.066,-14.648,-23.926,0
1582146392.369,45.410,-66.406,11.230,-26.367,0
1582146392.373,63.965,-116.699,-270.996,-37.598,0
1582146392.377,59.082,-29.785,-191.406,-48.828,0
1582146392.381,39.062,-3.418,59.570,-58.594,0
1582146392.384,36.621,-70.801,-100.098,-57.129,0
1582146392.388,28.320,-67.383,-136.230,-38.574,0
1582146392.392,44.434,-4.883,81.055,-41.992,0
1582146392.396,65.918,22.949,216.309,-48.828,0
1582146392.400,36.621,-39.551,93.262,-51.758,0
1582146392.404,26.367,-69.336,-81.055,-52.734,0
1582146392.408,31.738,-31.738,-44.434,-51.270,0
1582146392.411,38.086,-18.066,81.543,-65.918,0
1582146392.415,49.316,-102.051,-54.688,-58.105,0
1582146392.419,43.945,-110.840,-208.496,-56.641,0
1582146392.423,46.875,10.254,53.711,-57.617,0
1582146392.427,61.523,29.297,133.789,-53.711,0
1582146392.429,37.109,25.391,69.824,-52.246,0
1582146392.433,5.859,61.035,94.727,-40.527,0
1582146392.437,24.414,64.453,166.504,-50.781,0
1582146392.441,41.992,15.625,43.457,-50.781,0
1582146392.445,30.762,13.672,-24.902,-37.598,0
1582146392.449,2.441,-5.371,-54.688,-48.340,0
1582146392.453,9.766,0.000,-73.242,-30.762,0
