timestamps,TP9,AF7,AF8,TP10,Marker0
1581616579.263,13.184,8.301,28.320,0.000,0
1581616579.267,6.348,12.695,30.762,6.836,0
1581616579.271,6.348,16.113,41.504,5.371,0
1581616579.275,8.789,23.926,48.340,4.395,0
1581616579.279,0.488,25.879,46.875,-7.324,0
1581616579.283,1.465,13.672,41.992,-4.883,0
1581616579.287,5.371,10.254,39.062,4.395,0
1581616579.290,10.742,9.766,41.504,-2.441,0
1581616579.294,9.277,2.930,41.504,-9.277,0
1581616579.298,11.719,-1.465,43.945,-13.184,0
1581616579.302,30.762,11.719,45.410,-2.441,0
1581616579.306,28.809,23.438,36.621,3.906,0
1581616579.308,14.648,27.344,32.227,-1.953,0
1581616579.312,15.625,32.227,27.344,-1.465,0
1581616579.316,22.949,28.320,32.715,-4.883,0
1581616579.320,20.508,26.367,39.551,-7.324,0
1581616579.324,16.602,26.367,33.691,4.395,0
1581616579.328,28.320,27.832,37.598,26.855,0
1581616579.332,26.367,23.438,42.480,30.762,0
1581616579.335,28.320,13.184,39.062,11.230,0
1581616579.339,29.297,8.789,38.086,14.160,0
1581616579.343,24.902,4.883,34.668,42.480,0
1581616579.347,31.250,2.930,31.250,51.270,0
1581616579.351,42.480,14.648,45.410,43.945,0
1581616579.353,46.875,11.230,47.363,29.785,0
1581616579.357,33.691,-10.742,42.480,23.926,0
1581616579.361,33.203,12.207,48.340,36.133,0
1581616579.365,46.387,40.527,44.434,36.133,0
1581616579.369,49.805,33.203,41.016,27.832,0
1581616579.373,43.945,29.785,41.504,20.996,0
1581616579.377,36.621,31.250,40.039,23.926,0
1581616579.380,41.016,25.879,43.457,20.020,0
1581616579.384,54.688,18.555,32.715,15.137,0
1581616579.388,61.523,7.812,31.738,24.414,0
1581616579.392,67.383,9.766,53.711,27.344,0
1581616579.396,62.012,13.184,49.316,30.273,0
1581616579.398,54.688,6.836,28.809,32.715,0
1581616579.402,48.828,13.672,36.621,22.949,0
1581616579.406,40.039,29.297,47.852,19.531,0
1581616579.410,40.527,36.133,42.969,24.414,0
1581616579.414,49.805,28.809,43.945,32.227,0
1581616579.418,57.129,21.484,45.898,41.016,0
1581616579.422,53.223,17.578,45.898,41.992,0
1581616579.425,48.828,13.184,29.785,38.574,0
1581616579.429,57.617,0.488,19.531,42.480,0
1581616579.433,65.918,-5.371,42.480,42.969,0
1581616579.437,48.828,11.230,51.758,26.855,0
1581616579.441,32.715,20.508,40.039,15.625,0
1581616579.458,26.367,27.832,29.785,18.066,0
1581616579.462,31.250,25.391,37.109,23.926,0
1581616579.466,37.109,16.602,41.504,23.926,0
1581616579.470,37.109,20.996,42.969,25.879,0
1581616579.474,35.645,20.508,47.852,27.832,0
1581616579.478,35.156,12.695,39.551,17.578,0
1581616579.482,30.762,5.371,28.809,4.883,0
1581616579.485,23.438,10.254,25.879,7.812,0
1581616579.489,29.785,22.949,22.461,10.254,0
1581616579.493,33.691,22.949,18.066,4.395,0
1581616579.497,32.227,13.672,36.133,6.348,0
1581616579.501,35.645,12.207,50.781,11.719,0
1581616579.503,20.996,13.184,41.992,23.926,0
1581616579.507,25.879,16.602,41.504,25.879,0
1581616579.511,40.039,16.602,42.480,18.555,0
1581616579.515,33.691,10.742,41.992,8.301,0
1581616579.519,31.738,17.090,33.203,13.184,0
1581616579.523,30.762,18.066,20.996,17.578,0
1581616579.527,28.320,5.371,29.297,9.277,0
1581616579.530,25.879,12.207,28.809,13.672,0
1581616579.534,25.391,18.555,20.508,22.949,0
1581616579.538,34.180,31.738,33.691,22.949,0
1581616579.542,29.785,36.133,41.504,16.602,0
1581616579.546,20.996,21.973,38.086,4.883,0
1581616579.548,15.625,18.555,33.203,4.395,0
1581616579.552,11.230,12.695,36.621,20.508,0
1581616579.556,10.254,14.648,49.316,33.691,0
1581616579.560,26.855,15.625,40.039,41.016,0
1581616579.564,37.598,9.766,28.809,36.133,0
1581616579.568,22.461,13.184,29.785,39.062,0
1581616579.572,2.930,14.648,35.156,30.273,0
1581616579.575,21.973,13.184,41.016,34.180,0
1581616579.579,36.621,10.254,35.645,35.645,0
1581616579.583,26.367,9.766,26.367,37.109,0
1581616579.587,25.879,18.066,24.414,53.711,0
1581616579.591,26.855,20.508,37.109,73.730,0
1581616579.593,38.086,20.508,41.504,57.129,0
1581616579.597,40.039,23.438,30.762,34.180,0
1581616579.601,28.809,14.648,32.715,34.668,0
1581616579.605,33.691,12.207,38.086,31.250,0
1581616579.609,36.621,19.531,29.785,4.883,0
1581616579.613,12.695,16.602,29.297,-15.625,0
1581616579.617,0.000,10.254,39.551,4.395,0
1581616579.620,-1.953,12.207,42.480,-6.836,0
1581616579.624,-24.902,8.789,43.945,-45.410,0
1581616579.628,-34.668,7.812,47.852,-44.434,0
1581616579.632,-29.297,14.648,48.828,-55.664,0
1581616579.636,-38.574,20.020,48.828,-72.754,0
1581616579.638,-30.273,23.926,42.969,-76.172,0
1581616579.642,-29.785,27.344,40.039,-82.031,0
1581616579.646,-43.945,22.949,45.410,-96.680,0
1581616579.650,-48.340,5.859,51.758,-89.844,0
1581616579.654,-36.621,6.836,56.152,-80.566,0
1581616579.658,-31.250,24.414,48.340,-75.195,0
1581616579.662,-43.945,25.391,47.852,-53.711,0
1581616579.665,-36.621,24.902,56.152,-49.316,0
1581616579.669,-24.902,24.414,49.805,-56.152,0
1581616579.673,-8.789,17.090,31.738,-48.340,0
1581616579.677,8.789,29.785,50.293,-40.527,0
1581616579.681,-4.395,28.809,70.312,-40.527,0
1581616579.683,7.324,15.137,63.477,-31.738,0
1581616579.687,27.344,19.531,57.617,-22.461,0
1581616579.691,24.902,21.484,51.270,-3.906,0
1581616579.695,35.156,0.977,54.688,0.000,0
1581616579.699,41.992,1.465,54.199,-6.348,0
1581616579.703,44.434,20.020,48.340,-2.441,0
1581616579.707,43.457,26.855,45.898,7.812,0
1581616579.710,38.086,21.973,42.480,6.348,0
1581616579.714,39.551,15.625,40.527,1.953,0
1581616579.718,40.527,13.672,34.180,-3.906,0
1581616579.722,26.367,13.672,32.715,-14.648,0
1581616579.726,16.113,10.254,41.504,-26.367,0
1581616579.728,16.602,8.301,45.410,-27.344,0
1581616579.732,22.461,9.766,42.969,-16.602,0
1581616579.736,45.898,4.883,34.180,1.465,0
1581616579.740,27.344,7.324,24.902,22.461,0
1581616579.744,27.832,11.230,28.320,41.016,0
1581616579.748,52.246,5.859,35.156,36.621,0
1581616579.752,41.992,7.324,30.762,39.062,0
1581616579.755,70.312,6.836,22.461,56.641,0
1581616579.759,68.359,3.418,32.715,41.016,0
1581616579.763,63.477,10.742,31.250,36.133,0
1581616579.767,63.477,16.113,21.484,63.477,0
1581616579.771,83.984,8.789,27.344,61.523,0
1581616579.781,80.566,8.301,29.297,31.250,0
1581616579.785,58.105,11.230,26.367,49.805,0
1581616579.789,78.125,9.277,26.367,43.457,0
1581616579.793,75.684,14.648,34.180,14.160,0
1581616579.797,55.176,14.648,45.410,25.879,0
1581616579.801,54.199,14.160,46.387,47.852,0
1581616579.805,58.594,16.602,49.316,49.316,0
1581616579.808,63.477,14.160,50.293,34.668,0
1581616579.812,38.574,13.672,46.875,35.645,0
1581616579.816,41.992,4.395,36.133,40.527,0
1581616579.820,57.129,0.000,30.273,44.434,0
1581616579.824,62.500,10.742,35.645,29.785,0
1581616579.833,53.711,21.973,36.133,29.297,0
1581616579.837,49.805,24.902,37.598,47.363,0
1581616579.841,65.430,22.461,43.457,68.359,0
1581616579.845,52.734,23.926,50.781,44.922,0
1581616579.849,41.016,26.367,51.758,38.086,0
1581616579.853,56.641,29.297,43.945,53.711,0
1581616579.857,61.035,30.273,40.527,58.594,0
1581616579.860,72.754,28.809,33.203,69.824,0
1581616579.864,90.820,28.320,23.438,60.547,0
1581616579.868,76.172,34.668,28.320,63.965,0
1581616579.872,74.707,36.621,26.367,76.172,0
1581616579.876,92.285,34.180,16.113,72.754,0
1581616579.878,89.355,33.691,16.113,62.500,0
1581616579.882,84.473,31.738,16.113,63.965,0
1581616579.886,82.031,31.738,15.625,70.801,0
1581616579.890,81.543,34.180,15.137,66.895,0
1581616579.894,90.332,33.203,14.160,70.312,0
1581616579.898,85.449,29.785,20.508,75.684,0
1581616579.902,79.102,32.227,18.555,75.684,0
1581616579.905,79.590,32.715,9.277,73.242,0
1581616579.909,71.777,27.344,13.672,63.477,0
1581616579.913,65.430,34.668,27.344,52.734,0
1581616579.917,49.805,27.832,21.484,45.898,0
1581616579.921,39.062,19.531,11.719,47.363,0
1581616579.923,51.270,35.156,15.625,38.086,0
1581616579.927,43.457,41.016,17.578,27.344,0
1581616579.931,24.902,43.945,15.625,23.926,0
1581616579.935,23.926,49.316,15.137,17.578,0
1581616579.939,30.762,48.340,16.113,18.066,0
1581616579.943,27.832,42.480,17.578,20.020,0
1581616579.947,30.273,36.621,19.043,27.832,0
1581616579.950,24.902,30.273,19.531,38.086,0
1581616579.954,16.113,27.344,15.625,33.203,0
1581616579.958,35.156,30.273,16.602,20.996,0
1581616579.962,30.273,33.203,19.531,16.602,0
1581616579.966,12.207,37.109,21.973,24.414,0
1581616579.968,13.672,38.574,20.020,25.879,0
1581616579.972,11.719,36.621,19.531,20.508,0
1581616579.976,11.230,32.227,24.414,14.160,0
1581616579.980,14.160,33.691,20.020,18.555,0
1581616579.984,27.344,35.645,13.672,41.016,0
1581616579.988,33.691,31.250,20.996,42.969,0
1581616579.992,32.715,31.738,22.461,29.297,0
1581616579.995,30.273,34.668,20.996,40.039,0
1581616579.999,23.438,34.180,20.020,52.246,0
1581616580.003,29.785,32.227,19.531,42.480,0
1581616580.007,34.180,32.715,19.043,32.715,0
1581616580.011,27.344,32.715,21.484,25.879,0
1581616580.013,33.203,33.691,22.949,35.156,0
1581616580.017,33.203,34.668,19.043,33.691,0
1581616580.021,28.320,35.645,21.484,23.926,0
1581616580.025,29.785,34.668,20.996,26.855,0
1581616580.029,34.180,35.156,14.648,32.227,0
1581616580.033,37.598,33.691,13.184,34.668,0
1581616580.037,38.574,32.715,18.555,30.273,0
1581616580.040,41.016,36.621,26.855,16.113,0
1581616580.044,36.133,33.691,29.297,16.113,0
1581616580.048,43.945,27.832,27.832,38.574,0
1581616580.052,45.410,28.320,28.320,35.156,0
1581616580.056,29.785,27.832,27.832,10.254,0
1581616580.058,45.898,26.855,23.438,15.625,0
1581616580.062,59.082,30.273,21.484,36.621,0
1581616580.066,61.035,31.738,22.461,39.551,0
1581616580.070,87.402,33.691,24.414,53.711,0
1581616580.074,96.680,35.645,21.973,51.270,0
1581616580.078,76.660,36.133,17.578,53.223,0
1581616580.082,74.707,34.668,19.531,69.336,0
1581616580.085,89.844,31.250,22.461,60.547,0
1581616580.089,83.496,30.762,19.531,52.734,0
1581616580.093,68.359,32.227,16.602,43.945,0
1581616580.097,72.266,32.227,21.484,51.270,0
1581616580.101,68.848,29.785,21.484,52.246,0
1581616580.104,61.035,26.367,20.996,49.316,0
1581616580.108,63.477,25.879,22.461,57.617,0
1581616580.112,66.895,24.414,19.531,56.641,0
1581616580.116,70.312,23.926,17.090,53.223,0
1581616580.120,72.754,24.414,20.020,59.082,0
1581616580.124,75.195,15.137,27.344,63.477,0
1581616580.128,72.754,20.020,27.344,63.965,0
1581616580.131,66.895,36.621,24.414,61.035,0
1581616580.135,66.895,37.598,22.949,52.734,0
1581616580.139,73.242,33.691,21.973,55.664,0
1581616580.143,68.359,30.273,18.555,69.336,0
1581616580.147,64.453,26.367,17.578,71.777,0
1581616580.149,69.336,23.438,21.973,55.664,0
1581616580.153,61.035,19.043,23.926,46.387,0
1581616580.157,47.852,18.066,27.832,57.617,0
1581616580.161,42.480,19.531,26.367,59.082,0
1581616580.165,44.434,18.066,23.926,49.805,0
1581616580.169,48.340,17.090,27.344,45.410,0
1581616580.173,45.898,16.602,27.832,46.875,0
1581616580.176,37.598,13.672,25.879,46.875,0
1581616580.180,33.203,14.160,29.297,40.527,0
1581616580.184,32.715,12.695,33.203,39.551,0
1581616580.188,24.902,11.719,27.344,47.363,0
1581616580.192,15.625,15.137,24.414,49.805,0
1581616580.209,16.113,16.602,29.785,49.316,0
1581616580.213,26.367,19.043,30.762,48.828,0
1581616580.217,28.809,17.578,28.809,44.434,0
1581616580.221,19.531,17.090,30.273,42.480,0
1581616580.225,21.973,17.090,33.691,39.551,0
1581616580.229,18.066,14.160,35.156,24.902,0
1581616580.233,26.367,18.555,30.273,16.113,0
1581616580.236,41.504,22.461,21.973,24.902,0
1581616580.240,31.738,21.484,23.926,25.391,0
1581616580.244,17.090,19.043,27.832,7.324,0
1581616580.248,11.719,17.090,27.832,-13.184,0
1581616580.252,4.395,13.184,21.973,-19.531,0
1581616580.254,0.000,12.695,12.695,-20.508,0
1581616580.258,12.207,16.602,22.949,-25.391,0
1581616580.262,19.531,18.066,26.855,-34.180,0
1581616580.266,9.277,19.531,24.414,-31.738,0
1581616580.270,11.230,19.531,28.320,-15.625,0
1581616580.274,13.672,18.555,27.832,-8.789,0
1581616580.278,5.859,17.578,27.344,-11.230,0
1581616580.281,-2.441,12.695,27.832,-12.695,0
1581616580.285,-8.789,12.695,29.785,-4.883,0
1581616580.289,-11.230,15.137,26.855,7.324,0
1581616580.293,-14.648,13.184,21.973,4.395,0
1581616580.297,-12.207,14.648,25.391,0.488,0
1581616580.299,-7.324,13.184,26.367,13.184,0
1581616580.303,-6.348,8.789,24.902,19.531,0
1581616580.307,4.883,7.324,27.344,20.508,0
1581616580.311,13.672,13.184,28.809,25.391,0
1581616580.315,14.648,22.461,28.809,26.367,0
1581616580.319,18.555,26.855,28.320,32.715,0
1581616580.323,17.578,26.367,29.785,37.109,0
1581616580.326,27.832,22.949,27.832,37.598,0
1581616580.330,39.551,17.090,30.273,43.945,0
1581616580.334,40.039,17.578,33.203,50.293,0
1581616580.338,34.668,23.438,29.297,52.734,0
1581616580.342,40.039,23.438,32.227,57.617,0
1581616580.344,45.410,19.043,35.645,62.012,0
1581616580.348,40.039,14.160,35.156,62.988,0
1581616580.352,35.645,14.648,34.180,64.941,0
1581616580.356,33.691,13.672,35.156,66.406,0
1581616580.360,48.828,13.672,35.645,77.148,0
1581616580.364,62.500,18.555,31.250,84.473,0
1581616580.368,62.012,19.531,24.414,80.078,0
1581616580.371,65.430,15.625,28.809,74.707,0
1581616580.375,64.453,14.648,38.086,69.336,0
1581616580.379,68.848,19.531,38.086,74.707,0
1581616580.383,68.848,20.508,37.598,85.938,0
1581616580.387,62.012,17.578,37.109,83.496,0
1581616580.389,63.477,16.602,30.762,74.219,0
1581616580.393,67.383,20.020,28.320,80.566,0
1581616580.397,57.129,26.367,25.879,85.449,0
1581616580.401,53.223,32.227,22.949,81.543,0
1581616580.405,58.594,32.715,22.461,74.219,0
1581616580.409,56.641,28.809,21.973,69.824,0
1581616580.413,46.875,26.855,24.902,75.195,0
1581616580.416,42.480,23.438,28.320,73.242,0
1581616580.420,42.969,19.531,33.691,62.012,0
1581616580.424,44.434,13.672,34.180,57.129,0
1581616580.428,45.898,13.672,34.668,62.988,0
1581616580.432,41.992,14.160,36.621,66.406,0
1581616580.434,40.039,13.672,32.715,58.594,0
1581616580.438,44.922,18.555,34.180,53.223,0
1581616580.442,46.387,16.113,36.621,55.176,0
1581616580.446,42.480,17.578,34.180,59.082,0
1581616580.450,45.410,22.461,27.832,60.547,0
1581616580.454,54.199,17.578,26.855,62.012,0
1581616580.458,60.059,19.531,24.414,61.035,0
1581616580.461,60.547,19.043,20.020,64.453,0
1581616580.465,58.105,11.230,24.414,61.523,0
1581616580.469,61.523,10.742,23.926,61.035,0
1581616580.473,61.523,12.695,23.438,67.383,0
1581616580.477,55.664,9.766,25.391,71.289,0
1581616580.479,54.688,5.371,28.809,76.660,0
1581616580.483,57.617,4.883,28.320,75.195,0
1581616580.487,56.641,3.906,23.438,73.242,0
1581616580.491,44.434,-4.883,23.438,69.336,0
1581616580.495,38.574,-5.371,28.809,69.824,0
1581616580.499,44.922,1.465,28.809,64.941,0
1581616580.503,47.852,2.441,26.367,50.781,0
1581616580.506,42.480,3.418,29.297,37.598,0
1581616580.510,44.434,0.488,33.691,35.156,0
1581616580.514,46.875,1.953,33.203,35.156,0
1581616580.518,46.387,11.230,31.738,28.320,0
1581616580.522,41.504,17.090,33.203,22.949,0
1581616580.524,35.645,17.578,35.156,24.902,0
1581616580.528,46.387,13.184,32.227,26.855,0
1581616580.532,54.688,16.113,31.738,17.578,0
1581616580.536,46.875,20.996,39.062,8.789,0
1581616580.540,33.203,15.625,41.504,11.230,0
1581616580.544,30.273,6.348,41.992,13.672,0
1581616580.548,33.203,2.930,37.109,5.371,0
1581616580.551,34.180,4.883,35.156,0.000,0
1581616580.555,20.996,3.906,36.133,-0.488,0
1581616580.559,9.766,-0.488,33.203,2.441,0
1581616580.563,12.695,-4.883,30.762,2.930,0
1581616580.567,8.301,-9.766,34.180,-6.348,0
1581616580.584,1.953,-16.113,37.109,-14.160,0
1581616580.588,-1.465,-12.695,33.203,-11.230,0
1581616580.592,0.977,-10.742,35.156,-13.672,0
1581616580.596,7.812,-13.672,39.062,-17.578,0
1581616580.600,7.324,-12.207,40.039,-10.742,0
1581616580.604,16.113,-8.301,39.551,0.000,0
1581616580.608,19.531,-7.324,39.551,-1.465,0
1581616580.611,14.648,-10.254,42.969,-9.277,0
1581616580.615,20.508,-11.719,44.922,-14.160,0
1581616580.619,20.020,-9.766,45.410,-17.578,0
1581616580.623,16.602,-10.254,47.852,-21.484,0
1581616580.627,18.066,-6.836,48.340,-35.156,0
1581616580.629,20.020,0.488,48.828,-39.062,0
1581616580.633,14.160,2.930,50.781,-41.992,0
1581616580.637,8.301,0.977,46.875,-49.316,0
1581616580.641,7.324,1.953,47.852,-47.852,0
1581616580.645,9.766,7.324,49.805,-46.875,0
1581616580.649,9.277,12.207,42.969,-45.898,0
1581616580.653,0.000,12.207,42.969,-39.551,0
1581616580.656,-2.441,8.789,46.387,-35.156,0
1581616580.660,12.695,11.719,41.016,-33.691,0
1581616580.664,15.625,13.672,34.180,-33.203,0
1581616580.668,7.812,14.160,33.203,-26.855,0
1581616580.672,2.441,11.719,35.156,-18.066,0
1581616580.674,2.930,10.742,37.598,-19.043,0
1581616580.678,4.883,9.277,36.133,-26.855,0
1581616580.682,-1.953,6.836,30.762,-33.203,0
1581616580.686,-6.836,8.301,34.668,-35.645,0
1581616580.690,-4.883,12.207,38.086,-31.738,0
1581616580.694,0.000,14.648,40.527,-34.180,0
1581616580.698,-7.812,11.230,40.527,-35.156,0
1581616580.701,-16.113,11.230,39.062,-31.250,0
1581616580.705,-15.625,13.184,36.621,-39.551,0
1581616580.709,-3.418,16.602,29.297,-42.480,0
1581616580.713,11.719,17.578,33.691,-28.809,0
1581616580.717,-1.465,12.695,40.039,-27.344,0
1581616580.719,-20.996,6.836,41.016,-44.434,0
1581616580.723,-15.625,3.906,42.480,-43.945,0
1581616580.727,-12.207,4.395,44.434,-34.668,0
1581616580.731,-28.320,-0.977,47.363,-37.109,0
1581616580.735,-31.250,-2.930,50.293,-30.762,0
1581616580.739,-32.715,-0.488,53.711,-35.156,0
1581616580.743,-37.109,-1.953,49.805,-45.410,0
1581616580.746,-37.109,-7.324,47.852,-40.039,0
1581616580.750,-41.992,-4.883,46.875,-40.039,0
1581616580.754,-37.598,0.000,43.457,-37.598,0
1581616580.758,-32.715,-0.488,52.246,-36.621,0
1581616580.762,-37.109,6.348,57.617,-33.691,0
1581616580.764,-36.621,10.742,55.664,-24.902,0
1581616580.768,-27.832,7.812,54.199,-25.391,0
1581616580.772,-16.602,7.812,51.758,-31.738,0
1581616580.776,-13.672,9.766,48.828,-38.574,0
1581616580.780,-20.996,7.324,47.363,-43.945,0
1581616580.784,-19.043,5.371,46.387,-39.062,0
1581616580.788,-10.254,6.348,46.387,-36.621,0
1581616580.791,-9.766,5.371,46.875,-33.203,0
1581616580.795,-18.555,4.883,44.434,-28.809,0
1581616580.799,-24.414,3.418,41.992,-28.320,0
1581616580.803,-20.020,1.465,41.016,-24.414,0
1581616580.807,-14.160,1.465,41.992,-20.508,0
1581616580.808,-14.648,0.000,44.434,-11.719,0
1581616580.812,-15.625,-1.953,44.922,-5.859,0
1581616580.816,-9.277,2.441,38.574,-7.324,0
1581616580.820,2.930,6.348,41.992,-5.371,0
1581616580.824,11.230,6.348,37.109,2.441,0
1581616580.828,13.672,8.789,28.320,10.742,0
1581616580.832,20.508,12.695,40.527,12.207,0
1581616580.835,30.762,13.672,43.945,5.371,0
