timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581609739.799,-84.473,28.809,117.18799999999999,-125.0,0.0,0
1581609739.803,-49.805,11.719000000000001,100.098,-133.30100000000002,0.0,0
1581609739.8070002,4.395,-5.371,108.887,-127.441,0.0,0
1581609739.811,-6.348,-31.25,117.18799999999999,-95.70299999999999,0.0,0
1581609739.815,6.348,-24.901999999999997,124.512,-53.223,0.0,0
1581609739.819,57.129,9.277000000000001,119.62899999999999,-23.438000000000002,0.0,0
1581609739.823,46.387,-0.488,117.676,-40.527,0.0,0
1581609739.826,-3.906,-12.207,121.58200000000001,-28.809,0.0,0
1581609739.83,-30.273000000000003,7.324,91.309,17.09,0.0,0
1581609739.8339999,-29.785,43.945,78.125,26.855,0.0,0
1581609739.8379998,-10.742,43.457,121.58200000000001,4.883,0.0,0
1581609739.842,-11.719000000000001,13.672,107.42200000000001,-3.418,0.0,0
1581609739.8439999,-13.672,-10.742,118.164,50.293,0.0,0
1581609739.8479998,-26.366999999999997,-26.366999999999997,112.305,74.219,0.0,0
1581609739.8520002,-44.434,1.465,92.285,15.625,0.0,0
1581609739.856,-61.523,34.18,112.79299999999999,-24.901999999999997,0.0,0
1581609739.86,-101.074,39.062,115.234,-24.901999999999997,0.0,0
1581609739.8639998,-121.094,36.621,90.33200000000001,-37.598,0.0,0
1581609739.8679998,-106.445,17.09,91.309,-76.172,0.0,0
1581609739.871,-86.426,15.137,104.98,-121.58200000000001,0.0,0
1581609739.875,-91.79700000000001,5.371,82.52,-111.32799999999999,0.0,0
1581609739.879,-105.95700000000001,15.137,104.00399999999999,-83.49600000000002,0.0,0
1581609739.883,-75.195,-6.348,148.438,-115.723,0.0,0
1581609739.887,-39.551,-61.523,139.16,-160.156,0.0,0
1581609739.889,-65.43,-0.488,115.234,-166.50400000000005,0.0,0
1581609739.893,-94.238,50.78100000000001,135.254,-159.668,0.0,0
1581609739.897,-69.824,39.062,115.234,-190.43,0.0,0
1581609739.901,-21.97300000000001,32.715,86.426,-199.707,0.0,0
1581609739.905,-9.277000000000001,33.203,106.934,-133.789,0.0,0
1581609739.909,-13.184000000000001,33.203,121.58200000000001,-90.33200000000001,0.0,0
1581609739.9129999,37.598,-1.953,134.27700000000002,-99.609,0.0,0
1581609739.9160001,67.87100000000001,-30.761999999999997,125.488,-132.32399999999998,0.0,0
1581609739.92,41.992,-5.371,124.023,-145.996,0.0,0
1581609739.924,41.504,29.785,167.96900000000005,-126.95299999999999,0.0,0
1581609739.928,46.875,46.387,159.18,-110.84,0.0,0
1581609739.9320002,67.87100000000001,36.133,124.023,-104.492,0.0,0
1581609739.934,62.012,13.184000000000001,112.79299999999999,-124.512,0.0,0
1581609739.938,22.949,17.09,144.043,-105.95700000000001,0.0,0
1581609739.9420002,28.809,26.366999999999997,162.109,-66.895,0.0,0
1581609739.946,46.387,22.949,155.273,-91.79700000000001,0.0,0
1581609739.95,49.316,21.97300000000001,143.555,-149.90200000000004,0.0,0
1581609739.954,46.387,0.488,148.92600000000004,-134.27700000000002,0.0,0
1581609739.958,29.296999999999997,-17.09,167.96900000000005,-54.199,0.0,0
1581609739.961,22.461,-16.602,126.95299999999999,-41.992,0.0,0
1581609739.965,43.945,-15.625,119.141,-101.074,0.0,0
1581609739.9689999,59.082,24.414,154.297,-115.234,0.0,0
1581609739.9729998,33.691,66.406,143.066,-76.172,0.0,0
1581609739.9770002,9.277000000000001,61.035,137.695,-56.64100000000001,0.0,0
1581609739.9789999,28.809,41.504,141.113,-84.961,0.0,0
1581609739.9829998,32.715,17.578,131.836,-114.258,0.0,0
1581609739.9870002,28.809,1.953,100.586,-68.359,0.0,0
1581609739.9910002,40.527,-6.348,59.57,-28.32,0.0,0
1581609739.995,50.293,-2.93,71.289,-55.663999999999994,0.0,0
1581609739.9989998,43.945,13.672,104.00399999999999,-92.773,0.0,0
1581609740.0029998,18.555,33.203,98.633,-78.613,0.0,0
1581609740.006,4.395,35.156,102.051,-23.438000000000002,0.0,0
1581609740.01,53.223,26.366999999999997,132.812,-10.254000000000001,0.0,0
1581609740.014,135.254,9.766,118.164,-44.922,0.0,0
1581609740.018,111.816,-1.465,89.844,-67.383,0.0,0
1581609740.022,40.527,22.949,108.398,-53.223,0.0,0
1581609740.024,32.227,31.25,149.414,-67.383,0.0,0
1581609740.0279999,36.133,12.695,140.625,-125.977,0.0,0
1581609740.032,40.039,-7.812,129.395,-112.79299999999999,0.0,0
1581609740.036,38.574,-19.531,133.789,-9.766,0.0,0
1581609740.04,48.828,2.93,137.695,27.344,0.0,0
1581609740.044,66.895,21.484,133.789,-32.227,0.0,0
1581609740.0479999,35.645,13.184000000000001,106.445,-65.918,0.0,0
1581609740.051,8.789,2.93,132.812,-20.508000000000006,0.0,0
1581609740.055,19.043,2.441,180.176,34.668,0.0,0
1581609740.059,24.901999999999997,4.395,159.668,21.97300000000001,0.0,0
1581609740.063,53.223,10.742,137.207,15.625,0.0,0
1581609740.0670002,20.996,17.09,127.93,24.414,0.0,0
1581609740.069,-46.875,7.324,127.93,34.18,0.0,0
1581609740.073,-48.828,-1.465,124.023,27.344,0.0,0
1581609740.0770001,-23.438000000000002,-1.465,136.719,-12.695,0.0,0
1581609740.081,-34.668,-9.766,153.809,-16.602,0.0,0
1581609740.085,-57.129,2.93,135.254,31.738000000000003,0.0,0
1581609740.089,-25.879,23.438000000000002,112.305,49.805,0.0,0
1581609740.093,-19.043,-7.812,123.535,6.836,0.0,0
1581609740.096,-56.64100000000001,-54.199,158.691,-2.93,0.0,0
1581609740.1,-57.617,-0.488,151.855,62.988,0.0,0
1581609740.1039999,-40.527,69.824,130.859,105.469,0.0,0
1581609740.1079998,-48.34,60.059,121.58200000000001,43.457,0.0,0
1581609740.1120002,-54.199,23.438000000000002,148.92600000000004,-18.066,0.0,0
1581609740.13,-81.055,-32.227,150.879,-5.859,0.0,0
1581609740.1339998,-113.281,-13.672,117.676,20.996,0.0,0
1581609740.1379998,-102.539,43.945,116.211,-5.859,0.0,0
1581609740.1420002,-78.125,43.457,125.977,-24.414,0.0,0
1581609740.1460001,-76.66,18.555,112.79299999999999,-6.836,0.0,0
1581609740.15,-71.777,7.324,133.789,-20.508000000000006,0.0,0
1581609740.154,-50.293,17.09,149.414,-60.547,0.0,0
1581609740.157,-35.156,30.273000000000003,125.488,-103.027,0.0,0
1581609740.161,-22.949,43.457,122.559,-89.355,0.0,0
1581609740.165,-28.32,21.97300000000001,116.211,-30.273000000000003,0.0,0
1581609740.169,-28.32,-4.883,118.164,-6.348,0.0,0
1581609740.1729999,3.418,27.831999999999997,117.18799999999999,-39.062,0.0,0
1581609740.174,16.602,35.645,124.512,-72.75399999999998,0.0,0
1581609740.178,19.531,10.254000000000001,140.137,-25.879,0.0,0
1581609740.1820002,43.945,18.555,145.996,28.809,0.0,0
1581609740.186,53.71100000000001,31.25,134.27700000000002,-13.184000000000001,0.0,0
1581609740.19,11.23,33.691,124.023,-72.266,0.0,0
1581609740.194,-30.761999999999997,26.366999999999997,121.58200000000001,-65.43,0.0,0
1581609740.198,-40.039,20.996,129.395,-29.296999999999997,0.0,0
1581609740.201,-12.695,29.785,130.371,-15.625,0.0,0
1581609740.205,21.484,18.066,86.914,-34.18,0.0,0
1581609740.2089999,25.391,-0.488,90.33200000000001,-37.598,0.0,0
1581609740.2129998,20.508000000000006,3.906,139.16,-17.09,0.0,0
1581609740.217,19.531,28.809,142.09,-9.766,0.0,0
1581609740.2189999,-0.488,39.551,135.254,-53.71100000000001,0.0,0
1581609740.2229998,-19.531,52.733999999999995,126.465,-81.543,0.0,0
1581609740.2270002,-35.156,55.663999999999994,119.141,-59.082,0.0,0
1581609740.231,-54.199,31.738000000000003,126.95299999999999,-59.57,0.0,0
1581609740.235,-41.504,11.719000000000001,131.836,-83.008,0.0,0
1581609740.2389998,-10.254000000000001,16.602,121.58200000000001,-73.242,0.0,0
