timestamps,TP9,AF7,AF8,TP10,Marker0
1581447308.102,0.488,-972.656,-972.168,25.391,0
1581447308.106,6.836,-972.168,-972.168,34.180,0
1581447308.110,13.184,-972.168,-972.168,54.199,0
1581447308.114,0.488,-972.168,-972.168,41.992,0
1581447308.118,1.953,-972.168,-972.168,25.391,0
1581447308.121,6.348,-972.168,-972.168,43.457,0
1581447308.125,-0.977,-973.145,-972.168,54.199,0
1581447308.129,-2.441,-964.355,-972.168,41.992,0
1581447308.133,7.324,-975.098,-972.168,20.020,0
1581447308.137,7.812,-942.871,-972.168,17.578,0
1581447308.139,-3.418,-928.223,-972.168,37.598,0
1581447308.143,2.441,-974.609,-972.168,41.016,0
1581447308.147,-1.465,-973.145,-972.168,30.762,0
1581447308.151,-4.883,-971.191,-972.168,26.855,0
1581447308.155,1.465,-972.656,-972.168,39.551,0
1581447308.159,-0.977,-972.168,-972.168,47.852,0
1581447308.163,11.230,-972.168,-972.168,41.504,0
1581447308.166,24.902,-972.168,-972.656,41.504,0
1581447308.170,18.066,-972.168,-972.168,43.945,0
1581447308.174,2.441,-972.168,-972.168,42.969,0
1581447308.178,5.859,-972.656,-972.168,46.387,0
1581447308.182,14.648,-972.656,-972.168,43.945,0
1581447308.184,13.672,-972.168,-972.656,52.734,0
1581447308.188,7.324,-972.168,-972.168,53.711,0
1581447308.192,15.625,-972.168,-972.656,48.828,0
1581447308.196,14.160,-972.168,-972.656,39.062,0
1581447308.200,3.418,-972.168,-972.656,36.133,0
1581447308.204,-2.441,-972.168,-972.656,46.875,0
1581447308.208,-6.348,-971.680,-972.168,35.645,0
1581447308.211,0.000,-974.609,-972.168,28.809,0
1581447308.215,1.953,-962.891,-972.168,37.109,0
1581447308.219,-3.906,-957.520,-972.168,46.875,0
1581447308.223,3.418,-972.656,-972.168,66.895,0
1581447308.227,3.906,-972.656,-972.168,52.246,0
1581447308.244,3.906,-971.680,-972.168,37.598,0
1581447308.248,11.719,-972.168,-972.168,59.570,0
1581447308.252,2.441,-972.168,-972.168,57.129,0
1581447308.256,-3.906,-972.168,-972.656,43.945,0
1581447308.260,-4.883,-972.168,-972.168,31.738,0
1581447308.264,-1.953,-972.168,-972.168,28.809,0
1581447308.268,-7.324,-972.168,-972.656,41.992,0
1581447308.271,-12.207,-972.168,-972.168,30.762,0
1581447308.275,-0.977,-972.168,-972.168,20.996,0
1581447308.279,4.883,-972.168,-972.168,21.484,0
1581447308.283,5.371,-972.168,-972.168,29.785,0
1581447308.287,-4.395,-972.168,-972.168,29.297,0
1581447308.289,-2.441,-972.168,-972.168,16.113,0
1581447308.293,2.441,-972.168,-972.656,20.020,0
1581447308.297,-13.184,-972.168,-972.168,13.184,0
1581447308.301,-18.066,-972.168,-972.656,14.160,0
1581447308.305,-5.859,-972.168,-972.656,20.508,0
1581447308.309,6.348,-972.168,-972.656,21.484,0
1581447308.313,4.395,-972.168,-972.656,24.414,0
1581447308.316,3.418,-972.656,-972.168,29.785,0
1581447308.320,0.977,-972.168,-972.168,22.949,0
1581447308.324,-5.371,-972.168,-972.168,5.371,0
1581447308.328,-15.625,-972.656,-972.656,3.906,0
1581447308.332,-21.484,-972.168,-972.168,10.254,0
1581447308.335,-10.254,-972.168,-972.168,6.348,0
1581447308.339,-0.977,-972.168,-972.168,5.371,0
1581447308.343,-9.277,-972.168,-972.656,7.812,0
1581447308.347,-12.207,-972.656,-972.168,11.719,0
1581447308.351,-3.906,-972.168,-972.656,21.973,0
1581447308.355,-8.789,-972.656,-972.168,7.324,0
1581447308.359,-18.066,-972.168,-972.168,-6.348,0
1581447308.362,-19.531,-972.168,-972.168,5.371,0
1581447308.366,-16.113,-972.168,-972.168,10.254,0
1581447308.370,-11.230,-972.168,-972.168,1.465,0
1581447308.374,-1.465,-972.168,-972.168,-0.977,0
1581447308.378,-8.301,-972.168,-972.168,2.930,0
1581447308.379,-16.113,-972.168,-972.656,11.719,0
1581447308.383,-8.301,-972.656,-972.656,17.090,0
1581447308.387,0.977,-972.168,-972.168,20.508,0
1581447308.391,-3.906,-972.168,-972.656,10.254,0
1581447308.395,-28.320,-972.656,-972.656,-2.930,0
1581447308.399,-16.113,-972.168,-972.168,15.137,0
1581447308.403,1.465,-972.168,-972.168,18.066,0
1581447308.406,-14.160,-972.168,-972.168,4.395,0
1581447308.410,-22.461,-972.168,-972.656,2.930,0
1581447308.414,-18.555,-972.168,-972.168,8.789,0
1581447308.418,-12.207,-972.656,-972.168,9.277,0
1581447308.422,-4.883,-972.168,-972.168,2.930,0
1581447308.424,-0.977,-972.168,-972.168,17.090,0
1581447308.428,-11.719,-972.168,-972.168,26.855,0
1581447308.432,-9.766,-972.168,-972.168,21.484,0
1581447308.436,0.977,-972.168,-972.168,16.113,0
1581447308.440,2.930,-972.168,-972.656,24.414,0
1581447308.444,-1.465,-972.168,-972.168,32.715,0
1581447308.448,-7.812,-972.168,-972.168,22.949,0
1581447308.451,-0.977,-972.168,-972.656,13.672,0
1581447308.455,-1.465,-972.168,-972.656,14.160,0
1581447308.459,-4.883,-972.168,-972.168,25.391,0
1581447308.463,1.465,-972.168,-972.168,30.762,0
1581447308.467,11.230,-972.168,-972.656,22.949,0
1581447308.469,12.207,-972.168,-972.168,13.184,0
1581447308.473,-2.930,-972.168,-972.168,8.301,0
1581447308.477,-11.230,-972.168,-972.168,12.207,0
1581447308.481,-6.348,-972.656,-972.168,14.648,0
1581447308.485,-0.977,-972.656,-972.168,5.371,0
1581447308.489,2.441,-972.168,-972.168,9.766,0
1581447308.493,9.766,-972.168,-972.168,29.297,0
1581447308.496,17.578,-972.168,-972.168,27.344,0
1581447308.500,12.207,-972.168,-972.168,11.719,0
1581447308.504,8.789,-972.168,-972.168,15.625,0
1581447308.508,4.883,-972.656,-972.168,19.043,0
1581447308.512,6.348,-972.168,-972.168,14.160,0
1581447308.514,10.742,-972.168,-972.168,9.277,0
1581447308.518,20.020,-972.168,-972.656,15.137,0
1581447308.522,14.160,-972.168,-972.168,20.996,0
1581447308.526,-4.395,-972.168,-972.168,14.648,0
1581447308.530,-3.906,-972.168,-972.168,8.789,0
1581447308.534,-3.906,-972.168,-972.168,4.883,0
1581447308.538,-11.230,-972.656,-972.168,7.324,0
1581447308.541,-12.695,-972.656,-972.168,6.348,0
1581447308.545,-6.348,-972.656,-972.168,2.441,0
1581447308.549,6.348,-972.656,-972.168,12.207,0
1581447308.553,7.324,-972.168,-972.168,30.273,0
1581447308.557,1.465,-972.168,-972.168,36.621,0
1581447308.559,2.441,-972.168,-972.168,26.855,0
1581447308.563,-0.488,-972.168,-972.168,10.742,0
1581447308.567,-4.883,-972.168,-972.168,10.742,0
1581447308.571,-6.836,-972.168,-972.168,24.902,0
1581447308.575,14.648,-972.168,-972.168,41.016,0
1581447308.579,24.902,-972.168,-972.656,29.297,0
1581447308.583,1.465,-972.656,-972.168,9.766,0
1581447308.586,-13.184,-972.168,-972.168,15.625,0
1581447308.590,-10.254,-972.656,-972.168,20.996,0
1581447308.594,-0.488,-972.656,-972.168,20.020,0
1581447308.598,-3.418,-972.168,-972.168,19.043,0
1581447308.602,4.883,-972.168,-972.168,31.250,0
1581447308.619,17.578,-972.656,-972.656,40.039,0
1581447308.623,4.395,-972.168,-972.168,29.297,0
1581447308.627,15.137,-972.168,-972.656,33.203,0
1581447308.631,13.184,-972.168,-972.656,32.227,0
1581447308.635,-7.324,-972.168,-972.168,32.227,0
1581447308.639,-0.977,-972.168,-972.168,38.086,0
1581447308.643,8.789,-972.168,-972.168,30.273,0
1581447308.646,13.672,-972.168,-972.168,29.785,0
1581447308.650,20.020,-972.656,-972.168,38.086,0
1581447308.654,15.137,-972.168,-972.168,32.715,0
1581447308.658,17.090,-972.168,-972.168,20.508,0
1581447308.662,23.438,-972.168,-972.656,23.926,0
1581447308.664,16.113,-972.168,-972.656,36.133,0
1581447308.668,21.484,-972.656,-972.168,41.992,0
1581447308.672,25.391,-972.168,-972.656,34.668,0
1581447308.676,19.043,-972.168,-972.168,26.855,0
1581447308.680,13.184,-972.168,-972.168,33.203,0
1581447308.684,-6.348,-972.168,-972.656,26.855,0
1581447308.688,-5.859,-972.168,-972.168,18.066,0
1581447308.691,16.602,-972.168,-972.168,22.949,0
1581447308.695,20.996,-972.168,-972.168,39.551,0
1581447308.699,7.324,-972.656,-972.168,47.363,0
1581447308.703,9.277,-972.168,-972.168,38.086,0
1581447308.707,23.438,-972.168,-972.168,30.273,0
1581447308.708,20.508,-972.168,-972.168,31.250,0
1581447308.712,12.207,-972.656,-972.656,38.574,0
1581447308.716,4.883,-972.168,-972.168,37.598,0
1581447308.720,6.348,-972.168,-972.168,23.926,0
1581447308.724,10.742,-972.656,-972.656,21.484,0
1581447308.728,-7.324,-972.656,-972.656,24.902,0
1581447308.732,-20.020,-972.168,-972.656,24.902,0
1581447308.735,-12.207,-972.656,-972.656,24.414,0
1581447308.739,-10.254,-972.656,-972.656,13.184,0
1581447308.743,-29.297,-972.168,-972.656,-2.930,0
1581447308.747,-39.062,-972.656,-972.656,-2.441,0
1581447308.751,-31.738,-972.656,-972.656,-2.441,0
1581447308.753,-35.156,-972.656,-972.168,-15.625,0
1581447308.757,-50.781,-972.168,-972.168,-28.809,0
1581447308.761,-53.223,-972.168,-972.168,-20.020,0
1581447308.765,-45.898,-972.168,-972.168,-11.230,0
1581447308.769,-28.320,-972.656,-972.168,-9.766,0
1581447308.773,-30.762,-972.168,-972.168,-17.578,0
1581447308.777,-56.152,-972.168,-972.168,-35.645,0
1581447308.780,-50.781,-972.168,-972.656,-24.902,0
1581447308.784,-47.852,-972.656,-972.656,-31.250,0
1581447308.788,-50.781,-972.168,-972.656,-42.480,0
1581447308.792,-59.082,-972.168,-972.656,-25.879,0
1581447308.796,-74.707,-972.168,-972.168,-31.250,0
1581447308.798,-64.941,-972.168,-972.656,-37.109,0
1581447308.802,-57.617,-972.168,-972.656,-37.598,0
1581447308.806,-68.359,-972.168,-972.656,-39.062,0
1581447308.810,-62.500,-972.168,-972.168,-21.973,0
1581447308.814,-51.758,-972.168,-972.656,-23.438,0
1581447308.818,-43.945,-972.168,-972.656,-32.227,0
1581447308.822,-28.320,-972.656,-972.656,-13.672,0
1581447308.825,-26.855,-972.656,-972.656,-1.465,0
1581447308.829,-22.949,-972.168,-972.168,2.441,0
1581447308.833,-14.160,-972.656,-972.168,-4.395,0
1581447308.837,-4.883,-972.656,-972.168,9.766,0
1581447308.841,-0.977,-972.168,-972.656,34.180,0
1581447308.843,3.418,-972.168,-972.168,37.109,0
1581447308.847,20.508,-972.656,-972.168,42.480,0
1581447308.851,29.785,-972.168,-972.168,42.480,0
1581447308.855,31.738,-972.168,-972.168,50.781,0
1581447308.859,30.273,-972.168,-972.168,60.059,0
1581447308.863,23.926,-972.168,-972.168,44.922,0
1581447308.867,29.785,-972.168,-972.168,37.109,2
1581447308.870,36.133,-972.168,-972.656,43.457,0
1581447308.874,21.973,-972.168,-972.168,42.480,0
1581447308.878,21.484,-972.168,-972.168,42.480,0
1581447308.882,47.363,-972.168,-972.656,50.293,0
1581447308.886,47.852,-972.656,-972.168,62.500,0
1581447308.888,19.531,-972.656,-972.168,51.270,0
1581447308.892,16.113,-972.168,-972.168,48.340,0
1581447308.896,31.250,-972.168,-972.168,50.781,0
1581447308.900,32.227,-972.168,-972.656,43.945,0
1581447308.904,27.344,-972.168,-972.168,52.246,0
1581447308.908,17.578,-972.656,-972.168,51.758,0
1581447308.912,23.438,-971.191,-972.168,46.387,0
1581447308.915,35.156,-973.633,-972.656,47.363,0
1581447308.919,29.297,-971.680,-972.168,51.270,0
1581447308.923,25.879,-947.266,-972.168,59.570,0
1581447308.927,36.621,-958.008,-972.168,58.594,0
1581447308.931,37.598,-977.539,-972.168,47.363,0
1581447308.933,25.879,-962.891,-972.168,49.805,0
1581447308.937,33.691,-958.496,-972.168,62.988,0
1581447308.941,36.621,-972.168,-972.168,60.547,0
1581447308.945,36.621,-972.656,-972.168,48.828,0
1581447308.949,39.062,-972.168,-972.168,46.387,0
1581447308.953,41.504,-972.656,-972.168,63.477,0
1581447308.957,39.551,-972.168,-972.168,61.035,0
1581447308.960,33.203,-972.168,-972.168,44.434,0
1581447308.964,41.992,-972.168,-972.168,41.504,0
1581447308.968,41.992,-972.168,-972.168,50.781,0
1581447308.972,31.738,-971.191,-972.168,54.688,0
1581447308.976,28.320,-976.562,-972.168,41.504,0
1581447308.993,30.762,-950.195,-972.168,39.062,0
1581447308.997,26.855,-939.941,-972.168,36.133,0
1581447309.001,38.086,-972.656,-972.656,48.340,0
1581447309.005,40.527,-973.145,-972.656,54.688,0
1581447309.009,34.668,-971.191,-972.168,38.086,0
1581447309.013,36.621,-972.656,-972.168,44.922,0
1581447309.017,26.855,-972.168,-972.168,39.551,0
1581447309.020,30.273,-972.168,-972.168,37.109,0
1581447309.024,35.156,-972.168,-972.656,36.133,0
1581447309.028,36.133,-972.168,-972.656,33.691,0
1581447309.032,24.902,-972.168,-972.168,42.969,0
1581447309.036,14.648,-972.168,-972.168,39.062,0
1581447309.038,15.137,-972.168,-972.168,28.809,0
1581447309.042,10.742,-972.168,-972.168,21.973,0
1581447309.046,18.066,-972.168,-972.168,34.668,0
1581447309.050,21.973,-972.168,-972.656,50.781,0
1581447309.054,11.719,-972.168,-972.168,26.367,0
1581447309.058,14.648,-972.168,-972.168,12.207,0
1581447309.062,18.066,-972.656,-972.656,24.414,0
1581447309.065,24.414,-972.168,-972.168,43.457,0
1581447309.069,35.645,-968.750,-972.168,57.617,0
1581447309.073,38.086,-971.191,-972.656,39.551,0
1581447309.077,29.297,-972.656,-972.168,28.809,0
1581447309.081,18.066,-972.168,-972.656,40.527,0
1581447309.084,23.926,-972.656,-972.168,46.875,0
1581447309.088,24.902,-972.168,-972.168,37.109,0
1581447309.092,22.949,-972.656,-972.168,34.668,0
1581447309.096,28.320,-972.168,-972.656,50.781,0
1581447309.100,15.625,-972.168,-972.168,53.223,0
1581447309.104,26.855,-972.656,-972.168,52.734,0
1581447309.108,29.785,-972.656,-972.656,43.945,0
1581447309.111,8.789,-972.656,-972.168,34.668,0
1581447309.115,15.137,-972.656,-972.168,48.340,0
1581447309.119,24.902,-972.656,-972.168,45.898,0
1581447309.123,19.043,-972.656,-972.168,30.762,0
1581447309.127,10.254,-971.680,-972.168,30.762,0
1581447309.129,17.090,-972.168,-972.168,40.527,0
1581447309.133,16.602,-972.656,-972.168,33.203,0
1581447309.137,18.066,-972.168,-972.168,22.461,0
1581447309.141,20.020,-972.168,-972.168,26.367,0
1581447309.145,21.973,-972.168,-972.168,37.109,0
1581447309.149,20.508,-972.168,-972.168,38.086,0
1581447309.153,15.625,-972.168,-972.168,24.414,0
1581447309.156,20.020,-972.168,-972.656,27.344,0
1581447309.160,16.113,-972.168,-972.168,35.645,0
1581447309.164,11.230,-972.168,-972.168,41.992,0
1581447309.168,20.020,-972.168,-972.168,42.969,0
1581447309.172,24.414,-972.168,-972.656,41.016,0
1581447309.174,16.602,-971.680,-972.168,40.527,0
1581447309.178,22.461,-974.609,-972.168,41.992,0
1581447309.182,32.227,-962.891,-972.168,42.480,0
1581447309.186,25.879,-958.008,-972.168,26.855,0
1581447309.190,28.320,-973.145,-972.168,34.668,0
1581447309.194,31.250,-972.168,-972.168,50.781,0
1581447309.198,32.227,-972.168,-972.168,45.898,0
1581447309.201,31.250,-972.168,-972.168,38.574,0
1581447309.205,28.320,-971.680,-972.168,39.551,0
1581447309.209,28.320,-975.586,-972.168,47.852,0
1581447309.213,17.578,-954.102,-972.168,38.574,0
1581447309.217,16.602,-953.613,-972.168,21.973,0
1581447309.219,17.090,-975.586,-972.168,12.207,0
1581447309.223,14.160,-971.680,-972.656,19.043,0
1581447309.227,17.578,-972.168,-972.168,30.273,0
1581447309.231,19.043,-972.656,-972.168,25.391,0
1581447309.235,21.484,-970.215,-972.168,26.367,0
1581447309.239,24.414,-970.703,-972.168,40.527,0
1581447309.243,20.996,-972.656,-972.168,44.922,0
1581447309.246,17.090,-972.168,-972.168,35.645,0
1581447309.250,21.484,-972.168,-972.168,27.344,0
1581447309.254,26.367,-972.656,-972.168,31.250,0
1581447309.258,21.484,-972.168,-972.168,36.621,0
1581447309.262,33.203,-972.168,-972.168,43.457,0
1581447309.264,34.180,-972.168,-972.168,39.062,0
1581447309.268,17.578,-972.168,-972.168,26.855,0
1581447309.272,16.602,-972.168,-972.656,35.645,0
1581447309.276,8.301,-972.168,-972.168,39.062,0
1581447309.280,11.230,-972.168,-972.168,31.250,0
1581447309.284,26.855,-972.168,-972.168,39.062,0
1581447309.288,24.414,-972.168,-972.168,53.711,0
1581447309.291,17.578,-972.168,-972.168,50.781,0
1581447309.295,21.973,-972.168,-972.168,36.621,0
1581447309.299,26.855,-972.168,-972.168,28.809,0
1581447309.303,19.531,-972.168,-972.168,36.621,0
1581447309.307,11.230,-972.168,-972.168,46.387,0
1581447309.309,14.160,-972.168,-972.168,38.574,0
1581447309.313,18.555,-972.168,-972.168,22.461,0
1581447309.317,23.438,-972.168,-972.168,23.926,0
1581447309.321,16.602,-972.168,-972.168,31.250,0
1581447309.325,3.906,-972.168,-972.168,26.855,0
1581447309.329,13.184,-972.168,-972.656,24.414,0
1581447309.333,18.066,-972.168,-972.168,21.484,0
1581447309.336,12.207,-972.168,-972.168,24.414,0
1581447309.340,8.301,-972.168,-972.168,29.297,0
1581447309.344,4.883,-972.168,-972.168,12.207,0
1581447309.348,4.883,-972.168,-972.168,5.371,0
1581447309.352,6.348,-972.168,-972.168,15.137,0
1581447309.369,10.742,-972.168,-972.168,19.531,0
1581447309.373,19.043,-972.168,-972.656,24.414,0
1581447309.377,20.996,-972.168,-972.168,17.090,0
1581447309.381,12.695,-972.168,-972.168,10.742,0
1581447309.385,5.859,-972.168,-972.656,18.555,0
1581447309.389,14.160,-972.168,-972.656,19.531,0
1581447309.393,15.625,-972.168,-972.656,12.695,0
1581447309.396,4.395,-972.168,-972.168,9.766,0
1581447309.400,1.465,-972.168,-972.168,18.555,0
1581447309.404,-5.371,-972.168,-972.656,15.137,0
1581447309.408,0.000,-972.168,-972.168,8.301,0
1581447309.412,14.160,-972.656,-972.168,19.531,0
1581447309.414,0.000,-972.168,-972.168,18.555,0
1581447309.418,-15.625,-972.168,-972.656,11.719,0
1581447309.422,-16.113,-972.656,-972.656,-0.488,0
1581447309.426,-5.859,-972.656,-972.656,0.977,0
1581447309.430,-3.906,-972.656,-972.168,20.508,0
1581447309.434,-9.277,-972.656,-972.656,23.438,0
1581447309.438,-7.812,-972.656,-972.656,18.066,0
1581447309.441,6.348,-972.168,-972.168,17.090,0
1581447309.445,11.719,-972.168,-972.168,16.113,0
1581447309.449,-5.859,-972.168,-972.168,19.531,0
1581447309.453,-9.277,-972.168,-972.168,19.043,0
1581447309.457,2.930,-972.168,-972.168,21.973,0
1581447309.459,3.418,-972.168,-972.168,15.137,0
1581447309.463,5.859,-972.168,-972.168,29.785,0
1581447309.467,15.625,-972.168,-972.168,50.781,0
1581447309.471,1.465,-972.168,-972.168,25.879,0
1581447309.475,-5.859,-972.168,-972.168,9.766,0
1581447309.479,6.836,-972.168,-972.168,24.902,0
1581447309.483,5.859,-972.168,-972.168,26.855,0
1581447309.486,9.277,-972.168,-972.168,18.555,0
1581447309.490,22.949,-972.168,-972.168,23.926,0
1581447309.494,12.695,-972.168,-972.656,29.297,0
1581447309.498,-9.277,-972.168,-972.168,22.949,0
1581447309.502,-10.254,-973.145,-972.168,21.484,0
1581447309.504,-8.301,-971.680,-972.168,21.973,0
1581447309.508,-15.625,-965.332,-972.168,18.555,0
1581447309.512,-43.945,-970.215,-972.168,8.789,0
1581447309.516,-58.105,-973.145,-972.168,-8.789,0
1581447309.520,-57.617,-971.680,-972.168,-24.902,0
1581447309.524,-63.965,-972.656,-972.168,-30.273,0
1581447309.528,-61.035,-972.168,-972.168,-25.879,0
1581447309.531,-67.871,-972.168,-972.168,-36.621,0
1581447309.535,-74.707,-972.168,-972.656,-63.477,0
1581447309.539,-70.312,-972.168,-972.656,-68.848,0
1581447309.543,-79.102,-972.168,-972.168,-57.617,0
1581447309.547,-86.914,-972.656,-972.168,-53.223,0
1581447309.549,-79.102,-972.168,-972.168,-57.617,0
1581447309.553,-81.543,-971.680,-972.168,-68.359,0
1581447309.557,-88.867,-972.168,-972.168,-67.871,0
1581447309.561,-79.590,-972.656,-972.168,-52.734,0
1581447309.565,-75.684,-972.168,-972.168,-49.805,0
1581447309.569,-69.336,-972.168,-972.656,-56.641,0
1581447309.573,-75.195,-972.168,-972.168,-57.129,0
1581447309.576,-84.473,-972.168,-972.168,-54.688,0
1581447309.580,-67.871,-972.656,-972.656,-47.852,0
1581447309.584,-55.176,-972.168,-972.168,-45.410,0
1581447309.588,-47.852,-972.656,-972.168,-36.621,0
1581447309.592,-33.691,-972.656,-972.656,-15.625,0
1581447309.594,-20.508,-972.168,-972.656,-2.441,0
1581447309.598,-19.531,-972.168,-972.168,-5.371,0
1581447309.602,-11.719,-972.168,-972.168,-1.465,0
1581447309.606,1.953,-972.168,-972.656,13.672,0
1581447309.610,1.953,-972.168,-972.168,15.625,0
1581447309.614,9.277,-972.656,-972.168,21.484,0
1581447309.618,25.879,-972.168,-972.168,31.738,0
1581447309.621,15.137,-972.168,-972.168,22.949,0
1581447309.625,0.488,-972.168,-972.168,21.973,0
1581447309.629,16.113,-972.168,-972.168,30.762,0
1581447309.633,24.414,-972.168,-972.168,26.855,0
1581447309.637,30.273,-972.168,-972.168,37.109,0
1581447309.639,30.273,-972.168,-972.168,55.176,0
1581447309.643,29.297,-972.168,-972.656,60.059,0
1581447309.647,30.762,-972.168,-972.656,38.574,0
1581447309.651,28.320,-972.168,-972.168,30.273,0
1581447309.655,28.320,-972.656,-972.168,46.387,0
1581447309.659,30.273,-972.168,-972.656,49.805,0
1581447309.663,37.598,-972.168,-972.656,41.504,0
1581447309.666,33.691,-972.168,-972.656,33.203,0
1581447309.670,28.809,-972.168,-972.168,42.969,0
1581447309.674,25.391,-972.656,-972.168,56.641,0
1581447309.678,22.949,-972.656,-972.168,51.758,0
1581447309.682,36.133,-972.656,-972.656,41.504,0
1581447309.684,33.203,-972.168,-972.656,31.250,0
1581447309.688,21.484,-972.168,-972.168,35.645,0
