timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581444812.958,-20.996,1.953,28.809,25.391,0.0,0
1581444812.9620001,-36.133,10.742,12.207,26.366999999999997,0.0,0
1581444812.966,-36.621,27.831999999999997,4.883,28.32,0.0,0
1581444812.97,-21.97300000000001,20.996,11.719000000000001,26.366999999999997,0.0,0
1581444812.974,-17.578,26.366999999999997,28.32,27.831999999999997,0.0,0
1581444812.978,-22.461,26.366999999999997,37.598,41.01600000000001,0.0,0
1581444812.982,-22.949,15.137,26.366999999999997,46.875,0.0,0
1581444812.985,-13.672,11.23,6.836,41.01600000000001,0.0,0
1581444812.9889998,-2.441,8.789,12.207,33.691,0.0,0
1581444812.9929998,-6.348,12.207,26.366999999999997,40.527,0.0,0
1581444812.9970002,-21.484,15.625,35.156,35.156,0.0,0
1581444813.0010002,-19.043,38.086,40.039,25.879,0.0,0
1581444813.0029998,-5.859,52.246,29.785,24.901999999999997,0.0,0
1581444813.0070002,-5.371,29.785,32.715,30.761999999999997,0.0,0
1581444813.0110002,-10.254000000000001,11.23,36.133,47.363,0.0,0
1581444813.015,-9.277000000000001,18.066,17.578,42.968999999999994,0.0,0
1581444813.019,-1.953,25.391,0.0,25.879,0.0,0
1581444813.0229998,1.953,24.414,9.766,28.809,0.0,0
1581444813.0270002,-9.277000000000001,13.184000000000001,30.273000000000003,28.32,0.0,0
1581444813.03,-18.555,-11.719000000000001,38.574,23.926,0.0,0
1581444813.034,-6.348,-8.301,37.109,24.414,0.0,0
1581444813.0379999,3.418,20.996,25.391,22.949,0.0,0
1581444813.042,-7.812,34.668,19.043,27.344,0.0,0
1581444813.046,-14.16,21.484,25.391,36.621,0.0,0
1581444813.0479999,-2.93,17.578,15.625,37.598,0.0,0
1581444813.052,3.418,24.414,25.391,25.879,0.0,0
1581444813.056,-3.418,28.32,41.992,20.02,0.0,0
1581444813.06,-9.277000000000001,22.949,38.574,26.366999999999997,0.0,0
1581444813.064,2.441,2.93,33.203,28.809,0.0,0
1581444813.0679998,14.16,-7.812,18.066,22.461,0.0,0
1581444813.072,21.484,10.742,8.789,37.109,0.0,0
1581444813.075,11.719000000000001,20.996,0.488,46.387,0.0,0
1581444813.079,1.953,13.184000000000001,7.812,29.785,0.0,0
1581444813.083,14.648,16.113,26.855,25.391,0.0,0
1581444813.0870001,10.742,32.227,32.227,21.97300000000001,0.0,0
1581444813.091,-6.348,41.01600000000001,25.879,23.926,0.0,0
1581444813.093,-8.789,31.25,20.02,26.366999999999997,0.0,0
1581444813.0970001,2.93,15.137,12.695,23.926,0.0,0
1581444813.101,4.883,8.789,12.695,22.461,0.0,0
1581444813.105,0.977,-10.254000000000001,23.926,31.25,0.0,0
1581444813.109,-6.836,-16.602,24.901999999999997,37.109,0.0,0
1581444813.113,-1.465,13.184000000000001,8.301,33.691,0.0,0
1581444813.117,6.348,30.761999999999997,1.953,32.227,0.0,0
1581444813.12,-15.625,27.831999999999997,11.719000000000001,32.715,0.0,0
1581444813.1239998,-29.785,36.133,29.296999999999997,32.227,0.0,0
1581444813.1279998,-21.97300000000001,31.738000000000003,29.785,31.738000000000003,0.0,0
1581444813.1320002,-7.324,29.785,22.949,33.691,0.0,0
1581444813.1360002,-4.883,31.25,23.438000000000002,31.738000000000003,0.0,0
1581444813.1379998,-17.578,15.137,22.949,27.344,0.0,0
1581444813.1420002,-16.602,-3.906,26.366999999999997,27.344,0.0,0
1581444813.1460001,0.488,-8.301,23.926,32.715,0.0,0
1581444813.15,1.953,13.672,13.672,29.296999999999997,0.0,0
1581444813.154,-16.113,27.344,17.09,27.344,0.0,0
1581444813.158,-15.625,33.691,26.855,40.527,0.0,0
1581444813.1620002,-1.465,38.086,28.809,39.551,0.0,0
1581444813.165,-6.836,23.926,13.672,26.855,0.0,0
1581444813.169,-29.296999999999997,7.324,-7.812,26.366999999999997,0.0,0
1581444813.1729999,-38.574,18.555,-0.977,34.668,0.0,0
1581444813.177,-24.414,34.668,11.719000000000001,37.598,0.0,0
1581444813.181,-23.926,30.761999999999997,17.09,24.901999999999997,0.0,0
1581444813.198,-33.203,7.812,26.366999999999997,19.531,0.0,0
1581444813.2020001,-38.086,-6.836,20.996,27.344,0.0,0
1581444813.206,-23.438000000000002,18.066,17.09,32.227,0.0,0
1581444813.21,-4.883,31.25,20.508000000000006,27.831999999999997,0.0,0
1581444813.214,-6.836,25.391,20.996,23.926,0.0,0
1581444813.218,-17.578,20.02,24.901999999999997,28.32,0.0,0
1581444813.2220001,-13.184000000000001,-4.395,25.879,32.715,0.0,0
1581444813.225,6.836,-11.23,11.719000000000001,29.785,0.0,0
1581444813.2289999,14.16,8.301,12.207,28.809,0.0,0
1581444813.2329998,2.93,18.066,20.508000000000006,30.273000000000003,0.0,0
1581444813.2370002,4.883,10.742,12.695,29.785,0.0,0
