,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
103,1581350654.082,91.797,13.672,-325.684,89.844,0.0,0
104,1581350654.086,79.59,9.766,-418.457,71.777,0.0,0
105,1581350654.09,64.941,51.27,-156.738,76.66,0.0,0
106,1581350654.094,94.727,32.715,-49.316,100.586,0.0,0
107,1581350654.0979998,112.305,14.16,-133.789,78.613,0.0,0
108,1581350654.1,99.609,25.879,-123.535,89.844,0.0,0
109,1581350654.104,92.773,32.715,-45.898,122.559,0.0,0
110,1581350654.1079998,89.355,29.297,-76.172,95.703,0.0,0
111,1581350654.1120002,93.75,25.879,-145.50799999999995,85.449,0.0,0
112,1581350654.1160002,84.961,28.809,-141.602,94.238,0.0,0
113,1581350654.12,78.125,19.043,-209.473,91.309,0.0,0
114,1581350654.1239998,92.773,8.301,-314.453,93.75,0.0,0
115,1581350654.127,108.887,8.301,-410.645,62.988,0.0,0
116,1581350654.131,74.707,31.738000000000003,-241.211,39.062,0.0,0
117,1581350654.135,60.547,35.645,-69.336,72.75399999999998,0.0,0
118,1581350654.139,84.473,24.902,-175.293,76.66,0.0,0
119,1581350654.143,83.49600000000002,26.855,-164.551,65.43,0.0,0
120,1581350654.146,81.543,33.691,-81.055,77.637,0.0,0
121,1581350654.15,70.801,25.879,-120.117,78.613,0.0,0
122,1581350654.154,71.777,4.395,-303.223,65.43,0.0,0
123,1581350654.158,83.49600000000002,17.09,-293.945,56.64100000000001,0.0,0
124,1581350654.1620002,79.59,35.156,-181.641,59.57,0.0,0
125,1581350654.166,76.172,27.344,-299.805,67.383,0.0,0
126,1581350654.17,86.914,-6.836,-604.004,50.293,0.0,0
127,1581350654.173,83.49600000000002,-5.859,-749.512,49.316,0.0,0
128,1581350654.177,61.035,29.785,-510.742,55.664,0.0,0
129,1581350654.181,49.316,21.484,-429.6880000000001,57.129,0.0,0
130,1581350654.185,57.617,12.207,-627.93,51.27,0.0,0
131,1581350654.189,58.105,23.926,-678.711,52.246,0.0,0
132,1581350654.191,69.824,31.25,-601.0740000000002,44.922,0.0,0
133,1581350654.195,59.57,21.973000000000006,-634.2769999999998,25.391,0.0,0
134,1581350654.199,51.27,12.695,-785.645,51.27,0.0,0
135,1581350654.2029998,61.523,22.461,-861.328,60.547,0.0,0
136,1581350654.207,40.527,19.043,-872.559,44.922,0.0,0
137,1581350654.211,59.082,-8.789,-966.797,70.312,0.0,0
138,1581350654.215,84.961,-3.418,-976.074,77.148,0.0,0
139,1581350654.218,71.777,28.32,-953.125,58.105,0.0,0
140,1581350654.222,73.73,50.78100000000001,-883.301,60.059,0.0,0
141,1581350654.226,87.402,43.457,-875.0,76.172,0.0,0
142,1581350654.23,64.941,20.508000000000006,-964.355,57.617,0.0,0
143,1581350654.234,46.387,22.949,-977.051,15.137,0.0,0
144,1581350654.2510002,43.457,19.043,-968.75,29.297,0.0,0
145,1581350654.255,67.87100000000001,16.602,-973.633,90.82,0.0,0
146,1581350654.2589998,70.312,12.207,-972.656,92.285,0.0,0
147,1581350654.2629998,53.71100000000001,14.648,-972.656,72.75399999999998,0.0,0
148,1581350654.2670002,60.547,22.949,-972.168,45.898,0.0,0
149,1581350654.271,61.035,-3.906,-972.656,29.297,0.0,0
150,1581350654.275,49.805,-1.465,-972.168,54.199,0.0,0
151,1581350654.278,42.48,25.879,-972.168,60.059,0.0,0
152,1581350654.282,62.012,24.902,-972.168,46.387,0.0,0
153,1581350654.286,57.617,36.621,-972.168,29.297,0.0,0
154,1581350654.29,40.039,41.992,-972.656,20.508000000000006,0.0,0
155,1581350654.294,41.504,47.363,-972.656,39.062,0.0,0
156,1581350654.296,60.547,35.645,-972.168,65.43,0.0,0
157,1581350654.3,36.621,27.832,-972.168,67.383,0.0,0
158,1581350654.304,37.109,30.762,-972.168,60.059,0.0,0
159,1581350654.3079998,60.547,33.203,-972.168,51.758,0.0,0
160,1581350654.312,57.617,31.25,-972.656,38.086,0.0,0
161,1581350654.316,73.242,18.066,-972.168,52.734,0.0,0
162,1581350654.32,61.035,20.996,-972.168,53.223,0.0,0
163,1581350654.323,53.71100000000001,41.504,-972.168,53.71100000000001,0.0,0
164,1581350654.327,46.387,32.715,-972.656,63.965,0.0,0
165,1581350654.331,43.457,12.695,-972.168,51.27,0.0,0
166,1581350654.335,52.246,32.715,-973.145,27.344,0.0,0
167,1581350654.339,49.316,44.922,-971.191,20.996,0.0,0
168,1581350654.341,40.039,34.18,-961.914,20.508000000000006,0.0,0
169,1581350654.345,43.457,22.461,-979.492,23.926,0.0,0
170,1581350654.349,46.387,51.27,-924.316,24.414,0.0,0
171,1581350654.353,25.391,58.105,-857.422,24.902,0.0,0
172,1581350654.357,41.992,26.367,-926.27,35.156,0.0,0
173,1581350654.361,50.78100000000001,20.02,-972.656,34.18,0.0,0
174,1581350654.365,13.184,33.203,-987.305,-0.488,0.0,0
175,1581350654.3679998,8.301,54.199,-890.625,-11.719,0.0,0
176,1581350654.3720002,19.043,24.902,-872.07,-5.371,0.0,0
177,1581350654.3760002,23.926,24.902,-968.75,2.93,0.0,0
178,1581350654.38,15.137,75.684,-805.664,-13.672,0.0,0
179,1581350654.3839998,-5.371,58.105,-690.43,-29.297,0.0,0
180,1581350654.387,-17.578,51.758,-743.164,-0.488,0.0,0
181,1581350654.391,15.137,46.875,-827.637,8.301,0.0,0
182,1581350654.395,51.758,42.969,-865.2339999999998,16.602,0.0,0
183,1581350654.399,47.852,57.617,-735.84,14.648,0.0,0
184,1581350654.403,36.621,38.574,-693.3589999999998,-7.812,0.0,0
185,1581350654.407,34.668,9.766,-828.613,-12.695,0.0,0
186,1581350654.411,13.672,20.508000000000006,-885.2539999999998,18.066,0.0,0
187,1581350654.414,12.207,46.875,-711.426,14.648,0.0,0
188,1581350654.418,36.133,35.645,-820.312,8.301,0.0,0
189,1581350654.4220002,27.832,60.059,-815.918,6.348,0.0,0
190,1581350654.426,20.508000000000006,70.801,-618.6519999999998,5.859,0.0,0
191,1581350654.43,32.715,39.551,-676.27,26.367,0.0,0
192,1581350654.431,38.086,36.621,-705.566,28.32,0.0,0
193,1581350654.435,41.504,51.758,-569.8240000000002,13.672,0.0,0
194,1581350654.439,43.457,39.551,-571.7769999999998,18.066,0.0,0
195,1581350654.4429998,35.156,35.645,-633.3009999999998,33.691,0.0,0
196,1581350654.447,35.645,39.062,-638.672,12.207,0.0,0
197,1581350654.451,41.504,33.203,-713.3789999999998,4.883,0.0,0
198,1581350654.455,42.969,37.598,-687.5,21.973000000000006,0.0,0
199,1581350654.458,47.852,20.02,-759.7660000000002,28.32,0.0,0
200,1581350654.462,49.805,18.555,-824.2189999999998,28.32,0.0,0
201,1581350654.466,20.996,55.176,-522.461,14.648,0.0,0
202,1581350654.47,25.391,43.945,-426.27,20.02,0.0,0
203,1581350654.474,23.926,39.062,-533.691,34.668,0.0,0
204,1581350654.476,3.418,52.246,-509.766,22.949,0.0,0
205,1581350654.48,20.02,54.199,-407.227,11.23,0.0,0
206,1581350654.484,45.41,41.992,-415.527,14.648,0.0,0
207,1581350654.488,47.363,35.156,-547.852,30.273000000000003,0.0,0
208,1581350654.492,49.805,45.41,-463.867,39.062,0.0,0
209,1581350654.496,63.477,38.086,-417.969,38.086,0.0,0
210,1581350654.5,61.035,36.621,-545.41,35.645,0.0,0
211,1581350654.5029998,47.852,29.785,-691.895,43.457,0.0,0
212,1581350654.5070002,40.527,49.316,-588.867,26.367,0.0,0
213,1581350654.5110002,37.598,72.75399999999998,-363.77,13.672,0.0,0
214,1581350654.515,41.992,59.57,-387.695,26.367,0.0,0
215,1581350654.519,35.645,53.71100000000001,-394.043,26.367,0.0,0
216,1581350654.521,33.203,56.152,-341.797,13.184,0.0,0
217,1581350654.525,42.48,50.78100000000001,-299.316,19.531,0.0,0
218,1581350654.529,45.41,41.01600000000001,-328.125,32.227,0.0,0
219,1581350654.533,40.039,36.133,-349.6090000000001,20.02,0.0,0
220,1581350654.5370002,26.367,40.039,-328.125,28.809,0.0,0
221,1581350654.541,27.344,41.01600000000001,-326.172,38.574,0.0,0
222,1581350654.545,42.48,13.672,-520.02,28.32,0.0,0
223,1581350654.548,39.062,8.301,-663.086,28.809,0.0,0
224,1581350654.552,32.227,38.574,-421.875,14.648,0.0,0
225,1581350654.556,41.992,41.01600000000001,-273.438,21.973000000000006,0.0,0
226,1581350654.56,43.457,44.922,-313.965,21.973000000000006,0.0,0
227,1581350654.564,40.039,54.199,-321.777,10.254,0.0,0
228,1581350654.566,61.035,57.617,-251.465,36.133,0.0,0
229,1581350654.57,18.066,47.363,-238.281,25.879,0.0,0
230,1581350654.574,-9.766,40.039,-263.672,2.441,0.0,0
231,1581350654.5779998,7.324,31.25,-348.6330000000001,-11.23,0.0,0
232,1581350654.582,-22.949,18.555,-406.73800000000006,-9.277,0.0,0
233,1581350654.586,2.441,7.812,-470.703,7.324,0.0,0
234,1581350654.59,20.996,-4.395,-700.195,-1.465,0.0,0
235,1581350654.593,-1.465,28.32,-510.254,-14.648,0.0,0
236,1581350654.597,-8.789,44.434,-224.609,-9.766,0.0,0
237,1581350654.601,-3.418,5.859,-354.98,-5.859,0.0,0
238,1581350654.605,16.602,10.742,-423.828,-1.953,0.0,0
239,1581350654.609,24.902,39.062,-278.809,6.348,0.0,0
240,1581350654.6260002,19.531,27.344,-237.793,6.348,0.0,0
241,1581350654.63,29.297,13.184,-424.316,13.672,0.0,0
242,1581350654.6339998,41.504,31.25,-472.168,17.578,0.0,0
243,1581350654.6379998,8.789,59.082,-340.82,-7.812,0.0,0
244,1581350654.6420002,-18.555,56.152,-269.531,-20.02,0.0,0
245,1581350654.646,25.391,2.441,-521.9730000000002,12.695,0.0,0
246,1581350654.65,43.457,-5.859,-695.801,10.742,0.0,0
247,1581350654.653,45.898,43.945,-441.406,6.836,0.0,0
248,1581350654.657,36.133,47.363,-318.848,-6.836,0.0,0
249,1581350654.661,22.949,23.926,-476.562,0.488,0.0,0
250,1581350654.665,27.344,23.926,-519.531,33.203,0.0,0
251,1581350654.669,35.156,45.41,-359.86300000000006,30.762,0.0,0
252,1581350654.671,47.852,41.992,-406.25,24.414,0.0,0
253,1581350654.675,41.992,37.598,-514.648,19.531,0.0,0
254,1581350654.679,27.832,55.176,-488.77,22.461,0.0,0
255,1581350654.6829998,37.109,66.406,-374.023,20.996,0.0,0
256,1581350654.687,46.387,41.992,-440.43,17.09,0.0,0
257,1581350654.691,37.598,25.391,-542.969,16.113,0.0,0
258,1581350654.695,34.668,34.18,-580.078,28.809,0.0,0
259,1581350654.698,32.715,54.688,-421.387,20.02,0.0,0
260,1581350654.702,34.668,42.48,-298.828,20.996,0.0,0
261,1581350654.706,41.992,19.531,-564.453,33.691,0.0,0
262,1581350654.71,29.785,37.598,-552.734,12.207,0.0,0
263,1581350654.714,24.414,45.898,-313.965,7.324,0.0,0
264,1581350654.717,34.18,22.461,-350.586,26.367,0.0,0
265,1581350654.721,25.879,19.043,-391.602,20.996,0.0,0
266,1581350654.725,20.508000000000006,32.715,-292.48,19.043,0.0,0
267,1581350654.729,24.414,26.855,-256.348,33.203,0.0,0
268,1581350654.7329998,26.367,28.32,-339.355,31.25,0.0,0
269,1581350654.7370002,31.25,27.832,-434.082,29.297,0.0,0
270,1581350654.7410002,24.902,33.691,-422.852,22.461,0.0,0
271,1581350654.744,22.949,36.133,-422.852,29.297,0.0,0
272,1581350654.748,20.996,15.137,-538.5740000000002,27.832,0.0,0
273,1581350654.752,31.25,13.184,-533.691,19.043,0.0,0
274,1581350654.756,36.621,42.969,-253.418,30.273000000000003,0.0,0
275,1581350654.76,33.203,31.738000000000003,-185.547,39.551,0.0,0
276,1581350654.76,31.738000000000003,27.344,-244.629,24.414,0.0,0
277,1581350654.764,52.246,54.688,-182.617,23.926,0.0,0
278,1581350654.768,38.086,56.64100000000001,-105.469,26.855,0.0,0
279,1581350654.772,-6.348,35.645,-120.117,22.461,0.0,0
280,1581350654.776,39.551,17.09,-202.637,34.668,0.0,0
281,1581350654.78,56.64100000000001,5.859,-290.039,26.855,0.0,0
282,1581350654.784,23.926,23.438,-319.336,16.602,0.0,0
283,1581350654.7870002,39.062,37.109,-259.766,33.203,0.0,0
284,1581350654.791,85.449,8.789,-454.59,61.523,0.0,0
285,1581350654.795,52.734,33.691,-352.051,53.71100000000001,0.0,0
286,1581350654.799,33.203,46.875,-134.27700000000002,19.043,0.0,0
287,1581350654.803,34.668,33.203,-235.84,29.297,0.0,0
288,1581350654.805,11.23,37.109,-239.258,19.531,0.0,0
289,1581350654.809,16.113,71.777,-134.766,-5.371,0.0,0
290,1581350654.813,14.16,84.473,-48.828,-1.465,0.0,0
291,1581350654.8170002,4.883,62.988,-154.785,18.066,0.0,0
292,1581350654.821,10.742,50.78100000000001,-273.926,29.785,0.0,0
293,1581350654.825,23.438,31.738000000000003,-370.605,34.668,0.0,0
294,1581350654.829,20.996,45.898,-372.07,44.434,0.0,0
295,1581350654.832,27.344,46.387,-436.523,31.738000000000003,0.0,0
296,1581350654.836,28.809,44.922,-576.172,33.203,0.0,0
297,1581350654.84,23.438,83.984,-348.145,31.25,0.0,0
298,1581350654.844,37.598,77.148,-261.23,32.715,0.0,0
299,1581350654.8479998,20.02,80.566,-297.8520000000001,24.414,0.0,0
300,1581350654.85,4.883,81.543,-341.797,32.227,0.0,0
301,1581350654.854,28.32,84.473,-337.402,33.203,0.0,0
302,1581350654.8579998,40.039,82.031,-247.55900000000003,4.883,0.0,0
303,1581350654.8620002,39.062,67.87100000000001,-289.062,17.09,0.0,0
304,1581350654.8660002,21.973000000000006,64.941,-292.48,29.297,0.0,0
305,1581350654.87,11.719,53.223,-363.77,18.066,0.0,0
306,1581350654.8739998,43.457,57.617,-493.164,29.297,0.0,0
307,1581350654.877,61.523,67.87100000000001,-563.965,32.715,0.0,0
308,1581350654.881,34.668,100.586,-385.742,19.531,0.0,0
309,1581350654.885,17.578,98.145,-174.805,14.648,0.0,0
310,1581350654.889,36.133,62.988,-260.254,30.273000000000003,0.0,0
311,1581350654.893,60.547,77.637,-302.246,57.617,0.0,0
312,1581350654.895,48.34,89.355,-205.566,60.059,0.0,0
313,1581350654.899,25.391,71.777,-190.43,46.875,0.0,0
314,1581350654.903,20.996,64.453,-265.137,24.414,0.0,0
315,1581350654.907,28.32,59.57,-302.7340000000001,12.695,0.0,0
316,1581350654.911,37.598,59.57,-312.5,32.715,0.0,0
317,1581350654.915,22.461,59.082,-375.0,31.25,0.0,0
318,1581350654.919,32.715,38.574,-603.0269999999998,21.484,0.0,0
319,1581350654.9220002,36.621,49.805,-651.855,14.648,0.0,0
320,1581350654.926,31.25,84.473,-385.742,23.438,0.0,0
321,1581350654.93,28.32,82.52,-275.879,33.691,0.0,0
322,1581350654.934,17.09,67.87100000000001,-363.281,22.461,0.0,0
323,1581350654.938,33.691,62.5,-421.387,16.602,0.0,0
324,1581350654.94,43.457,76.66,-283.203,23.926,0.0,0
325,1581350654.944,-0.977,75.684,-183.594,19.531,0.0,2
326,1581350654.948,2.441,48.34,-332.031,14.648,0.0,0
327,1581350654.952,48.34,44.434,-423.34,15.625,0.0,0
328,1581350654.956,40.039,54.199,-369.141,12.695,0.0,0
329,1581350654.96,33.691,41.504,-455.566,8.301,0.0,0
330,1581350654.964,28.32,23.438,-729.492,12.695,0.0,0
331,1581350654.967,16.113,41.992,-675.293,13.184,0.0,0
332,1581350654.971,34.18,63.477,-386.719,22.461,0.0,0
333,1581350654.975,29.785,66.406,-400.391,35.645,0.0,0
334,1581350654.979,21.484,74.707,-483.887,23.926,0.0,0
335,1581350654.9829998,17.578,77.637,-431.641,8.789,0.0,0
336,1581350655.0,8.789,69.824,-371.094,4.883,0.0,0
337,1581350655.004,26.855,64.453,-450.195,9.277,0.0,0
338,1581350655.008,39.551,69.824,-523.438,21.973000000000006,0.0,0
339,1581350655.012,25.391,87.402,-481.934,21.484,0.0,0
340,1581350655.016,19.531,80.566,-479.98,14.648,0.0,0
341,1581350655.02,20.996,45.41,-652.832,18.066,0.0,0
342,1581350655.024,40.527,56.64100000000001,-661.6210000000002,23.438,0.0,0
343,1581350655.0270002,53.223,85.449,-408.691,52.246,0.0,0
344,1581350655.031,47.852,67.87100000000001,-403.32,40.039,0.0,0
345,1581350655.035,52.734,56.64100000000001,-548.828,0.488,0.0,0
346,1581350655.039,44.434,68.848,-546.875,9.277,0.0,0
347,1581350655.043,41.504,72.266,-458.496,24.414,0.0,0
348,1581350655.045,48.34,71.289,-470.703,26.855,0.0,0
349,1581350655.049,38.574,73.73,-470.703,28.32,0.0,0
350,1581350655.053,47.363,73.73,-448.73,32.227,0.0,0
351,1581350655.0570002,47.363,79.59,-403.32,32.227,0.0,0
352,1581350655.061,56.64100000000001,71.289,-444.336,34.668,0.0,0
353,1581350655.065,83.008,62.988,-594.238,36.621,0.0,0
354,1581350655.069,69.336,70.801,-557.129,37.109,0.0,0
355,1581350655.072,52.734,76.172,-409.18,50.293,0.0,0
356,1581350655.076,56.64100000000001,44.922,-454.59,38.574,0.0,0
357,1581350655.08,58.105,16.602,-722.6560000000002,19.531,0.0,0
358,1581350655.084,59.082,55.176,-617.188,11.719,0.0,0
359,1581350655.0879998,57.617,57.617,-318.3590000000001,29.297,0.0,0
360,1581350655.09,55.664,33.691,-484.375,39.551,0.0,0
361,1581350655.094,41.01600000000001,53.71100000000001,-460.449,27.344,0.0,0
362,1581350655.0979998,54.199,68.848,-219.238,43.457,0.0,0
363,1581350655.1020002,71.289,62.012,-166.016,41.504,0.0,0
364,1581350655.106,61.035,45.898,-247.55900000000003,23.438,0.0,0
365,1581350655.11,59.57,30.762,-448.242,36.621,0.0,0
366,1581350655.1139998,65.43,38.574,-445.801,38.574,0.0,0
367,1581350655.117,63.477,54.688,-225.098,40.527,0.0,0
368,1581350655.121,57.617,26.367,-307.129,42.969,0.0,0
369,1581350655.125,51.27,13.184,-462.402,29.297,0.0,0
370,1581350655.129,48.34,47.363,-229.004,32.715,0.0,0
371,1581350655.133,62.988,15.625,-172.852,61.035,0.0,0
372,1581350655.1360002,63.965,12.207,-208.008,42.969,0.0,0
373,1581350655.14,61.035,46.387,-165.03900000000004,27.344,0.0,0
374,1581350655.144,48.828,38.574,-170.898,41.01600000000001,0.0,0
375,1581350655.1479998,57.617,26.855,-235.352,38.086,0.0,0
376,1581350655.1520002,50.293,34.18,-242.188,31.25,0.0,0
377,1581350655.156,33.203,32.227,-270.996,38.086,0.0,0
378,1581350655.16,45.898,30.273000000000003,-320.312,46.387,0.0,0
379,1581350655.163,51.27,25.879,-302.7340000000001,30.762,0.0,0
380,1581350655.167,58.594,7.324,-431.152,25.879,0.0,0
381,1581350655.171,51.758,34.668,-354.004,34.668,0.0,0
382,1581350655.175,34.668,44.434,-153.32,14.16,0.0,0
383,1581350655.179,23.926,21.484,-205.566,14.16,0.0,0
384,1581350655.181,43.945,18.555,-292.48,20.508000000000006,0.0,0
385,1581350655.185,31.25,29.785,-229.98,10.742,0.0,0
386,1581350655.189,17.09,27.832,-164.551,21.973000000000006,0.0,0
387,1581350655.1929998,25.879,20.996,-296.387,29.297,0.0,0
388,1581350655.197,45.41,15.137,-350.586,29.297,0.0,0
389,1581350655.201,58.105,6.836,-381.348,22.949,0.0,0
390,1581350655.205,43.945,25.391,-430.176,17.09,0.0,0
391,1581350655.208,47.852,11.719,-545.41,38.086,0.0,0
392,1581350655.212,35.645,6.348,-620.605,12.207,0.0,0
393,1581350655.216,7.324,42.969,-328.61300000000006,-11.23,0.0,0
394,1581350655.22,36.133,41.01600000000001,-279.785,21.484,0.0,0
395,1581350655.224,53.223,40.527,-360.352,37.109,0.0,0
396,1581350655.226,55.664,41.01600000000001,-293.945,24.902,0.0,0
397,1581350655.23,56.152,40.039,-248.535,21.484,0.0,0
398,1581350655.234,43.457,16.113,-321.777,24.414,0.0,0
399,1581350655.238,37.109,-0.977,-477.539,15.137,0.0,0
400,1581350655.242,24.902,26.367,-422.852,17.578,0.0,0
401,1581350655.246,22.949,25.879,-373.535,14.16,0.0,0
402,1581350655.25,29.785,9.277,-482.91,5.859,0.0,0
403,1581350655.2529998,39.062,4.395,-665.039,23.438,0.0,0
404,1581350655.2570002,39.062,24.414,-607.422,22.949,0.0,0
405,1581350655.2610002,39.062,30.273000000000003,-403.32,22.949,0.0,0
406,1581350655.265,53.223,14.16,-440.43,33.203,0.0,0
407,1581350655.269,37.109,10.254,-499.023,31.25,0.0,0
408,1581350655.271,23.926,23.926,-414.551,16.602,0.0,0
409,1581350655.275,32.227,30.273000000000003,-328.125,1.465,0.0,0
410,1581350655.279,25.879,20.02,-390.137,-0.488,0.0,0
411,1581350655.283,5.859,22.949,-450.195,-10.254,0.0,0
412,1581350655.2870002,3.418,19.531,-387.207,-18.555,0.0,0
