timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556049151.993,39.551,-972.168,-5.371,30.273,134.766,0
1556049151.997,-5.371,-972.168,-4.883,26.855,125.977,0
1556049152.001,7.324,-972.168,-5.371,16.602,118.652,0
1556049152.005,49.316,-972.168,-7.812,17.090,100.098,0
1556049152.009,53.711,-972.168,-3.418,22.461,110.840,0
1556049152.013,17.578,-972.168,-0.488,23.926,111.816,0
1556049152.017,-1.465,-972.656,-5.371,20.020,81.055,0
1556049152.020,28.320,-972.168,-8.789,20.020,81.055,0
1556049152.024,49.316,-972.168,-9.766,16.602,98.633,0
1556049152.028,21.484,-972.656,-9.277,-0.488,76.172,0
1556049152.032,-4.395,-972.656,-9.277,5.859,68.848,0
1556049152.036,21.484,-972.168,-6.348,15.625,88.867,0
1556049152.038,46.875,-972.168,-3.906,4.395,97.168,0
1556049152.042,27.344,-972.168,-5.859,6.348,76.172,0
1556049152.046,-12.695,-972.168,-6.348,8.301,65.430,0
1556049152.050,1.953,-972.656,-7.324,-4.395,42.969,0
1556049152.054,43.457,-972.168,-6.836,-5.859,51.270,0
1556049152.058,28.320,-972.168,-7.812,2.441,69.824,0
1556049152.062,-4.395,-972.168,-7.812,11.719,46.387,0
1556049152.065,1.465,-972.168,-2.930,19.531,36.133,0
1556049152.069,31.250,-972.168,-4.395,-1.465,-20.020,0
1556049152.073,32.715,-972.656,-15.137,-25.391,-18.555,0
1556049152.077,-11.719,-972.168,-15.137,-20.508,27.832,0
1556049152.081,-29.297,-972.168,-11.230,-19.531,-0.977,0
1556049152.083,8.789,-972.656,-15.137,-21.973,-12.207,0
1556049152.087,22.949,-972.168,-17.090,-21.973,-5.859,0
1556049152.091,-12.207,-972.656,-15.625,-18.555,-24.902,0
1556049152.095,-36.133,-972.656,-11.230,-5.371,-36.621,0
1556049152.099,3.906,-972.168,-8.301,-1.953,-51.270,0
1556049152.103,43.945,-972.168,-11.230,3.418,-62.988,0
1556049152.107,21.973,-972.168,-8.789,9.766,-50.781,0
1556049152.110,-17.090,-972.656,-2.930,3.418,-59.082,0
1556049152.114,1.465,-972.168,-3.418,-0.977,-51.758,0
1556049152.118,41.016,-972.656,-4.883,-1.953,-34.180,0
1556049152.122,31.738,-972.656,-2.930,0.977,-38.086,0
1556049152.126,-5.371,-972.656,-2.441,7.812,-20.508,0
1556049152.128,-6.348,-972.656,-5.859,11.230,-14.648,0
1556049152.132,35.645,-972.168,-4.883,8.789,-2.441,0
1556049152.136,49.805,-972.168,-1.953,9.277,7.324,0
1556049152.140,13.672,-972.168,-0.488,6.836,-34.180,0
1556049152.144,0.488,-972.168,-0.488,6.348,-30.273,0
1556049152.148,42.969,-972.168,0.000,15.137,-4.883,0
1556049152.152,62.988,-972.168,-4.883,11.230,-23.438,0
1556049152.155,27.832,-972.656,-7.324,2.930,-27.344,0
