timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1582734532.5370002,47.852,-972.168,-1.465,37.598,0.0,0
1582734532.541,53.223,-972.168,0.977,38.086,0.0,0
1582734532.545,56.64100000000001,-972.168,-3.906,38.574,0.0,0
1582734532.549,54.688,-972.168,0.488,39.551,0.0,0
1582734532.553,56.152,-972.168,6.348,31.25,0.0,0
1582734532.5570002,56.152,-972.168,1.465,37.109,0.0,0
1582734532.561,61.523,-972.168,0.488,50.78100000000001,0.0,0
1582734532.564,66.895,-972.168,4.883,49.805,0.0,0
1582734532.5679998,69.824,-971.191,8.301,36.133,0.0,0
1582734532.572,62.012,-975.586,8.789,23.926,0.0,0
1582734532.576,51.27,-958.008,2.93,33.203,0.0,0
1582734532.58,57.617,-953.613,-3.418,38.574,0.0,0
1582734532.582,54.199,-974.609,1.465,31.738000000000003,0.0,0
1582734532.586,41.01600000000001,-971.68,4.395,19.043,0.0,0
1582734532.59,43.945,-971.68,-1.465,22.461,0.0,0
1582734532.594,49.316,-972.168,2.93,33.691,0.0,0
1582734532.5979998,37.598,-972.168,12.207,30.273000000000003,0.0,0
1582734532.6020002,31.738000000000003,-972.168,18.066,15.625,0.0,0
1582734532.606,31.25,-972.168,20.996,17.578,0.0,0
1582734532.609,30.273000000000003,-972.168,18.555,27.344,0.0,0
1582734532.613,37.109,-972.168,20.996,20.02,0.0,0
1582734532.617,32.227,-972.168,18.555,8.301,0.0,0
1582734532.621,30.762,-972.168,10.742,5.371,0.0,0
1582734532.625,30.762,-972.168,9.277,10.742,0.0,0
1582734532.627,30.762,-972.168,14.16,23.926,0.0,0
1582734532.631,37.109,-972.168,16.113,23.926,0.0,0
1582734532.635,24.902,-972.168,11.23,7.812,0.0,0
1582734532.639,12.207,-972.168,9.766,7.812,0.0,0
1582734532.643,23.926,-972.168,12.207,19.531,0.0,0
1582734532.647,27.344,-972.168,13.672,13.184,0.0,0
1582734532.651,19.531,-972.168,17.09,1.465,0.0,0
1582734532.654,25.879,-972.168,19.043,15.137,0.0,0
1582734532.658,34.668,-972.168,19.531,19.531,0.0,0
1582734532.6620002,33.203,-972.168,22.461,11.23,0.0,0
1582734532.666,17.578,-972.168,19.531,0.488,0.0,0
1582734532.67,22.949,-972.168,14.648,12.207,0.0,0
1582734532.6720002,39.062,-972.168,12.695,26.367,0.0,0
