timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581637248.4989998,-1.953,22.461,28.809,7.324,0.0,0
1581637248.5029998,8.789,18.555,26.855,10.254,0.0,0
1581637248.5070002,11.719,29.785,19.043,10.742,0.0,0
1581637248.5110002,-1.953,24.902,15.625,-1.465,0.0,0
1581637248.515,-7.324,15.625,15.625,4.883,0.0,0
1581637248.519,0.977,17.09,19.043,17.578,0.0,0
1581637248.5229998,6.348,22.949,22.461,-0.977,0.0,0
1581637248.526,14.648,33.203,22.949,-4.883,0.0,0
1581637248.53,39.062,21.484,20.02,20.996,0.0,0
1581637248.534,75.195,26.855,18.555,32.227,0.0,0
1581637248.538,68.359,41.992,22.461,7.812,0.0,0
1581637248.542,53.223,39.062,27.344,-10.742,0.0,0
1581637248.544,41.504,29.785,33.691,17.09,0.0,0
1581637248.548,20.508000000000006,19.043,32.715,24.902,0.0,0
1581637248.552,22.461,17.09,23.438,21.973000000000006,0.0,0
1581637248.556,19.043,20.996,17.09,34.668,0.0,0
1581637248.56,4.883,20.996,18.555,45.41,0.0,0
1581637248.564,1.465,29.785,32.227,54.688,0.0,0
1581637248.5679998,8.789,38.086,44.922,45.41,0.0,0
1581637248.571,2.93,28.32,40.527,39.551,0.0,0
1581637248.575,7.324,25.391,28.32,45.41,0.0,0
1581637248.579,17.578,26.367,28.32,38.574,0.0,0
1581637248.583,17.09,30.273000000000003,31.25,24.902,0.0,0
1581637248.587,19.043,27.344,30.273000000000003,28.809,0.0,0
1581637248.589,22.461,19.043,33.691,30.273000000000003,0.0,0
1581637248.593,28.32,13.184,33.203,36.621,0.0,0
1581637248.597,29.297,29.297,24.902,26.367,0.0,0
1581637248.601,22.949,43.457,20.996,18.555,0.0,0
1581637248.605,23.926,41.01600000000001,26.367,24.902,0.0,0
1581637248.609,28.32,41.504,30.273000000000003,31.25,0.0,0
1581637248.613,37.598,42.48,28.809,38.086,0.0,0
1581637248.6160002,32.715,32.715,25.879,33.691,0.0,0
1581637248.62,28.32,19.531,25.391,25.879,0.0,0
1581637248.6239998,32.715,28.809,28.32,15.137,0.0,0
1581637248.6279998,32.227,41.504,27.832,21.973000000000006,0.0,0
1581637248.6320002,33.691,33.203,23.926,25.391,0.0,0
1581637248.635,30.273000000000003,28.809,19.531,21.973000000000006,0.0,0
1581637248.639,24.902,34.18,16.602,25.391,0.0,0
1581637248.643,33.691,29.785,18.066,41.992,0.0,0
1581637248.647,39.062,38.086,20.996,40.527,0.0,0
1581637248.651,25.391,52.246,17.09,16.602,0.0,0
1581637248.655,28.809,40.527,16.113,13.184,0.0,0
1581637248.659,37.109,28.809,16.113,21.484,0.0,0
1581637248.6620002,38.574,31.25,11.23,33.203,0.0,0
1581637248.666,26.367,37.598,13.672,25.391,0.0,0
1581637248.67,20.02,36.621,21.973000000000006,13.184,0.0,0
1581637248.674,32.715,33.691,22.461,20.508000000000006,0.0,0
1581637248.678,32.715,25.391,26.855,25.879,0.0,0
1581637248.68,35.156,19.043,29.785,24.902,0.0,0
1581637248.684,36.133,34.18,23.438,24.902,0.0,0
1581637248.688,28.32,31.738000000000003,16.113,25.879,0.0,0
1581637248.6920002,12.207,25.879,19.043,25.879,0.0,0
1581637248.696,19.043,33.691,24.902,30.273000000000003,0.0,0
1581637248.7,38.574,39.551,22.949,32.227,0.0,0
1581637248.704,32.715,38.086,16.602,37.598,0.0,0
1581637248.707,39.551,34.18,13.672,30.762,0.0,0
1581637248.711,30.273000000000003,23.926,26.367,17.09,0.0,0
1581637248.715,33.203,16.602,35.645,27.832,0.0,0
1581637248.719,41.01600000000001,16.113,35.645,26.855,0.0,0
1581637248.7229998,32.715,33.203,31.25,14.648,0.0,0
1581637248.724,32.715,51.758,23.926,20.508000000000006,0.0,0
1581637248.728,30.273000000000003,50.293,24.902,28.32,0.0,0
1581637248.732,39.551,44.922,32.715,36.133,0.0,0
1581637248.736,37.598,40.527,35.645,30.273000000000003,0.0,0
1581637248.74,27.832,38.574,21.484,11.719,0.0,0
1581637248.744,37.109,34.668,9.766,12.695,0.0,0
1581637248.748,47.852,28.809,19.043,35.156,0.0,0
1581637248.7510002,43.945,29.297,31.25,36.133,0.0,0
1581637248.755,39.062,29.785,32.715,29.297,0.0,0
1581637248.7589998,40.527,25.879,29.297,27.832,0.0,0
1581637248.7629998,32.227,26.855,24.902,23.438,0.0,0
1581637248.7670002,32.715,36.621,21.973000000000006,22.949,0.0,0
1581637248.769,34.668,46.387,22.949,23.926,0.0,0
1581637248.7729998,38.574,41.504,24.414,29.785,0.0,0
1581637248.7770002,40.039,18.066,24.414,26.855,0.0,0
1581637248.781,34.18,22.461,25.391,21.484,0.0,0
1581637248.785,16.602,35.645,24.902,10.254,0.0,0
1581637248.789,17.09,47.852,23.438,13.184,0.0,0
1581637248.793,22.461,51.758,26.367,19.043,0.0,0
1581637248.796,18.066,30.762,28.32,-0.977,0.0,0
1581637248.8,32.227,28.809,31.738000000000003,17.09,0.0,0
1581637248.804,40.039,33.203,38.086,47.852,0.0,0
1581637248.8079998,27.344,32.715,34.668,41.504,0.0,0
1581637248.812,23.438,38.086,28.32,34.668,0.0,0
1581637248.814,27.832,34.18,23.926,30.273000000000003,0.0,0
1581637248.8179998,22.461,27.344,20.508000000000006,20.02,0.0,0
1581637248.822,12.207,34.18,23.926,20.996,0.0,0
1581637248.826,23.438,45.898,27.832,27.832,0.0,0
1581637248.83,20.996,40.527,29.785,31.25,0.0,0
1581637248.834,11.23,21.973000000000006,26.855,23.438,0.0,0
1581637248.8379998,23.438,15.625,23.438,14.648,0.0,0
1581637248.841,22.461,18.555,15.625,26.855,0.0,0
1581637248.845,26.367,30.273000000000003,12.207,33.203,0.0,0
1581637248.849,38.574,26.855,29.785,38.086,0.0,0
1581637248.853,38.574,17.578,35.645,43.457,0.0,0
1581637248.857,24.414,34.668,21.484,22.461,0.0,0
1581637248.859,2.93,46.387,28.809,3.906,0.0,0
1581637248.863,6.836,38.574,37.109,10.254,0.0,0
1581637248.867,21.973000000000006,30.273000000000003,30.273000000000003,28.32,0.0,0
1581637248.871,21.973000000000006,22.461,22.949,20.508000000000006,0.0,0
1581637248.875,12.207,12.695,15.137,5.859,0.0,0
1581637248.879,12.207,19.531,13.184,12.695,0.0,0
1581637248.883,15.625,39.062,14.16,10.254,0.0,0
1581637248.8860002,16.113,51.758,21.484,17.09,0.0,0
1581637248.89,11.719,42.969,28.32,26.367,0.0,0
1581637248.894,17.578,29.785,26.855,22.949,0.0,0
1581637248.8979998,31.738000000000003,37.598,24.414,13.184,0.0,0
1581637248.9020002,34.668,30.762,19.043,20.02,0.0,0
1581637248.919,33.203,26.367,19.043,41.504,0.0,0
1581637248.923,22.461,40.527,22.949,18.555,0.0,0
1581637248.927,24.902,36.133,28.32,-0.488,0.0,0
1581637248.931,30.273000000000003,33.691,29.297,9.766,0.0,0
1581637248.935,26.855,30.273000000000003,21.973000000000006,8.301,0.0,0
1581637248.939,16.602,24.902,15.625,5.859,0.0,0
1581637248.9429998,24.414,32.715,18.066,24.414,0.0,0
1581637248.946,26.855,39.551,19.531,29.785,0.0,0
1581637248.95,29.785,28.809,16.113,18.555,0.0,0
1581637248.954,33.203,19.043,19.531,20.996,0.0,0
1581637248.958,23.438,25.391,23.438,22.461,0.0,0
1581637248.962,29.297,19.531,33.203,31.738000000000003,0.0,0
1581637248.964,39.062,19.043,32.227,36.621,0.0,0
1581637248.968,42.48,38.574,10.254,22.461,0.0,0
1581637248.972,30.762,41.992,8.789,17.09,0.0,0
1581637248.976,26.855,35.645,21.484,20.996,0.0,0
1581637248.98,27.832,34.668,28.32,24.902,0.0,0
1581637248.984,25.879,36.621,33.691,40.039,0.0,0
1581637248.988,35.645,37.109,26.855,43.945,0.0,0
1581637248.9910002,29.785,37.109,17.578,26.367,0.0,0
1581637248.995,25.391,29.297,18.066,20.02,0.0,0
1581637248.9989998,20.508000000000006,24.414,18.066,13.672,0.0,0
1581637249.0029998,27.832,29.785,18.066,15.625,0.0,0
1581637249.0070002,32.227,25.391,22.461,25.391,0.0,0
1581637249.0089998,20.996,23.926,28.809,30.273000000000003,0.0,0
1581637249.0129998,33.691,30.273000000000003,35.156,43.945,0.0,0
1581637249.0170002,47.363,43.945,23.438,51.27,0.0,0
1581637249.021,28.809,44.922,12.207,28.32,0.0,0
1581637249.025,15.137,41.992,18.066,19.043,0.0,0
1581637249.029,11.719,41.504,21.973000000000006,20.996,0.0,0
1581637249.033,8.301,38.086,18.066,15.137,0.0,0
1581637249.036,13.672,39.551,15.625,24.414,0.0,0
1581637249.04,25.391,36.133,23.926,20.02,0.0,0
1581637249.044,28.809,46.875,26.855,14.648,0.0,0
1581637249.048,23.926,48.34,24.902,19.531,0.0,0
1581637249.052,26.855,38.086,21.973000000000006,13.672,0.0,0
1581637249.055,15.137,38.574,19.043,12.695,0.0,0
1581637249.059,16.602,32.715,20.02,14.648,0.0,0
1581637249.063,26.855,23.438,24.902,21.484,0.0,0
1581637249.0670002,16.602,31.738000000000003,20.02,29.297,0.0,0
1581637249.071,16.113,40.527,15.625,11.719,0.0,0
1581637249.075,10.742,33.691,19.531,7.812,0.0,0
1581637249.079,15.137,29.785,22.461,29.297,0.0,0
1581637249.082,25.391,31.738000000000003,28.32,29.785,0.0,0
1581637249.086,28.32,38.574,29.297,8.301,0.0,0
1581637249.09,15.625,42.48,26.855,11.719,0.0,0
1581637249.094,15.137,28.32,23.438,25.879,0.0,0
1581637249.0979998,14.16,28.809,23.926,21.973000000000006,0.0,0
1581637249.1,15.625,31.738000000000003,32.227,24.414,0.0,0
1581637249.104,28.32,28.809,29.785,31.738000000000003,0.0,0
1581637249.1079998,17.09,29.785,13.672,21.973000000000006,0.0,0
1581637249.1120002,16.602,27.344,7.324,13.184,0.0,0
1581637249.1160002,26.855,23.926,19.531,21.973000000000006,0.0,0
1581637249.12,31.738000000000003,18.555,26.367,17.09,0.0,0
1581637249.1239998,23.926,19.043,25.879,8.789,0.0,0
1581637249.127,20.508000000000006,20.996,23.438,8.789,0.0,0
1581637249.131,16.602,33.203,17.578,5.371,0.0,0
1581637249.135,10.254,31.25,16.602,16.113,0.0,0
1581637249.139,17.09,23.438,20.02,21.484,0.0,0
1581637249.143,26.855,37.598,23.926,11.23,0.0,0
1581637249.145,24.902,35.156,24.902,15.625,0.0,0
1581637249.149,33.203,25.879,25.391,26.855,0.0,0
1581637249.153,37.598,35.645,25.879,28.809,0.0,0
1581637249.157,25.879,36.133,22.461,28.32,0.0,0
1581637249.161,16.602,27.344,12.695,17.09,0.0,0
1581637249.165,13.184,31.738000000000003,7.324,4.883,0.0,0
1581637249.169,17.578,32.715,18.555,15.137,0.0,0
1581637249.1720002,18.555,29.297,30.273000000000003,13.672,0.0,0
1581637249.176,21.973000000000006,29.297,30.762,19.043,0.0,0
1581637249.18,24.902,17.578,27.832,32.227,0.0,0
1581637249.184,19.043,19.043,21.484,25.879,0.0,0
1581637249.188,21.484,38.574,21.484,19.043,0.0,0
1581637249.1920002,24.902,49.316,27.832,13.672,0.0,0
1581637249.196,21.973000000000006,37.109,20.02,23.926,0.0,0
1581637249.2,32.715,27.832,14.16,34.668,0.0,0
1581637249.204,33.203,32.715,25.391,26.367,0.0,0
1581637249.208,38.574,36.621,23.438,27.344,0.0,0
1581637249.212,38.086,26.367,24.414,20.996,0.0,0
1581637249.216,28.32,19.531,27.832,8.301,0.0,0
1581637249.219,17.578,23.438,20.508000000000006,1.465,0.0,0
1581637249.2229998,24.414,14.16,24.414,22.949,0.0,0
1581637249.2270002,33.203,4.883,29.785,37.109,0.0,0
1581637249.231,25.391,25.391,25.879,17.578,0.0,0
1581637249.235,18.066,50.78100000000001,21.484,16.113,0.0,0
1581637249.25,9.766,56.64100000000001,17.09,14.16,0.0,0
1581637249.254,25.391,40.527,19.043,9.277,0.0,0
1581637249.258,32.715,21.484,21.973000000000006,14.16,0.0,0
1581637249.262,21.484,24.902,20.508000000000006,8.301,0.0,0
1581637249.266,39.551,32.715,19.043,-3.906,0.0,0
1581637249.27,68.359,31.738000000000003,21.973000000000006,14.648,0.0,0
1581637249.274,68.359,30.762,27.344,19.531,0.0,0
1581637249.2770002,53.71100000000001,30.273000000000003,22.949,1.465,0.0,0
1581637249.281,48.34,20.996,21.484,26.855,0.0,0
1581637249.285,34.668,19.043,24.902,48.34,0.0,0
1581637249.289,10.742,21.973000000000006,29.297,50.293,0.0,0
1581637249.293,17.09,22.949,30.273000000000003,56.152,0.0,0
1581637249.295,31.25,38.086,28.32,53.223,0.0,0
1581637249.299,23.438,51.758,34.18,42.969,0.0,0
1581637249.303,20.02,43.457,37.598,42.969,0.0,0
1581637249.3070002,20.996,36.133,28.809,50.78100000000001,0.0,0
1581637249.311,26.855,34.668,15.625,49.316,0.0,0
1581637249.315,31.738000000000003,27.832,11.23,47.363,0.0,0
1581637249.319,32.715,15.137,19.531,38.574,0.0,0
1581637249.322,31.25,19.531,34.668,37.598,0.0,0
1581637249.326,27.832,36.133,37.109,37.598,0.0,0
1581637249.33,25.879,38.574,26.367,22.461,0.0,0
1581637249.334,29.785,30.762,28.809,10.742,0.0,0
1581637249.3379998,29.785,28.809,38.086,29.297,0.0,0
1581637249.341,18.066,39.062,37.109,27.832,0.0,0
1581637249.345,14.648,42.48,33.691,21.484,0.0,0
1581637249.349,30.273000000000003,43.457,31.738000000000003,37.598,0.0,0
1581637249.353,40.039,37.109,27.344,37.598,0.0,0
1581637249.357,31.738000000000003,27.832,26.367,29.785,0.0,0
1581637249.361,25.879,26.855,25.879,26.367,0.0,0
1581637249.365,28.32,28.809,23.438,26.367,0.0,0
1581637249.3679998,30.273000000000003,29.785,22.461,29.785,0.0,0
1581637249.3720002,36.133,23.926,18.066,21.484,0.0,0
1581637249.3760002,39.551,19.043,33.203,27.344,0.0,0
1581637249.38,19.531,35.156,41.01600000000001,17.578,0.0,0
1581637249.3839998,-1.465,36.621,38.086,0.977,0.0,0
1581637249.385,4.883,18.066,39.551,21.484,0.0,0
1581637249.389,9.277,16.602,27.832,19.531,0.0,0
1581637249.393,0.977,22.461,24.902,3.906,0.0,0
1581637249.397,0.977,24.414,31.738000000000003,3.906,0.0,0
1581637249.401,19.043,27.344,36.621,15.625,0.0,0
1581637249.405,29.297,28.809,38.086,29.297,0.0,0
1581637249.409,30.273000000000003,26.367,33.203,27.832,0.0,0
1581637249.4120002,38.086,18.066,33.203,33.691,0.0,0
1581637249.416,28.809,25.391,24.902,27.832,0.0,0
1581637249.42,25.879,46.875,17.09,14.16,0.0,0
1581637249.424,26.367,42.48,26.855,20.02,0.0,0
1581637249.428,38.086,27.832,30.762,40.527,0.0,0
1581637249.431,47.363,23.926,26.367,34.668,0.0,0
1581637249.435,25.879,29.297,21.973000000000006,14.648,0.0,0
1581637249.439,17.578,29.297,22.461,6.836,0.0,0
1581637249.4429998,20.02,16.113,30.762,4.883,0.0,0
1581637249.447,14.648,11.23,34.18,14.648,0.0,0
1581637249.451,6.348,19.531,24.414,19.531,0.0,0
1581637249.455,5.859,34.18,22.461,3.418,0.0,0
1581637249.458,24.414,27.344,30.762,-1.465,0.0,0
1581637249.462,19.531,27.344,31.738000000000003,3.906,0.0,0
1581637249.466,8.301,35.645,28.809,13.184,0.0,0
1581637249.47,17.578,27.832,24.902,13.672,0.0,0
1581637249.474,30.273000000000003,24.414,19.043,20.02,0.0,0
1581637249.475,32.715,25.879,13.672,15.137,0.0,0
1581637249.479,25.879,33.691,21.973000000000006,2.93,0.0,0
1581637249.4829998,38.086,25.879,34.18,23.926,0.0,0
1581637249.4870002,41.01600000000001,25.391,31.738000000000003,26.367,0.0,0
1581637249.4910002,34.18,32.227,21.484,12.207,0.0,0
1581637249.495,37.109,31.738000000000003,18.555,10.254,0.0,0
1581637249.4989998,33.691,32.715,25.879,13.672,0.0,0
1581637249.502,41.504,23.438,34.18,19.043,0.0,0
1581637249.506,38.574,24.902,39.062,27.832,0.0,0
1581637249.51,25.879,33.691,33.691,18.066,0.0,0
1581637249.514,29.297,26.855,31.25,17.09,0.0,0
1581637249.518,49.805,33.203,26.367,23.926,0.0,0
1581637249.52,51.758,41.992,23.438,28.809,0.0,0
1581637249.524,20.996,37.598,28.809,20.02,0.0,0
1581637249.528,12.207,32.227,31.738000000000003,7.812,0.0,0
1581637249.532,16.602,22.949,25.879,19.043,0.0,0
1581637249.536,14.648,9.766,18.066,29.297,0.0,0
1581637249.54,27.832,9.766,24.902,24.414,0.0,0
1581637249.544,20.508000000000006,27.344,36.133,11.23,0.0,0
1581637249.5470002,12.207,53.71100000000001,27.344,12.207,0.0,0
1581637249.551,23.438,55.664,14.16,6.348,0.0,0
1581637249.555,11.719,25.879,17.578,5.371,0.0,0
1581637249.559,14.648,19.043,27.832,17.578,0.0,0
1581637249.563,34.18,22.949,33.691,22.949,0.0,0
1581637249.565,27.344,25.391,31.738000000000003,15.137,0.0,0
1581637249.569,27.344,21.973000000000006,18.066,20.996,0.0,0
1581637249.573,27.832,26.855,11.719,22.949,0.0,0
1581637249.577,25.879,41.992,23.438,18.066,0.0,0
1581637249.581,31.25,38.574,36.621,26.367,0.0,0
1581637249.585,22.461,29.297,34.668,22.461,0.0,0
1581637249.589,23.438,27.344,32.715,18.555,0.0,0
1581637249.592,29.785,34.668,36.133,26.367,0.0,0
1581637249.596,12.207,35.645,39.062,33.691,0.0,0
