,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
86,1581358249.0,31.738000000000003,31.738000000000003,34.18,2.441,0.0,0
87,1581358249.004,22.949,32.227,32.715,41.504,0.0,0
88,1581358249.008,19.531,27.344,32.715,54.199,0.0,0
89,1581358249.012,20.996,26.366999999999997,35.156,34.668,0.0,0
90,1581358249.016,22.949,29.785,34.18,28.32,0.0,0
91,1581358249.019,19.043,23.438000000000002,32.715,38.086,0.0,0
92,1581358249.0229998,20.996,22.949,32.227,23.438000000000002,0.0,0
93,1581358249.0270002,33.691,33.203,30.273000000000003,16.602,0.0,0
94,1581358249.0310001,24.414,34.18,32.715,38.086,0.0,0
95,1581358249.035,17.09,29.785,34.668,40.527,0.0,0
96,1581358249.0370002,39.062,29.296999999999997,34.18,41.504,0.0,0
97,1581358249.0410001,37.109,31.25,27.831999999999997,46.387,0.0,0
98,1581358249.045,30.761999999999997,32.715,23.926,22.949,0.0,0
99,1581358249.049,31.25,30.761999999999997,24.901999999999997,19.531,0.0,0
100,1581358249.053,20.996,26.855,27.344,36.621,0.0,0
101,1581358249.0570002,24.414,22.461,33.691,28.32,0.0,0
102,1581358249.061,31.25,29.785,30.761999999999997,28.32,0.0,0
103,1581358249.064,30.761999999999997,33.691,27.344,34.668,0.0,0
104,1581358249.0679998,32.227,37.598,24.901999999999997,23.438000000000002,0.0,0
105,1581358249.072,34.668,42.48,22.949,17.578,0.0,0
106,1581358249.076,32.227,34.668,24.414,25.391,0.0,0
107,1581358249.08,17.09,33.203,25.391,16.602,0.0,0
108,1581358249.082,13.184000000000001,34.18,28.32,16.602,0.0,0
109,1581358249.086,26.855,30.761999999999997,28.809,-3.906,0.0,0
110,1581358249.09,12.207,28.32,23.926,-28.809,0.0,0
111,1581358249.0939999,6.836,26.366999999999997,24.901999999999997,16.602,0.0,0
112,1581358249.0979998,27.831999999999997,27.344,28.809,48.34,0.0,0
113,1581358249.1020002,23.926,32.227,30.761999999999997,18.066,0.0,0
114,1581358249.106,10.254000000000001,31.738000000000003,31.738000000000003,17.578,0.0,0
115,1581358249.109,9.277000000000001,25.879,32.715,8.301,0.0,0
116,1581358249.113,27.831999999999997,23.438000000000002,33.203,0.977,0.0,0
117,1581358249.117,34.18,25.391,29.785,6.836,0.0,0
118,1581358249.121,19.531,30.273000000000003,31.25,9.766,0.0,0
119,1581358249.125,6.348,26.855,32.715,25.391,0.0,0
120,1581358249.127,0.488,22.949,30.761999999999997,22.949,0.0,0
121,1581358249.131,13.184000000000001,31.25,30.273000000000003,-7.812,0.0,0
122,1581358249.135,20.508000000000003,36.133,27.831999999999997,3.906,0.0,0
123,1581358249.139,21.484,30.761999999999997,30.273000000000003,24.414,0.0,0
124,1581358249.143,5.371,28.32,34.18,-0.977,0.0,0
125,1581358249.147,9.277000000000001,34.18,34.18,-4.883,0.0,0
126,1581358249.151,28.32,34.18,33.203,7.812,0.0,0
127,1581358249.154,22.461,30.761999999999997,33.203,14.16,0.0,0
128,1581358249.158,16.602,33.203,34.668,28.32,0.0,0
129,1581358249.1620002,32.715,31.25,34.18,20.508000000000003,0.0,0
130,1581358249.1660001,37.109,31.25,30.761999999999997,4.883,0.0,0
131,1581358249.17,24.901999999999997,32.715,31.25,19.043,0.0,0
132,1581358249.1720002,27.831999999999997,26.855,33.691,11.23,0.0,0
133,1581358249.176,33.203,23.926,30.273000000000003,2.93,0.0,0
134,1581358249.18,32.227,27.831999999999997,27.344,39.551,0.0,0
135,1581358249.184,21.973000000000003,24.414,30.761999999999997,29.296999999999997,0.0,0
136,1581358249.188,23.926,25.879,33.203,-3.906,0.0,0
137,1581358249.1920002,12.695,32.715,31.738000000000003,8.301,0.0,0
138,1581358249.196,13.672,33.691,30.273000000000003,11.719000000000001,0.0,0
139,1581358249.199,9.766,29.785,29.785,16.113,0.0,0
140,1581358249.2029998,3.906,27.344,27.344,30.761999999999997,0.0,0
141,1581358249.207,15.625,32.227,25.391,11.719000000000001,0.0,0
142,1581358249.211,20.508000000000003,32.227,28.32,2.93,0.0,0
143,1581358249.215,18.066,30.761999999999997,27.831999999999997,-1.465,0.0,0
144,1581358249.232,6.836,28.809,25.391,-5.371,0.0,0
145,1581358249.236,16.113,25.879,30.273000000000003,10.254000000000001,0.0,0
146,1581358249.24,14.16,28.32,29.785,2.93,0.0,0
147,1581358249.244,19.531,27.831999999999997,27.344,1.465,0.0,0
148,1581358249.248,17.09,20.02,29.785,1.953,0.0,0
149,1581358249.252,4.395,18.066,32.227,1.465,0.0,0
150,1581358249.256,14.16,26.855,31.738000000000003,20.996,0.0,0
151,1581358249.2589998,16.602,33.203,27.831999999999997,4.395,0.0,0
152,1581358249.2629998,21.484,29.785,30.761999999999997,-1.465,0.0,0
153,1581358249.2670002,23.926,27.344,32.227,23.438000000000002,0.0,0
154,1581358249.2710001,17.578,31.25,31.25,13.672,0.0,0
155,1581358249.275,8.789,31.738000000000003,33.203,8.789,0.0,0
156,1581358249.2770002,13.672,29.785,31.738000000000003,2.93,0.0,0
157,1581358249.2810001,27.831999999999997,31.738000000000003,33.203,-9.766,0.0,0
158,1581358249.285,32.715,30.273000000000003,32.227,6.348,0.0,0
159,1581358249.289,44.922,26.366999999999997,34.18,27.831999999999997,0.0,0
160,1581358249.293,32.227,29.296999999999997,36.133,19.531,0.0,0
161,1581358249.2970002,7.812,29.785,30.761999999999997,4.883,0.0,0
162,1581358249.301,15.137,30.761999999999997,28.809,-17.09,0.0,0
163,1581358249.304,25.879,32.227,25.879,11.23,0.0,0
164,1581358249.3079998,38.086,30.761999999999997,25.879,33.203,0.0,0
165,1581358249.312,53.711000000000006,27.831999999999997,29.785,20.02,0.0,0
166,1581358249.316,39.062,27.344,30.273000000000003,23.438000000000002,0.0,0
167,1581358249.32,21.973000000000003,28.32,32.715,18.555,0.0,0
168,1581358249.323,25.879,28.809,30.761999999999997,18.555,0.0,0
169,1581358249.3270001,32.227,26.855,26.855,15.625,0.0,0
170,1581358249.331,22.949,23.926,29.785,6.348,0.0,0
171,1581358249.335,26.855,26.855,32.227,15.625,0.0,0
172,1581358249.339,39.062,26.855,28.809,25.391,0.0,0
173,1581358249.343,43.945,27.831999999999997,31.25,21.973000000000003,0.0,0
174,1581358249.3470001,32.227,30.761999999999997,32.227,21.973000000000003,0.0,0
175,1581358249.35,30.761999999999997,32.227,28.809,16.113,0.0,0
176,1581358249.3539999,40.527,24.901999999999997,33.691,16.602,0.0,0
177,1581358249.3579998,42.968999999999994,21.973000000000003,41.016000000000005,20.02,0.0,0
178,1581358249.3620002,32.715,29.785,36.133,12.695,0.0,0
179,1581358249.3660002,26.366999999999997,32.227,27.344,33.691,0.0,0
180,1581358249.367,27.831999999999997,27.344,28.809,50.293,0.0,0
181,1581358249.371,24.901999999999997,22.949,34.18,47.363,0.0,0
182,1581358249.375,20.508000000000003,27.831999999999997,33.203,26.855,0.0,0
183,1581358249.379,20.508000000000003,31.25,31.25,28.809,0.0,0
184,1581358249.383,40.039,23.926,29.785,30.273000000000003,0.0,0
185,1581358249.387,37.109,19.043,32.715,19.531,0.0,0
186,1581358249.391,26.855,20.508000000000003,35.645,13.184000000000001,0.0,0
187,1581358249.394,44.922,19.043,33.691,21.484,0.0,0
188,1581358249.3979998,33.203,26.855,32.227,-5.859,0.0,0
189,1581358249.4020002,-4.883,33.691,26.366999999999997,-12.695,0.0,0
190,1581358249.4060001,8.789,29.785,17.09,23.926,0.0,0
191,1581358249.41,35.156,24.901999999999997,26.855,24.901999999999997,0.0,0
192,1581358249.4120002,26.366999999999997,21.484,37.109,-15.625,0.0,0
193,1581358249.4160001,16.602,24.414,30.761999999999997,-7.324,0.0,0
194,1581358249.42,32.227,34.668,27.344,37.598,0.0,0
195,1581358249.424,32.227,41.016000000000005,26.855,32.227,0.0,0
196,1581358249.428,26.855,39.062,27.831999999999997,20.02,0.0,0
197,1581358249.4320002,41.992,31.738000000000003,26.366999999999997,16.602,0.0,0
198,1581358249.436,29.785,28.32,25.391,21.973000000000003,0.0,0
199,1581358249.439,-6.836,26.855,28.32,8.301,0.0,0
200,1581358249.4429998,-1.953,21.484,28.32,0.977,0.0,0
201,1581358249.447,12.695,20.996,24.901999999999997,-0.977,0.0,0
202,1581358249.451,11.719000000000001,26.855,22.461,5.371,0.0,0
203,1581358249.455,17.09,31.25,25.391,7.324,0.0,0
204,1581358249.457,21.973000000000003,27.344,27.344,14.648,0.0,0
205,1581358249.461,22.949,23.926,29.785,40.527,0.0,0
206,1581358249.465,26.855,27.831999999999997,32.715,34.18,0.0,0
207,1581358249.4689999,25.879,31.25,31.738000000000003,11.719000000000001,0.0,0
208,1581358249.4729998,27.831999999999997,24.414,29.785,6.348,0.0,0
209,1581358249.4770002,39.551,21.973000000000003,23.438000000000002,16.113,0.0,0
210,1581358249.481,24.414,31.738000000000003,20.508000000000003,19.043,0.0,0
211,1581358249.484,10.254000000000001,34.18,23.438000000000002,17.09,0.0,0
212,1581358249.488,36.133,31.738000000000003,29.296999999999997,22.949,0.0,0
213,1581358249.492,37.109,28.32,29.785,21.484,0.0,0
214,1581358249.496,19.043,25.391,29.785,14.16,0.0,0
215,1581358249.5,23.926,32.715,28.809,22.949,0.0,0
216,1581358249.502,30.761999999999997,35.645,26.366999999999997,25.879,0.0,0
217,1581358249.506,27.831999999999997,31.25,28.32,28.809,0.0,0
218,1581358249.51,19.531,30.273000000000003,26.855,34.668,0.0,0
219,1581358249.514,34.18,32.227,25.879,27.831999999999997,0.0,0
220,1581358249.518,62.5,35.645,26.366999999999997,10.742,0.0,0
221,1581358249.522,65.43,39.062,30.273000000000003,10.742,0.0,0
222,1581358249.526,67.87100000000001,33.203,26.855,21.973000000000003,0.0,0
223,1581358249.529,66.406,26.855,23.926,10.254000000000001,0.0,0
224,1581358249.533,70.801,34.668,28.32,29.296999999999997,0.0,0
225,1581358249.5370002,38.574,40.039,29.785,47.852,0.0,0
226,1581358249.5410001,5.859,39.062,29.785,28.809,0.0,0
227,1581358249.545,10.742,38.086,27.831999999999997,19.531,0.0,0
228,1581358249.5470002,12.695,34.668,26.855,33.691,0.0,0
229,1581358249.551,18.066,30.761999999999997,26.855,39.062,0.0,0
230,1581358249.555,13.672,31.25,23.438000000000002,20.996,0.0,0
231,1581358249.559,16.602,34.18,24.414,16.602,0.0,0
232,1581358249.563,25.879,36.621,28.32,20.996,0.0,0
233,1581358249.5670002,1.953,40.527,28.32,21.973000000000003,0.0,0
234,1581358249.571,-12.207,42.968999999999994,25.391,5.371,0.0,0
235,1581358249.574,0.977,40.527,21.484,-1.953,0.0,0
236,1581358249.5779998,0.488,35.156,23.926,-3.418,0.0,0
237,1581358249.582,13.672,34.668,26.855,-19.531,0.0,0
238,1581358249.586,22.949,33.691,23.926,-6.348,0.0,0
239,1581358249.59,6.836,35.645,26.366999999999997,19.043,0.0,0
240,1581358249.607,16.113,37.598,27.831999999999997,18.555,0.0,0
241,1581358249.611,27.344,36.133,30.761999999999997,13.672,0.0,0
242,1581358249.615,25.391,32.715,31.738000000000003,20.508000000000003,0.0,0
243,1581358249.619,21.484,33.691,25.879,22.461,0.0,0
244,1581358249.623,31.738000000000003,29.785,24.901999999999997,13.672,0.0,0
245,1581358249.627,42.48,23.926,23.926,4.395,0.0,0
246,1581358249.631,32.227,36.621,22.949,-12.207,0.0,0
247,1581358249.6339998,24.414,40.527,26.366999999999997,2.93,0.0,0
248,1581358249.6379998,25.391,34.668,27.344,30.761999999999997,0.0,0
249,1581358249.6420002,22.949,32.715,27.344,16.113,0.0,0
250,1581358249.6460001,19.531,26.855,30.273000000000003,-4.883,0.0,0
251,1581358249.65,18.555,17.578,31.25,-10.742,0.0,0
252,1581358249.6520002,19.531,16.602,29.296999999999997,0.488,0.0,0
253,1581358249.6560001,23.926,28.809,28.32,4.395,0.0,0
254,1581358249.66,30.273000000000003,34.668,32.227,-3.418,0.0,0
255,1581358249.664,31.738000000000003,34.668,33.203,14.16,0.0,0
256,1581358249.668,29.296999999999997,34.668,32.227,14.648,0.0,0
257,1581358249.6720002,33.203,30.761999999999997,33.691,-4.883,0.0,0
258,1581358249.676,34.18,25.879,32.227,-0.977,0.0,0
259,1581358249.679,24.414,23.926,30.273000000000003,14.648,0.0,0
260,1581358249.6829998,20.02,23.438000000000002,31.25,5.859,0.0,0
261,1581358249.687,28.32,20.508000000000003,29.785,-4.395,0.0,0
262,1581358249.691,26.366999999999997,28.32,31.738000000000003,19.531,0.0,0
263,1581358249.695,13.672,35.645,29.296999999999997,29.785,0.0,0
264,1581358249.697,27.831999999999997,35.645,24.414,19.531,0.0,0
265,1581358249.701,45.898,39.551,24.901999999999997,33.691,0.0,0
266,1581358249.705,40.039,40.039,24.901999999999997,25.391,0.0,0
267,1581358249.7089999,32.715,35.156,25.879,9.277000000000001,0.0,0
268,1581358249.7129998,35.156,33.691,25.879,12.695,0.0,0
269,1581358249.717,24.414,32.227,27.831999999999997,17.578,0.0,0
270,1581358249.721,18.066,27.344,29.296999999999997,19.531,0.0,0
271,1581358249.724,30.273000000000003,27.831999999999997,27.831999999999997,-1.953,0.0,0
272,1581358249.728,16.602,32.227,24.414,-10.742,0.0,0
273,1581358249.732,6.348,34.18,22.949,30.761999999999997,0.0,0
274,1581358249.736,36.621,32.715,24.414,3.906,0.0,0
275,1581358249.74,50.781000000000006,33.691,25.391,-25.879,0.0,0
276,1581358249.742,50.781000000000006,35.156,25.879,33.203,0.0,0
277,1581358249.746,53.223,34.18,27.344,50.293,0.0,0
278,1581358249.75,57.129,30.761999999999997,34.18,36.621,0.0,0
279,1581358249.754,58.593999999999994,35.645,38.574,40.527,0.0,0
280,1581358249.758,47.363,37.109,34.668,34.18,0.0,0
281,1581358249.762,37.109,35.156,33.691,21.973000000000003,0.0,0
282,1581358249.766,43.945,36.621,37.109,22.461,0.0,0
283,1581358249.769,36.133,36.133,36.621,25.391,0.0,0
284,1581358249.7729998,29.296999999999997,32.227,35.156,25.879,0.0,0
285,1581358249.7770002,38.086,23.926,38.574,29.296999999999997,0.0,0
286,1581358249.7810001,40.039,19.531,33.691,43.945,0.0,0
287,1581358249.785,32.715,22.949,27.831999999999997,52.733999999999995,0.0,0
288,1581358249.7870002,23.926,23.926,31.25,36.621,0.0,0
289,1581358249.7910001,35.645,24.901999999999997,34.18,25.879,0.0,0
290,1581358249.795,54.199,22.949,34.668,40.527,0.0,0
291,1581358249.799,49.805,23.926,39.551,58.593999999999994,0.0,0
292,1581358249.803,25.879,27.831999999999997,38.086,38.086,0.0,0
293,1581358249.8070002,20.02,17.09,37.598,27.344,0.0,0
294,1581358249.811,35.645,14.648,35.645,40.527,0.0,0
295,1581358249.814,47.363,28.809,31.25,47.852,0.0,0
296,1581358249.8179998,42.48,30.761999999999997,35.156,34.18,0.0,0
297,1581358249.822,34.668,29.785,39.062,45.41,0.0,0
298,1581358249.826,24.414,34.18,39.551,62.5,0.0,0
299,1581358249.83,30.761999999999997,28.32,33.691,45.898,0.0,0
300,1581358249.832,33.691,16.113,31.25,40.039,0.0,0
301,1581358249.836,11.23,18.555,33.203,9.766,0.0,0
302,1581358249.84,12.207,33.203,30.273000000000003,-11.23,0.0,0
303,1581358249.8439999,25.391,34.668,30.273000000000003,27.831999999999997,0.0,0
304,1581358249.8479998,23.438000000000002,25.391,28.809,42.968999999999994,0.0,0
305,1581358249.8520002,26.366999999999997,26.366999999999997,28.809,23.926,0.0,0
306,1581358249.856,23.438000000000002,27.831999999999997,30.273000000000003,0.977,0.0,0
307,1581358249.859,4.395,25.879,26.366999999999997,2.441,0.0,0
308,1581358249.863,-6.836,21.484,24.414,12.695,0.0,0
309,1581358249.867,-5.859,11.23,27.831999999999997,22.461,0.0,0
310,1581358249.871,-14.648,17.09,28.32,14.648,0.0,0
311,1581358249.875,-5.859,31.25,25.879,-5.371,0.0,0
312,1581358249.877,7.324,30.273000000000003,27.344,-15.625,0.0,0
313,1581358249.881,-3.906,24.901999999999997,28.32,13.184000000000001,0.0,0
314,1581358249.885,-4.883,25.391,28.32,35.645,0.0,0
315,1581358249.889,20.02,30.273000000000003,26.855,36.621,0.0,0
316,1581358249.893,26.366999999999997,31.25,26.366999999999997,29.785,0.0,0
317,1581358249.897,32.715,28.32,25.391,13.672,0.0,0
318,1581358249.901,35.645,23.926,24.414,-0.488,0.0,0
319,1581358249.904,13.672,20.996,23.926,3.906,0.0,0
320,1581358249.908,11.719000000000001,24.414,25.879,8.789,0.0,0
321,1581358249.9120002,10.254000000000001,28.32,31.25,16.113,0.0,0
322,1581358249.9160001,21.973000000000003,25.879,34.668,37.109,0.0,0
323,1581358249.92,16.602,22.461,29.785,1.465,0.0,0
324,1581358249.9220002,12.695,25.879,26.855,-19.043,0.0,0
325,1581358249.926,31.738000000000003,30.761999999999997,31.25,23.438000000000002,0.0,0
326,1581358249.93,44.922,23.438000000000002,34.18,47.852,0.0,0
327,1581358249.934,64.941,23.926,35.156,49.316,0.0,0
328,1581358249.938,49.805,34.18,35.156,36.133,0.0,0
329,1581358249.9420002,18.555,37.109,38.574,51.758,0.0,0
330,1581358249.946,30.761999999999997,32.227,36.133,33.203,0.0,0
331,1581358249.949,39.551,31.738000000000003,30.273000000000003,-3.418,0.0,0
332,1581358249.9529998,27.344,30.761999999999997,28.32,17.09,0.0,0
333,1581358249.957,27.831999999999997,27.344,29.296999999999997,42.48,0.0,0
334,1581358249.961,20.996,31.25,32.227,38.086,0.0,0
335,1581358249.965,25.391,37.109,28.809,21.973000000000003,0.0,0
336,1581358249.982,40.039,36.621,26.366999999999997,25.879,0.0,0
337,1581358249.986,34.18,33.691,34.668,17.09,0.0,0
338,1581358249.99,28.32,28.809,35.645,14.16,0.0,0
339,1581358249.994,37.598,28.32,32.227,28.32,0.0,0
340,1581358249.998,49.805,31.738000000000003,24.901999999999997,41.504,0.0,0
341,1581358250.002,45.898,33.203,20.996,36.133,0.0,0
342,1581358250.006,14.648,26.855,35.156,29.785,0.0,0
343,1581358250.0089998,-2.93,16.602,42.968999999999994,12.695,0.0,0
344,1581358250.0129998,8.301,19.043,44.434,1.465,0.0,0
345,1581358250.0170002,19.531,28.32,39.551,9.277000000000001,0.0,0
346,1581358250.0210001,22.461,26.855,33.691,9.766,0.0,0
347,1581358250.025,20.508000000000003,21.484,35.645,7.324,0.0,0
348,1581358250.0270002,29.296999999999997,27.344,35.645,32.227,0.0,0
349,1581358250.0310001,41.992,29.785,36.133,59.082,0.0,0
350,1581358250.035,49.316,32.715,36.621,47.363,0.0,0
351,1581358250.039,44.434,36.133,37.598,43.457,0.0,0
352,1581358250.043,34.18,36.133,38.574,35.156,0.0,0
353,1581358250.0470002,26.366999999999997,31.738000000000003,34.18,44.434,0.0,0
354,1581358250.051,18.066,28.32,32.715,29.785,0.0,0
355,1581358250.054,12.207,28.32,35.156,17.09,0.0,0
356,1581358250.0579998,41.016000000000005,24.414,33.203,25.391,0.0,0
357,1581358250.062,39.551,24.414,34.18,13.184000000000001,0.0,0
358,1581358250.066,30.273000000000003,34.668,30.761999999999997,18.066,0.0,0
359,1581358250.07,26.366999999999997,37.109,27.831999999999997,13.672,0.0,0
360,1581358250.072,18.066,30.761999999999997,32.227,7.324,0.0,0
361,1581358250.076,25.391,32.227,32.715,11.23,0.0,0
362,1581358250.08,18.555,39.551,32.227,-7.324,0.0,0
363,1581358250.0839999,14.648,35.156,26.855,-11.23,0.0,0
364,1581358250.0879998,15.625,28.32,25.879,7.812,0.0,0
365,1581358250.092,7.324,29.785,29.296999999999997,-12.695,0.0,0
366,1581358250.096,13.184000000000001,34.18,21.973000000000003,-23.438000000000002,0.0,0
367,1581358250.099,28.32,38.086,20.02,4.883,0.0,0
368,1581358250.103,36.133,28.809,22.949,-6.836,0.0,0
369,1581358250.107,23.438000000000002,26.366999999999997,23.926,-18.066,0.0,0
370,1581358250.111,18.066,33.203,27.831999999999997,-4.883,0.0,0
371,1581358250.115,17.578,32.715,28.32,-8.301,0.0,0
372,1581358250.1179998,9.277000000000001,33.203,32.227,-2.441,0.0,0
373,1581358250.1220002,16.113,27.831999999999997,34.668,-7.812,0.0,0
374,1581358250.1260002,10.254000000000001,24.901999999999997,31.738000000000003,-11.719000000000001,0.0,0
375,1581358250.13,-6.348,21.484,31.738000000000003,-9.766,0.0,0
376,1581358250.1339998,-13.184000000000001,15.137,35.645,-5.859,0.0,0
377,1581358250.1379998,1.465,16.602,37.109,7.812,0.0,0
378,1581358250.1420002,13.672,18.555,34.668,1.953,0.0,0
379,1581358250.145,8.789,20.996,32.715,-4.883,0.0,0
380,1581358250.149,9.277000000000001,19.043,31.25,-6.836,0.0,0
381,1581358250.1529999,13.184000000000001,23.926,31.25,-1.953,0.0,0
382,1581358250.157,8.789,32.227,31.25,-1.953,0.0,0
383,1581358250.161,19.043,35.156,26.855,-11.719000000000001,0.0,0
384,1581358250.1629999,38.574,32.715,21.484,-10.254000000000001,0.0,0
385,1581358250.167,35.156,30.273000000000003,23.438000000000002,0.488,0.0,0
386,1581358250.171,29.296999999999997,32.715,27.831999999999997,12.207,0.0,0
387,1581358250.175,29.785,32.227,25.391,28.809,0.0,0
388,1581358250.179,26.855,30.761999999999997,25.391,32.715,0.0,0
389,1581358250.1829998,36.133,30.273000000000003,29.296999999999997,19.531,0.0,0
390,1581358250.187,43.945,32.227,27.831999999999997,23.438000000000002,0.0,0
391,1581358250.19,38.086,40.527,24.414,24.414,0.0,0
392,1581358250.194,24.901999999999997,41.992,26.366999999999997,17.578,0.0,0
393,1581358250.198,23.926,39.551,30.273000000000003,6.348,0.0,0
394,1581358250.2020001,30.761999999999997,39.551,29.785,14.648,0.0,0
395,1581358250.206,25.391,32.227,28.809,25.879,0.0,0
