timestamps,TP9,AF7,AF8,TP10,Marker0
1582733180.287,75.684,19.531,25.391,50.293,0
1582733180.291,63.965,13.672,23.926,49.805,0
1582733180.295,66.895,20.020,23.438,51.758,0
1582733180.299,66.406,35.645,23.926,56.152,0
1582733180.303,66.895,36.133,24.414,56.152,0
1582733180.307,66.406,28.809,22.461,57.129,0
1582733180.310,56.152,25.879,21.973,55.664,0
1582733180.314,62.012,17.578,27.832,57.617,0
1582733180.318,71.289,17.090,28.320,63.477,0
1582733180.322,71.289,28.320,25.391,58.594,0
1582733180.326,71.289,33.203,26.367,59.082,0
1582733180.328,58.105,26.367,28.320,56.152,0
1582733180.332,58.105,21.973,26.855,63.965,0
1582733180.336,73.730,23.926,22.461,63.477,0
1582733180.340,73.242,24.414,21.484,52.734,0
1582733180.344,68.359,26.367,20.508,67.383,0
1582733180.348,74.219,27.832,24.414,63.477,0
1582733180.352,81.543,29.297,28.320,69.824,0
1582733180.355,74.707,30.762,25.391,75.195,0
1582733180.359,94.727,29.297,26.855,60.059,0
1582733180.363,99.121,26.367,26.367,59.570,0
1582733180.367,71.289,23.438,24.414,59.082,0
1582733180.371,70.312,16.113,24.902,65.918,0
1582733180.373,67.871,19.043,20.508,67.383,0
1582733180.377,66.895,26.367,20.020,65.918,0
1582733180.381,78.613,29.297,19.531,66.406,0
1582733180.385,79.590,27.344,19.531,56.641,0
1582733180.389,67.383,28.809,23.926,55.176,0
1582733180.393,49.316,29.297,22.461,65.430,0
1582733180.397,48.340,22.461,22.461,64.453,0
1582733180.400,69.824,21.973,22.461,62.500,0
1582733180.404,75.684,21.973,20.020,51.270,0
1582733180.408,62.500,24.902,20.020,47.363,0
1582733180.412,58.594,30.762,20.508,61.035,0
1582733180.416,79.102,32.227,20.020,62.500,0
1582733180.418,81.055,28.320,25.391,63.965,0
1582733180.422,62.012,21.973,28.320,57.129,0
1582733180.426,64.941,10.742,26.367,67.871,0
1582733180.430,62.988,18.066,25.879,71.777,0
1582733180.434,60.059,36.133,26.367,55.176,0
1582733180.438,64.453,40.039,21.973,63.965,0
1582733180.442,49.316,35.645,20.508,75.684,0
1582733180.445,50.293,31.738,23.926,70.312,0
1582733180.449,67.871,33.203,22.949,59.570,0
1582733180.453,77.148,32.227,22.949,55.176,0
1582733180.457,64.453,31.738,25.879,64.453,0
1582733180.461,51.758,29.297,27.344,66.406,0
1582733180.463,55.176,21.484,29.297,58.594,0
1582733180.467,53.223,21.484,25.879,65.918,0
1582733180.471,54.688,26.367,23.926,60.059,0
1582733180.475,60.547,29.785,25.391,65.430,0
1582733180.479,55.176,31.250,23.926,47.852,0
1582733180.483,57.129,30.762,24.414,33.691,0
1582733180.487,69.336,33.203,24.902,61.523,0
1582733180.490,62.988,31.250,23.926,71.777,0
1582733180.494,63.477,30.273,22.949,65.918,0
1582733180.498,63.965,35.156,22.949,60.547,0
1582733180.502,51.758,34.180,21.484,54.199,0
1582733180.506,48.828,30.762,22.461,52.246,0
1582733180.508,58.594,34.180,22.461,51.758,0
1582733180.512,81.055,34.180,19.043,51.270,0
1582733180.516,64.941,25.391,19.043,57.129,0
1582733180.520,41.992,23.926,22.949,46.387,0
1582733180.524,55.176,28.809,21.973,48.340,0
1582733180.528,32.227,23.926,21.973,45.410,0
1582733180.532,28.809,22.461,23.438,41.504,0
1582733180.535,44.922,30.762,21.973,56.152,0
1582733180.539,41.016,33.691,24.414,51.758,0
1582733180.543,40.527,29.785,27.344,49.316,0
1582733180.547,38.086,26.855,25.391,49.316,0
1582733180.551,20.020,22.949,26.855,45.410,0
1582733180.553,28.809,24.902,26.855,37.109,0
1582733180.557,43.945,30.273,21.973,36.133,0
1582733180.561,40.527,26.855,21.973,43.945,0
1582733180.565,38.086,24.414,22.949,51.758,0
1582733180.569,49.805,26.367,22.461,56.152,0
1582733180.573,60.059,27.344,23.926,47.852,0
1582733180.577,50.293,28.320,26.367,40.527,0
1582733180.580,38.574,27.344,27.344,39.062,0
1582733180.584,41.016,23.438,23.926,62.988,0
1582733180.588,30.762,21.484,22.461,64.941,0
1582733180.592,45.898,20.996,24.414,59.570,0
1582733180.596,49.805,25.391,22.461,63.477,0
1582733180.613,18.066,29.297,20.508,53.223,0
1582733180.617,30.273,31.250,22.461,59.570,0
1582733180.621,46.387,34.180,24.902,67.871,0
1582733180.625,26.367,30.273,21.973,55.176,0
1582733180.629,34.668,22.461,21.973,50.781,0
1582733180.633,50.781,26.855,23.438,57.129,0
1582733180.637,43.457,35.156,20.996,58.594,0
1582733180.640,32.715,35.156,22.461,57.129,0
1582733180.644,35.156,33.691,25.391,60.547,0
1582733180.648,33.691,30.273,24.414,56.152,0
1582733180.652,24.902,29.785,23.926,53.223,0
1582733180.656,38.574,27.832,24.902,63.477,0
1582733180.658,41.016,22.949,25.391,62.012,0
1582733180.662,33.691,22.461,25.879,54.688,0
1582733180.666,62.012,25.879,26.855,66.406,0
1582733180.670,75.195,28.320,22.461,63.965,0
1582733180.674,52.246,25.879,21.484,50.293,0
1582733180.678,38.574,26.855,23.926,56.152,0
1582733180.682,38.574,26.367,24.414,62.500,0
1582733180.685,37.598,24.414,23.438,58.594,0
1582733180.689,38.574,28.809,23.926,60.547,0
1582733180.693,40.527,30.762,23.926,56.152,0
1582733180.697,58.105,36.133,20.020,52.734,0
1582733180.701,59.570,35.645,20.996,61.035,0
1582733180.703,49.805,29.785,22.949,51.758,0
1582733180.707,66.406,24.414,24.902,43.457,0
1582733180.711,64.941,21.484,26.855,47.363,0
1582733180.715,63.965,30.762,27.344,59.082,0
1582733180.719,59.570,37.598,24.414,61.523,0
1582733180.723,38.086,32.715,20.996,57.129,0
1582733180.727,26.367,29.785,21.973,50.293,0
1582733180.730,20.996,34.180,24.414,42.480,0
1582733180.734,32.715,26.855,24.902,43.945,0
1582733180.738,43.945,20.020,26.855,46.387,0
1582733180.742,27.832,28.320,26.367,52.246,0
1582733180.746,40.527,32.715,24.902,54.199,0
1582733180.749,54.688,32.715,25.391,67.383,0
1582733180.753,34.180,33.691,21.973,45.410,0
1582733180.757,32.715,33.691,21.973,29.785,0
1582733180.761,41.992,30.273,22.461,46.875,0
1582733180.765,34.180,26.367,16.602,56.641,0
1582733180.769,42.480,30.273,12.695,55.176,0
1582733180.773,51.758,27.344,17.090,53.711,0
1582733180.776,46.875,22.949,17.578,56.152,0
1582733180.780,52.246,30.273,15.137,47.852,0
1582733180.784,53.711,38.086,18.066,48.828,0
1582733180.788,54.688,41.504,18.066,59.082,0
1582733180.792,61.523,42.969,19.043,53.711,0
1582733180.794,62.012,35.645,19.531,51.758,0
1582733180.798,46.387,24.414,18.555,53.711,0
1582733180.802,48.340,23.926,19.531,58.105,0
1582733180.806,28.809,23.438,21.973,45.898,0
1582733180.810,27.832,23.926,24.414,50.781,0
1582733180.814,41.504,26.855,23.438,83.984,0
1582733180.818,33.691,29.785,23.438,81.055,0
1582733180.821,26.367,34.180,23.438,57.129,0
1582733180.825,31.250,35.645,23.438,50.293,0
1582733180.829,36.621,26.855,23.438,62.012,0
1582733180.833,44.434,19.531,22.949,65.430,0
1582733180.837,36.133,31.738,23.926,49.316,0
1582733180.839,27.344,27.832,22.461,43.945,0
1582733180.843,35.156,18.066,21.973,41.016,0
1582733180.847,32.227,28.809,27.344,49.805,0
1582733180.851,30.762,32.715,25.879,57.129,0
1582733180.855,24.902,26.367,23.926,46.875,0
1582733180.859,43.945,22.949,25.391,53.223,0
1582733180.863,52.246,21.484,23.438,48.340,0
1582733180.866,41.992,20.508,21.484,35.156,0
1582733180.870,40.527,27.832,22.949,36.133,0
1582733180.874,46.387,28.320,21.973,46.387,0
1582733180.878,61.035,22.949,25.391,44.922,0
1582733180.882,48.828,31.250,28.809,51.758,0
1582733180.883,33.203,36.621,26.367,52.734,0
1582733180.887,52.734,34.668,22.949,45.410,0
1582733180.891,74.219,29.785,21.973,41.504,0
1582733180.895,53.711,22.949,23.926,40.039,0
1582733180.899,35.645,24.414,23.438,36.621,0
1582733180.903,44.922,27.832,23.438,34.180,0
1582733180.907,35.645,28.320,24.414,45.898,0
1582733180.910,45.410,29.297,25.391,41.504,0
1582733180.914,65.430,26.855,25.391,41.992,0
1582733180.918,40.039,20.508,24.902,46.875,0
1582733180.922,36.133,23.438,26.855,39.062,0
1582733180.926,48.340,34.180,27.344,44.922,0
1582733180.929,55.176,31.738,24.902,48.340,0
1582733180.933,74.219,34.180,22.461,47.363,0
1582733180.937,78.613,26.855,24.902,43.945,0
1582733180.941,55.176,24.902,25.879,41.504,0
1582733180.945,49.805,34.668,22.461,48.340,0
1582733180.949,47.852,28.809,20.996,49.316,0
1582733180.953,57.129,31.738,21.484,45.898,0
1582733180.956,50.781,35.156,21.973,46.387,0
1582733180.960,48.828,34.668,24.414,53.711,0
1582733180.964,62.500,37.598,25.391,50.781,0
1582733180.968,41.992,34.668,22.461,45.898,0
1582733180.972,39.551,31.738,27.344,44.922,0
1582733180.988,53.223,29.297,28.320,52.246,0
1582733180.992,45.410,33.691,25.391,59.570,0
1582733180.996,62.012,30.273,25.391,58.594,0
1582733181.000,72.754,24.414,25.391,52.246,0
1582733181.004,42.969,25.391,26.367,56.641,0
1582733181.008,45.898,26.367,27.344,51.758,0
1582733181.012,40.527,20.020,23.926,43.457,0
1582733181.015,26.367,20.020,22.461,52.246,0
1582733181.019,41.016,25.391,24.414,46.875,0
1582733181.023,44.922,27.832,25.391,41.992,0
1582733181.027,48.828,33.691,24.414,47.363,0
1582733181.031,60.547,29.785,24.902,42.969,0
1582733181.036,40.039,29.297,23.438,33.691,0
1582733181.040,53.711,32.227,20.508,41.016,0
1582733181.044,73.730,26.855,19.531,52.246,0
1582733181.048,38.086,32.715,21.973,41.016,0
1582733181.052,18.066,35.156,20.996,39.551,0
1582733181.056,27.344,33.203,18.066,45.898,0
1582733181.060,39.062,31.250,19.043,45.410,0
1582733181.063,37.109,20.020,21.484,48.340,0
1582733181.067,45.898,12.695,22.461,55.664,0
1582733181.071,50.781,21.973,20.020,48.340,0
1582733181.075,26.855,28.320,16.602,35.645,0
1582733181.079,19.531,24.414,19.043,41.016,0
1582733181.079,20.508,30.273,21.973,49.805,0
1582733181.083,29.297,32.227,25.391,58.594,0
1582733181.087,27.344,30.762,26.367,43.945,0
1582733181.091,7.812,29.297,25.879,41.992,0
1582733181.095,14.160,26.855,26.855,40.527,0
1582733181.099,30.762,25.879,26.367,38.086,0
1582733181.103,27.344,22.949,23.438,39.551,0
1582733181.106,23.926,22.949,23.926,34.180,0
1582733181.110,18.066,23.926,26.855,26.367,0
1582733181.114,10.254,26.367,24.414,25.879,0
1582733181.118,28.809,26.367,22.461,42.480,0
1582733181.122,33.691,19.531,23.438,41.992,0
1582733181.124,22.949,20.996,25.391,40.039,0
1582733181.128,18.555,27.832,24.902,32.715,0
1582733181.132,6.348,27.344,25.879,25.391,0
1582733181.136,8.789,16.602,26.367,31.738,0
1582733181.140,21.973,22.949,25.879,31.250,0
1582733181.144,23.438,29.785,23.438,20.020,0
1582733181.148,21.484,25.391,22.949,34.180,0
1582733181.151,11.719,27.344,23.926,28.320,0
1582733181.155,5.859,29.297,22.461,-6.348,0
1582733181.159,15.137,27.832,23.926,6.836,0
1582733181.163,18.066,21.973,26.367,28.320,0
1582733181.167,13.672,21.973,30.273,32.715,0
1582733181.168,23.926,25.391,29.297,18.555,0
1582733181.172,12.695,26.855,24.902,8.789,0
1582733181.176,12.695,23.438,30.273,35.645,0
1582733181.180,17.090,14.648,36.133,37.109,0
1582733181.184,9.766,17.578,33.691,35.645,0
1582733181.188,18.555,21.484,29.297,32.227,0
1582733181.192,24.414,21.484,24.414,21.484,0
1582733181.195,11.230,23.438,24.902,12.207,0
1582733181.199,-0.488,22.949,26.855,11.230,0
1582733181.203,8.789,21.484,24.902,24.902,0
1582733181.207,17.578,20.996,27.344,27.832,0
1582733181.211,42.969,15.625,28.320,28.320,0
1582733181.213,43.945,12.695,24.902,39.551,0
1582733181.217,21.973,19.531,24.414,42.480,0
1582733181.221,28.320,28.809,24.414,54.199,0
1582733181.225,37.109,34.180,21.973,50.781,0
1582733181.229,45.898,30.273,21.973,30.762,0
1582733181.233,27.832,24.414,23.926,23.926,0
1582733181.237,12.695,23.438,24.902,27.344,0
1582733181.240,30.762,20.020,24.414,39.551,0
1582733181.244,40.527,14.648,25.391,38.574,0
1582733181.248,26.367,21.484,24.902,33.691,0
1582733181.252,26.855,32.715,23.926,30.273,0
1582733181.256,55.664,35.156,21.484,34.180,0
1582733181.258,43.945,35.156,21.484,33.203,0
1582733181.262,14.160,30.762,24.414,34.180,0
1582733181.266,24.902,29.297,21.973,41.016,0
1582733181.270,37.598,24.902,20.508,44.434,0
1582733181.274,42.969,22.461,20.996,52.734,0
1582733181.278,56.641,22.949,22.461,46.875,0
1582733181.282,41.992,24.902,24.902,34.180,0
1582733181.285,14.160,28.320,24.414,40.039,0
1582733181.289,30.273,22.461,23.926,56.641,0
1582733181.293,36.621,24.414,22.949,59.570,0
1582733181.297,34.668,24.902,25.391,49.805,0
1582733181.301,68.359,24.902,25.391,60.547,0
1582733181.304,48.828,32.227,26.367,48.340,0
1582733181.308,11.719,36.621,29.297,32.715,0
1582733181.312,34.668,33.691,27.832,56.152,0
1582733181.316,47.852,34.180,26.367,52.246,0
1582733181.320,33.203,27.344,27.344,56.641,0
1582733181.324,52.246,16.602,30.273,53.711,0
1582733181.328,56.641,23.438,28.809,42.480,0
1582733181.331,41.504,27.344,27.344,58.594,0
1582733181.335,31.250,26.855,31.250,61.035,0
1582733181.339,29.297,32.715,29.297,58.594,0
1582733181.343,47.363,33.691,27.832,60.059,17030
1582733181.347,43.457,30.273,24.902,48.828,0
1582733181.363,28.320,28.320,37.109,46.387,0
1582733181.367,44.434,26.855,84.473,48.340,0
1582733181.371,38.086,28.809,109.863,39.551,0
1582733181.375,7.324,33.203,108.887,44.434,0
1582733181.379,26.367,31.738,109.863,50.781,0
1582733181.383,41.016,27.832,108.398,38.086,0
1582733181.387,22.461,29.297,104.004,34.668,0
1582733181.390,33.203,28.320,97.656,54.199,0
1582733181.394,56.152,30.273,89.355,60.547,0
1582733181.398,47.363,34.180,84.473,48.828,0
1582733181.402,45.410,33.691,83.008,40.527,0
1582733181.406,23.926,26.367,78.613,53.711,0
1582733181.408,23.438,25.879,74.219,65.430,0
1582733181.412,36.133,31.250,73.730,62.012,0
1582733181.416,36.621,29.785,68.848,49.805,0
1582733181.420,46.875,32.227,62.012,50.781,0
1582733181.424,63.477,35.156,58.594,69.824,0
1582733181.428,41.016,29.297,59.570,70.801,0
1582733181.432,14.160,23.926,62.500,72.266,0
1582733181.435,40.039,31.250,65.918,65.430,0
1582733181.439,54.199,34.180,65.430,39.062,0
1582733181.443,42.969,31.738,62.012,59.570,0
1582733181.447,56.641,22.949,60.547,77.637,0
1582733181.451,61.035,5.859,59.570,62.012,0
1582733181.453,45.410,18.066,58.594,65.918,0
1582733181.457,46.875,38.086,54.199,63.477,0
1582733181.461,44.922,40.039,55.664,57.617,0
1582733181.465,66.895,31.250,55.176,67.383,0
1582733181.469,56.152,22.461,51.270,62.012,0
1582733181.473,38.086,22.461,48.340,58.594,0
1582733181.477,39.551,25.391,50.293,58.594,0
1582733181.480,38.574,30.762,49.316,49.316,0
1582733181.484,39.551,31.738,42.480,43.457,0
1582733181.488,45.410,34.180,43.457,51.758,0
1582733181.492,67.383,34.668,46.875,68.359,0
1582733181.496,56.641,29.785,46.875,53.711,0
1582733181.498,43.945,27.344,44.922,49.316,0
1582733181.502,49.805,22.949,40.527,67.383,0
1582733181.506,54.688,20.508,40.527,73.242,0
1582733181.510,50.293,26.367,40.527,61.523,0
1582733181.514,43.457,28.320,35.645,59.082,0
1582733181.518,41.992,24.902,36.133,62.012,0
1582733181.522,63.965,24.902,37.598,46.387,0
1582733181.525,52.246,30.762,34.668,29.297,0
1582733181.529,21.973,33.691,32.715,44.922,0
1582733181.533,32.227,31.738,31.250,32.715,0
1582733181.537,43.457,28.809,32.227,36.621,0
1582733181.541,41.016,28.809,31.250,73.730,0
1582733181.543,42.969,27.344,31.250,67.383,0
1582733181.547,46.387,21.484,33.203,49.316,0
1582733181.551,41.016,25.391,34.180,45.898,0
1582733181.555,29.297,30.273,33.691,44.922,0
1582733181.559,39.551,31.250,34.668,51.758,0
1582733181.563,50.781,29.785,31.250,50.781,0
1582733181.567,45.898,30.273,28.320,46.387,0
1582733181.570,52.734,32.227,28.320,50.781,0
1582733181.574,77.637,29.785,25.879,43.945,0
1582733181.578,44.922,27.344,27.344,40.527,0
1582733181.582,27.344,32.227,30.273,46.387,0
1582733181.586,32.227,34.180,29.297,34.668,0
1582733181.589,39.062,23.926,27.832,46.387,0
1582733181.593,38.574,21.484,28.320,48.828,0
1582733181.597,24.902,21.484,30.273,34.180,0
1582733181.601,58.594,24.902,26.367,42.480,0
1582733181.605,55.664,33.691,22.949,53.223,0
1582733181.609,33.203,32.715,26.855,53.223,0
1582733181.613,34.180,27.832,24.414,57.617,0
1582733181.616,33.691,22.461,23.926,59.082,0
1582733181.620,43.945,22.949,25.391,56.152,0
1582733181.624,45.410,24.902,22.949,65.430,0
1582733181.628,33.691,23.438,25.391,61.035,0
1582733181.632,26.855,24.414,23.926,46.387,0
1582733181.634,27.344,28.809,24.902,43.457,0
1582733181.638,26.855,28.809,27.832,59.570,0
1582733181.642,20.508,24.414,24.902,61.523,0
1582733181.646,22.461,20.020,25.391,57.129,0
1582733181.650,40.527,19.043,25.391,57.617,0
1582733181.654,43.457,27.832,22.949,56.641,0
1582733181.658,28.809,35.156,20.020,60.059,0
1582733181.661,45.410,29.297,22.461,49.316,0
1582733181.665,50.781,22.949,25.879,44.434,0
1582733181.669,31.250,28.809,23.438,56.152,0
1582733181.673,50.293,30.273,20.508,55.664,0
1582733181.677,57.129,32.715,21.973,61.523,0
1582733181.679,46.875,32.715,22.461,55.176,0
1582733181.683,51.758,27.344,21.484,45.410,0
1582733181.687,48.340,25.879,20.020,61.523,0
1582733181.691,62.012,28.809,19.531,64.453,0
1582733181.695,58.105,37.598,20.508,52.246,0
1582733181.699,55.176,30.273,22.949,59.082,0
1582733181.703,59.082,26.855,20.996,62.012,0
1582733181.706,38.086,33.691,19.531,54.199,0
1582733181.710,32.715,35.156,20.508,56.152,0
1582733181.714,51.270,33.203,18.555,51.758,0
1582733181.718,49.805,33.691,19.043,55.176,0
1582733181.722,9.277,34.180,23.926,43.945,0
1582733181.739,0.000,32.227,23.926,34.668,0
1582733181.743,13.672,23.926,25.879,43.945,0
1582733181.747,20.508,16.113,27.832,52.734,0
1582733181.751,32.227,17.090,24.902,49.805,0
1582733181.755,42.969,17.090,25.879,41.504,0
1582733181.759,30.273,27.344,23.438,32.227,0
1582733181.763,15.137,38.086,19.531,27.344,0
1582733181.766,19.531,37.598,19.531,27.832,0
1582733181.770,18.555,36.133,20.020,28.320,0
1582733181.774,25.391,35.156,18.555,28.320,0
1582733181.778,27.344,30.273,16.602,27.832,0
1582733181.782,20.020,28.320,14.648,35.645,0
1582733181.784,26.367,24.902,14.160,38.086,0
1582733181.788,22.461,19.531,17.578,37.598,0
1582733181.792,11.230,19.043,17.090,26.367,0
1582733181.796,21.484,26.855,15.625,23.438,0
1582733181.800,27.832,27.832,16.113,29.297,0
1582733181.804,21.484,32.227,17.578,21.484,0
1582733181.808,30.273,40.527,18.555,27.344,0
1582733181.811,38.086,32.715,18.555,30.762,0
1582733181.815,27.832,25.879,20.020,25.391,0
1582733181.819,15.137,31.738,15.137,22.461,0
1582733181.823,17.578,31.738,14.648,24.902,0
1582733181.827,23.438,30.762,17.090,34.668,0
1582733181.829,34.668,27.344,16.602,38.086,0
1582733181.833,35.645,19.531,18.066,28.320,0
1582733181.837,32.715,25.879,19.043,20.508,0
1582733181.841,31.250,33.691,17.578,27.344,0
1582733181.845,25.879,30.273,18.555,32.715,0
1582733181.849,37.109,16.602,20.996,47.852,0
1582733181.853,41.016,21.484,18.555,42.480,0
1582733181.856,42.969,37.109,18.555,38.574,0
1582733181.860,57.617,34.180,16.113,30.273,0
1582733181.864,39.062,25.879,12.695,15.137,0
1582733181.868,46.387,19.043,19.531,37.598,0
1582733181.872,57.617,21.484,20.996,52.246,0
1582733181.874,36.621,25.879,18.066,41.016,0
1582733181.878,41.016,30.273,19.531,21.484,0
1582733181.882,40.527,35.645,20.996,37.598,0
1582733181.886,33.203,31.250,19.043,46.387,0
1582733181.890,58.105,27.832,21.973,42.969,0
1582733181.894,56.641,28.809,23.926,43.457,0
1582733181.898,33.691,28.320,24.902,31.250,0
1582733181.901,33.203,28.809,22.949,43.945,0
1582733181.905,31.250,24.902,20.508,50.781,0
1582733181.909,25.879,20.996,21.484,31.250,0
1582733181.913,34.668,22.949,20.996,31.250,0
1582733181.917,48.340,23.926,20.996,37.598,0
1582733181.919,39.551,22.949,19.043,43.945,0
1582733181.923,47.852,20.996,18.066,38.086,0
1582733181.927,52.734,23.926,23.438,25.391,0
1582733181.931,19.531,26.855,25.879,34.180,0
1582733181.935,19.531,25.879,26.855,51.270,0
1582733181.939,32.715,27.832,29.297,48.828,0
1582733181.943,35.645,26.855,30.273,40.039,0
1582733181.946,36.133,23.438,27.344,49.805,0
1582733181.950,36.621,21.484,24.902,46.875,0
1582733181.954,39.551,24.414,25.879,44.922,0
1582733181.958,34.668,28.809,28.809,38.574,0
1582733181.962,39.062,30.762,28.320,45.410,0
1582733181.964,38.086,26.855,26.855,79.102,0
1582733181.968,23.438,24.902,24.902,86.914,0
1582733181.972,32.227,23.438,25.391,87.402,0
1582733181.976,37.598,22.949,28.320,84.961,0
1582733181.980,25.879,25.879,28.320,72.266,0
1582733181.984,14.648,30.273,28.320,83.984,0
1582733181.988,21.973,29.297,27.832,83.496,0
1582733181.991,22.461,20.020,27.344,71.777,0
1582733181.995,20.508,22.949,25.879,76.660,0
1582733181.999,16.602,30.762,24.414,83.984,0
1582733182.003,29.297,30.762,23.438,70.801,0
1582733182.007,20.508,29.785,21.973,45.898,0
1582733182.009,5.371,26.367,25.391,68.359,0
1582733182.013,18.066,26.855,21.973,87.891,0
1582733182.017,30.273,26.855,22.461,71.777,0
1582733182.021,39.062,26.367,24.414,67.383,0
1582733182.025,23.438,22.949,23.926,66.406,0
1582733182.029,28.320,19.531,23.926,75.195,0
1582733182.033,41.016,30.762,20.508,77.637,0
1582733182.036,41.016,35.156,18.066,56.152,0
1582733182.040,36.621,23.926,19.043,64.453,0
1582733182.044,34.180,27.832,20.996,59.570,0
1582733182.048,27.832,31.250,20.020,60.547,0
1582733182.052,30.273,29.297,18.066,71.289,0
1582733182.054,55.664,26.855,20.020,63.477,0
1582733182.058,32.227,27.832,20.996,57.129,0
1582733182.062,-3.418,30.273,18.555,42.480,0
1582733182.066,4.395,28.320,18.555,30.762,0
1582733182.070,19.531,26.855,19.043,43.945,0
1582733182.074,25.391,25.879,16.602,41.504,0
1582733182.078,18.555,28.809,17.578,33.691,0
1582733182.081,16.113,30.762,19.531,40.039,0
1582733182.085,33.691,25.391,18.555,47.363,0
1582733182.089,41.992,27.832,18.555,37.598,0
1582733182.093,26.367,31.738,20.508,40.039,0
1582733182.097,22.461,32.715,21.484,41.016,0
1582733182.099,18.066,28.809,21.484,40.039,0
1582733182.103,23.438,24.414,21.484,47.852,0
1582733182.107,24.414,22.461,21.484,37.598,0
1582733182.111,28.809,20.508,19.531,35.156,0
1582733182.115,34.668,28.809,17.578,39.062,0
1582733182.119,31.738,30.273,15.625,37.109,0
1582733182.123,29.297,30.762,17.578,32.227,0
1582733182.126,33.691,29.297,23.438,39.551,0
1582733182.130,44.434,23.926,26.367,45.410,0
1582733182.134,38.574,27.832,25.879,33.203,0
1582733182.138,20.996,34.180,22.949,31.738,0
1582733182.142,20.020,31.250,22.949,39.062,0
1582733182.159,33.203,28.320,25.879,37.598,0
1582733182.163,48.340,34.180,27.832,49.316,0
1582733182.167,62.012,25.391,30.273,59.570,0
1582733182.171,66.406,16.602,33.203,57.129,0
1582733182.175,58.594,25.391,30.762,53.711,0
1582733182.179,26.855,33.203,26.855,39.551,0
1582733182.183,13.672,28.320,26.367,29.297,0
1582733182.186,30.273,24.902,26.367,43.945,0
1582733182.190,29.297,27.344,26.367,52.246,0
1582733182.194,47.852,26.367,26.855,49.316,0
1582733182.198,58.105,27.832,25.391,47.363,0
1582733182.202,43.457,28.320,24.414,41.992,0
1582733182.204,33.691,26.855,22.461,38.086,0
1582733182.208,35.156,29.297,21.973,36.133,0
1582733182.212,41.992,34.668,22.949,45.898,0
1582733182.216,49.316,31.738,24.902,59.082,0
1582733182.220,57.129,34.668,24.902,56.641,0
