timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1582145979.494,36.621,286.133,-792.9689999999998,236.328,0.0,0
1582145979.498,42.48,320.801,-653.809,255.371,0.0,0
1582145979.502,57.617,202.637,-789.062,147.461,0.0,0
1582145979.506,65.43,150.879,-986.328,85.93799999999997,0.0,0
1582145979.51,32.227,265.625,-918.945,140.625,0.0,0
1582145979.514,19.043,285.645,-854.492,187.5,0.0,0
1582145979.518,31.25,202.148,-947.266,95.215,0.0,0
1582145979.521,37.109,208.496,-974.609,-6.836,0.0,0
1582145979.525,29.297,341.309,-913.574,26.855,0.0,0
1582145979.529,24.414,387.207,-794.922,90.332,0.0,0
1582145979.533,47.852,306.152,-799.316,66.406,0.0,0
1582145979.5370002,75.195,272.461,-875.977,-30.762,0.0,0
1582145979.539,65.43,354.004,-824.2189999999998,-45.898,0.0,0
1582145979.543,39.551,332.031,-830.078,26.367,0.0,0
1582145979.5470002,40.039,274.902,-916.992,20.996,0.0,0
1582145979.551,55.176,312.012,-930.176,-87.402,0.0,0
1582145979.555,53.71100000000001,332.52,-885.742,-141.602,0.0,0
1582145979.559,46.875,255.859,-942.383,-72.75399999999998,0.0,0
1582145979.563,35.645,142.578,-977.051,-39.551,0.0,0
1582145979.566,37.598,181.152,-969.238,-145.996,0.0,0
1582145979.57,75.195,280.273,-977.051,-208.008,0.0,0
1582145979.574,75.195,242.676,-915.527,-152.344,0.0,0
1582145979.5779998,42.48,200.195,-929.199,-117.188,0.0,0
1582145979.582,40.039,245.117,-965.332,-172.363,0.0,0
1582145979.584,49.316,318.3590000000001,-840.82,-259.277,0.0,0
1582145979.5879998,38.574,246.582,-852.051,-230.957,0.0,0
1582145979.592,10.742,208.496,-912.598,-166.016,0.0,0
1582145979.596,1.953,275.879,-798.34,-205.566,0.0,0
1582145979.6,19.531,272.461,-774.414,-269.531,0.0,0
1582145979.604,6.348,145.50799999999995,-913.574,-284.18,0.0,0
1582145979.6079998,-20.02,138.672,-978.027,-235.84,0.0,0
1582145979.611,5.859,329.59,-791.0160000000002,-222.656,0.0,0
1582145979.615,28.809,312.012,-695.312,-295.41,0.0,0
1582145979.619,12.207,182.617,-822.2660000000002,-328.125,0.0,0
1582145979.623,-7.812,190.43,-792.48,-264.16,0.0,0
1582145979.627,-12.207,237.305,-650.879,-234.863,0.0,0
1582145979.644,-6.836,200.68400000000003,-626.465,-326.66,0.0,0
1582145979.6479998,5.371,143.555,-724.1210000000002,-402.832,0.0,0
1582145979.6520002,-1.465,187.012,-687.5,-348.145,0.0,0
1582145979.656,-18.066,239.746,-543.945,-291.504,0.0,0
1582145979.66,9.766,151.855,-607.91,-335.449,0.0,0
1582145979.664,35.645,36.621,-854.492,-424.316,0.0,0
1582145979.668,14.16,76.172,-964.844,-412.598,0.0,0
1582145979.671,-5.859,185.05900000000003,-804.688,-318.3590000000001,0.0,0
1582145979.675,-4.395,175.293,-695.312,-327.148,0.0,0
1582145979.679,15.137,54.199,-858.887,-405.273,0.0,0
1582145979.6829998,14.648,105.957,-897.949,-416.992,0.0,0
1582145979.687,-13.672,206.543,-710.449,-333.0080000000001,0.0,0
1582145979.689,-16.113,143.066,-706.543,-293.457,0.0,0
1582145979.6929998,9.766,108.398,-797.852,-377.441,0.0,0
1582145979.697,22.461,160.645,-779.785,-412.598,0.0,0
1582145979.701,8.301,181.152,-697.2660000000002,-352.051,0.0,0
1582145979.705,-1.953,147.461,-666.5039999999998,-304.688,0.0,0
1582145979.709,35.156,49.316,-824.707,-329.59,0.0,0
1582145979.7129998,42.969,82.52,-893.066,-394.043,0.0,0
1582145979.716,8.789,170.898,-719.238,-355.957,0.0,0
1582145979.72,-3.418,27.344,-807.617,-301.27,0.0,0
1582145979.724,3.906,-2.93,-959.473,-339.844,0.0,0
1582145979.728,15.137,161.13299999999995,-863.2810000000002,-409.668,0.0,0
1582145979.732,9.277,213.867,-755.8589999999998,-399.902,0.0,0
1582145979.734,7.324,217.285,-715.332,-309.57,0.0,0
1582145979.738,13.184,219.238,-704.102,-323.73,0.0,0
1582145979.742,39.062,219.238,-704.59,-409.18,0.0,0
1582145979.746,44.922,203.613,-702.637,-410.156,0.0,0
