timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555963499.326,27.344,-35.645,-148.438,43.457,36.133,0
1555963499.330,47.363,-35.156,-148.926,49.805,16.113,0
1555963499.334,50.781,-48.828,-179.688,59.082,6.348,0
1555963499.338,46.875,-55.176,-229.004,71.777,51.758,0
1555963499.342,36.621,-49.316,-246.094,76.172,91.309,0
1555963499.346,54.688,-37.109,-250.977,83.008,64.453,0
1555963499.350,80.078,-26.855,-227.051,110.352,31.250,0
1555963499.353,36.621,-35.645,-208.984,89.844,20.508,0
1555963499.357,1.465,-48.828,-210.938,55.664,38.086,0
1555963499.361,9.277,-52.246,-98.633,50.293,69.336,0
1555963499.365,-2.441,-51.758,41.504,43.457,75.684,0
1555963499.369,-24.902,-56.152,2.930,35.645,76.172,0
1555963499.371,-50.293,-65.918,-9.766,24.414,48.828,0
1555963499.375,-48.828,-66.406,27.832,15.625,-1.953,0
1555963499.379,-41.504,-59.082,18.066,19.531,-8.789,0
1555963499.383,-59.082,-57.617,-40.527,19.043,9.766,0
1555963499.387,-66.895,-57.617,-58.594,11.719,-2.441,0
1555963499.391,-70.801,-68.848,33.203,13.672,18.066,0
1555963499.395,-58.594,-78.613,67.871,18.555,72.754,0
1555963499.398,-56.641,-79.102,20.020,19.043,32.715,0
1555963499.402,-77.637,-86.426,-42.969,21.484,47.852,0
1555963499.406,-75.195,-83.008,-26.367,19.043,80.566,0
1555963499.410,-66.406,-71.777,41.992,23.438,26.367,0
1555963499.414,-69.336,-61.523,-23.438,31.250,-35.156,0
1555963499.416,-81.055,-53.711,4.395,32.715,6.348,0
1555963499.420,-76.172,-52.734,383.301,44.434,20.020,0
1555963499.424,-56.152,-53.711,747.559,49.316,45.410,0
1555963499.428,-47.852,-55.176,906.738,53.711,76.660,0
1555963499.432,-55.664,-54.199,997.070,64.453,22.461,0
1555963499.436,-61.035,-61.035,997.559,67.871,16.602,0
1555963499.440,-52.246,-69.336,997.559,68.359,61.523,0
1555963499.443,-43.457,-62.500,-1000.000,70.312,62.012,0
1555963499.447,-46.387,-48.828,999.512,76.172,62.012,0
1555963499.451,-62.500,-22.949,999.512,72.754,53.711,0
1555963499.455,-53.223,-0.488,999.512,71.777,-27.344,0
1555963499.459,-35.645,3.906,999.512,74.707,33.691,0
1555963499.461,-42.480,7.324,999.512,83.008,83.008,0
1555963499.465,-53.223,9.766,999.512,87.891,48.828,0
1555963499.469,-49.805,11.230,999.512,84.473,8.789,0
1555963499.473,-24.902,20.996,999.512,86.914,-13.184,0
1555963499.477,-30.273,26.367,999.512,95.215,24.902,0
1555963499.481,-61.523,22.461,999.512,90.820,81.055,0
1555963499.485,-59.082,24.414,999.512,86.914,60.547,0
1555963499.488,-45.410,25.879,999.512,81.543,-6.348,0
1555963499.492,-40.527,24.414,998.047,83.008,31.738,0
1555963499.496,-50.781,28.320,-999.512,90.820,45.898,0
1555963499.500,-56.152,24.414,988.770,98.145,15.137,0
1555963499.504,-46.875,22.461,939.453,92.285,7.812,0
1555963499.506,-31.250,36.133,913.086,87.402,-2.441,0
1555963499.510,-32.227,38.086,906.250,86.914,-7.324,0
1555963499.514,-45.898,38.086,895.020,90.332,17.578,0
1555963499.518,-35.156,42.480,916.504,93.262,59.082,0
1555963499.522,-17.090,36.133,892.578,86.914,80.566,0
1555963499.526,-13.672,36.621,804.688,84.961,46.875,0
1555963499.530,-22.461,43.945,813.965,90.332,-11.719,0
1555963499.533,-13.672,48.340,820.801,103.027,22.949,0
1555963499.537,8.789,45.898,818.848,99.609,72.754,0
1555963499.541,7.812,40.527,800.293,91.309,81.543,0
1555963499.545,-8.789,41.016,670.410,94.727,33.203,0
1555963499.549,-14.160,48.340,791.992,89.844,20.996,0
1555963499.566,-4.883,50.781,-987.793,75.684,53.711,0
1555963499.570,6.836,37.598,997.559,67.871,25.391,0
1555963499.574,3.418,36.621,994.141,74.707,31.250,0
1555963499.578,-8.301,56.641,-999.512,74.707,54.688,0
1555963499.582,-2.441,60.547,999.512,68.359,34.180,0
1555963499.586,7.324,57.129,999.512,62.988,-16.113,0
1555963499.590,7.324,65.918,999.512,68.359,15.625,0
