timestamps,TP9,AF7,AF8,TP10,Marker0
1579805023.343,28.809,28.809,39.062,22.949,0
1579805023.346,20.996,18.066,43.457,7.324,0
1579805023.350,5.859,17.090,46.875,-1.953,0
1579805023.354,12.695,14.160,57.129,24.414,0
1579805023.358,3.906,10.742,50.781,24.414,0
1579805023.362,6.836,12.695,32.715,13.672,0
1579805023.364,5.859,13.672,39.551,17.090,0
1579805023.368,-0.977,15.625,46.387,44.922,0
1579805023.372,11.230,19.043,35.645,38.574,0
1579805023.376,25.391,25.391,31.250,25.879,0
1579805023.380,10.742,22.461,37.598,19.531,0
1579805023.384,7.812,19.531,40.527,19.531,0
1579805023.388,9.766,19.043,36.621,34.668,0
1579805023.391,3.906,18.555,34.668,16.602,0
1579805023.395,12.207,26.855,34.668,-4.395,0
1579805023.399,28.809,29.785,31.738,24.902,0
1579805023.403,38.086,33.203,32.715,43.945,0
1579805023.407,32.715,30.273,36.621,37.109,0
1579805023.409,29.297,26.367,30.762,32.227,0
1579805023.413,24.902,25.391,29.297,24.414,0
1579805023.417,34.180,28.809,31.738,22.949,0
1579805023.421,34.180,34.180,32.227,32.715,0
1579805023.425,27.344,30.762,28.320,36.133,0
1579805023.429,28.809,27.344,25.391,38.086,0
1579805023.433,30.273,26.855,31.738,43.457,0
1579805023.436,21.484,19.531,36.621,41.016,0
1579805023.440,27.832,22.949,30.762,18.555,0
1579805023.444,41.016,30.273,24.414,11.719,0
1579805023.448,37.109,32.227,27.832,43.945,0
1579805023.452,31.738,31.738,37.598,37.598,0
1579805023.454,26.367,23.926,38.574,7.812,0
1579805023.458,15.137,15.625,34.180,9.277,0
1579805023.462,11.719,15.625,36.621,22.949,0
1579805023.466,10.742,18.555,43.457,26.367,0
1579805023.470,19.531,20.020,43.457,24.902,0
1579805023.474,9.277,20.020,38.574,25.391,0
1579805023.478,6.836,22.949,43.945,24.902,0
1579805023.481,31.250,22.461,39.551,25.879,0
1579805023.485,38.086,20.508,25.879,23.438,0
1579805023.489,16.113,23.438,28.809,10.254,0
1579805023.493,4.883,20.020,37.598,25.391,0
1579805023.497,20.020,18.066,35.156,33.691,0
1579805023.499,30.273,17.090,40.039,19.531,0
1579805023.503,27.832,14.648,35.645,9.766,0
1579805023.507,21.484,17.090,27.344,28.809,0
1579805023.511,28.320,19.531,34.180,27.344,0
1579805023.515,37.109,23.438,30.762,8.789,0
1579805023.519,33.203,27.344,30.273,31.738,0
1579805023.523,23.926,26.367,41.504,39.062,0
1579805023.526,29.297,30.762,33.691,28.809,0
1579805023.530,33.203,31.250,32.715,38.086,0
1579805023.534,30.762,26.367,37.598,38.574,0
1579805023.538,26.855,22.949,36.133,24.902,0
1579805023.542,28.320,27.832,36.621,37.598,0
1579805023.559,33.203,30.273,28.320,38.574,0
1579805023.563,41.504,28.809,25.879,31.738,0
1579805023.567,24.414,27.832,34.180,36.133,0
1579805023.571,14.648,20.020,36.621,35.156,0
1579805023.575,24.902,19.531,34.180,20.996,0
1579805023.579,23.926,25.391,27.832,16.113,0
1579805023.583,21.484,25.391,25.879,42.480,0
1579805023.586,17.578,22.949,33.203,38.574,0
1579805023.590,17.578,30.273,34.668,20.996,0
1579805023.594,19.531,29.785,23.926,17.090,0
1579805023.598,17.090,22.949,26.367,19.043,0
1579805023.602,15.137,28.320,35.645,22.949,0
1579805023.605,14.160,31.738,32.227,28.809,0
1579805023.609,18.066,29.297,32.715,30.762,0
1579805023.613,16.113,32.227,32.715,17.578,0
1579805023.617,15.625,30.273,27.832,13.184,0
1579805023.621,21.484,25.391,38.086,20.020,0
1579805023.625,24.902,24.902,44.434,24.414,0
1579805023.629,14.648,22.949,40.527,19.043,0
1579805023.632,15.137,29.297,33.203,11.230,0
1579805023.636,26.367,34.180,21.973,15.137,0
1579805023.640,20.508,23.438,20.996,20.996,0
1579805023.644,12.695,21.484,24.902,22.461,0
1579805023.648,15.625,28.809,28.809,17.090,0
1579805023.649,18.555,35.156,28.809,16.602,0
1579805023.653,9.766,27.832,37.109,30.273,0
1579805023.657,13.672,23.438,38.086,35.645,0
1579805023.661,20.020,26.855,36.621,23.926,0
1579805023.665,14.160,29.297,25.879,7.324,0
1579805023.669,15.137,27.344,20.996,14.160,0
1579805023.673,20.508,23.438,31.738,24.902,0
1579805023.676,21.484,29.785,29.785,18.555,0
1579805023.680,14.648,30.762,30.762,15.625,0
1579805023.684,11.230,27.832,32.227,14.648,0
1579805023.688,10.742,23.438,24.902,11.230,0
1579805023.692,13.184,25.391,26.367,6.348,0
1579805023.695,23.438,34.668,26.855,11.719,0
1579805023.699,20.020,33.203,28.809,19.043,0
1579805023.703,12.207,27.344,35.156,19.531,0
1579805023.707,10.742,28.320,33.203,24.902,0
1579805023.711,15.137,33.203,25.391,25.391,0
1579805023.715,19.043,31.250,26.855,22.461,0
1579805023.719,18.066,30.762,33.203,17.090,0
1579805023.722,17.578,25.391,29.297,9.277,0
1579805023.726,14.160,23.926,22.461,3.906,0
1579805023.730,19.043,25.879,24.902,10.254,0
1579805023.734,27.344,27.344,28.809,20.020,0
1579805023.738,27.344,34.180,27.344,18.555,0
1579805023.739,28.809,39.062,28.809,17.578,0
1579805023.743,32.227,38.086,33.203,25.879,0
1579805023.747,33.691,34.180,34.180,26.855,0
1579805023.751,29.297,29.785,31.250,15.625,0
1579805023.755,27.344,24.902,31.250,12.207,0
1579805023.759,23.926,21.973,32.715,18.555,0
1579805023.763,14.160,26.855,35.645,19.531,0
1579805023.766,13.672,34.668,39.062,20.996,0
1579805023.770,13.672,32.227,33.203,16.113,0
1579805023.774,10.254,23.438,28.320,15.137,0
1579805023.778,8.301,26.367,25.391,16.113,0
1579805023.782,7.812,28.809,28.320,15.137,0
1579805023.784,6.348,32.227,29.785,14.160,0
1579805023.788,7.324,35.156,26.855,8.789,0
1579805023.792,18.555,29.297,31.738,14.648,0
1579805023.796,23.438,29.297,33.203,14.160,0
1579805023.800,15.137,35.645,33.691,-0.977,0
1579805023.804,15.137,36.133,37.109,7.324,0
1579805023.808,21.484,35.156,37.109,20.508,0
1579805023.811,12.207,29.297,34.180,5.371,0
1579805023.815,8.789,20.020,29.297,4.883,0
1579805023.819,16.113,23.926,29.297,11.230,0
1579805023.823,18.555,30.273,24.902,11.719,0
1579805023.827,14.160,21.973,18.066,7.812,0
1579805023.830,12.207,16.113,20.508,3.906,0
1579805023.834,10.254,22.461,22.949,8.789,0
1579805023.838,14.160,31.738,23.926,14.648,0
1579805023.842,24.414,35.156,29.297,19.043,0
1579805023.846,22.949,34.668,35.645,21.973,0
1579805023.850,19.531,29.785,35.156,19.531,0
1579805023.854,20.020,27.344,36.621,15.137,0
1579805023.857,23.926,30.273,30.273,12.207,0
1579805023.861,23.926,32.715,24.414,20.020,0
1579805023.865,20.020,30.273,28.809,22.461,0
1579805023.869,22.949,29.297,27.832,17.090,0
1579805023.873,20.508,30.762,26.367,16.602,0
1579805023.875,15.625,27.832,33.203,17.578,0
1579805023.879,18.066,30.273,35.645,21.484,0
1579805023.883,20.996,31.250,29.297,21.973,0
1579805023.887,22.461,25.879,28.809,18.555,0
1579805023.891,23.438,25.879,25.391,21.973,0
1579805023.895,19.043,26.367,30.762,29.297,0
1579805023.899,16.113,24.902,38.574,24.414,0
1579805023.902,23.438,29.785,32.227,19.043,0
1579805023.906,24.902,36.133,29.297,25.391,0
1579805023.910,19.531,34.180,33.691,27.832,0
1579805023.914,24.902,30.762,33.691,29.785,0
1579805023.918,23.926,28.809,34.668,31.250,0
1579805023.935,19.043,25.391,32.227,26.855,0
1579805023.939,26.367,32.227,29.785,30.273,0
1579805023.943,26.367,40.039,32.227,35.645,0
1579805023.947,24.414,35.645,28.809,29.297,0
1579805023.951,28.320,29.785,25.391,26.855,0
1579805023.955,29.785,26.855,24.902,30.762,0
1579805023.959,33.203,28.320,30.762,24.902,0
1579805023.962,33.691,31.250,35.645,22.461,0
1579805023.966,31.738,32.715,38.086,28.320,0
1579805023.970,27.344,38.574,32.715,20.020,0
1579805023.974,27.344,37.598,29.785,12.695,0
1579805023.978,39.551,33.691,29.785,20.996,0
1579805023.980,43.457,33.203,25.879,18.555,0
1579805023.984,49.805,31.738,21.973,14.160,0
1579805023.988,54.688,34.668,26.367,17.090,0
1579805023.992,50.781,33.691,33.691,22.949,0
1579805023.996,52.246,35.645,31.738,33.203,0
1579805024.000,45.898,37.598,28.809,36.621,0
1579805024.004,34.668,29.785,31.738,36.133,0
1579805024.007,26.367,26.855,34.180,35.645,0
1579805024.011,25.879,25.391,34.668,37.598,0
1579805024.015,28.320,26.367,26.855,33.203,0
1579805024.019,27.344,32.715,21.973,25.391,0
1579805024.023,23.926,34.668,30.273,24.414,0
1579805024.025,28.809,30.273,26.367,32.715,0
1579805024.029,34.180,26.855,25.391,35.156,0
1579805024.033,31.250,30.273,32.715,34.668,0
1579805024.037,37.598,32.227,39.062,45.410,0
1579805024.041,38.086,30.762,38.574,41.504,0
1579805024.045,33.691,24.414,21.484,29.297,0
1579805024.049,31.250,26.855,14.160,33.203,0
1579805024.052,25.391,31.250,18.555,27.344,0
1579805024.056,26.367,30.273,20.020,18.066,0
1579805024.060,22.461,32.227,17.578,13.672,0
1579805024.064,17.090,40.039,24.414,13.672,0
1579805024.068,17.578,40.527,35.645,17.578,0
1579805024.070,20.508,35.156,35.645,20.996,0
1579805024.074,29.785,38.086,34.180,26.855,0
1579805024.078,28.320,43.457,36.621,23.438,0
1579805024.082,24.902,41.992,40.527,19.043,0
1579805024.086,18.066,35.156,38.086,15.625,0
1579805024.090,14.160,32.715,31.738,11.230,0
1579805024.094,16.113,34.668,30.762,13.184,0
1579805024.097,20.020,39.062,29.297,16.113,0
1579805024.101,26.855,34.668,29.785,20.020,0
1579805024.105,28.809,32.227,34.180,22.461,0
1579805024.109,32.227,32.715,35.156,26.855,0
1579805024.113,34.180,34.668,33.691,29.785,0
1579805024.115,30.762,38.086,34.668,29.297,0
1579805024.119,32.715,38.086,34.668,30.273,0
1579805024.123,40.527,35.645,33.691,30.762,0
1579805024.127,35.645,29.785,31.738,24.902,0
1579805024.131,26.855,32.227,30.762,22.461,0
1579805024.135,34.668,31.738,24.414,37.109,0
1579805024.139,31.250,22.461,20.508,33.203,0
1579805024.142,27.832,22.949,21.973,27.832,0
1579805024.146,36.133,31.738,26.367,32.227,0
1579805024.150,31.738,33.203,32.715,33.691,0
1579805024.154,24.414,28.809,26.367,28.320,0
1579805024.158,25.879,20.996,24.414,23.926,0
1579805024.159,29.297,20.996,33.691,21.484,0
1579805024.163,33.691,35.645,33.691,18.066,0
1579805024.167,33.203,40.527,29.785,20.996,0
1579805024.171,28.320,33.691,23.926,20.508,0
1579805024.175,24.414,30.273,14.160,19.531,0
1579805024.179,23.438,23.926,17.090,18.555,0
1579805024.183,25.391,29.297,31.250,18.066,0
1579805024.186,24.414,30.762,27.344,19.531,0
1579805024.190,23.438,23.926,19.043,12.207,0
1579805024.194,21.484,24.902,27.832,8.301,0
1579805024.198,19.531,32.715,30.762,8.789,0
1579805024.202,20.996,32.715,27.832,14.160,0
1579805024.204,26.367,29.297,24.902,21.973,0
1579805024.208,28.320,36.621,23.926,23.438,0
1579805024.212,24.902,45.410,25.391,22.949,0
1579805024.216,24.902,41.992,31.250,19.531,0
1579805024.220,31.738,32.227,26.855,16.602,0
1579805024.224,36.621,31.738,21.484,19.531,0
1579805024.228,20.508,32.715,27.344,10.742,0
1579805024.231,7.812,24.414,30.273,-0.977,0
1579805024.235,15.625,17.578,36.133,15.137,0
1579805024.239,18.066,17.578,39.551,23.438,0
1579805024.243,16.113,23.438,36.133,16.113,0
1579805024.247,18.555,25.391,35.156,19.043,0
1579805024.250,15.137,23.438,36.621,17.578,0
1579805024.254,13.184,25.391,41.016,17.578,0
1579805024.258,22.461,26.855,38.574,28.320,0
1579805024.262,23.438,27.344,32.715,34.668,0
1579805024.266,20.020,25.879,27.832,35.645,0
1579805024.270,20.020,20.508,30.273,34.668,0
1579805024.274,21.973,19.531,36.621,32.227,0
1579805024.277,24.902,25.391,34.668,27.344,0
1579805024.281,19.531,25.391,32.227,19.043,0
1579805024.285,15.625,20.508,29.297,22.461,0
1579805024.289,15.625,18.555,31.250,24.414,0
1579805024.293,15.137,22.949,32.715,18.066,0
1579805024.309,14.160,22.949,35.645,19.531,0
1579805024.313,11.230,19.531,41.016,25.391,0
1579805024.317,7.812,20.020,38.574,23.438,0
1579805024.321,11.230,21.973,31.738,22.461,0
1579805024.325,17.090,21.484,31.250,25.879,0
1579805024.329,18.066,22.461,36.133,26.367,0
1579805024.333,21.973,28.809,33.203,29.297,0
1579805024.336,20.996,23.926,26.367,23.926,0
1579805024.340,16.602,20.020,28.809,20.508,0
1579805024.344,29.297,34.668,36.133,31.250,0
1579805024.348,29.297,39.551,34.668,25.391,0
1579805024.352,23.926,26.855,34.180,25.391,0
1579805024.354,31.738,20.508,33.203,35.645,0
1579805024.358,33.691,24.902,34.668,24.414,0
1579805024.362,33.203,26.855,35.156,20.996,0
1579805024.366,31.738,26.855,30.762,26.855,0
1579805024.370,32.227,34.180,29.297,25.391,0
1579805024.374,34.668,34.180,26.367,26.367,0
1579805024.378,31.738,23.438,28.320,22.461,0
1579805024.381,27.832,22.461,29.785,27.832,0
1579805024.385,20.996,29.785,27.832,24.902,0
1579805024.389,22.461,42.480,34.180,19.043,0
1579805024.393,26.367,40.039,36.133,23.438,0
1579805024.397,24.414,25.391,33.691,20.996,0
1579805024.399,19.531,19.531,28.320,21.973,0
1579805024.403,19.043,20.020,23.438,28.320,0
1579805024.407,22.461,29.785,26.855,27.832,0
1579805024.411,19.531,36.133,26.855,23.926,0
1579805024.415,21.484,29.785,26.855,17.578,0
1579805024.419,23.438,24.414,27.832,20.020,0
1579805024.423,23.926,28.320,26.367,23.926,0
1579805024.426,21.484,36.133,24.902,20.020,0
1579805024.430,13.672,34.668,31.250,13.184,0
1579805024.434,14.160,29.785,38.086,11.230,0
1579805024.438,16.602,24.902,40.039,15.137,0
1579805024.442,19.531,24.902,35.645,19.043,0
1579805024.444,24.414,32.715,29.785,17.090,0
1579805024.448,27.344,32.227,32.715,21.484,0
1579805024.452,20.020,24.902,30.762,22.461,0
1579805024.456,18.066,31.250,24.414,17.578,0
1579805024.460,22.461,37.598,23.926,18.066,0
1579805024.464,17.578,32.227,24.414,14.160,0
1579805024.468,20.508,30.273,29.785,28.320,0
1579805024.471,28.320,34.668,36.621,39.551,0
1579805024.475,30.273,44.922,31.738,25.391,0
1579805024.479,27.344,42.969,18.555,16.602,0
1579805024.483,22.949,33.203,17.090,13.184,0
1579805024.487,26.367,38.574,29.297,13.184,0
1579805024.489,24.902,34.668,32.227,14.160,0
1579805024.493,13.672,22.949,25.879,8.301,0
1579805024.497,17.578,25.391,23.926,11.719,0
1579805024.501,25.391,29.785,30.273,18.066,0
1579805024.505,26.367,26.855,39.062,15.625,0
1579805024.509,23.926,27.832,34.180,15.137,0
1579805024.513,28.320,34.180,24.902,16.113,0
1579805024.516,32.227,34.668,21.973,16.602,0
1579805024.520,27.344,28.320,28.809,20.508,21560
1579805024.524,21.484,29.297,27.344,19.043,0
1579805024.528,20.996,27.832,20.020,15.625,0
1579805024.532,21.973,28.320,27.344,21.484,0
1579805024.534,22.949,36.133,30.273,16.602,0
1579805024.538,30.762,39.551,29.297,16.602,0
1579805024.542,29.785,40.527,34.668,19.531,0
1579805024.546,21.484,31.738,39.062,17.090,0
1579805024.550,20.020,27.344,42.969,24.902,0
1579805024.554,20.996,28.809,35.645,25.879,0
1579805024.558,20.508,22.949,25.391,22.949,0
1579805024.561,24.902,27.344,26.367,25.391,0
1579805024.565,24.414,29.785,27.832,25.879,0
1579805024.569,20.996,26.367,26.855,22.949,0
1579805024.573,20.020,32.715,23.926,18.066,0
1579805024.577,21.484,42.480,28.320,26.855,0
1579805024.579,20.508,41.016,31.738,36.133,0
1579805024.583,21.484,35.645,31.738,34.668,0
1579805024.587,25.391,33.691,35.156,31.250,0
1579805024.591,32.715,32.715,33.691,29.297,0
1579805024.595,41.992,38.574,24.414,22.949,0
1579805024.599,45.898,33.203,18.555,17.090,0
1579805024.603,50.781,30.273,24.902,13.672,0
1579805024.606,53.711,37.598,31.250,14.160,0
1579805024.610,48.828,38.574,27.832,14.648,0
1579805024.614,40.527,39.551,19.531,20.508,0
1579805024.618,35.156,36.133,20.996,29.785,0
1579805024.622,31.250,33.203,28.809,32.715,0
1579805024.624,21.484,33.203,27.344,21.973,0
1579805024.628,16.602,29.297,26.855,12.207,0
1579805024.632,17.090,29.785,27.344,13.184,0
1579805024.636,20.996,31.738,27.344,13.672,0
1579805024.640,20.508,22.949,33.691,11.719,0
1579805024.644,19.531,22.461,35.645,18.066,0
1579805024.648,19.531,33.203,32.715,22.949,0
1579805024.651,20.996,31.250,33.691,23.438,0
1579805024.655,24.902,33.691,34.180,25.879,0
1579805024.659,20.508,33.203,27.832,19.531,0
1579805024.663,17.090,24.902,21.484,18.066,0
1579805024.667,18.066,24.414,21.973,19.043,0
1579805024.684,18.066,30.762,22.461,17.578,0
1579805024.688,14.648,29.785,25.879,20.020,0
1579805024.692,16.602,26.855,36.133,20.996,0
1579805024.696,24.902,30.273,35.645,25.391,0
1579805024.700,23.438,30.762,26.855,31.738,0
1579805024.704,22.949,27.344,26.855,31.250,0
1579805024.708,25.391,21.973,30.762,27.344,0
1579805024.711,27.344,26.367,33.691,28.809,0
1579805024.715,25.879,31.738,29.297,28.809,0
1579805024.719,23.926,28.320,23.438,29.297,0
1579805024.723,28.809,27.344,24.902,31.738,0
1579805024.727,30.273,29.297,21.484,31.738,0
1579805024.730,33.203,29.297,19.043,30.762,0
1579805024.734,34.180,32.715,27.832,29.785,0
1579805024.738,29.297,33.691,26.855,23.438,0
1579805024.742,29.297,29.297,20.020,28.809,0
1579805024.746,26.367,23.926,27.344,36.133,0
1579805024.750,27.832,22.461,41.992,39.551,0
1579805024.754,39.062,33.203,46.387,52.734,0
1579805024.757,33.203,39.551,37.598,38.086,0
1579805024.761,22.461,37.109,25.391,16.602,0
1579805024.765,20.508,33.691,20.020,7.324,0
1579805024.769,22.949,30.273,16.113,1.953,0
1579805024.773,21.484,37.598,19.043,3.906,0
1579805024.775,28.320,44.434,22.949,12.695,0
1579805024.779,31.738,41.016,22.949,18.555,0
1579805024.783,21.484,36.133,21.484,11.230,0
1579805024.787,22.949,38.086,21.973,11.230,0
1579805024.791,32.715,44.434,30.273,17.578,0
1579805024.795,36.133,43.945,27.832,16.113,0
1579805024.799,30.273,40.527,19.531,11.719,0
1579805024.802,29.297,42.969,19.531,9.277,0
1579805024.806,31.250,47.852,18.555,13.184,0
1579805024.810,26.855,44.434,20.508,15.625,0
1579805024.814,29.297,35.156,27.344,18.066,0
1579805024.818,30.273,32.227,27.832,24.902,0
1579805024.820,29.785,35.645,24.414,25.879,0
1579805024.824,33.691,40.527,25.879,28.809,0
1579805024.828,34.180,35.156,32.227,30.273,0
1579805024.832,30.273,31.250,31.250,28.320,0
1579805024.836,35.156,37.598,23.438,26.855,0
1579805024.840,45.410,47.363,23.926,27.344,0
1579805024.844,41.016,44.922,27.344,29.785,0
1579805024.847,37.109,38.574,27.344,29.297,0
1579805024.851,37.109,34.180,27.344,24.414,0
1579805024.855,38.086,32.227,24.902,18.555,0
1579805024.859,42.969,36.133,20.996,24.414,0
1579805024.863,37.109,32.715,26.367,20.508,0
1579805024.865,35.156,34.180,33.203,13.184,0
1579805024.869,32.227,34.668,22.949,10.742,0
1579805024.873,33.203,35.645,20.996,11.719,0
1579805024.877,35.645,41.504,21.973,14.160,0
1579805024.881,28.809,36.621,19.531,12.207,0
1579805024.885,24.414,26.855,22.949,13.672,0
1579805024.889,27.344,27.832,25.879,18.555,0
1579805024.892,24.414,37.598,26.367,17.578,0
1579805024.896,26.367,37.598,29.785,20.508,0
1579805024.900,28.320,30.273,31.738,23.926,0
1579805024.904,25.391,26.367,24.414,21.973,0
1579805024.908,30.762,31.250,21.973,25.391,0
1579805024.910,31.250,33.691,23.926,26.367,0
1579805024.914,30.273,33.691,22.461,27.832,0
1579805024.918,34.180,37.598,19.043,33.203,0
1579805024.922,30.762,35.645,21.484,33.203,0
1579805024.926,28.809,37.598,26.367,35.156,0
1579805024.930,32.715,36.621,26.855,34.180,0
1579805024.934,35.645,31.738,31.250,30.273,0
1579805024.937,37.598,35.645,35.156,27.344,0
1579805024.941,38.574,37.109,34.668,25.879,0
1579805024.945,38.086,30.762,34.668,27.832,0
1579805024.949,38.574,26.855,31.738,31.250,0
1579805024.953,39.062,36.621,28.320,31.250,0
1579805024.955,31.250,42.480,27.832,25.879,0
1579805024.959,26.367,30.273,28.809,20.996,0
1579805024.963,25.879,23.926,25.391,17.578,0
1579805024.967,31.738,30.273,19.531,17.090,0
1579805024.971,31.738,34.180,24.902,22.461,0
1579805024.975,27.344,35.645,27.832,24.902,0
1579805024.979,22.949,29.297,25.391,20.508,0
1579805024.982,20.996,27.832,29.785,24.414,0
1579805024.986,26.367,32.227,31.250,33.691,0
1579805024.990,29.297,31.738,31.738,31.250,0
1579805024.994,26.855,25.391,31.738,25.391,0
1579805024.998,23.926,19.043,30.762,28.320,0
1579805024.999,27.344,27.832,31.738,23.926,0
1579805025.003,28.809,37.109,32.227,24.902,0
1579805025.007,23.926,31.738,29.297,22.949,0
1579805025.011,21.973,25.391,25.391,14.160,0
1579805025.015,29.297,29.785,28.320,18.555,0
1579805025.019,34.668,36.621,28.320,23.438,0
1579805025.023,27.832,35.156,28.809,23.926,0
1579805025.026,23.438,28.320,28.320,21.973,0
1579805025.030,29.785,25.879,20.996,15.625,0
1579805025.034,24.414,29.297,19.531,11.230,0
1579805025.038,26.855,37.109,21.484,12.207,0
1579805025.042,29.785,33.203,18.066,9.766,0
1579805025.060,31.250,30.273,15.625,11.719,0
1579805025.064,26.367,32.227,16.113,16.113,0
1579805025.068,17.578,30.273,19.531,10.254,0
1579805025.072,26.367,32.227,28.320,20.996,0
1579805025.076,28.809,33.203,36.621,35.156,0
1579805025.080,32.715,34.668,30.273,30.762,0
1579805025.084,35.645,32.227,26.367,26.855,0
1579805025.087,30.762,29.297,33.691,27.832,0
1579805025.091,31.738,39.062,27.344,15.137,0
1579805025.095,35.156,40.039,18.066,9.277,0
1579805025.099,26.855,32.715,22.949,8.789,0
1579805025.103,14.648,28.320,26.367,8.301,0
1579805025.105,13.672,26.367,25.391,12.207,0
1579805025.109,18.066,27.832,24.414,11.230,0
1579805025.113,13.672,27.344,25.879,6.348,0
1579805025.117,7.812,23.438,23.926,6.836,0
1579805025.121,5.859,20.508,14.160,-2.441,0
1579805025.125,8.301,20.020,25.879,1.953,0
1579805025.129,8.789,27.344,36.133,7.812,0
1579805025.132,5.371,38.574,26.367,-3.418,0
1579805025.136,4.395,29.297,22.949,-0.977,0
1579805025.140,5.371,19.531,25.879,1.953,0
1579805025.144,7.324,22.461,25.879,0.977,0
1579805025.148,8.301,19.531,25.391,3.418,0
1579805025.150,3.906,22.461,29.297,6.836,0
1579805025.154,1.465,25.391,28.320,10.742,0
1579805025.158,5.371,24.902,24.902,3.906,0
1579805025.162,8.789,26.367,20.020,-3.906,0
1579805025.166,5.859,26.855,21.973,5.371,0
1579805025.170,8.301,34.668,29.297,10.742,0
1579805025.174,15.137,41.504,36.621,8.301,0
1579805025.177,11.719,36.621,35.156,14.648,0
1579805025.181,16.113,27.832,32.715,18.555,0
1579805025.185,16.602,18.066,34.668,15.625,0
1579805025.189,3.418,17.578,35.645,10.254,0
1579805025.193,-7.324,21.973,29.297,-0.488,0
1579805025.194,-9.766,19.531,30.273,-6.836,0
1579805025.198,-11.230,18.066,32.715,-7.812,0
1579805025.202,-12.695,21.484,26.367,-1.953,0
1579805025.206,-9.277,24.414,25.391,2.441,0
1579805025.210,-0.977,21.973,24.902,0.488,0
1579805025.214,6.348,26.855,25.879,1.953,0
1579805025.218,7.812,36.133,29.297,4.883,0
1579805025.221,8.301,34.180,29.297,1.953,0
1579805025.225,5.859,27.344,28.809,3.418,0
1579805025.229,-0.977,24.902,26.367,9.277,0
1579805025.233,1.465,24.902,34.180,15.137,0
1579805025.237,13.672,34.668,39.551,22.949,0
1579805025.240,10.254,31.250,33.203,15.625,0
1579805025.244,3.906,24.902,27.344,7.812,0
1579805025.248,4.883,26.855,24.414,10.742,0
1579805025.252,12.695,26.855,23.438,14.648,0
1579805025.256,19.043,25.391,26.367,19.531,0
1579805025.260,11.719,22.461,29.785,12.695,0
1579805025.264,9.277,26.367,27.344,10.254,0
1579805025.267,11.719,35.156,29.297,11.230,0
1579805025.271,14.160,31.738,32.715,7.324,0
1579805025.275,16.602,26.367,31.738,12.695,0
1579805025.279,14.160,28.320,27.832,17.090,0
1579805025.283,13.184,25.879,27.344,19.531,0
1579805025.285,19.531,23.926,31.738,25.879,0
1579805025.289,26.367,27.344,33.691,25.391,0
1579805025.293,19.043,39.551,31.250,19.043,0
1579805025.297,15.137,42.480,28.320,21.484,0
