timestamps,TP9,AF7,AF8,TP10,Marker0
1579708176.207,26.855,58.105,28.320,9.277,0
1579708176.208,33.691,58.594,25.391,7.324,0
1579708176.212,33.691,60.059,23.438,8.789,0
1579708176.216,41.016,56.641,25.879,11.230,0
1579708176.220,40.039,58.105,26.855,2.930,0
1579708176.224,32.715,59.570,25.391,6.348,0
1579708176.228,36.133,58.105,23.926,12.695,0
1579708176.232,41.992,56.641,22.949,7.812,0
1579708176.235,53.223,57.617,21.484,-10.254,0
1579708176.239,41.992,60.059,22.461,-11.230,0
1579708176.243,41.504,61.523,20.996,-5.859,0
1579708176.247,59.082,62.500,24.414,1.465,0
1579708176.251,41.992,56.641,31.738,5.859,0
1579708176.254,15.137,51.758,30.273,12.695,0
1579708176.258,21.973,55.176,27.344,20.996,0
1579708176.262,21.484,55.664,31.250,16.602,0
1579708176.266,28.320,57.129,29.785,11.719,0
1579708176.270,31.738,60.059,26.855,15.625,0
1579708176.274,20.020,56.152,28.320,17.578,0
1579708176.278,25.391,54.199,31.738,17.578,0
1579708176.281,42.480,58.594,34.668,20.020,0
1579708176.285,38.574,56.152,30.762,28.809,0
1579708176.289,21.973,51.270,29.785,22.949,0
1579708176.293,44.434,60.547,32.715,7.812,0
1579708176.297,54.199,68.359,33.203,11.230,0
1579708176.298,46.875,66.406,30.273,12.695,0
1579708176.302,42.480,60.547,33.203,18.555,0
1579708176.306,30.273,57.129,36.621,26.855,0
1579708176.310,31.250,57.617,31.250,22.461,0
1579708176.314,31.738,59.570,30.762,18.066,0
1579708176.318,25.879,61.523,27.344,13.672,0
1579708176.322,30.273,61.523,27.344,10.742,0
1579708176.325,34.180,60.059,34.180,19.043,0
1579708176.329,33.691,60.547,32.715,15.137,0
1579708176.333,21.484,58.105,31.738,11.719,0
1579708176.337,17.578,58.105,32.715,12.695,0
1579708176.341,25.879,59.082,32.715,15.625,0
1579708176.343,30.762,56.152,33.203,20.508,0
1579708176.347,42.969,55.176,31.738,15.137,0
1579708176.351,38.086,62.012,32.227,20.508,0
1579708176.355,34.180,60.059,36.621,29.785,0
1579708176.359,33.203,55.176,35.156,23.438,0
1579708176.363,25.879,58.594,31.738,14.160,0
1579708176.367,35.645,60.059,32.227,20.996,0
1579708176.370,54.688,59.570,29.785,21.973,0
1579708176.374,46.875,62.012,29.785,21.973,0
1579708176.378,33.203,63.477,34.180,22.949,0
1579708176.382,41.504,62.012,34.180,20.996,0
1579708176.386,48.340,61.523,31.738,31.250,0
1579708176.388,36.621,57.617,35.156,28.809,0
1579708176.392,35.156,57.617,36.133,24.414,0
1579708176.396,38.574,59.570,30.273,17.090,0
1579708176.400,34.180,58.105,27.832,16.602,0
1579708176.404,35.156,58.594,29.297,18.066,28179
1579708176.408,41.504,59.082,29.785,15.625,0
1579708176.412,48.828,60.547,29.297,21.484,0
1579708176.415,40.039,65.918,30.762,19.531,0
1579708176.419,39.062,67.383,34.180,18.555,0
1579708176.423,50.781,63.477,40.039,23.926,0
1579708176.427,38.574,60.059,39.062,15.625,0
1579708176.431,31.250,62.500,35.156,14.160,0
1579708176.433,37.109,61.523,36.133,22.949,0
1579708176.437,34.180,59.570,39.062,17.578,0
1579708176.441,24.414,62.012,36.133,13.184,0
1579708176.445,24.414,62.988,32.227,23.438,0
1579708176.449,32.715,61.523,32.227,22.461,0
1579708176.453,43.945,61.035,32.227,16.113,0
1579708176.457,34.180,58.105,33.203,21.973,0
1579708176.460,21.973,55.664,30.762,23.438,0
1579708176.464,26.367,58.594,29.297,4.883,0
1579708176.468,34.180,57.617,26.367,4.883,0
1579708176.472,38.086,55.664,24.414,12.695,0
1579708176.476,34.668,56.152,28.320,26.367,0
1579708176.478,36.621,59.570,33.203,28.809,0
1579708176.482,39.551,61.035,32.715,20.996,0
1579708176.486,36.133,61.035,26.367,8.301,0
1579708176.490,24.902,65.430,23.438,9.277,0
1579708176.494,17.090,64.453,20.508,10.742,0
1579708176.498,22.949,57.129,25.879,22.949,0
1579708176.502,27.832,55.176,32.227,33.203,0
1579708176.505,24.902,59.082,34.180,28.320,0
1579708176.509,21.484,63.965,30.762,12.695,0
1579708176.513,22.949,64.453,25.391,6.836,0
1579708176.517,22.949,62.988,28.809,15.137,0
1579708176.521,14.648,60.547,30.273,1.465,0
1579708176.538,11.230,57.617,30.273,3.906,0
1579708176.542,15.137,62.012,29.297,12.695,0
1579708176.546,18.066,63.477,27.832,3.418,0
1579708176.550,22.461,61.035,28.809,12.695,0
1579708176.554,21.484,61.523,30.273,5.859,0
1579708176.558,11.719,59.570,30.273,3.418,0
1579708176.562,12.695,61.035,27.832,6.348,0
1579708176.565,24.902,62.500,28.809,1.465,0
1579708176.569,20.996,60.547,27.832,7.812,0
1579708176.573,16.602,58.594,25.391,6.836,0
1579708176.577,20.996,57.617,25.391,6.836,0
1579708176.581,23.438,57.617,28.809,6.836,0
1579708176.583,22.949,56.641,31.250,11.230,0
1579708176.587,21.484,55.176,29.785,8.301,0
1579708176.591,18.066,53.223,27.832,1.465,0
1579708176.595,20.020,54.688,28.809,5.371,0
1579708176.599,25.391,61.035,30.762,6.836,0
1579708176.603,19.043,59.082,30.762,13.672,0
1579708176.607,24.902,59.082,28.320,4.883,0
1579708176.610,39.551,64.941,20.996,7.812,0
1579708176.614,33.691,62.500,24.414,19.531,0
1579708176.618,0.488,55.664,34.668,-9.766,0
1579708176.622,-16.602,50.781,41.016,-10.742,0
1579708176.626,-2.930,51.270,38.086,-2.930,0
1579708176.629,-6.348,52.734,33.203,-24.902,0
1579708176.633,-18.066,50.293,40.527,-29.297,0
1579708176.637,-26.367,48.340,42.480,-26.855,0
1579708176.641,-44.922,49.316,39.062,-33.691,0
1579708176.645,-37.598,53.711,37.598,-25.391,0
1579708176.649,-21.973,49.316,37.109,-28.320,0
1579708176.653,-31.250,45.898,40.039,-23.926,0
1579708176.656,-43.945,49.805,41.504,-11.230,0
1579708176.660,-35.645,51.270,37.109,-20.508,0
1579708176.664,-29.297,51.270,35.645,-27.832,0
1579708176.668,-33.691,53.711,36.133,-25.391,0
1579708176.672,-36.621,52.734,31.738,-30.762,0
1579708176.674,-44.922,49.805,24.414,-35.156,0
1579708176.678,-43.945,52.734,25.391,-20.020,0
1579708176.682,-50.293,50.781,32.227,-21.973,0
1579708176.686,-53.223,44.922,33.691,-35.156,0
1579708176.690,-43.945,47.852,34.668,-31.738,0
1579708176.694,-47.363,54.199,29.785,-33.203,0
1579708176.698,-48.828,53.711,23.926,-41.016,0
1579708176.701,-52.246,51.270,26.367,-26.855,0
1579708176.705,-49.805,49.805,24.414,-16.602,0
1579708176.709,-34.180,50.293,23.438,-26.855,0
1579708176.713,-25.391,49.805,21.484,-38.574,0
1579708176.717,-21.973,50.293,20.020,-34.668,0
1579708176.718,-9.766,50.293,24.414,-22.949,0
1579708176.722,-10.742,52.734,29.785,-15.137,0
1579708176.726,-11.719,56.641,32.227,-12.695,0
1579708176.730,0.977,56.641,25.879,-16.113,0
1579708176.734,13.184,55.664,23.438,-12.207,0
1579708176.738,23.926,57.129,24.414,-1.465,0
1579708176.742,24.414,58.105,27.344,8.301,0
1579708176.745,20.996,56.641,30.273,11.230,0
1579708176.749,27.344,54.688,29.297,1.465,0
1579708176.753,41.016,58.105,31.250,6.348,0
1579708176.757,34.668,54.199,35.156,10.742,0
1579708176.761,33.203,50.293,35.645,5.859,0
1579708176.764,40.039,54.688,38.574,7.812,0
1579708176.768,41.016,59.082,39.551,7.812,0
1579708176.772,47.363,56.641,35.645,13.672,0
1579708176.776,54.688,56.152,31.738,10.742,0
1579708176.780,58.594,59.570,32.715,10.742,0
1579708176.784,47.363,57.617,33.691,13.672,0
1579708176.788,67.383,61.523,31.250,14.160,0
1579708176.791,65.918,65.918,24.902,7.812,0
1579708176.795,37.109,62.500,27.344,6.348,0
1579708176.799,46.387,58.105,35.156,3.418,0
1579708176.803,42.969,54.688,34.180,4.883,0
1579708176.807,44.434,57.617,35.645,13.184,0
1579708176.809,37.109,62.500,37.109,9.277,0
1579708176.813,32.715,57.617,29.785,0.977,0
1579708176.817,42.969,53.223,25.391,10.254,0
1579708176.821,49.316,55.664,24.902,7.324,0
1579708176.825,41.504,58.105,26.855,4.883,0
1579708176.829,44.922,62.500,27.344,17.090,0
1579708176.833,53.223,64.941,22.949,15.137,0
1579708176.836,45.898,61.523,25.879,14.160,0
1579708176.840,38.086,62.012,29.297,4.395,0
1579708176.844,38.574,62.012,25.391,5.859,0
1579708176.848,43.945,55.176,26.855,16.113,0
1579708176.852,39.062,52.734,27.344,16.602,0
1579708176.854,41.016,59.570,27.344,17.578,0
1579708176.858,54.688,65.918,26.367,14.160,0
1579708176.862,52.734,61.035,24.902,17.090,0
1579708176.866,56.152,55.664,26.855,21.973,0
1579708176.870,45.898,57.617,28.320,14.160,0
1579708176.874,33.691,60.059,20.508,9.766,0
1579708176.878,39.551,57.617,20.020,21.484,0
1579708176.881,41.016,56.641,29.785,23.926,0
1579708176.885,37.598,56.641,34.180,22.461,0
1579708176.889,43.945,58.105,31.250,12.207,0
1579708176.893,46.875,58.594,30.762,3.418,0
1579708176.897,50.781,57.129,33.203,28.320,0
1579708176.914,58.594,64.453,35.156,43.945,0
1579708176.918,36.133,57.129,28.809,22.461,0
1579708176.922,29.785,54.688,24.414,11.230,0
1579708176.926,44.434,60.547,25.879,19.531,0
1579708176.930,38.574,59.570,26.367,20.508,0
1579708176.934,26.855,58.594,30.762,30.762,0
1579708176.938,24.414,54.199,33.691,30.273,0
1579708176.941,31.250,52.246,32.227,14.648,0
1579708176.945,40.527,52.734,32.715,20.020,0
1579708176.949,38.574,53.711,29.297,15.625,0
1579708176.953,34.668,61.035,26.367,10.254,0
1579708176.957,35.645,61.035,30.273,20.020,0
1579708176.959,32.227,55.664,34.180,34.668,0
1579708176.963,36.133,58.594,32.227,34.180,0
1579708176.967,37.598,57.129,31.738,15.625,0
1579708176.971,38.574,56.641,30.273,7.812,0
1579708176.975,61.035,62.988,27.832,12.695,0
1579708176.979,74.707,62.500,24.902,12.207,0
1579708176.983,75.684,58.105,24.414,10.254,0
1579708176.986,72.754,54.688,27.344,10.254,0
1579708176.990,53.711,52.734,23.926,16.113,0
1579708176.994,44.922,48.828,20.508,20.020,0
1579708176.998,44.434,54.199,22.461,16.602,0
1579708177.002,41.016,62.988,26.367,20.020,0
1579708177.004,35.156,55.664,28.809,28.809,0
1579708177.008,40.527,53.711,26.367,36.133,0
1579708177.012,52.246,61.523,26.855,32.227,0
1579708177.016,52.246,61.523,25.879,24.902,0
1579708177.020,40.527,56.152,21.484,20.020,0
1579708177.024,42.969,57.129,20.996,20.996,0
1579708177.028,42.480,59.082,25.391,30.762,0
1579708177.031,38.086,60.059,27.832,32.715,0
1579708177.035,41.016,58.594,22.949,28.320,0
1579708177.039,43.457,58.594,24.414,27.344,0
1579708177.043,44.922,61.035,31.738,30.762,0
1579708177.047,51.270,53.711,31.250,40.527,0
1579708177.049,56.641,53.711,32.715,45.898,0
1579708177.053,30.762,60.547,29.297,42.480,0
1579708177.057,35.645,62.012,22.461,33.691,0
1579708177.061,50.293,61.035,23.438,27.344,0
1579708177.065,44.922,57.617,23.926,31.250,0
1579708177.069,51.758,54.199,24.902,31.738,0
1579708177.073,50.781,52.246,30.762,34.180,0
1579708177.076,52.734,52.734,29.297,41.504,0
1579708177.080,57.617,55.664,21.484,27.832,0
1579708177.084,49.316,54.688,25.391,24.902,0
1579708177.088,55.664,62.012,32.227,28.320,0
1579708177.092,55.176,65.918,29.297,26.855,0
1579708177.094,46.875,58.105,26.855,32.715,0
1579708177.098,53.223,53.711,33.691,46.875,0
1579708177.102,47.852,57.617,32.715,47.363,0
1579708177.106,53.711,66.895,24.902,27.344,0
1579708177.110,51.270,67.383,22.461,10.742,0
1579708177.114,34.668,63.477,20.508,3.906,0
1579708177.118,26.855,66.406,20.508,0.977,0
1579708177.121,18.066,73.730,9.277,-20.996,0
1579708177.125,5.859,76.172,0.977,-40.527,0
1579708177.129,5.371,82.031,4.395,-39.062,0
1579708177.133,7.812,89.355,3.906,-41.504,0
1579708177.137,-8.301,87.891,6.836,-54.688,0
1579708177.139,-20.508,88.867,8.789,-69.824,0
1579708177.143,-26.855,88.867,10.254,-83.008,0
1579708177.147,-39.062,85.938,8.301,-83.008,0
1579708177.151,-42.969,86.914,8.301,-85.938,0
1579708177.155,-53.711,87.402,13.672,-102.051,0
1579708177.159,-58.105,85.449,13.184,-113.281,0
1579708177.163,-54.688,85.449,13.184,-113.770,0
1579708177.166,-62.500,81.055,14.648,-108.887,0
1579708177.170,-58.105,79.590,17.090,-102.051,0
1579708177.174,-44.922,82.031,19.043,-91.309,0
1579708177.178,-40.527,74.219,16.113,-70.801,0
1579708177.182,-40.527,71.777,15.625,-64.941,0
1579708177.184,-29.785,78.125,15.625,-67.871,0
1579708177.188,-3.418,76.172,8.301,-58.594,0
1579708177.192,12.207,70.312,7.812,-39.062,0
1579708177.196,15.625,67.383,13.184,-21.973,0
1579708177.200,15.625,69.824,16.602,-9.766,0
1579708177.204,17.090,67.871,13.184,1.465,0
1579708177.208,23.926,61.523,7.812,7.324,0
1579708177.211,23.438,60.547,7.324,-1.953,0
1579708177.215,26.855,62.500,8.301,-1.465,0
1579708177.219,41.504,59.570,14.160,12.695,0
1579708177.223,52.734,62.012,16.602,21.973,0
