timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556291066.100,17.090,35.156,31.738,27.832,6.836,0
1556291066.104,20.508,34.180,30.762,28.320,32.715,0
1556291066.108,20.020,31.250,34.668,33.203,44.922,0
1556291066.112,13.672,30.762,37.598,27.344,26.367,0
1556291066.116,18.066,30.762,37.598,23.438,1.953,0
1556291066.120,24.902,28.320,33.691,28.320,19.531,0
1556291066.124,39.551,34.668,28.320,41.504,-3.418,0
1556291066.127,43.457,37.598,30.273,39.062,30.762,0
1556291066.131,23.926,27.344,41.504,27.344,42.480,0
1556291066.135,12.207,22.461,49.805,30.273,23.438,0
1556291066.139,1.465,22.461,58.594,27.344,28.809,0
1556291066.143,-10.254,16.113,63.477,27.344,22.461,0
1556291066.145,-16.602,7.324,64.453,31.738,-12.207,0
1556291066.149,-16.113,2.441,70.801,35.645,24.902,0
1556291066.153,-14.648,-3.418,79.590,28.809,34.668,0
1556291066.157,-25.391,-10.254,88.867,24.902,11.719,0
1556291066.161,-25.879,-14.648,98.633,27.832,46.875,0
1556291066.165,-35.156,-18.555,103.516,33.203,-5.371,0
1556291066.169,-39.551,-24.414,107.910,36.133,-6.836,0
1556291066.172,-33.691,-27.832,110.840,38.086,7.324,0
1556291066.176,-41.016,-32.227,111.816,41.504,-21.973,0
1556291066.180,-23.926,-32.715,105.469,48.340,1.465,0
1556291066.184,-12.695,-22.461,101.074,55.176,-25.879,0
1556291066.188,-12.695,-12.207,98.145,47.852,-16.113,0
1556291066.190,-16.602,-9.766,88.867,44.922,-3.906,0
1556291066.194,-15.625,-11.719,85.449,48.828,-11.230,0
1556291066.198,-5.859,-11.719,84.961,50.293,53.711,0
1556291066.202,4.883,-7.324,83.984,49.805,59.082,0
1556291066.206,1.953,-4.883,82.520,50.293,5.371,0
1556291066.210,0.977,-3.418,77.637,49.805,26.367,0
1556291066.214,6.348,-3.418,75.195,47.852,40.527,0
1556291066.217,7.812,-0.488,74.707,41.016,41.992,0
1556291066.221,5.371,3.418,76.172,42.480,50.293,0
1556291066.225,0.977,3.906,76.660,52.734,22.949,0
1556291066.229,-0.488,6.348,70.801,50.293,19.531,0
1556291066.233,-0.488,4.395,67.871,43.457,16.602,0
1556291066.235,7.812,4.883,68.359,53.711,-3.906,0
1556291066.239,11.230,6.348,68.848,55.664,13.184,0
1556291066.243,16.602,1.953,63.965,44.922,18.066,0
1556291066.247,20.020,3.906,61.035,51.758,13.672,0
1556291066.251,17.578,7.324,63.477,41.992,33.691,0
1556291066.255,11.230,10.254,62.012,39.062,55.176,0
1556291066.259,3.418,10.742,58.105,35.645,37.598,0
1556291066.262,11.719,6.836,56.641,27.832,32.715,0
1556291066.266,7.324,5.371,57.129,34.668,-2.930,0
1556291066.270,7.324,7.324,58.105,31.738,6.348,0
1556291066.274,17.578,11.719,53.711,33.203,92.773,0
1556291066.278,28.320,14.648,47.852,33.691,57.129,0
1556291066.295,28.320,16.113,46.875,33.203,17.578,0
1556291066.299,9.277,14.648,47.363,37.598,4.395,0
1556291066.303,13.672,11.719,45.898,39.062,36.133,0
1556291066.307,28.320,14.648,46.387,30.273,25.879,0
1556291066.311,36.133,20.508,44.922,28.809,30.762,0
1556291066.315,24.902,18.066,43.457,34.180,38.086,0
1556291066.319,10.254,17.578,45.410,30.762,-9.766,0
1556291066.322,15.625,17.578,42.969,20.020,41.016,0
1556291066.326,27.832,20.020,39.062,22.949,64.453,0
1556291066.330,29.297,25.879,36.621,33.691,-1.953,0
1556291066.334,19.043,24.414,32.715,25.391,-10.742,0
1556291066.338,13.672,22.461,34.668,20.508,32.715,0
1556291066.340,17.578,17.090,35.645,23.926,37.109,0
1556291066.344,17.578,16.113,36.621,22.461,65.918,0
1556291066.348,19.043,20.996,40.527,24.414,86.914,0
1556291066.352,27.344,20.508,41.016,25.391,48.340,0
1556291066.356,28.809,19.531,40.039,28.320,5.371,0
1556291066.360,17.578,20.508,40.527,31.250,-0.488,0
1556291066.364,9.277,21.484,39.062,24.902,38.086,0
1556291066.367,9.277,20.020,40.527,25.879,23.438,0
1556291066.371,17.090,20.508,41.504,31.250,1.953,0
1556291066.375,20.020,23.926,38.574,23.926,16.113,0
1556291066.379,22.949,24.414,36.621,28.809,36.621,0
1556291066.383,22.949,21.973,35.645,26.367,8.301,0
1556291066.385,28.320,21.973,30.762,19.531,-1.465,0
1556291066.389,35.156,23.438,26.367,30.762,37.109,0
1556291066.393,20.020,25.391,29.297,36.133,15.137,0
1556291066.397,5.859,26.855,33.203,25.391,-22.949,0
1556291066.401,15.625,26.855,33.203,15.137,-27.832,0
1556291066.405,14.648,27.344,35.645,21.484,21.484,0
1556291066.409,15.625,27.344,35.645,28.809,60.547,0
1556291066.412,23.926,30.273,33.691,20.020,44.922,0
1556291066.416,14.648,26.367,38.574,20.020,32.715,0
1556291066.420,29.785,15.625,41.504,37.598,63.965,0
1556291066.424,48.828,20.020,38.574,56.152,41.016,0
1556291066.428,21.973,32.715,32.715,34.668,-10.742,0
1556291066.430,1.953,37.598,22.949,-3.418,-2.441,0
1556291066.434,10.742,44.434,14.648,-6.836,-14.648,0
1556291066.438,17.578,54.688,3.906,-6.348,14.160,0
1556291066.442,8.301,65.430,-8.301,-16.602,6.348,0
1556291066.446,4.395,70.801,-16.113,-23.926,-25.879,0
