,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
90,1581445004.996,53.223,38.086,36.133,61.035,0.0,0
91,1581445004.9989998,66.895,21.973000000000003,20.508000000000003,72.266,0.0,0
92,1581445005.0029998,85.449,4.883,7.812,83.984,0.0,0
93,1581445005.0070002,88.37899999999999,12.695,16.602,85.449,0.0,0
94,1581445005.0110002,77.148,23.926,22.949,87.402,0.0,0
95,1581445005.015,75.195,23.926,14.16,94.238,0.0,0
96,1581445005.032,83.984,13.672,6.836,95.215,0.0,0
97,1581445005.036,81.543,7.812,-3.906,101.074,0.0,0
98,1581445005.04,73.242,10.742,0.977,113.281,0.0,0
99,1581445005.044,74.219,15.625,12.695,105.469,0.0,0
100,1581445005.0479999,86.914,15.137,9.766,96.191,0.0,0
101,1581445005.052,102.051,12.207,15.137,100.098,0.0,0
102,1581445005.056,96.191,13.672,19.531,99.609,0.0,0
103,1581445005.059,84.961,16.602,23.926,92.773,0.0,0
104,1581445005.063,96.68,26.366999999999997,20.996,92.773,0.0,0
105,1581445005.0670002,110.352,28.809,17.09,89.844,0.0,0
106,1581445005.071,106.934,28.809,2.93,98.145,0.0,0
107,1581445005.075,96.191,28.32,-20.508000000000003,99.12100000000001,0.0,0
108,1581445005.0770001,96.68,24.901999999999997,-8.789,83.49600000000001,0.0,0
109,1581445005.081,105.95700000000001,25.391,15.625,84.473,0.0,0
110,1581445005.085,102.539,21.973000000000003,27.344,80.566,0.0,0
111,1581445005.089,90.82,16.113,26.366999999999997,82.031,0.0,0
112,1581445005.093,89.355,11.719000000000001,21.973000000000003,86.914,0.0,0
113,1581445005.0970001,91.309,4.395,15.137,83.008,0.0,0
114,1581445005.101,81.543,12.207,15.137,79.59,0.0,0
115,1581445005.1039999,75.684,24.901999999999997,25.879,79.59,0.0,0
116,1581445005.1079998,68.848,21.973000000000003,22.461,81.055,0.0,0
117,1581445005.1120002,71.777,19.531,5.371,82.031,0.0,0
118,1581445005.1160002,83.984,22.949,12.695,82.52,0.0,0
119,1581445005.12,77.148,21.484,32.715,80.566,0.0,0
120,1581445005.123,65.918,13.672,37.109,80.566,0.0,0
121,1581445005.127,67.383,7.324,29.785,71.777,0.0,0
122,1581445005.131,73.73,11.719000000000001,25.391,63.477,0.0,0
123,1581445005.135,64.453,15.625,25.879,61.035,0.0,0
124,1581445005.139,49.316,10.254000000000001,24.901999999999997,66.406,0.0,0
125,1581445005.143,56.641000000000005,8.301,16.602,71.289,0.0,0
126,1581445005.147,69.824,11.23,11.23,63.965,0.0,0
127,1581445005.15,70.312,15.137,15.625,55.663999999999994,0.0,0
128,1581445005.154,64.453,22.461,19.531,54.199,0.0,0
129,1581445005.158,56.152,28.32,8.789,55.176,0.0,0
130,1581445005.1620002,64.453,29.296999999999997,0.0,52.733999999999995,0.0,0
131,1581445005.1660001,77.637,24.901999999999997,13.672,56.641000000000005,0.0,0
132,1581445005.168,69.824,15.625,30.273000000000003,62.988,0.0,0
133,1581445005.1720002,60.059,8.789,34.668,66.406,0.0,0
134,1581445005.176,68.848,15.625,28.809,76.66,0.0,0
135,1581445005.18,69.336,20.996,25.879,73.73,0.0,0
136,1581445005.184,62.988,17.578,31.25,73.242,0.0,0
137,1581445005.188,55.663999999999994,18.555,26.855,76.66,0.0,0
138,1581445005.1920002,52.733999999999995,16.113,12.207,63.477,0.0,0
139,1581445005.195,59.57,18.066,14.648,61.035,0.0,0
140,1581445005.199,60.059,27.831999999999997,30.273000000000003,66.895,0.0,0
141,1581445005.2029998,47.852,29.296999999999997,32.715,64.453,0.0,0
142,1581445005.207,44.434,18.555,19.043,64.941,0.0,0
143,1581445005.211,52.733999999999995,5.859,19.531,69.824,0.0,0
144,1581445005.2129998,47.852,7.812,34.668,65.43,0.0,0
145,1581445005.217,32.715,17.578,39.551,52.246,0.0,0
146,1581445005.221,31.738000000000003,13.184000000000001,36.133,49.805,0.0,0
147,1581445005.225,44.434,2.93,31.738000000000003,51.758,0.0,0
148,1581445005.2289999,51.27,7.324,15.137,46.875,0.0,0
149,1581445005.2329998,41.504,21.484,6.836,41.992,0.0,0
150,1581445005.2370002,33.691,30.273000000000003,24.901999999999997,44.434,0.0,0
151,1581445005.24,41.016000000000005,31.738000000000003,21.484,41.016000000000005,0.0,0
152,1581445005.244,49.805,21.973000000000003,7.324,38.574,0.0,0
153,1581445005.248,48.34,19.043,18.555,43.457,0.0,0
154,1581445005.252,36.621,21.973000000000003,27.831999999999997,38.086,0.0,0
155,1581445005.256,41.992,19.043,27.831999999999997,40.527,0.0,0
156,1581445005.258,62.5,27.344,18.066,42.968999999999994,0.0,0
157,1581445005.262,55.663999999999994,39.551,2.93,39.062,0.0,0
158,1581445005.266,38.574,45.41,-5.859,43.457,0.0,0
159,1581445005.27,44.922,33.203,6.836,42.48,0.0,0
160,1581445005.274,50.781000000000006,25.879,24.414,28.32,0.0,0
161,1581445005.2779999,45.41,39.062,30.273000000000003,20.996,0.0,0
162,1581445005.282,32.227,31.738000000000003,31.25,17.578,0.0,0
163,1581445005.285,31.25,14.648,26.855,16.602,0.0,0
164,1581445005.289,44.922,25.391,19.531,12.207,0.0,0
165,1581445005.293,45.41,42.48,12.207,9.277000000000001,0.0,0
166,1581445005.2970002,35.156,38.574,19.531,16.113,0.0,0
167,1581445005.301,39.062,30.273000000000003,13.672,34.668,0.0,0
168,1581445005.303,36.133,38.574,9.766,33.203,0.0,0
169,1581445005.3070002,32.227,32.227,14.16,14.648,0.0,0
170,1581445005.311,33.691,27.831999999999997,12.695,16.602,0.0,0
171,1581445005.315,26.855,21.973000000000003,25.391,22.461,0.0,0
172,1581445005.319,27.831999999999997,10.742,35.156,21.973000000000003,0.0,0
173,1581445005.323,40.527,24.901999999999997,36.621,16.602,0.0,0
174,1581445005.3270001,31.25,36.621,41.504,12.207,0.0,0
175,1581445005.33,16.602,37.598,37.109,17.09,0.0,0
176,1581445005.3339999,27.831999999999997,34.18,21.973000000000003,22.949,0.0,0
177,1581445005.3379998,38.086,31.738000000000003,19.531,23.438000000000002,0.0,0
178,1581445005.342,33.203,23.438000000000002,20.508000000000003,25.391,0.0,0
179,1581445005.346,27.344,10.742,7.324,30.273000000000003,0.0,0
180,1581445005.3479998,30.273000000000003,13.184000000000001,5.859,35.156,0.0,0
181,1581445005.3520002,35.645,21.973000000000003,24.901999999999997,25.391,0.0,0
182,1581445005.356,45.898,25.391,38.574,25.391,0.0,0
183,1581445005.36,47.852,20.996,45.41,30.273000000000003,0.0,0
184,1581445005.3639998,36.621,25.391,40.039,23.438000000000002,0.0,0
185,1581445005.3679998,38.574,33.691,28.809,28.809,0.0,0
186,1581445005.3720002,41.504,31.738000000000003,20.996,32.715,0.0,0
187,1581445005.375,48.34,31.25,14.648,28.32,0.0,0
188,1581445005.379,39.062,27.831999999999997,18.555,31.738000000000003,0.0,0
189,1581445005.383,27.344,23.926,31.25,30.273000000000003,0.0,0
190,1581445005.387,43.945,29.785,28.32,32.227,0.0,0
191,1581445005.391,43.945,27.344,27.344,38.574,0.0,0
192,1581445005.408,36.621,15.625,26.366999999999997,36.133,0.0,0
193,1581445005.4120002,33.203,16.602,19.531,46.875,0.0,0
194,1581445005.4160001,30.761999999999997,19.043,23.926,46.875,0.0,0
195,1581445005.42,39.062,7.324,30.273000000000003,42.48,0.0,0
196,1581445005.424,31.738000000000003,11.719000000000001,30.273000000000003,44.434,0.0,0
197,1581445005.428,19.531,31.738000000000003,25.391,41.016000000000005,0.0,0
198,1581445005.4320002,30.761999999999997,42.48,29.296999999999997,43.945,0.0,0
199,1581445005.435,32.227,36.621,38.086,34.668,0.0,0
200,1581445005.439,23.438000000000002,28.32,42.968999999999994,33.691,0.0,0
201,1581445005.4429998,17.578,26.855,40.527,44.434,0.0,0
202,1581445005.447,15.625,16.602,20.02,48.34,0.0,0
203,1581445005.451,26.366999999999997,24.414,-1.465,47.852,0.0,0
204,1581445005.4529998,31.25,37.598,12.695,43.945,0.0,0
205,1581445005.457,24.901999999999997,30.273000000000003,27.831999999999997,41.016000000000005,0.0,0
206,1581445005.461,20.02,20.508000000000003,28.32,44.434,0.0,0
207,1581445005.465,34.668,7.812,31.738000000000003,43.457,0.0,0
208,1581445005.4689999,42.48,0.488,29.785,34.18,0.0,0
209,1581445005.4729998,29.296999999999997,20.508000000000003,28.32,35.156,0.0,0
210,1581445005.4770002,27.831999999999997,48.828,24.901999999999997,41.504,0.0,0
211,1581445005.48,39.062,53.223,15.625,40.527,0.0,0
212,1581445005.484,39.551,41.504,16.113,32.227,0.0,0
213,1581445005.488,34.18,27.344,17.578,33.691,0.0,0
214,1581445005.492,34.668,22.949,18.066,48.828,0.0,0
215,1581445005.496,35.645,33.203,7.324,42.968999999999994,0.0,0
216,1581445005.498,43.457,41.016000000000005,12.695,29.296999999999997,0.0,0
217,1581445005.502,39.062,35.645,25.391,32.227,0.0,0
218,1581445005.506,35.645,21.484,21.973000000000003,36.621,0.0,0
219,1581445005.51,38.574,25.391,22.949,30.273000000000003,0.0,0
220,1581445005.514,29.785,26.366999999999997,29.296999999999997,17.09,0.0,0
221,1581445005.518,19.043,17.09,20.996,8.789,0.0,0
222,1581445005.522,15.625,18.066,16.602,20.508000000000003,0.0,0
223,1581445005.525,27.344,13.184000000000001,27.831999999999997,31.738000000000003,0.0,0
224,1581445005.529,36.133,7.324,29.785,7.812,0.0,0
225,1581445005.533,33.691,18.555,34.18,6.836,0.0,0
226,1581445005.5370002,19.043,33.691,36.133,23.926,0.0,0
227,1581445005.5410001,19.531,34.668,31.25,20.996,0.0,0
228,1581445005.543,29.785,29.785,26.366999999999997,13.184000000000001,0.0,0
229,1581445005.5470002,32.227,29.785,20.508000000000003,4.395,0.0,0
230,1581445005.551,24.901999999999997,29.785,27.344,0.977,0.0,0
231,1581445005.555,20.02,22.461,32.715,10.742,0.0,0
232,1581445005.559,28.809,13.672,25.879,20.508000000000003,0.0,0
233,1581445005.563,45.898,12.207,14.16,21.484,0.0,0
234,1581445005.5670002,46.387,17.578,12.207,19.531,0.0,0
235,1581445005.57,33.203,25.391,21.484,25.879,0.0,0
236,1581445005.574,31.738000000000003,25.391,20.02,20.02,0.0,0
237,1581445005.5779998,40.527,23.438000000000002,16.602,15.137,0.0,0
238,1581445005.582,44.922,21.973000000000003,26.366999999999997,13.184000000000001,0.0,0
239,1581445005.586,39.551,16.602,36.621,12.695,0.0,0
240,1581445005.5879998,42.48,22.949,41.016000000000005,22.949,0.0,0
241,1581445005.592,46.387,33.691,40.039,17.09,0.0,0
242,1581445005.596,43.457,28.809,31.25,15.137,0.0,0
243,1581445005.6,37.109,23.926,25.391,19.531,0.0,0
244,1581445005.6039999,36.133,26.366999999999997,24.414,21.973000000000003,0.0,0
245,1581445005.6079998,48.34,28.809,22.461,24.414,0.0,0
246,1581445005.6120002,55.176,21.484,35.156,17.578,0.0,0
247,1581445005.615,39.062,20.508000000000003,40.039,16.113,0.0,0
248,1581445005.619,35.645,23.438000000000002,31.738000000000003,16.602,0.0,0
249,1581445005.623,48.828,24.901999999999997,20.508000000000003,19.043,0.0,0
250,1581445005.627,52.733999999999995,24.901999999999997,23.926,19.531,0.0,0
251,1581445005.631,58.593999999999994,20.02,29.296999999999997,20.508000000000003,0.0,0
252,1581445005.633,51.758,22.949,25.391,21.484,0.0,0
253,1581445005.637,49.316,23.926,22.949,13.672,0.0,0
254,1581445005.641,59.082,12.695,32.227,8.301,0.0,0
255,1581445005.645,59.57,20.508000000000003,37.598,5.859,0.0,0
256,1581445005.649,48.34,38.086,28.809,6.348,0.0,0
257,1581445005.6529999,36.621,19.043,25.391,16.113,0.0,0
258,1581445005.657,42.48,-8.301,27.344,12.207,0.0,0
259,1581445005.66,41.992,17.09,22.949,-1.953,0.0,0
260,1581445005.664,37.598,49.316,18.066,5.371,0.0,0
261,1581445005.668,30.761999999999997,42.48,21.973000000000003,15.625,0.0,0
262,1581445005.6720002,26.366999999999997,21.484,16.602,16.113,0.0,0
263,1581445005.676,38.086,15.625,13.672,13.672,0.0,0
264,1581445005.678,33.691,20.508000000000003,25.391,16.113,0.0,0
265,1581445005.6820002,14.648,20.996,26.855,17.578,0.0,0
266,1581445005.686,17.09,16.113,33.203,21.973000000000003,0.0,0
267,1581445005.69,20.508000000000003,15.137,42.48,22.461,0.0,0
268,1581445005.694,15.137,13.672,40.527,17.09,0.0,0
269,1581445005.698,13.672,9.277000000000001,27.344,20.02,0.0,0
270,1581445005.7020001,21.484,3.418,28.32,32.715,0.0,0
271,1581445005.705,25.879,9.766,31.738000000000003,29.785,0.0,0
272,1581445005.7089999,33.203,29.785,22.461,26.366999999999997,0.0,0
273,1581445005.7129998,40.039,38.086,17.578,28.32,0.0,0
274,1581445005.717,28.32,32.715,13.672,21.973000000000003,0.0,0
275,1581445005.721,26.366999999999997,19.043,11.23,11.719000000000001,0.0,0
276,1581445005.738,30.273000000000003,16.602,23.438000000000002,11.719000000000001,0.0,0
277,1581445005.742,25.879,17.578,30.273000000000003,24.414,0.0,0
278,1581445005.746,26.855,4.395,30.761999999999997,25.391,0.0,0
279,1581445005.75,27.831999999999997,7.812,31.738000000000003,18.555,0.0,0
280,1581445005.754,25.391,21.973000000000003,27.344,19.531,0.0,0
281,1581445005.758,14.648,30.761999999999997,24.901999999999997,23.926,0.0,0
282,1581445005.762,1.953,33.203,26.855,21.484,0.0,0
283,1581445005.765,7.324,38.086,13.672,23.926,0.0,0
284,1581445005.769,21.484,28.32,5.859,26.366999999999997,0.0,0
285,1581445005.7729998,17.578,13.184000000000001,26.366999999999997,20.508000000000003,0.0,0
286,1581445005.7770002,3.418,15.137,34.668,16.602,0.0,0
287,1581445005.7810001,-2.441,21.973000000000003,20.508000000000003,7.812,0.0,0
288,1581445005.783,-2.93,28.32,8.789,9.277000000000001,0.0,0
289,1581445005.7870002,3.418,30.761999999999997,18.066,13.672,0.0,0
290,1581445005.7910001,3.906,25.391,30.273000000000003,21.484,0.0,0
291,1581445005.795,-0.977,17.09,27.344,25.391,0.0,0
292,1581445005.799,4.395,19.043,18.555,17.09,0.0,0
293,1581445005.803,17.578,16.113,10.254000000000001,21.484,0.0,0
294,1581445005.8070002,24.901999999999997,3.906,13.184000000000001,28.809,0.0,0
295,1581445005.81,20.508000000000003,9.277000000000001,23.926,34.18,0.0,0
296,1581445005.814,16.113,33.203,26.855,29.296999999999997,0.0,0
297,1581445005.8179998,17.578,46.387,27.344,16.113,0.0,0
298,1581445005.822,18.555,42.48,23.438000000000002,11.23,0.0,0
299,1581445005.826,10.742,32.227,11.719000000000001,18.555,0.0,0
300,1581445005.8279998,4.395,24.414,22.461,18.555,0.0,0
301,1581445005.832,27.831999999999997,15.137,31.25,18.066,0.0,0
302,1581445005.836,33.203,15.625,27.344,25.879,0.0,0
303,1581445005.84,12.207,28.809,26.855,32.227,0.0,0
304,1581445005.8439999,19.531,33.203,20.996,30.273000000000003,0.0,0
305,1581445005.8479998,30.761999999999997,28.32,23.438000000000002,24.901999999999997,0.0,0
306,1581445005.8520002,24.414,22.949,30.761999999999997,27.344,0.0,0
307,1581445005.855,16.602,15.625,36.133,29.785,0.0,0
308,1581445005.859,15.137,16.602,35.645,29.785,0.0,0
309,1581445005.863,20.508000000000003,21.484,24.901999999999997,20.996,0.0,0
310,1581445005.867,30.273000000000003,20.996,15.625,23.438000000000002,0.0,0
311,1581445005.871,37.598,15.625,11.719000000000001,35.156,0.0,0
312,1581445005.873,24.901999999999997,9.277000000000001,23.438000000000002,33.691,0.0,0
313,1581445005.877,19.043,22.461,34.18,31.25,0.0,0
314,1581445005.881,31.25,27.831999999999997,41.016000000000005,28.809,0.0,0
315,1581445005.885,26.366999999999997,33.691,41.016000000000005,20.02,0.0,0
316,1581445005.889,15.137,44.434,30.273000000000003,23.438000000000002,0.0,0
317,1581445005.893,20.996,28.32,25.391,33.203,0.0,0
318,1581445005.897,38.086,12.207,26.366999999999997,35.645,0.0,0
319,1581445005.9,33.203,20.996,28.32,34.668,0.0,0
320,1581445005.904,5.371,30.273000000000003,28.32,27.344,0.0,0
321,1581445005.908,-3.906,36.133,26.366999999999997,9.766,0.0,0
322,1581445005.9120002,8.789,39.551,32.715,8.301,0.0,0
323,1581445005.9160001,21.973000000000003,19.531,24.901999999999997,14.648,0.0,0
324,1581445005.917,15.625,3.418,19.531,17.09,0.0,0
325,1581445005.921,4.395,22.949,32.227,14.16,0.0,0
326,1581445005.925,16.602,46.875,33.203,8.301,0.0,0
327,1581445005.929,26.366999999999997,43.945,29.785,4.395,0.0,0
328,1581445005.9329998,26.366999999999997,35.645,25.879,6.348,0.0,0
329,1581445005.937,21.484,30.761999999999997,18.066,20.996,0.0,0
330,1581445005.941,30.273000000000003,19.043,11.719000000000001,24.414,0.0,0
331,1581445005.944,37.109,10.742,13.184000000000001,16.602,0.0,0
332,1581445005.948,24.414,6.836,26.855,17.09,0.0,0
333,1581445005.9520001,19.531,20.996,37.109,22.461,0.0,0
334,1581445005.956,18.555,31.25,42.968999999999994,21.484,0.0,0
335,1581445005.96,13.672,32.715,41.992,8.789,0.0,0
336,1581445005.9620001,9.277000000000001,30.761999999999997,36.133,9.766,0.0,0
337,1581445005.966,4.883,25.391,31.25,17.09,0.0,0
338,1581445005.97,9.277000000000001,17.09,27.344,17.578,0.0,0
339,1581445005.974,19.043,7.812,23.438000000000002,13.184000000000001,0.0,0
340,1581445005.978,20.996,21.484,21.484,13.184000000000001,0.0,0
341,1581445005.982,13.672,22.949,20.02,17.09,0.0,0
342,1581445005.986,6.348,8.301,8.789,14.648,0.0,0
343,1581445005.9889998,17.09,11.23,6.836,17.578,0.0,0
344,1581445005.9929998,29.785,17.578,21.484,12.695,0.0,0
345,1581445005.9970002,27.344,12.207,38.086,9.277000000000001,0.0,0
346,1581445006.0010002,22.949,16.602,47.363,19.043,0.0,0
347,1581445006.005,18.555,30.273000000000003,42.968999999999994,21.484,0.0,0
348,1581445006.0070002,27.831999999999997,35.645,32.715,13.672,0.0,0
349,1581445006.0110002,29.785,33.691,34.18,12.207,0.0,0
350,1581445006.015,27.831999999999997,24.414,37.598,26.855,0.0,0
351,1581445006.019,38.574,19.043,28.32,32.715,0.0,0
352,1581445006.0229998,34.18,16.602,13.672,32.227,0.0,0
353,1581445006.0270002,33.691,18.066,11.23,29.785,0.0,0
354,1581445006.0310001,27.344,22.461,17.578,23.926,0.0,0
355,1581445006.034,18.555,12.695,28.809,22.461,0.0,0
356,1581445006.0379999,16.113,14.16,33.691,21.973000000000003,0.0,0
357,1581445006.042,24.901999999999997,16.602,26.366999999999997,31.25,0.0,0
358,1581445006.046,18.066,12.695,27.344,40.527,0.0,0
359,1581445006.05,10.742,24.901999999999997,35.156,41.016000000000005,0.0,0
360,1581445006.052,22.461,33.203,33.203,34.668,0.0,0
361,1581445006.056,39.551,31.738000000000003,23.438000000000002,22.949,0.0,0
362,1581445006.06,41.016000000000005,11.719000000000001,16.113,20.996,0.0,0
363,1581445006.064,13.672,4.883,19.043,30.761999999999997,0.0,0
364,1581445006.0679998,17.09,27.831999999999997,32.227,26.366999999999997,0.0,0
365,1581445006.072,33.203,31.738000000000003,36.621,20.508000000000003,0.0,0
366,1581445006.076,18.555,24.901999999999997,35.645,15.625,0.0,0
367,1581445006.079,6.836,20.02,36.133,9.766,0.0,0
368,1581445006.083,19.043,6.348,30.761999999999997,21.484,0.0,0
369,1581445006.0870001,35.156,7.324,33.203,27.831999999999997,0.0,0
370,1581445006.091,32.227,24.414,29.296999999999997,18.066,0.0,0
371,1581445006.095,19.043,27.344,17.09,12.695,0.0,0
372,1581445006.1120002,30.761999999999997,31.738000000000003,17.09,18.555,0.0,1
373,1581445006.1160002,39.062,32.227,24.901999999999997,15.137,0.0,0
374,1581445006.12,30.273000000000003,26.855,28.809,7.324,0.0,0
375,1581445006.1239998,23.926,29.785,21.973000000000003,14.16,0.0,0
376,1581445006.1279998,20.508000000000003,27.344,28.32,24.414,0.0,0
377,1581445006.1320002,20.02,23.926,28.32,20.996,0.0,0
378,1581445006.1360002,20.508000000000003,19.043,24.414,18.066,0.0,0
379,1581445006.139,18.066,15.137,20.996,27.831999999999997,0.0,0
380,1581445006.143,11.23,21.484,18.066,26.855,0.0,0
381,1581445006.147,14.648,20.996,29.785,22.949,0.0,0
382,1581445006.151,34.18,18.066,26.366999999999997,26.366999999999997,0.0,0
383,1581445006.155,38.574,25.391,21.973000000000003,20.02,0.0,0
384,1581445006.157,12.695,27.831999999999997,33.203,12.207,0.0,0
385,1581445006.161,0.977,19.043,37.109,2.441,0.0,0
386,1581445006.165,11.719000000000001,17.578,35.156,-1.465,0.0,0
387,1581445006.169,26.366999999999997,28.32,35.645,12.207,0.0,0
388,1581445006.1729999,28.32,32.715,21.484,19.043,0.0,0
389,1581445006.177,21.484,21.973000000000003,18.066,16.602,0.0,0
390,1581445006.181,28.32,19.531,23.438000000000002,19.531,0.0,0
391,1581445006.184,23.438000000000002,34.668,21.484,17.09,0.0,0
392,1581445006.188,14.16,19.531,28.32,21.484,0.0,0
393,1581445006.1920002,7.324,-6.348,35.645,26.855,0.0,0
394,1581445006.196,10.742,1.953,38.574,11.23,0.0,0
395,1581445006.2,32.227,21.484,28.809,34.18,0.0,0
396,1581445006.2020001,35.156,40.527,36.133,34.18,0.0,0
397,1581445006.206,2.93,46.875,44.922,0.0,0.0,0
