timestamps,TP9,AF7,AF8,TP10,Marker0
1581622733.448,175.781,-963.379,-209.473,196.777,0
1581622733.452,186.523,-984.375,-207.520,178.711,0
1581622733.456,178.223,-867.676,-212.891,177.246,0
1581622733.460,197.266,-821.777,-212.891,190.430,0
1581622733.477,189.941,-764.648,-210.449,190.430,0
1581622733.481,176.270,-622.070,-207.031,179.688,0
1581622733.485,185.547,-520.020,-205.078,166.504,0
1581622733.489,181.152,-252.441,-205.078,173.340,0
1581622733.493,177.734,-41.016,-202.637,186.523,0
1581622733.497,167.480,-64.453,-201.660,177.734,0
1581622733.501,169.434,-116.211,-193.848,160.645,0
1581622733.504,178.223,-107.422,-194.336,159.668,0
1581622733.508,173.340,-250.000,-195.312,173.828,0
1581622733.512,164.062,-427.734,-183.105,168.457,0
1581622733.516,172.852,-503.906,-173.340,151.367,0
1581622733.520,162.598,-484.375,-175.781,138.672,0
1581622733.522,140.625,-557.129,-183.594,152.832,0
1581622733.526,143.555,-640.137,-179.688,154.785,0
1581622733.530,140.137,-715.332,-168.945,135.254,0
1581622733.534,132.812,-729.980,-162.598,121.582,0
1581622733.538,125.000,-650.391,-159.180,129.395,0
1581622733.542,127.930,-636.719,-155.273,132.324,0
1581622733.546,136.719,-581.543,-149.414,116.211,0
1581622733.549,120.117,-449.707,-144.043,104.492,0
1581622733.553,103.027,-423.828,-139.160,103.516,0
1581622733.557,104.492,-443.848,-138.184,114.746,0
1581622733.561,108.887,-269.531,-139.160,103.027,0
1581622733.565,99.609,-108.398,-139.648,73.242,0
1581622733.567,91.797,-90.332,-139.648,67.383,0
1581622733.571,99.609,21.484,-138.672,102.051,0
1581622733.575,87.891,155.762,-134.277,111.816,0
1581622733.579,79.102,193.848,-131.348,89.844,0
1581622733.583,88.379,232.910,-130.859,94.238,0
1581622733.587,67.871,276.367,-127.930,82.520,0
1581622733.591,74.707,291.504,-118.652,77.148,0
1581622733.594,90.332,351.074,-111.328,83.984,0
1581622733.598,90.332,292.480,-112.793,78.125,0
1581622733.602,77.148,255.859,-112.793,73.242,0
1581622733.606,51.270,433.105,-104.980,54.199,0
1581622733.610,52.246,422.363,-96.191,46.875,0
1581622733.612,60.059,341.309,-99.121,66.406,0
1581622733.616,53.711,314.453,-97.168,62.988,0
1581622733.620,52.246,230.469,-96.191,56.152,0
1581622733.624,43.457,31.250,-102.051,41.992,0
1581622733.628,33.691,-159.180,-103.027,31.738,0
1581622733.632,29.785,-252.441,-100.586,36.621,0
1581622733.636,47.852,-234.375,-92.285,54.199,0
1581622733.639,58.105,-156.738,-86.914,56.152,0
1581622733.643,57.129,-261.719,-86.426,25.391,0
1581622733.647,51.270,-286.621,-87.402,30.762,0
1581622733.651,42.969,-312.500,-84.473,73.730,0
1581622733.655,57.129,-499.512,-83.984,67.383,0
1581622733.657,47.852,-543.457,-88.379,44.922,0
1581622733.661,38.574,-528.809,-92.773,46.387,0
1581622733.665,60.059,-542.480,-93.262,56.152,0
1581622733.669,60.547,-520.020,-88.379,57.129,0
1581622733.673,49.316,-466.797,-84.473,52.246,0
1581622733.677,54.199,-400.879,-83.496,41.992,0
1581622733.681,59.082,-174.805,-82.520,45.898,0
1581622733.684,33.203,-70.312,-83.984,55.176,0
1581622733.688,6.836,-39.551,-84.961,33.691,0
1581622733.692,17.090,118.164,-83.008,15.625,0
1581622733.696,29.785,84.961,-83.008,23.926,0
1581622733.700,41.504,6.348,-81.055,25.391,0
1581622733.702,53.223,15.625,-75.684,39.062,0
1581622733.706,39.551,80.566,-77.148,30.273,0
1581622733.710,33.203,81.055,-77.148,16.602,0
1581622733.714,34.180,88.867,-73.242,40.039,0
1581622733.718,32.227,125.977,-72.754,52.246,0
1581622733.722,33.691,114.746,-70.801,34.180,0
1581622733.726,22.461,138.184,-69.824,20.996,0
1581622733.729,18.555,146.484,-71.777,25.879,0
1581622733.733,35.156,225.098,-75.195,27.832,0
1581622733.737,37.598,316.895,-75.684,25.879,0
1581622733.741,26.367,298.340,-78.125,-0.488,0
1581622733.745,25.879,296.875,-75.195,-3.418,0
1581622733.748,37.109,348.145,-63.477,37.109,0
1581622733.752,35.645,366.699,-57.617,44.434,0
1581622733.756,29.785,327.148,-56.152,20.508,0
1581622733.760,34.180,373.535,-62.500,17.578,0
1581622733.764,23.438,434.082,-68.848,35.156,0
1581622733.768,17.090,391.113,-66.406,45.410,0
1581622733.772,27.344,330.566,-60.059,22.461,0
1581622733.775,24.902,347.656,-57.129,7.324,0
1581622733.779,6.836,475.098,-58.594,21.973,0
1581622733.783,17.578,466.309,-59.082,16.602,0
1581622733.787,17.578,420.410,-60.059,7.324,0
1581622733.791,13.672,425.293,-60.059,17.090,0
1581622733.793,16.113,441.406,-61.523,18.066,0
1581622733.797,12.695,421.387,-65.430,25.879,0
1581622733.801,24.414,387.695,-61.523,18.066,0
1581622733.805,19.531,368.164,-56.152,4.883,0
1581622733.809,23.926,351.562,-52.246,14.648,0
1581622733.813,25.391,353.516,-50.293,32.715,0
1581622733.817,6.836,309.570,-51.758,15.137,0
1581622733.820,12.207,366.211,-47.363,-6.836,0
1581622733.824,35.645,415.527,-40.039,18.066,0
1581622733.828,25.879,313.965,-35.156,24.414,0
1581622733.832,-4.883,303.711,-34.668,13.184,0
1581622733.836,24.902,333.984,-36.133,6.348,0
1581622733.853,32.715,298.828,-42.969,2.441,0
1581622733.857,10.742,317.871,-45.898,27.344,0
1581622733.861,20.996,368.164,-35.645,27.344,0
1581622733.865,8.789,409.180,-31.738,13.184,0
1581622733.869,10.742,394.531,-35.645,0.488,0
1581622733.873,27.344,309.570,-28.320,14.648,0
1581622733.877,21.484,350.586,-24.414,38.086,0
1581622733.880,24.414,474.121,-31.250,27.832,0
1581622733.884,29.297,422.363,-32.715,7.812,0
1581622733.888,11.230,399.414,-38.574,-5.859,0
1581622733.892,8.301,443.359,-39.062,10.254,0
1581622733.896,31.250,434.570,-33.691,34.180,0
1581622733.898,25.879,397.461,-31.738,22.949,0
1581622733.902,17.578,392.090,-26.855,19.531,0
1581622733.906,29.297,434.082,-28.320,39.062,0
1581622733.910,35.156,471.680,-31.738,38.574,0
1581622733.914,24.414,428.223,-30.273,25.391,0
1581622733.918,20.996,386.719,-30.762,19.043,0
1581622733.922,20.996,453.613,-27.832,19.043,0
1581622733.925,29.785,511.719,-31.250,20.996,0
1581622733.929,32.715,470.703,-31.738,20.508,0
1581622733.933,14.160,404.785,-24.902,10.254,0
1581622733.937,11.230,472.656,-29.297,15.625,0
1581622733.941,15.137,506.836,-27.344,20.996,0
1581622733.942,0.977,477.051,-21.973,20.020,0
1581622733.946,2.441,484.375,-27.832,4.395,0
1581622733.950,19.043,503.906,-24.902,9.277,0
1581622733.954,17.090,497.070,-21.484,18.555,0
1581622733.958,8.301,473.633,-25.391,14.160,0
1581622733.962,14.648,427.246,-20.508,11.230,0
1581622733.966,21.973,457.031,-18.555,3.906,0
1581622733.969,15.625,555.664,-24.414,15.625,0
1581622733.973,2.441,455.078,-24.414,24.414,0
1581622733.977,7.812,429.688,-21.484,13.672,0
1581622733.981,8.301,575.195,-18.066,16.602,0
1581622733.985,4.395,547.852,-10.254,21.484,0
1581622733.987,18.066,513.672,-8.789,19.043,0
1581622733.991,10.254,502.930,-13.184,6.836,0
1581622733.995,12.695,472.656,-12.695,7.812,0
1581622733.999,14.648,489.258,-10.254,18.066,0
1581622734.003,16.113,474.121,-16.113,33.203,0
1581622734.007,14.648,466.797,-21.484,26.855,0
1581622734.011,13.672,501.953,-21.484,2.441,0
1581622734.014,18.066,512.695,-20.996,3.418,0
1581622734.018,20.020,488.770,-13.672,17.090,0
1581622734.022,17.090,519.043,-8.789,24.414,0
1581622734.026,11.230,537.109,-17.090,21.484,0
1581622734.030,16.602,497.559,-23.438,10.742,0
1581622734.033,15.137,487.793,-14.160,18.066,0
1581622734.037,13.672,495.605,-7.324,27.344,0
1581622734.041,9.766,468.750,-8.301,13.672,0
1581622734.045,-4.883,434.082,-3.906,-4.883,0
1581622734.049,5.859,428.711,2.441,17.578,0
1581622734.053,17.578,445.312,-6.836,20.508,0
1581622734.057,11.230,463.867,-16.602,-1.465,0
1581622734.060,5.859,381.348,-10.254,15.625,0
1581622734.064,11.230,399.414,-6.348,8.301,0
1581622734.068,11.719,512.207,-10.742,11.230,0
1581622734.072,12.695,476.562,-8.789,29.785,0
1581622734.076,18.555,429.688,-4.395,18.555,0
