timestamps,TP9,AF7,AF8,TP10,Marker0
1582734946.535,-35.156,-972.168,13.672,-12.695,0
1582734946.539,-24.414,-972.168,21.973,-6.836,0
1582734946.543,-20.508,-972.168,22.461,-24.414,0
1582734946.547,-33.691,-972.168,24.902,-56.641,0
1582734946.551,-41.992,-972.168,36.621,-60.547,0
1582734946.555,-56.152,-972.168,39.551,-48.828,0
1582734946.559,-78.125,-972.168,41.016,-75.195,0
1582734946.562,-87.891,-972.168,56.641,-98.633,0
1582734946.566,-82.031,-972.168,81.055,-92.773,0
1582734946.570,-121.582,-972.168,84.961,-122.070,0
1582734946.574,-164.062,-972.168,93.262,-144.531,0
1582734946.578,-166.992,-972.168,114.258,-158.691,0
1582734946.595,-190.918,-972.168,138.184,-198.242,0
1582734946.599,-210.938,-972.168,154.785,-216.309,0
1582734946.603,-228.516,-972.168,178.711,-216.309,0
1582734946.607,-257.812,-972.168,211.914,-230.469,0
1582734946.611,-252.441,-972.168,211.426,-255.859,0
1582734946.615,-238.281,-972.168,197.266,-250.000,0
1582734946.619,-246.582,-972.168,206.055,-237.305,0
1582734946.622,-251.465,-972.168,212.891,-239.258,0
1582734946.626,-231.445,-972.168,192.383,-228.027,0
1582734946.630,-200.195,-972.168,166.992,-211.426,0
1582734946.634,-179.199,-971.680,152.344,-187.988,0
1582734946.638,-152.344,-972.168,151.855,-164.551,0
1582734946.640,-120.605,-972.168,139.648,-155.762,0
1582734946.644,-108.398,-972.168,125.977,-138.184,0
1582734946.648,-79.590,-972.168,129.395,-112.305,0
1582734946.652,-45.898,-972.168,125.977,-86.914,0
1582734946.656,-16.113,-972.168,105.469,-63.477,0
1582734946.660,13.184,-972.168,86.914,-36.133,0
1582734946.664,30.762,-972.168,89.844,-6.836,0
1582734946.667,47.852,-972.168,111.816,14.160,0
1582734946.671,61.035,-972.168,125.977,41.504,0
1582734946.675,78.125,-972.168,116.699,54.688,0
1582734946.679,93.750,-972.168,122.070,62.012,0
1582734946.683,97.168,-972.168,139.648,75.684,0
1582734946.685,108.887,-972.168,126.465,86.914,0
1582734946.689,124.512,-972.168,102.051,96.191,0
1582734946.693,124.023,-972.168,91.309,97.656,0
1582734946.697,139.648,-972.168,74.219,108.887,0
1582734946.701,158.691,-972.168,50.781,120.117,0
1582734946.705,152.832,-972.168,33.203,118.652,0
1582734946.709,150.879,-972.168,36.621,135.254,0
1582734946.712,155.762,-972.168,41.504,152.344,0
1582734946.716,169.434,-972.168,15.137,148.438,0
1582734946.720,175.781,-972.168,0.488,145.508,0
1582734946.724,164.062,-972.168,22.949,141.602,0
1582734946.728,147.949,-972.168,18.555,144.043,0
1582734946.730,165.527,-972.168,14.160,157.715,0
1582734946.734,181.641,-972.168,27.832,160.645,0
1582734946.738,170.410,-972.168,31.250,154.785,0
1582734946.742,159.668,-972.168,34.668,152.344,0
1582734946.746,155.273,-972.168,27.832,160.156,0
1582734946.750,170.898,-972.168,25.391,164.062,0
1582734946.754,177.734,-972.168,30.273,146.484,0
1582734946.757,164.551,-972.168,25.879,131.348,0
1582734946.761,157.227,-972.168,16.113,137.695,0
1582734946.765,153.320,-972.168,30.273,133.789,0
1582734946.769,142.090,-972.168,53.711,127.930,0
1582734946.773,133.789,-972.168,49.316,131.836,0
1582734946.775,129.395,-972.168,48.828,127.930,0
1582734946.779,117.676,-972.168,64.453,125.000,0
1582734946.783,107.422,-972.168,65.430,122.559,0
1582734946.787,111.328,-972.168,55.664,118.164,0
1582734946.791,108.887,-972.168,56.641,127.930,0
1582734946.795,113.281,-972.168,56.152,131.348,0
1582734946.799,122.559,-972.168,60.059,119.629,0
1582734946.802,98.633,-972.168,56.641,110.352,0
1582734946.806,102.051,-972.168,54.688,113.281,0
1582734946.810,104.980,-972.168,71.777,108.398,0
1582734946.814,94.727,-972.168,70.312,98.633,0
1582734946.818,85.449,-972.168,68.359,96.680,0
1582734946.820,83.496,-972.168,72.754,101.074,0
1582734946.824,100.098,-972.168,75.684,96.680,0
1582734946.828,100.586,-972.168,78.613,93.750,0
1582734946.832,83.496,-972.168,88.379,87.402,0
1582734946.836,71.289,-972.168,98.145,71.777,0
1582734946.840,69.824,-972.168,95.703,69.336,0
1582734946.844,66.406,-972.168,92.773,69.336,0
1582734946.847,63.965,-972.168,85.449,66.406,0
1582734946.851,63.965,-972.168,96.680,61.035,0
1582734946.855,60.547,-972.168,110.840,64.941,0
1582734946.859,52.734,-972.168,103.516,71.289,0
1582734946.863,53.711,-972.168,100.586,62.012,0
1582734946.865,54.199,-972.168,105.957,43.945,0
1582734946.869,50.293,-972.168,107.422,51.758,0
1582734946.873,52.734,-972.168,101.562,60.059,0
1582734946.877,58.594,-972.168,102.051,54.199,0
1582734946.881,54.199,-972.168,112.793,60.059,0
1582734946.885,41.504,-972.168,107.422,54.688,0
1582734946.889,43.457,-972.168,96.191,43.457,0
1582734946.892,58.105,-972.168,99.121,33.203,0
1582734946.896,63.477,-972.168,123.047,46.875,0
1582734946.900,55.664,-972.168,123.535,60.059,0
1582734946.904,57.617,-972.168,111.816,62.012,0
1582734946.908,63.965,-972.168,107.910,54.688,0
1582734946.910,58.594,-972.168,111.328,41.992,0
1582734946.914,57.129,-972.168,115.723,44.434,0
1582734946.918,43.457,-972.168,103.027,38.574,0
1582734946.922,37.598,-972.168,102.051,39.062,0
1582734946.926,39.551,-972.168,107.422,51.270,0
1582734946.930,38.086,-972.168,105.469,46.875,0
1582734946.934,33.691,-972.168,99.121,26.367,0
1582734946.937,37.109,-972.168,107.910,21.484,0
1582734946.941,43.457,-972.168,126.953,37.598,0
1582734946.945,43.457,-972.168,117.676,35.156,0
1582734946.949,51.758,-972.168,100.586,20.020,0
1582734946.953,43.945,-972.168,107.422,28.320,0
1582734946.970,32.715,-972.168,122.070,29.785,0
1582734946.974,40.039,-972.168,109.863,29.297,0
1582734946.978,42.969,-972.168,103.027,39.551,0
1582734946.982,31.250,-972.168,113.281,33.203,0
1582734946.986,37.598,-972.168,107.910,24.414,0
1582734946.990,41.504,-972.168,95.215,33.203,0
1582734946.994,37.598,-972.168,95.215,33.203,0
1582734946.997,39.062,-972.168,113.770,29.297,0
1582734947.001,33.203,-972.168,121.582,40.039,0
1582734947.005,33.691,-972.168,111.328,37.598,0
1582734947.009,40.039,-972.168,105.957,40.527,0
1582734947.013,40.527,-972.168,121.094,45.898,0
1582734947.015,22.949,-972.168,124.023,17.090,0
1582734947.019,29.297,-972.168,102.051,5.371,0
1582734947.023,31.738,-972.168,97.168,23.438,0
1582734947.027,13.672,-972.168,112.305,24.414,0
1582734947.031,16.602,-972.168,104.980,10.742,0
1582734947.035,14.160,-972.168,95.215,7.812,0
1582734947.039,5.371,-972.168,111.816,4.395,0
1582734947.042,17.090,-972.168,116.211,-4.395,0
1582734947.046,21.484,-972.168,111.816,-6.836,0
1582734947.050,19.531,-972.168,92.773,-3.418,0
1582734947.054,28.809,-972.168,94.238,15.625,0
1582734947.058,35.156,-972.168,107.910,17.090,0
1582734947.060,43.945,-972.168,95.703,14.648,0
1582734947.064,44.434,-972.168,95.703,22.461,0
1582734947.068,37.598,-972.168,98.633,27.832,0
1582734947.072,53.223,-972.168,102.051,31.738,0
1582734947.076,54.688,-972.168,95.703,40.039,0
1582734947.080,37.109,-972.168,82.520,43.457,0
1582734947.084,47.852,-972.168,82.520,37.598,0
1582734947.087,49.805,-972.168,96.191,31.738,0
1582734947.091,35.645,-972.168,87.891,32.227,0
1582734947.095,36.621,-972.168,81.055,29.785,0
1582734947.099,37.598,-972.168,105.469,27.344,0
1582734947.103,41.504,-972.168,106.934,39.062,0
1582734947.105,42.480,-972.168,101.074,39.551,0
1582734947.109,33.203,-972.168,100.098,21.484,0
1582734947.113,30.762,-972.168,99.609,6.836,0
1582734947.117,34.180,-972.168,94.727,15.625,0
1582734947.121,38.574,-972.168,95.215,29.297,0
1582734947.125,37.598,-972.168,85.938,30.762,0
1582734947.129,29.785,-972.168,84.961,29.297,0
1582734947.132,34.180,-972.168,100.586,30.273,0
1582734947.136,35.645,-972.168,81.543,27.832,0
1582734947.140,38.574,-972.168,90.820,32.715,0
1582734947.144,41.016,-972.168,105.469,34.180,0
1582734947.148,37.109,-972.168,89.355,30.273,0
1582734947.150,21.973,-972.168,88.867,29.785,0
1582734947.154,22.949,-972.168,94.727,24.414,0
1582734947.158,43.945,-972.168,99.121,42.480,0
1582734947.162,45.898,-972.168,93.750,50.781,0
1582734947.166,23.926,-972.168,95.215,25.879,0
1582734947.170,4.395,-972.168,103.027,12.207,0
1582734947.174,-1.953,-972.168,116.211,6.348,0
1582734947.177,13.184,-972.168,115.234,0.977,0
1582734947.181,18.555,-972.168,103.516,3.418,0
1582734947.185,-4.883,-972.168,125.000,2.930,0
1582734947.189,-2.930,-972.168,126.953,-6.836,0
1582734947.193,-0.977,-972.168,107.422,-5.371,0
1582734947.195,4.395,-972.168,96.191,6.348,0
1582734947.199,20.508,-972.168,47.363,24.902,0
1582734947.203,22.949,-972.168,-26.367,32.227,0
1582734947.207,25.391,-972.168,-91.309,24.414,0
1582734947.211,23.438,-972.168,-133.301,20.996,0
1582734947.215,13.184,-972.168,-151.367,30.273,0
1582734947.219,17.578,-972.168,-170.898,30.762,0
1582734947.222,38.574,-972.168,-199.219,11.230,0
1582734947.226,32.227,-972.168,-195.312,11.719,0
1582734947.230,15.625,-972.168,-174.805,25.879,0
1582734947.234,12.207,-972.168,-184.570,28.809,0
1582734947.238,13.184,-972.168,-189.453,28.320,0
1582734947.240,21.973,-972.168,-177.734,26.367,0
1582734947.244,20.020,-972.168,-177.246,20.508,0
1582734947.248,8.301,-972.168,-188.477,27.832,0
1582734947.252,12.207,-972.168,-177.734,38.086,0
1582734947.256,14.648,-972.168,-161.133,21.973,0
1582734947.260,20.996,-972.168,-172.363,17.090,0
1582734947.264,22.949,-972.168,-171.875,23.438,0
1582734947.267,12.207,-972.168,-165.039,11.230,0
1582734947.271,10.254,-972.168,-140.625,14.160,0
1582734947.275,23.926,-972.168,-121.582,33.691,0
1582734947.279,43.945,-972.168,-124.023,35.645,0
1582734947.283,44.922,-972.168,-123.535,19.531,0
1582734947.285,23.438,-972.168,-107.910,24.414,0
1582734947.289,23.438,-972.168,-92.285,34.180,0
1582734947.293,48.340,-972.168,-92.773,44.922,0
1582734947.297,32.227,-972.168,-91.309,42.969,0
1582734947.301,17.090,-972.168,-72.754,29.297,0
1582734947.305,25.879,-972.168,-63.477,43.457,0
1582734947.309,26.367,-972.168,-76.172,48.340,0
1582734947.312,32.715,-972.168,-58.594,46.875,0
1582734947.316,31.250,-972.168,-25.879,39.551,0
1582734947.320,32.715,-972.168,-20.020,36.621,0
1582734947.324,34.180,-972.168,-20.020,42.480,0
1582734947.328,25.879,-972.168,0.000,39.551,0
1582734947.345,30.762,-972.168,7.812,41.992,0
1582734947.349,27.832,-972.168,3.906,48.340,0
1582734947.353,29.785,-972.168,-0.977,32.227,0
1582734947.357,30.273,-972.168,5.859,22.949,0
1582734947.361,16.602,-972.168,16.602,30.762,0
1582734947.365,20.508,-972.168,-9.277,29.297,0
1582734947.369,31.738,-972.168,-9.277,22.461,0
1582734947.372,29.785,-972.168,20.996,23.438,0
1582734947.376,24.902,-972.168,19.043,24.902,0
1582734947.380,22.461,-972.168,16.113,28.809,0
1582734947.384,27.832,-972.168,21.484,32.715,0
1582734947.388,34.180,-972.168,24.902,24.902,0
1582734947.390,27.344,-972.168,23.438,14.648,0
1582734947.394,20.020,-972.168,20.020,12.695,0
1582734947.398,23.926,-972.168,26.855,18.066,0
1582734947.402,26.367,-972.168,38.086,26.855,0
1582734947.406,25.391,-972.168,36.133,22.949,0
1582734947.410,10.254,-972.168,33.691,11.230,0
1582734947.414,1.953,-972.168,40.039,12.695,0
1582734947.417,8.789,-972.168,55.176,13.672,0
1582734947.421,12.207,-972.168,46.875,14.160,0
1582734947.425,19.531,-972.168,15.625,15.625,0
1582734947.429,26.855,-972.168,37.109,16.113,0
1582734947.433,25.391,-972.168,68.848,26.855,0
1582734947.435,23.926,-972.168,66.895,38.086,0
1582734947.439,31.250,-972.168,62.500,40.039,0
1582734947.443,38.086,-972.168,52.734,37.109,0
1582734947.447,38.086,-972.168,48.340,31.250,0
1582734947.451,34.668,-972.168,56.152,41.504,0
1582734947.455,29.297,-972.168,43.945,43.945,0
1582734947.459,30.762,-972.168,53.711,28.809,0
1582734947.462,32.227,-972.168,83.008,33.691,0
1582734947.466,38.574,-972.168,58.594,35.156,0
1582734947.470,33.203,-972.168,36.133,23.926,0
1582734947.474,19.043,-972.168,74.707,33.691,0
1582734947.478,26.855,-972.168,77.148,40.527,0
1582734947.480,36.621,-972.168,56.152,25.391,0
1582734947.484,36.133,-972.168,63.477,26.367,0
1582734947.488,29.785,-972.168,60.059,31.738,0
1582734947.492,19.531,-972.168,50.781,31.250,0
1582734947.496,35.156,-972.168,52.734,42.969,0
1582734947.500,28.809,-972.168,51.270,38.574,0
1582734947.504,17.090,-972.168,42.969,21.973,0
1582734947.507,35.156,-972.168,50.293,25.391,0
1582734947.511,41.016,-972.168,36.133,42.480,0
1582734947.515,47.363,-972.168,32.227,51.270,0
1582734947.519,53.223,-972.168,39.551,54.199,0
1582734947.523,57.129,-972.168,12.695,64.453,0
1582734947.525,59.570,-972.168,18.555,71.777,0
1582734947.529,64.453,-972.168,31.250,74.219,0
1582734947.533,69.336,-972.168,27.832,69.824,0
1582734947.537,71.289,-972.168,13.672,66.406,0
1582734947.541,71.777,-972.168,4.883,65.918,0
1582734947.545,63.965,-972.168,8.301,62.012,0
1582734947.549,75.195,-972.168,21.973,60.547,0
1582734947.552,58.594,-972.168,26.367,55.664,0
1582734947.556,38.574,-972.168,20.508,54.199,0
1582734947.560,43.457,-972.168,44.922,59.570,0
1582734947.564,44.922,-972.168,50.781,61.523,0
1582734947.568,47.363,-972.168,39.551,61.523,0
1582734947.571,45.410,-972.168,41.504,65.918,0
