,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
160,1581347832.2910001,-11.23,3.418,9.277000000000001,7.812,0.0,0
161,1581347832.295,-23.926,0.488,8.789,17.09,0.0,0
162,1581347832.299,-12.207,-6.836,9.766,32.227,0.0,0
163,1581347832.302,1.465,-11.719000000000001,9.766,22.461,0.0,0
164,1581347832.306,10.254000000000001,-0.488,12.207,14.16,0.0,0
165,1581347832.31,-6.836,-1.953,13.672,19.531,0.0,0
166,1581347832.314,-6.348,-12.207,9.766,18.066,0.0,0
167,1581347832.3179998,5.859,-5.859,6.348,0.977,0.0,0
168,1581347832.32,-0.488,5.859,8.789,3.906,0.0,0
169,1581347832.324,-12.695,2.93,6.836,-2.441,0.0,0
170,1581347832.3279998,-20.508000000000006,-4.883,3.906,2.441,0.0,0
171,1581347832.332,-1.465,-1.465,6.836,21.97300000000001,0.0,0
172,1581347832.336,10.254000000000001,-1.953,9.277000000000001,0.977,0.0,0
173,1581347832.34,-8.301,-3.418,9.766,-14.648,0.0,0
174,1581347832.3439999,-20.02,-7.812,10.254000000000001,-15.625,0.0,0
175,1581347832.3470001,-17.09,0.977,11.23,-11.23,0.0,0
176,1581347832.351,-5.371,18.066,11.23,-0.977,0.0,0
177,1581347832.355,3.418,3.418,11.23,-23.438000000000002,0.0,0
178,1581347832.359,-21.484,4.883,15.137,-6.836,0.0,0
179,1581347832.363,-24.901999999999997,11.23,16.602,16.602,0.0,0
180,1581347832.365,0.488,13.672,15.625,1.465,0.0,0
181,1581347832.369,4.883,17.578,10.742,-1.953,0.0,0
182,1581347832.373,-11.719000000000001,12.695,9.766,-20.996,0.0,0
183,1581347832.377,-17.578,9.766,12.207,-20.02,0.0,0
184,1581347832.381,-7.812,4.395,11.23,-10.254000000000001,0.0,0
185,1581347832.385,-9.766,0.488,10.742,-19.043,0.0,0
186,1581347832.389,-21.97300000000001,0.488,12.207,-34.668,0.0,0
187,1581347832.3920002,-32.227,14.648,9.277000000000001,-35.645,0.0,0
188,1581347832.3960001,-20.02,14.648,8.789,-24.414,0.0,0
189,1581347832.4,-12.207,3.906,9.766,-40.039,0.0,0
190,1581347832.404,-18.555,1.953,7.324,-41.504,0.0,0
191,1581347832.408,-30.273000000000003,4.883,8.789,-34.668,0.0,0
192,1581347832.425,-14.16,-4.395,11.23,-29.785,0.0,0
193,1581347832.429,1.465,-4.883,11.719000000000001,-19.531,0.0,0
194,1581347832.4329998,-3.906,3.906,12.207,-27.831999999999997,0.0,0
195,1581347832.437,-19.531,7.812,9.766,-34.18,0.0,0
196,1581347832.441,-27.831999999999997,3.418,9.766,-33.691,0.0,0
197,1581347832.445,-13.184000000000001,-7.324,10.742,-34.18,0.0,0
198,1581347832.449,-6.836,-2.93,10.742,-38.574,0.0,0
199,1581347832.4520001,-13.184000000000001,-0.488,9.277000000000001,-35.645,0.0,0
200,1581347832.456,-15.625,-1.465,7.812,-11.23,0.0,0
201,1581347832.46,-4.883,-3.418,8.789,-4.883,0.0,0
202,1581347832.464,0.488,7.324,10.742,-35.156,0.0,0
203,1581347832.468,-7.324,12.695,10.742,-31.25,0.0,0
204,1581347832.47,-24.901999999999997,0.488,12.695,-8.789,0.0,0
205,1581347832.474,-19.043,0.0,15.625,2.93,0.0,0
206,1581347832.478,8.301,-0.977,15.625,-16.113,0.0,0
207,1581347832.482,-7.324,-13.184000000000001,17.578,-28.32,0.0,0
208,1581347832.486,-27.831999999999997,-15.137,20.02,4.395,0.0,0
209,1581347832.49,-10.742,-12.695,20.02,2.441,0.0,0
210,1581347832.494,11.23,-7.812,21.97300000000001,4.395,0.0,0
211,1581347832.4970002,6.348,-2.441,22.949,-6.348,0.0,0
212,1581347832.5010002,-12.695,-12.695,19.531,-21.97300000000001,0.0,0
213,1581347832.505,-13.184000000000001,-13.184000000000001,18.555,6.348,0.0,0
214,1581347832.5089998,2.93,7.324,20.02,1.953,0.0,0
215,1581347832.5129998,13.672,5.371,18.066,-14.648,0.0,0
216,1581347832.515,-1.953,-6.836,18.555,-23.926,0.0,0
217,1581347832.519,-14.16,-6.836,21.97300000000001,-18.555,0.0,0
218,1581347832.5229998,-15.137,0.488,24.901999999999997,17.578,0.0,0
219,1581347832.5270002,-12.695,0.977,27.344,15.137,0.0,0
220,1581347832.5310001,-16.113,-8.301,28.32,8.301,0.0,0
221,1581347832.535,-25.391,-11.719000000000001,24.414,-7.324,0.0,0
222,1581347832.539,-21.484,-4.883,19.043,-13.672,0.0,0
223,1581347832.542,-10.742,-6.348,18.555,8.789,0.0,0
224,1581347832.546,-3.906,-16.113,18.066,-0.488,0.0,0
225,1581347832.55,-12.207,-5.371,15.625,-8.789,0.0,0
226,1581347832.554,-10.254000000000001,1.953,18.555,-3.906,0.0,0
227,1581347832.5579998,4.883,-15.625,20.508000000000006,-7.812,0.0,0
228,1581347832.56,-3.906,-22.461,17.578,16.602,0.0,0
229,1581347832.564,-20.996,-15.137,14.648,3.418,0.0,0
230,1581347832.5679998,-23.438000000000002,-8.301,12.207,3.418,0.0,0
231,1581347832.572,-7.324,-12.695,9.766,5.859,0.0,0
232,1581347832.576,-2.93,-18.555,9.766,-25.879,0.0,0
233,1581347832.58,-23.926,-21.97300000000001,10.254000000000001,-14.16,0.0,0
234,1581347832.5839999,-33.691,-16.113,11.719000000000001,3.418,0.0,0
235,1581347832.5870001,-24.901999999999997,-20.02,12.207,8.789,0.0,0
236,1581347832.591,-12.695,-27.344,9.766,-24.414,0.0,0
237,1581347832.595,-32.715,-13.184000000000001,8.789,-46.875,0.0,0
238,1581347832.599,-50.78100000000001,-8.301,9.766,-9.766,0.0,0
239,1581347832.603,-38.086,-13.672,8.789,6.836,0.0,0
240,1581347832.605,-28.809,-11.23,13.184000000000001,9.277000000000001,0.0,0
241,1581347832.609,-20.996,-1.465,14.16,-27.344,0.0,0
242,1581347832.613,-25.391,2.441,12.695,-29.785,0.0,0
243,1581347832.617,-31.738000000000003,4.883,14.16,18.555,0.0,0
244,1581347832.621,-20.508000000000006,1.953,11.23,14.16,0.0,0
245,1581347832.625,-8.301,-9.277000000000001,11.23,14.648,0.0,0
246,1581347832.629,-23.438000000000002,-8.301,13.672,-15.625,0.0,0
247,1581347832.6320002,-44.922,-11.719000000000001,14.648,-41.504,0.0,0
248,1581347832.6360002,-28.809,-8.789,14.16,-9.766,0.0,0
249,1581347832.64,-13.672,2.441,13.184000000000001,-20.996,0.0,0
250,1581347832.644,-41.504,-1.953,10.254000000000001,-23.926,0.0,0
251,1581347832.6479998,-51.27,-4.395,9.766,-40.527,0.0,0
252,1581347832.65,-34.18,-5.859,9.277000000000001,-62.988,0.0,0
253,1581347832.654,-11.23,5.859,8.301,-37.598,0.0,0
254,1581347832.658,-23.438000000000002,5.371,7.812,-38.574,0.0,0
255,1581347832.6620002,-51.27,-0.977,9.277000000000001,-32.227,0.0,0
256,1581347832.6660001,-50.78100000000001,5.859,9.277000000000001,-41.992,0.0,0
257,1581347832.67,-43.457,2.93,8.789,-45.898,0.0,0
258,1581347832.674,-32.227,-5.859,8.789,-32.715,0.0,0
259,1581347832.677,-35.645,-5.859,5.371,-52.246,0.0,0
260,1581347832.681,-37.109,1.953,5.371,-46.387,0.0,0
261,1581347832.685,-37.598,-3.906,7.812,-62.988,0.0,0
262,1581347832.689,-30.761999999999997,-8.789,7.812,-73.73,0.0,0
263,1581347832.6929998,-39.551,-9.277000000000001,7.812,-50.78100000000001,0.0,0
264,1581347832.695,-42.48,-7.812,11.719000000000001,-60.547,0.0,0
265,1581347832.699,-27.344,-11.23,15.137,-45.898,0.0,0
266,1581347832.7029998,-17.578,-10.254000000000001,11.719000000000001,-63.965,0.0,0
267,1581347832.707,-32.715,-1.953,8.301,-78.613,0.0,0
268,1581347832.711,-56.64100000000001,4.395,11.719000000000001,-35.645,0.0,0
269,1581347832.715,-43.457,-7.324,13.184000000000001,-37.598,0.0,0
270,1581347832.7189999,-33.203,-18.066,10.742,-40.527,0.0,0
271,1581347832.7220001,-38.086,-10.742,10.254000000000001,-73.242,0.0,0
272,1581347832.726,-54.688,1.953,12.695,-57.129,0.0,0
273,1581347832.73,-41.01600000000001,-1.465,16.602,-25.391,0.0,0
274,1581347832.734,-17.578,0.0,15.625,-66.895,0.0,0
275,1581347832.738,-34.668,7.324,10.742,-56.152,0.0,0
276,1581347832.74,-41.504,10.254000000000001,7.812,-51.758,0.0,0
277,1581347832.744,-35.645,4.883,8.789,-45.898,0.0,0
278,1581347832.748,-27.344,5.859,11.23,-21.484,0.0,0
279,1581347832.752,-20.508000000000006,19.043,10.742,-17.578,0.0,0
280,1581347832.756,-19.043,14.648,13.184000000000001,-14.16,0.0,0
281,1581347832.76,-34.18,-3.906,13.672,-26.366999999999997,0.0,0
282,1581347832.764,-27.344,-0.977,10.742,-6.836,0.0,0
283,1581347832.7670002,-12.695,20.996,14.648,8.789,0.0,0
284,1581347832.7710001,-24.414,18.066,15.137,-9.277000000000001,0.0,0
285,1581347832.775,-38.086,10.254000000000001,11.719000000000001,0.977,0.0,0
286,1581347832.779,-35.645,11.719000000000001,11.719000000000001,-10.254000000000001,0.0,0
287,1581347832.783,-12.695,12.207,12.695,0.488,0.0,0
288,1581347832.8,-9.277000000000001,10.254000000000001,14.16,23.926,0.0,0
289,1581347832.804,-27.344,13.672,16.113,22.949,0.0,0
290,1581347832.8079998,-23.926,19.043,18.555,35.645,0.0,0
291,1581347832.812,4.395,18.066,20.996,47.363,0.0,0
292,1581347832.816,0.977,14.648,18.555,41.992,0.0,0
293,1581347832.82,-11.23,11.719000000000001,14.16,19.043,0.0,0
294,1581347832.824,3.906,12.207,16.113,26.366999999999997,0.0,0
295,1581347832.8270001,3.906,12.207,18.066,40.039,0.0,0
296,1581347832.831,-3.418,3.906,19.531,21.97300000000001,0.0,0
297,1581347832.835,-13.184000000000001,0.977,21.484,24.901999999999997,0.0,0
298,1581347832.839,-12.695,10.742,22.949,52.733999999999995,0.0,0
299,1581347832.843,-3.418,0.488,24.414,53.223,0.0,0
300,1581347832.845,-10.254000000000001,-9.277000000000001,21.484,49.316,0.0,0
301,1581347832.849,-18.066,-3.906,20.508000000000006,31.25,0.0,0
302,1581347832.853,-8.301,1.465,21.484,33.691,0.0,0
303,1581347832.857,-1.953,9.277000000000001,20.508000000000006,61.035,0.0,0
304,1581347832.861,0.488,7.812,17.09,69.824,0.0,0
305,1581347832.865,4.395,2.93,15.625,70.312,0.0,0
306,1581347832.869,-7.812,4.395,13.672,64.453,0.0,0
307,1581347832.8720002,-14.648,6.348,11.719000000000001,60.547,0.0,0
308,1581347832.8760002,11.23,-0.977,11.719000000000001,68.848,0.0,0
309,1581347832.88,18.066,-11.719000000000001,12.695,62.5,0.0,0
310,1581347832.8839998,0.977,9.277000000000001,15.137,52.246,0.0,0
311,1581347832.8879998,0.0,9.277000000000001,16.602,65.918,0.0,0
312,1581347832.89,8.301,-2.93,14.648,97.16799999999999,0.0,0
313,1581347832.894,18.555,0.0,9.277000000000001,94.727,0.0,0
314,1581347832.8979998,-3.418,0.488,8.301,75.195,0.0,0
315,1581347832.9020002,-13.184000000000001,-1.953,8.301,94.727,0.0,0
316,1581347832.9060001,0.488,-7.324,9.277000000000001,86.914,0.0,0
317,1581347832.91,0.977,-7.812,9.766,90.33200000000001,0.0,0
318,1581347832.914,-0.488,-8.301,10.254000000000001,89.844,0.0,0
319,1581347832.917,0.488,-5.859,11.23,76.66,0.0,0
320,1581347832.921,4.883,-18.555,10.742,79.59,0.0,0
321,1581347832.925,17.09,-13.184000000000001,10.742,70.801,0.0,0
322,1581347832.929,18.555,6.836,9.766,76.66,0.0,0
323,1581347832.9329998,-9.766,-8.789,10.254000000000001,84.961,0.0,0
324,1581347832.935,-6.348,-13.184000000000001,10.742,84.961,0.0,0
325,1581347832.939,23.926,5.371,10.254000000000001,91.79700000000001,0.0,0
326,1581347832.9429998,16.113,-2.441,10.254000000000001,63.477,0.0,0
327,1581347832.947,6.836,-14.16,11.719000000000001,47.363,0.0,0
328,1581347832.951,2.93,-10.742,9.766,56.152,0.0,0
329,1581347832.955,8.789,-10.254000000000001,8.789,50.78100000000001,0.0,0
330,1581347832.9589999,11.719000000000001,-11.23,8.301,60.547,0.0,0
331,1581347832.9620001,-0.977,-19.531,6.348,50.78100000000001,0.0,0
332,1581347832.966,-10.254000000000001,-18.066,8.301,62.012,0.0,0
333,1581347832.97,6.836,2.441,9.766,75.684,0.0,0
334,1581347832.974,29.785,5.859,9.766,62.012,0.0,0
335,1581347832.978,0.977,-3.906,6.836,48.34,0.0,0
336,1581347832.98,-20.02,-1.465,4.883,39.062,0.0,0
337,1581347832.984,-4.883,5.371,9.277000000000001,70.312,0.0,0
338,1581347832.988,14.648,-2.441,12.207,83.49600000000002,0.0,0
339,1581347832.992,9.277000000000001,-5.859,11.719000000000001,62.012,0.0,0
340,1581347832.996,-13.184000000000001,-1.465,10.254000000000001,43.457,0.0,0
341,1581347833.0,-16.113,1.953,9.277000000000001,42.968999999999994,0.0,0
342,1581347833.004,3.418,1.465,11.719000000000001,54.688,0.0,0
343,1581347833.0070002,6.836,-9.277000000000001,13.672,41.504,0.0,0
344,1581347833.0110002,-7.812,-2.441,16.113,23.926,0.0,0
345,1581347833.015,-1.953,14.16,15.625,36.621,0.0,0
346,1581347833.019,2.93,8.789,14.648,40.039,0.0,0
347,1581347833.0229998,-0.488,2.441,16.113,50.78100000000001,0.0,0
348,1581347833.025,7.812,7.812,15.137,49.805,0.0,0
349,1581347833.029,-15.137,6.836,14.16,24.414,0.0,0
350,1581347833.033,-34.18,0.0,17.09,32.715,0.0,0
351,1581347833.0370002,-12.207,2.441,19.043,26.855,0.0,0
352,1581347833.0410001,-17.09,2.93,17.578,29.785,0.0,0
353,1581347833.045,-23.438000000000002,-3.906,16.113,41.01600000000001,0.0,0
354,1581347833.049,-16.113,-7.812,16.113,51.27,0.0,0
355,1581347833.052,-12.695,-9.277000000000001,15.137,33.691,0.0,0
356,1581347833.056,-8.301,-0.977,13.672,-5.859,0.0,0
357,1581347833.06,-7.324,-2.93,15.625,17.09,0.0,0
358,1581347833.064,-5.859,-9.277000000000001,17.578,40.039,0.0,0
359,1581347833.0679998,1.953,-2.93,15.137,40.527,0.0,0
360,1581347833.07,14.648,-1.953,14.648,38.086,0.0,0
361,1581347833.074,0.0,-2.93,17.578,19.531,0.0,0
362,1581347833.0779998,-19.043,-0.977,15.625,22.461,0.0,0
363,1581347833.082,-8.789,-3.906,9.766,25.391,0.0,0
364,1581347833.086,12.207,-0.977,9.277000000000001,12.695,0.0,0
365,1581347833.09,21.484,-3.906,14.16,20.508000000000006,0.0,0
366,1581347833.0939999,-10.742,-16.113,12.695,12.695,0.0,0
367,1581347833.0970001,-23.438000000000002,-7.812,11.719000000000001,36.621,0.0,0
368,1581347833.101,11.23,7.324,16.602,43.457,0.0,0
369,1581347833.105,0.488,-4.395,18.066,10.742,0.0,0
370,1581347833.109,-19.043,-7.812,14.648,5.859,0.0,0
371,1581347833.113,-20.02,-15.137,10.254000000000001,7.812,0.0,0
372,1581347833.115,-11.23,-15.137,10.742,1.465,0.0,0
373,1581347833.119,12.695,-4.395,15.625,-4.883,0.0,0
374,1581347833.123,-19.531,-6.348,15.625,12.207,0.0,0
375,1581347833.127,-28.32,-1.953,14.16,17.09,0.0,0
376,1581347833.131,6.348,4.883,11.719000000000001,8.789,0.0,0
377,1581347833.135,8.789,-9.277000000000001,9.277000000000001,5.859,0.0,0
378,1581347833.139,-15.625,-13.184000000000001,8.301,16.113,0.0,0
379,1581347833.1420002,-6.836,6.348,8.789,21.97300000000001,0.0,0
380,1581347833.1460001,8.789,3.418,10.254000000000001,12.695,0.0,0
381,1581347833.15,-4.883,-7.324,10.742,9.277000000000001,0.0,0
382,1581347833.154,0.0,-8.301,11.719000000000001,16.602,0.0,0
383,1581347833.158,0.0,-9.277000000000001,12.207,39.551,0.0,0
384,1581347833.175,-4.883,-17.09,11.719000000000001,62.5,0.0,0
