,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
30,1581362808.951,84.961,-92.773,13.672,100.098,0.0,0
31,1581362808.954,79.102,-314.453,19.531,98.633,0.0,0
32,1581362808.958,83.49600000000001,-171.875,25.391,95.215,0.0,0
33,1581362808.9620001,74.707,100.586,23.438000000000002,97.16799999999999,0.0,0
34,1581362808.966,79.59,109.375,28.32,93.262,0.0,0
35,1581362808.97,90.82,75.684,25.391,95.215,0.0,0
36,1581362808.9720001,89.844,163.086,26.366999999999997,101.56200000000001,0.0,0
37,1581362808.976,87.402,181.15200000000002,34.668,93.75,0.0,0
38,1581362808.98,75.195,135.74200000000002,36.133,89.355,0.0,0
39,1581362808.984,76.172,122.559,28.32,86.914,0.0,0
40,1581362808.988,88.37899999999999,153.809,30.273000000000003,84.473,0.0,0
41,1581362808.992,76.172,117.676,25.391,83.49600000000001,0.0,0
42,1581362808.996,62.5,-233.398,14.16,84.473,0.0,0
43,1581362808.9989998,75.195,-289.551,17.578,87.402,0.0,0
44,1581362809.0029998,87.402,89.844,23.926,87.891,0.0,0
45,1581362809.0070002,76.66,156.25,30.273000000000003,87.402,0.0,0
46,1581362809.0110002,75.195,95.70299999999999,28.809,85.93799999999999,0.0,0
47,1581362809.015,77.637,67.87100000000001,6.348,85.93799999999999,0.0,0
48,1581362809.0170002,57.129,181.641,9.766,80.566,0.0,0
49,1581362809.0210001,44.922,145.50799999999998,28.809,74.219,0.0,0
50,1581362809.025,57.129,41.992,25.391,65.43,0.0,0
51,1581362809.029,59.082,114.258,19.531,56.152,0.0,0
52,1581362809.033,46.387,111.32799999999999,24.901999999999997,64.941,0.0,0
53,1581362809.0370002,52.246,-87.891,24.901999999999997,67.87100000000001,0.0,0
54,1581362809.0410001,60.059,-315.43,16.602,61.035,0.0,0
55,1581362809.044,65.918,-75.195,16.602,59.57,0.0,0
56,1581362809.0479999,57.129,207.52,17.09,54.199,0.0,0
57,1581362809.052,39.062,62.012,13.672,56.641000000000005,0.0,0
58,1581362809.056,55.176,-51.758,25.879,67.87100000000001,0.0,0
59,1581362809.06,60.059,110.84,26.366999999999997,66.406,0.0,0
60,1581362809.0770001,47.363,181.641,10.254000000000001,67.87100000000001,0.0,0
61,1581362809.081,51.758,5.371,13.672,69.824,0.0,0
62,1581362809.085,54.688,-155.762,23.438000000000002,70.801,0.0,0
63,1581362809.089,54.199,-11.719000000000001,16.113,72.75399999999999,0.0,0
64,1581362809.093,54.199,80.078,21.484,76.66,0.0,0
65,1581362809.0970001,51.758,-106.445,30.761999999999997,81.543,0.0,0
66,1581362809.101,58.105,-169.43400000000003,35.156,83.008,0.0,0
67,1581362809.1039999,66.895,61.035,38.574,83.49600000000001,0.0,0
68,1581362809.1079998,77.637,185.547,38.086,82.52,0.0,0
69,1581362809.1120002,77.148,-178.71099999999998,38.086,81.055,0.0,0
70,1581362809.1160002,59.082,-260.742,28.809,72.75399999999999,0.0,0
71,1581362809.12,55.176,86.914,17.09,65.918,0.0,0
72,1581362809.1220002,64.941,36.133,16.113,61.035,0.0,0
73,1581362809.1260002,57.129,-20.508000000000003,20.508000000000003,59.57,0.0,0
74,1581362809.13,48.34,-40.039,19.531,63.477,0.0,0
75,1581362809.1339998,50.293,-5.859,31.738000000000003,61.035,0.0,0
76,1581362809.1379998,56.152,20.996,32.227,54.688,0.0,0
77,1581362809.1420002,58.105,-123.535,18.555,56.641000000000005,0.0,0
78,1581362809.1460001,58.105,-202.637,23.438000000000002,62.988,0.0,0
79,1581362809.149,58.105,-79.102,31.738000000000003,62.5,0.0,0
80,1581362809.1529999,52.733999999999995,-55.663999999999994,24.414,52.246,0.0,0
81,1581362809.157,45.41,-310.547,14.16,46.387,0.0,0
82,1581362809.161,39.551,-126.465,20.02,50.293,0.0,0
83,1581362809.165,40.039,66.895,39.551,53.223,0.0,0
84,1581362809.167,40.527,23.926,30.761999999999997,52.733999999999995,0.0,0
85,1581362809.171,41.016000000000005,38.574,20.508000000000003,49.316,0.0,0
86,1581362809.175,45.898,111.32799999999999,30.273000000000003,49.805,0.0,0
87,1581362809.179,43.945,114.258,32.715,56.641000000000005,0.0,0
88,1581362809.1829998,52.733999999999995,20.996,19.043,58.593999999999994,0.0,0
89,1581362809.187,46.387,-116.211,12.695,48.828,0.0,0
90,1581362809.191,19.043,-104.492,21.973000000000003,42.48,0.0,0
91,1581362809.194,17.578,-22.461,30.273000000000003,47.363,0.0,0
92,1581362809.198,19.531,-289.062,34.18,44.922,0.0,0
93,1581362809.2020001,22.949,-298.34,32.227,42.48,0.0,0
94,1581362809.206,34.668,83.49600000000001,31.25,43.457,0.0,0
95,1581362809.21,34.668,137.207,32.227,43.945,0.0,0
96,1581362809.2120001,34.18,43.945,29.296999999999997,47.363,0.0,0
97,1581362809.216,44.434,77.148,17.578,45.41,0.0,0
98,1581362809.22,53.711000000000006,171.875,24.901999999999997,54.688,0.0,0
99,1581362809.224,45.898,77.148,40.527,60.059,0.0,0
100,1581362809.228,47.363,-110.84,32.715,54.688,0.0,0
101,1581362809.232,59.57,-141.113,26.855,48.34,0.0,0
102,1581362809.236,39.551,-129.395,27.831999999999997,44.922,0.0,0
103,1581362809.2389998,16.602,-140.625,22.949,41.504,0.0,0
104,1581362809.2429998,20.508000000000003,-315.43,29.785,44.434,0.0,0
105,1581362809.2470002,47.852,-80.078,31.738000000000003,51.758,0.0,0
106,1581362809.2510002,64.453,133.30100000000002,29.785,42.968999999999994,0.0,0
107,1581362809.255,48.34,-56.641000000000005,39.551,38.086,0.0,0
108,1581362809.258,43.945,-29.296999999999997,39.062,54.688,0.0,0
109,1581362809.262,48.34,140.137,36.133,61.523,0.0,0
110,1581362809.266,36.621,184.082,34.668,45.41,0.0,0
111,1581362809.27,46.875,71.289,20.996,38.086,0.0,0
112,1581362809.274,56.641000000000005,72.266,19.043,48.34,0.0,0
113,1581362809.2779999,37.109,63.965,34.18,48.34,0.0,0
114,1581362809.282,37.109,-17.09,41.504,41.504,0.0,0
115,1581362809.285,39.551,-283.203,26.855,35.156,0.0,0
116,1581362809.289,34.18,-315.918,21.484,31.25,0.0,0
117,1581362809.293,30.273000000000003,145.50799999999998,20.508000000000003,28.809,0.0,0
118,1581362809.2970002,20.996,187.988,14.16,22.949,0.0,0
119,1581362809.301,22.461,25.391,28.32,23.926,0.0,0
120,1581362809.302,27.831999999999997,53.223,35.645,25.879,0.0,0
121,1581362809.306,20.02,58.593999999999994,22.461,25.879,0.0,0
122,1581362809.31,22.461,-6.348,15.625,30.273000000000003,0.0,0
123,1581362809.314,27.831999999999997,-54.688,22.949,26.855,0.0,0
124,1581362809.3179998,25.879,18.066,34.668,27.344,0.0,0
125,1581362809.322,29.785,29.296999999999997,40.039,33.691,0.0,0
126,1581362809.326,23.926,-177.24599999999998,37.109,34.668,0.0,0
127,1581362809.329,20.996,-345.215,27.344,34.18,0.0,0
128,1581362809.333,25.879,-162.59799999999998,29.785,38.574,0.0,0
129,1581362809.3370001,31.25,107.42200000000001,36.621,57.129,0.0,0
130,1581362809.341,32.227,90.82,29.785,50.781000000000006,0.0,0
131,1581362809.345,23.926,-11.23,26.855,36.621,0.0,0
132,1581362809.3479998,26.366999999999997,88.37899999999999,7.812,34.18,0.0,0
133,1581362809.3520002,34.668,138.672,10.254000000000001,28.32,0.0,0
134,1581362809.356,54.688,15.137,36.621,41.504,0.0,0
135,1581362809.36,52.733999999999995,-0.977,38.574,44.434,0.0,0
136,1581362809.3639998,34.18,56.641000000000005,33.203,29.785,0.0,0
137,1581362809.3679998,21.484,-117.18799999999999,35.645,32.227,0.0,0
138,1581362809.3720002,13.672,-417.48,41.016000000000005,41.504,0.0,0
139,1581362809.375,28.809,-332.52,35.645,52.246,0.0,0
140,1581362809.379,32.715,140.137,30.273000000000003,49.316,0.0,0
141,1581362809.383,35.645,170.41,24.414,37.109,0.0,0
142,1581362809.387,33.691,-35.645,12.695,44.922,0.0,0
143,1581362809.391,23.926,-19.043,17.09,40.527,0.0,0
144,1581362809.408,35.156,93.262,28.809,28.809,0.0,0
145,1581362809.4120002,52.733999999999995,44.922,32.715,34.668,0.0,0
146,1581362809.4160001,34.668,-132.32399999999998,32.715,43.457,0.0,0
147,1581362809.42,26.366999999999997,-50.781000000000006,36.133,41.992,0.0,0
148,1581362809.424,40.527,138.184,34.18,43.945,0.0,0
149,1581362809.428,33.203,-60.059,24.414,56.152,0.0,0
150,1581362809.4320002,34.18,-369.629,31.738000000000003,44.922,0.0,0
151,1581362809.435,37.598,-245.11700000000002,40.527,26.855,0.0,0
152,1581362809.439,17.578,15.625,32.227,28.809,0.0,0
153,1581362809.4429998,9.277000000000001,-10.254000000000001,27.831999999999997,27.831999999999997,0.0,0
154,1581362809.447,10.254000000000001,-67.87100000000001,32.715,22.949,0.0,0
155,1581362809.451,16.602,45.898,21.973000000000003,26.366999999999997,0.0,0
156,1581362809.468,24.901999999999997,100.586,19.043,29.296999999999997,0.0,0
157,1581362809.4720001,28.32,-24.414,34.668,29.296999999999997,0.0,0
158,1581362809.476,18.066,-53.711000000000006,28.32,22.461,0.0,0
159,1581362809.48,13.672,27.831999999999997,26.366999999999997,35.156,0.0,0
160,1581362809.484,39.551,-4.883,35.156,46.875,0.0,0
161,1581362809.488,46.387,-184.57,25.879,36.621,0.0,0
162,1581362809.492,25.391,-287.598,20.996,30.761999999999997,0.0,0
163,1581362809.495,15.625,-153.809,34.668,28.809,0.0,0
164,1581362809.4989998,26.855,-20.996,49.316,33.203,0.0,0
165,1581362809.5029998,32.227,-271.973,44.922,27.344,0.0,0
166,1581362809.5070002,30.761999999999997,-428.223,39.551,27.344,0.0,0
167,1581362809.5110002,30.761999999999997,-71.777,43.457,35.156,0.0,0
168,1581362809.498,23.926,4.395,33.203,34.668,0.0,0
169,1581362809.502,33.203,-56.152,26.366999999999997,40.527,0.0,0
170,1581362809.506,39.551,20.996,28.32,38.086,0.0,0
171,1581362809.51,32.715,74.707,31.738000000000003,31.25,0.0,0
172,1581362809.514,31.738000000000003,35.156,36.621,41.016000000000005,0.0,0
173,1581362809.518,25.879,-189.94099999999997,32.715,46.875,0.0,0
174,1581362809.522,33.691,-307.129,30.273000000000003,45.41,0.0,0
175,1581362809.525,42.968999999999994,-97.16799999999999,31.738000000000003,40.527,0.0,0
176,1581362809.529,41.504,-121.094,33.203,33.691,0.0,0
177,1581362809.533,9.277000000000001,-215.82,26.855,39.062,0.0,0
178,1581362809.5370002,-3.418,0.977,24.901999999999997,48.34,0.0,0
179,1581362809.5410001,18.066,171.387,32.227,41.504,0.0,0
180,1581362809.543,23.438000000000002,-70.312,34.18,29.785,0.0,0
181,1581362809.5470002,17.09,-370.605,29.296999999999997,33.691,0.0,0
182,1581362809.551,29.296999999999997,-116.211,34.18,47.363,0.0,0
183,1581362809.555,26.855,16.113,38.086,44.434,0.0,0
184,1581362809.559,29.785,-5.371,34.668,36.133,0.0,0
185,1581362809.563,29.785,-67.87100000000001,39.062,42.968999999999994,0.0,0
186,1581362809.5670002,12.695,-127.93,39.551,35.156,0.0,0
187,1581362809.57,37.109,32.715,35.156,35.156,0.0,0
188,1581362809.574,47.363,-158.203,26.366999999999997,32.715,0.0,0
189,1581362809.5779998,16.602,-256.836,26.855,31.25,0.0,0
190,1581362809.582,11.719000000000001,107.42200000000001,37.598,33.691,0.0,0
191,1581362809.586,22.949,65.43,33.203,21.973000000000003,0.0,0
192,1581362809.5879998,24.414,-41.016000000000005,31.25,20.996,0.0,0
193,1581362809.592,19.043,15.137,29.785,29.296999999999997,0.0,0
194,1581362809.596,1.953,92.773,23.438000000000002,25.879,0.0,0
195,1581362809.6,5.859,67.383,26.855,19.043,0.0,0
196,1581362809.6039999,17.578,-119.62899999999999,35.645,25.879,0.0,0
197,1581362809.6079998,29.296999999999997,-208.00799999999998,40.039,20.996,0.0,0
198,1581362809.6120002,37.109,-115.723,40.039,22.949,0.0,0
199,1581362809.615,28.809,-127.93,35.645,32.227,0.0,0
200,1581362809.619,30.761999999999997,-315.918,32.227,33.691,0.0,0
201,1581362809.623,25.879,-96.191,35.156,34.668,0.0,0
202,1581362809.627,9.277000000000001,154.297,30.761999999999997,28.32,0.0,0
203,1581362809.631,17.09,51.27,35.156,32.227,0.0,0
204,1581362809.633,18.555,11.719000000000001,48.828,35.156,0.0,0
205,1581362809.637,18.066,115.723,32.227,15.625,0.0,0
206,1581362809.641,13.184000000000001,88.867,13.672,16.602,0.0,0
207,1581362809.645,11.23,-21.484,16.602,32.227,0.0,0
208,1581362809.649,30.273000000000003,-35.156,20.02,33.691,0.0,0
209,1581362809.6529999,40.527,-60.547,23.438000000000002,29.785,0.0,0
210,1581362809.657,12.207,-31.25,16.602,33.203,0.0,0
211,1581362809.66,25.391,-291.992,20.508000000000003,35.645,0.0,0
212,1581362809.664,37.598,-435.54699999999997,38.086,28.809,0.0,0
213,1581362809.668,12.207,33.691,33.691,22.949,0.0,0
214,1581362809.6720002,5.371,174.31599999999997,30.761999999999997,28.809,0.0,0
215,1581362809.676,-3.418,50.293,31.738000000000003,24.901999999999997,0.0,0
216,1581362809.678,7.324,80.566,24.414,18.066,0.0,0
217,1581362809.6820002,15.625,187.012,21.484,16.113,0.0,0
218,1581362809.686,20.02,130.371,25.879,18.066,0.0,0
219,1581362809.69,26.366999999999997,49.316,25.879,26.366999999999997,0.0,0
220,1581362809.694,21.484,89.844,22.461,29.296999999999997,0.0,0
221,1581362809.698,33.203,39.062,14.648,32.227,0.0,0
222,1581362809.7020001,28.809,-179.199,18.066,25.879,0.0,0
223,1581362809.705,-0.977,-395.50800000000004,40.039,22.461,0.0,0
224,1581362809.7089999,-5.859,-101.56200000000001,36.133,20.996,0.0,0
225,1581362809.7129998,6.836,133.30100000000002,32.715,12.207,0.0,0
226,1581362809.717,18.066,-14.648,31.25,6.836,0.0,0
227,1581362809.721,23.438000000000002,31.738000000000003,19.531,10.254000000000001,0.0,0
228,1581362809.7229998,16.602,222.65599999999998,21.973000000000003,22.949,0.0,0
229,1581362809.7270002,4.883,323.242,28.809,21.484,0.0,0
230,1581362809.731,17.578,222.168,27.344,19.531,0.0,0
231,1581362809.735,31.738000000000003,113.281,32.227,33.691,0.0,0
232,1581362809.7389998,31.25,163.57399999999998,22.949,40.527,0.0,0
233,1581362809.7429998,35.156,42.48,20.996,27.831999999999997,0.0,0
234,1581362809.7470002,34.668,-327.14799999999997,37.109,19.043,0.0,0
235,1581362809.75,17.09,-293.457,42.48,24.414,0.0,0
236,1581362809.754,0.0,93.75,38.086,26.366999999999997,0.0,0
237,1581362809.758,2.93,136.719,40.527,20.996,0.0,0
238,1581362809.762,13.184000000000001,73.242,47.363,21.973000000000003,0.0,0
239,1581362809.766,11.719000000000001,115.723,20.02,18.066,0.0,0
240,1581362809.783,11.719000000000001,166.99200000000002,15.625,11.719000000000001,0.0,0
241,1581362809.7870002,15.625,50.293,29.785,17.578,0.0,0
242,1581362809.7910001,24.414,68.848,32.715,19.043,0.0,0
243,1581362809.795,35.156,207.52,37.598,15.625,0.0,0
244,1581362809.799,26.855,271.973,35.645,14.648,0.0,0
245,1581362809.803,16.113,37.109,38.574,15.625,0.0,0
246,1581362809.8070002,9.766,-331.543,38.086,3.906,0.0,0
247,1581362809.81,22.949,-90.33200000000001,29.296999999999997,0.488,0.0,0
248,1581362809.814,27.831999999999997,251.953,23.438000000000002,13.672,0.0,0
249,1581362809.8179998,17.09,147.94899999999998,30.273000000000003,15.625,0.0,0
250,1581362809.822,34.18,70.801,15.137,3.418,0.0,0
251,1581362809.826,35.156,222.65599999999998,3.906,-1.465,0.0,0
252,1581362809.842,-0.488,293.945,13.672,6.348,0.0,0
253,1581362809.846,-2.441,156.25,23.926,15.137,0.0,0
254,1581362809.85,14.648,141.113,32.227,22.461,0.0,0
255,1581362809.8539999,14.648,208.984,39.062,24.901999999999997,0.0,0
256,1581362809.8579998,2.441,104.492,31.738000000000003,20.508000000000003,0.0,0
257,1581362809.8620002,5.371,-28.809,29.296999999999997,29.785,0.0,0
258,1581362809.8660002,25.391,-62.012,36.621,37.598,0.0,0
259,1581362809.869,21.973000000000003,93.262,37.598,36.621,0.0,0
260,1581362809.873,8.789,281.738,41.504,37.598,0.0,0
261,1581362809.877,1.465,-29.296999999999997,22.461,37.109,0.0,0
262,1581362809.881,10.742,-217.285,17.09,37.598,0.0,0
263,1581362809.885,22.949,172.852,32.715,36.133,0.0,0
264,1581362809.8720002,11.23,219.727,27.344,27.831999999999997,0.0,0
265,1581362809.8760002,11.23,74.707,27.831999999999997,35.156,0.0,0
266,1581362809.88,24.901999999999997,135.74200000000002,40.039,52.733999999999995,0.0,0
267,1581362809.8839998,37.109,236.328,37.598,51.27,0.0,0
268,1581362809.8879998,32.715,162.59799999999998,26.855,41.016000000000005,0.0,0
269,1581362809.8920002,13.672,-21.484,20.508000000000003,34.668,0.0,0
270,1581362809.8960001,1.465,-144.531,21.484,42.48,0.0,0
271,1581362809.899,-1.465,-56.152,15.137,40.527,0.0,0
272,1581362809.9029999,10.742,-17.09,14.16,35.156,0.0,0
273,1581362809.907,25.391,-50.781000000000006,27.344,38.086,0.0,0
274,1581362809.911,23.926,129.395,31.25,43.945,0.0,0
275,1581362809.915,25.391,247.07,28.32,50.781000000000006,0.0,0
276,1581362809.917,26.855,17.09,38.574,41.992,0.0,0
277,1581362809.921,26.366999999999997,-243.16400000000002,44.434,32.715,0.0,0
278,1581362809.925,20.508000000000003,65.43,37.109,33.203,0.0,0
279,1581362809.929,13.184000000000001,241.699,31.25,34.18,0.0,0
280,1581362809.9329998,6.348,99.12100000000001,29.785,33.203,0.0,0
281,1581362809.937,14.648,-46.387,28.809,36.133,0.0,0
282,1581362809.941,18.066,-130.371,23.926,32.715,0.0,0
283,1581362809.944,14.648,25.879,12.695,24.414,0.0,0
284,1581362809.948,10.742,-126.465,13.672,20.996,0.0,0
285,1581362809.9520001,-4.395,-339.844,23.926,13.672,0.0,0
286,1581362809.956,-0.488,-74.707,17.578,10.742,0.0,0
287,1581362809.96,20.508000000000003,63.477,10.742,15.625,0.0,0
288,1581362809.9620001,14.16,69.336,26.366999999999997,17.09,0.0,0
289,1581362809.966,0.977,179.688,41.992,12.695,0.0,0
290,1581362809.97,-14.16,247.07,31.738000000000003,16.602,0.0,0
291,1581362809.974,-12.695,98.145,21.484,14.16,0.0,1
292,1581362809.978,4.883,7.324,25.879,12.695,0.0,0
293,1581362809.982,2.441,-10.742,25.391,15.137,0.0,0
294,1581362809.986,-4.395,-44.922,17.09,2.441,0.0,0
295,1581362809.9889998,8.789,-7.812,20.996,0.488,0.0,0
296,1581362809.9929998,12.207,-229.98,26.855,17.578,0.0,0
297,1581362809.9970002,10.254000000000001,-55.663999999999994,20.02,23.438000000000002,0.0,0
298,1581362810.0010002,14.16,258.301,9.277000000000001,21.484,0.0,0
299,1581362810.005,15.625,108.398,16.113,20.996,0.0,0
300,1581362810.0070002,7.812,-24.414,26.366999999999997,24.901999999999997,0.0,0
301,1581362810.0110002,20.508000000000003,126.465,20.996,29.296999999999997,0.0,0
302,1581362810.015,29.296999999999997,205.078,27.344,27.831999999999997,0.0,0
303,1581362810.019,4.395,75.195,34.18,18.066,0.0,0
304,1581362810.0229998,-3.418,71.777,23.926,17.578,0.0,0
305,1581362810.0270002,-4.883,-58.593999999999994,27.344,22.949,0.0,0
306,1581362810.0310001,7.812,-141.113,31.25,19.043,0.0,0
307,1581362810.034,18.555,-270.996,31.738000000000003,20.508000000000003,0.0,0
308,1581362810.0379999,-4.395,-312.988,28.809,20.996,0.0,0
309,1581362810.042,4.395,77.637,25.391,24.901999999999997,0.0,0
310,1581362810.046,35.645,201.66,26.366999999999997,34.18,0.0,0
311,1581362810.05,35.645,129.88299999999998,28.809,34.668,0.0,0
312,1581362810.052,20.508000000000003,138.184,24.414,28.809,0.0,0
313,1581362810.056,22.949,182.61700000000002,23.438000000000002,28.32,0.0,0
314,1581362810.06,35.645,167.48,35.156,26.366999999999997,0.0,0
315,1581362810.064,46.875,10.742,34.18,22.461,0.0,0
316,1581362810.0679998,33.691,33.691,23.926,22.461,0.0,0
317,1581362810.072,14.648,95.70299999999999,28.32,22.461,0.0,0
318,1581362810.076,12.207,-83.008,34.668,23.438000000000002,0.0,0
319,1581362810.079,13.184000000000001,-284.18,38.086,20.508000000000003,0.0,0
320,1581362810.083,19.531,-50.781000000000006,32.227,20.508000000000003,0.0,0
321,1581362810.0870001,22.461,272.461,20.02,25.879,0.0,0
322,1581362810.091,30.273000000000003,174.31599999999997,19.043,33.203,0.0,0
323,1581362810.095,40.039,125.977,20.02,31.25,0.0,0
324,1581362810.0970001,32.227,211.426,29.296999999999997,23.926,0.0,0
325,1581362810.101,22.949,264.16,31.738000000000003,29.785,0.0,0
326,1581362810.105,30.273000000000003,143.066,25.391,41.016000000000005,0.0,0
327,1581362810.109,30.273000000000003,76.66,20.996,32.227,0.0,0
328,1581362810.113,20.02,242.676,23.438000000000002,23.926,0.0,0
329,1581362810.117,17.09,131.34799999999998,25.879,28.32,0.0,0
330,1581362810.121,12.695,-269.531,25.391,33.203,0.0,0
331,1581362810.1239998,0.977,-220.703,20.996,27.344,0.0,0
332,1581362810.1279998,8.789,258.301,5.371,25.879,0.0,0
333,1581362810.1320002,28.32,337.89099999999996,1.465,29.785,0.0,0
334,1581362810.1360002,34.668,218.75,15.137,28.809,0.0,0
335,1581362810.14,28.32,230.46900000000002,26.366999999999997,27.344,0.0,0
336,1581362810.1420002,39.551,348.63300000000004,35.156,29.296999999999997,0.0,0
337,1581362810.1460001,36.133,326.66,30.273000000000003,28.32,0.0,0
338,1581362810.15,8.789,230.957,20.996,25.879,0.0,0
339,1581362810.154,-1.953,262.207,25.391,22.949,0.0,0
340,1581362810.158,10.254000000000001,330.566,28.32,21.484,0.0,0
341,1581362810.1620002,29.296999999999997,127.93,19.043,23.926,0.0,0
342,1581362810.1660001,26.855,-153.809,24.901999999999997,27.344,0.0,0
343,1581362810.169,22.461,103.027,38.086,32.715,0.0,0
344,1581362810.1729999,19.043,274.902,26.855,23.926,0.0,0
345,1581362810.177,17.578,80.566,17.578,18.555,0.0,0
346,1581362810.181,23.438000000000002,134.27700000000002,21.484,25.391,0.0,0
347,1581362810.185,10.742,329.102,30.761999999999997,24.901999999999997,0.0,0
348,1581362810.204,16.602,404.29699999999997,37.109,31.25,0.0,0
349,1581362810.208,35.645,306.152,33.203,28.809,0.0,0
350,1581362810.2120001,18.555,202.148,27.344,19.531,0.0,0
351,1581362810.216,3.906,282.22700000000003,28.32,29.296999999999997,0.0,0
352,1581362810.22,5.371,312.5,19.531,29.785,0.0,0
353,1581362810.224,18.555,116.211,9.277000000000001,23.438000000000002,0.0,0
354,1581362810.228,38.086,38.086,18.066,21.484,0.0,0
355,1581362810.231,31.738000000000003,228.02700000000002,26.855,20.02,0.0,0
356,1581362810.235,14.16,351.56199999999995,34.18,21.973000000000003,0.0,0
357,1581362810.2389998,8.301,111.816,38.574,20.996,0.0,0
358,1581362810.2429998,8.301,64.453,36.133,17.09,0.0,0
359,1581362810.2470002,13.184000000000001,333.00800000000004,28.32,14.648,0.0,0
360,1581362810.248,18.555,143.555,22.461,22.461,0.0,0
361,1581362810.252,20.996,44.434,15.625,20.02,0.0,0
362,1581362810.256,14.648,238.28099999999998,16.113,13.672,0.0,0
363,1581362810.26,23.438000000000002,333.00800000000004,16.602,18.555,0.0,0
364,1581362810.264,18.066,278.32,12.695,18.066,0.0,0
365,1581362810.268,10.254000000000001,63.477,14.648,22.949,0.0,0
366,1581362810.272,8.301,-68.848,21.973000000000003,20.508000000000003,0.0,0
367,1581362810.275,2.93,138.184,21.484,17.578,0.0,0
368,1581362810.279,13.672,216.797,23.438000000000002,28.809,0.0,0
369,1581362810.283,16.602,-120.605,33.203,24.901999999999997,0.0,0
370,1581362810.2870002,11.23,61.523,30.761999999999997,14.648,0.0,0
371,1581362810.2910001,8.789,332.031,15.625,9.766,0.0,0
372,1581362810.293,3.906,222.65599999999998,14.648,13.184000000000001,0.0,0
373,1581362810.2970002,16.602,147.461,32.227,26.366999999999997,0.0,0
374,1581362810.301,32.715,270.508,27.831999999999997,18.555,0.0,0
375,1581362810.305,14.648,194.824,10.742,0.0,0.0,0
376,1581362810.309,1.953,42.48,14.16,4.883,0.0,0
377,1581362810.313,7.812,-8.301,17.09,7.324,0.0,0
378,1581362810.3170002,2.93,-55.663999999999994,11.23,2.93,0.0,0
379,1581362810.32,20.02,141.113,18.066,9.766,0.0,0
380,1581362810.324,36.621,-25.879,21.973000000000003,14.648,0.0,0
381,1581362810.3279998,22.461,-159.18,14.16,24.901999999999997,0.0,0
382,1581362810.332,26.855,223.145,6.348,30.273000000000003,0.0,0
383,1581362810.336,29.785,247.07,11.719000000000001,19.043,0.0,0
384,1581362810.3379998,17.09,105.95700000000001,30.761999999999997,8.789,0.0,0
385,1581362810.342,15.137,118.164,33.203,8.301,0.0,0
386,1581362810.346,28.809,216.797,14.648,12.695,0.0,0
387,1581362810.35,31.738000000000003,206.055,17.09,15.137,0.0,0
388,1581362810.3539999,12.207,104.00399999999999,27.344,12.695,0.0,0
389,1581362810.3579998,9.766,41.016000000000005,33.691,12.207,0.0,0
390,1581362810.3620002,9.277000000000001,-20.996,32.715,19.531,0.0,0
391,1581362810.365,17.09,-36.133,20.996,22.949,0.0,0
392,1581362810.369,37.109,-231.93400000000003,25.879,18.066,0.0,0
393,1581362810.373,22.949,-104.98,22.949,20.02,0.0,0
