timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581359580.353,12.207,53.71100000000001,52.733999999999995,-1.465,0.0,0
1581359580.357,-3.418,47.852,35.645,-4.883,0.0,0
1581359580.361,0.0,46.875,23.926,15.625,0.0,0
1581359580.365,11.719000000000001,50.78100000000001,27.831999999999997,18.066,0.0,0
1581359580.369,14.16,50.78100000000001,41.504,0.488,0.0,0
1581359580.373,-0.977,52.246,41.992,7.812,0.0,0
1581359580.377,-2.441,54.688,42.968999999999994,11.23,0.0,0
1581359580.38,18.066,60.059,46.387,-8.789,0.0,0
1581359580.3839998,23.438000000000002,62.988,47.363,0.977,0.0,0
1581359580.3879998,21.484,65.918,51.758,30.761999999999997,0.0,0
1581359580.3920002,19.043,63.965,37.598,4.395,0.0,0
1581359580.3960001,22.949,59.57,30.761999999999997,-0.488,0.0,0
1581359580.3979998,18.066,62.012,41.992,6.348,0.0,0
1581359580.4020002,19.043,59.082,47.363,8.301,0.0,0
1581359580.4060001,15.625,58.593999999999994,45.898,25.879,0.0,0
1581359580.41,9.766,60.547,43.457,10.742,0.0,0
1581359580.414,10.254000000000001,64.941,38.574,11.719000000000001,0.0,0
1581359580.418,13.672,66.895,48.34,14.16,0.0,0
1581359580.4220002,9.766,63.477,55.176,20.02,0.0,0
1581359580.425,-4.395,60.059,50.78100000000001,20.02,0.0,0
1581359580.429,6.348,55.663999999999994,47.852,14.16,0.0,0
1581359580.4329998,21.97300000000001,55.663999999999994,41.01600000000001,-3.906,0.0,0
1581359580.437,-1.465,59.082,33.691,-11.719000000000001,0.0,0
1581359580.441,-19.043,61.035,33.691,7.812,0.0,0
1581359580.458,-8.789,62.988,41.992,-1.465,0.0,0
1581359580.4620001,12.695,67.383,43.945,9.766,0.0,0
1581359580.466,-5.371,68.359,39.062,17.09,0.0,0
1581359580.47,-14.648,62.988,40.527,20.02,0.0,0
1581359580.474,9.277000000000001,63.477,38.086,20.996,0.0,0
1581359580.478,8.789,65.43,29.785,5.859,0.0,0
1581359580.482,-3.418,63.477,35.156,10.742,0.0,0
1581359580.485,-3.906,60.547,38.574,0.977,0.0,0
1581359580.4889998,1.953,58.105,33.203,9.277000000000001,0.0,0
1581359580.4929998,-1.465,58.593999999999994,32.715,0.0,0.0,0
1581359580.4970002,-3.418,58.105,39.062,-7.812,0.0,0
1581359580.5010002,-6.836,62.012,44.434,41.504,0.0,0
1581359580.5029998,-26.855,62.5,43.457,32.715,0.0,0
1581359580.5070002,-10.742,59.57,40.039,9.277000000000001,0.0,0
1581359580.5110002,2.441,57.129,35.645,1.465,0.0,0
1581359580.515,2.93,51.27,37.598,38.574,0.0,0
1581359580.519,17.09,49.805,40.527,56.64100000000001,0.0,0
1581359580.5229998,21.484,53.223,33.691,28.809,0.0,0
1581359580.5270002,8.789,54.199,32.715,8.789,0.0,0
1581359580.53,-14.16,55.176,35.156,12.207,0.0,0
1581359580.534,-33.691,52.246,37.598,19.531,0.0,0
1581359580.5379999,-10.254000000000001,51.27,49.316,3.906,0.0,0
1581359580.542,-4.395,53.71100000000001,42.48,-4.395,0.0,0
1581359580.546,-30.761999999999997,51.27,31.25,9.766,0.0,0
1581359580.5479999,-44.434,46.387,37.109,18.066,0.0,0
1581359580.552,-21.97300000000001,45.898,40.039,20.02,0.0,0
1581359580.556,-1.953,50.293,33.691,-4.395,0.0,0
1581359580.56,-5.371,55.176,30.761999999999997,2.93,0.0,0
1581359580.564,-27.344,57.617,33.691,35.645,0.0,0
1581359580.5679998,-42.48,56.64100000000001,16.602,6.348,0.0,0
1581359580.572,4.883,60.547,29.296999999999997,-24.414,0.0,0
1581359580.575,22.949,61.523,53.223,5.859,0.0,0
1581359580.579,-10.742,56.64100000000001,40.039,27.344,0.0,0
1581359580.583,-40.039,56.64100000000001,49.316,16.113,0.0,0
1581359580.5870001,-9.277000000000001,56.152,55.663999999999994,14.648,0.0,0
1581359580.591,-3.906,51.27,41.01600000000001,9.277000000000001,0.0,0
1581359580.593,-35.156,63.965,36.133,6.348,0.0,0
1581359580.5970001,-28.32,85.449,42.968999999999994,20.02,0.0,0
1581359580.601,-30.273000000000003,89.844,46.387,16.113,0.0,0
1581359580.605,-18.066,87.891,50.78100000000001,12.207,0.0,0
1581359580.609,-18.555,81.543,50.78100000000001,12.695,0.0,0
1581359580.613,-28.809,75.195,44.922,7.324,0.0,0
1581359580.617,-17.09,75.684,42.48,8.301,0.0,0
