timestamps,TP9,AF7,AF8,TP10,Marker0
1582224187.263,112.793,999.512,141.113,-916.504,0
1582224187.267,120.117,999.512,104.004,967.285,0
1582224187.271,88.379,999.512,83.496,999.023,0
1582224187.275,128.906,999.512,102.051,-998.047,0
1582224187.279,188.965,999.512,96.191,989.746,0
1582224187.283,187.500,999.512,20.020,974.609,0
1582224187.287,157.227,999.512,34.180,-889.648,0
1582224187.290,181.152,999.512,94.727,229.492,0
1582224187.294,218.750,999.512,73.242,206.543,0
1582224187.298,192.383,999.512,68.359,913.086,0
1582224187.302,148.438,999.512,85.449,816.895,0
1582224187.306,124.512,999.512,85.938,-983.398,0
1582224187.308,172.363,999.512,61.523,994.629,0
1582224187.312,168.457,999.512,89.844,998.535,0
1582224187.316,115.723,999.512,104.004,999.512,0
1582224187.320,133.301,999.512,102.051,999.512,0
1582224187.324,134.277,999.512,60.547,999.023,0
1582224187.328,116.699,999.512,2.441,992.676,0
1582224187.332,109.863,999.512,22.461,-979.980,0
1582224187.335,74.707,999.512,79.102,868.652,0
1582224187.339,59.082,999.512,49.805,738.770,0
1582224187.343,54.199,999.512,-48.828,585.938,0
1582224187.347,20.020,999.512,36.621,813.477,0
1582224187.351,2.441,999.512,86.914,15.137,0
1582224187.353,3.418,999.512,-21.484,-1000.000,0
1582224187.357,-17.578,999.512,28.809,-830.566,0
1582224187.361,-15.137,999.512,77.148,-177.734,0
1582224187.365,-0.488,999.512,105.957,812.012,0
1582224187.369,-37.109,999.512,145.020,-931.152,0
1582224187.373,-59.082,999.512,110.840,630.859,0
1582224187.377,18.066,999.512,159.180,684.082,0
1582224187.380,-10.254,999.512,210.938,-953.613,0
1582224187.384,-72.266,999.512,119.141,895.508,0
1582224187.388,-5.859,999.512,97.168,548.828,0
1582224187.392,16.113,999.512,150.391,-456.543,0
1582224187.396,-40.527,999.512,130.859,-467.773,0
1582224187.398,-50.781,999.512,153.320,-284.180,0
1582224187.402,-18.555,999.512,191.406,-993.164,0
1582224187.406,-9.277,999.512,225.586,-983.398,0
1582224187.410,9.277,999.512,197.754,-953.125,0
1582224187.414,-24.902,999.512,170.898,-981.445,0
1582224187.418,-74.707,999.512,156.250,-940.918,0
1582224187.422,-43.945,999.512,171.387,-1000.000,0
1582224187.425,-20.996,999.512,192.383,-839.844,0
1582224187.429,-65.430,999.512,235.840,23.926,0
1582224187.433,-53.711,999.512,314.453,603.027,0
1582224187.437,-32.227,999.512,333.008,364.258,0
1582224187.441,-22.949,999.512,280.273,-426.758,0
1582224187.443,-54.688,999.512,272.949,-858.398,0
1582224187.447,-70.312,999.512,317.871,-948.242,0
1582224187.451,-28.809,999.512,307.617,-935.547,0
1582224187.455,2.441,999.512,273.438,-1000.000,0
1582224187.459,-46.387,999.512,339.355,-61.035,0
1582224187.463,-80.566,999.512,368.164,88.379,0
1582224187.467,-18.555,999.512,308.105,-1000.000,0
1582224187.470,-15.625,999.512,335.938,18.066,0
1582224187.474,-36.621,999.512,354.004,689.453,0
1582224187.478,-33.691,999.512,416.992,587.891,0
1582224187.482,-43.457,999.512,388.184,-94.727,0
1582224187.486,-17.090,999.512,310.547,-1000.000,0
1582224187.488,-6.348,999.512,329.590,-989.746,0
1582224187.492,-57.617,999.512,353.516,-658.203,0
1582224187.496,-118.652,999.512,364.258,59.570,0
1582224187.500,-82.520,999.512,361.328,462.891,0
1582224187.504,-32.715,999.512,379.395,826.172,0
1582224187.508,-87.891,999.512,353.516,-944.824,0
1582224187.512,-97.168,999.512,295.898,628.418,0
1582224187.515,-63.965,999.512,217.773,-493.652,0
1582224187.519,-36.133,999.512,232.910,-1000.000,0
1582224187.523,-43.945,999.512,307.617,-522.949,0
1582224187.527,-71.289,999.512,304.199,-428.223,0
1582224187.531,-64.941,999.512,264.648,-1000.000,0
1582224187.533,-45.410,999.512,309.082,-971.191,0
1582224187.537,-31.738,999.512,347.168,-958.984,0
1582224187.541,-36.133,999.512,347.656,-973.633,0
1582224187.545,-69.336,999.512,351.074,-972.168,0
1582224187.549,-33.203,999.512,331.543,-972.168,0
1582224187.553,-2.441,999.512,275.879,-972.656,0
1582224187.557,-59.570,999.512,255.859,-968.750,0
1582224187.560,-57.129,999.512,293.945,-979.004,0
1582224187.564,-2.930,999.512,354.980,-955.566,0
1582224187.568,20.508,999.512,352.051,-909.180,0
1582224187.572,-1.465,999.512,331.543,-1000.000,0
1582224187.576,-16.602,999.512,362.305,-763.184,0
1582224187.579,-2.441,999.512,399.414,-639.648,0
1582224187.583,51.758,999.512,356.934,-591.797,0
1582224187.587,20.996,999.512,297.363,-589.355,0
1582224187.591,-58.594,999.512,339.355,-32.715,0
1582224187.595,-33.691,999.512,342.773,458.496,0
1582224187.599,24.414,999.512,214.355,-473.633,0
1582224187.603,25.391,999.512,177.246,-16.113,0
1582224187.606,1.465,999.512,292.969,-957.520,0
1582224187.610,-29.785,999.512,329.590,840.820,0
1582224187.614,-15.625,999.512,192.383,-393.555,0
1582224187.618,7.324,999.512,180.176,-275.391,0
1582224187.622,-0.488,999.512,218.750,-465.332,0
1582224187.639,-5.859,999.512,185.547,-991.211,0
1582224187.643,-13.672,999.512,207.031,47.363,0
1582224187.647,2.930,999.512,225.098,675.781,0
1582224187.651,-5.371,999.512,207.031,-205.566,0
1582224187.655,-2.441,999.512,156.738,-1000.000,0
1582224187.659,-45.898,999.512,99.121,-938.965,0
1582224187.663,-14.648,999.512,89.355,-975.098,0
1582224187.666,0.977,999.512,188.477,-847.168,0
1582224187.670,-45.410,999.512,254.395,-290.039,0
1582224187.674,-17.578,999.512,207.520,-373.047,0
1582224187.678,-15.625,999.512,224.609,-26.367,0
1582224187.682,-53.711,999.512,267.090,-120.117,0
1582224187.684,-81.543,999.512,190.918,-1000.000,0
1582224187.688,-67.871,999.512,160.156,-977.539,0
1582224187.692,-56.152,999.512,199.219,-891.602,0
1582224187.696,-67.871,999.512,213.379,-884.766,0
1582224187.700,-96.191,999.512,188.477,-970.703,0
1582224187.704,-109.375,999.512,171.387,-974.609,0
1582224187.708,-95.703,999.512,204.590,-969.238,0
1582224187.711,-92.285,999.512,258.789,-973.145,0
1582224187.715,-95.215,999.512,213.867,-961.426,0
1582224187.719,-101.074,999.512,142.090,-1000.000,0
1582224187.723,-96.680,999.512,238.770,-746.094,0
1582224187.727,-47.363,999.512,290.527,-733.398,0
1582224187.729,-76.660,999.512,250.000,-391.602,0
1582224187.733,-116.211,999.512,232.422,-584.473,0
1582224187.737,-62.012,999.512,227.539,-474.121,0
1582224187.741,-60.547,999.512,251.953,386.719,0
1582224187.745,-68.359,999.512,174.316,-855.469,0
1582224187.749,-48.340,999.512,165.039,-246.094,0
1582224187.753,-46.387,999.512,252.441,-943.359,0
1582224187.756,-70.312,999.512,251.953,688.965,0
1582224187.760,-44.922,999.512,177.246,850.586,0
1582224187.764,-20.020,999.512,184.570,-915.527,0
1582224187.768,-36.133,999.512,238.281,303.223,0
1582224187.772,-6.348,999.512,181.641,121.094,0
1582224187.774,23.438,999.512,226.562,848.145,0
1582224187.778,2.930,999.512,258.301,-883.789,0
1582224187.782,-19.043,999.512,203.613,48.828,0
1582224187.786,-15.137,999.512,154.785,-1000.000,0
1582224187.790,4.395,999.512,150.391,-913.086,0
1582224187.794,-0.977,999.512,180.176,-454.102,0
1582224187.798,1.465,999.512,282.715,471.680,0
1582224187.801,-1.953,999.512,322.754,657.227,0
1582224187.805,-20.020,999.512,197.754,91.797,0
1582224187.809,13.672,999.512,234.863,572.266,0
1582224187.813,-3.418,999.512,323.730,-925.781,0
1582224187.817,-38.086,999.512,229.980,243.164,0
1582224187.819,5.859,999.512,136.719,-922.852,0
1582224187.823,18.066,999.512,183.105,-618.652,0
1582224187.827,3.906,999.512,228.516,592.773,0
1582224187.831,-40.039,999.512,179.199,59.082,0
1582224187.835,-67.383,999.512,202.148,-473.633,0
1582224187.839,-17.578,999.512,215.820,-424.805,0
1582224187.843,-28.320,999.512,221.191,-991.211,0
1582224187.846,-58.594,999.512,219.727,-765.625,0
1582224187.850,-62.012,999.512,213.379,-530.273,0
1582224187.854,-57.617,999.512,280.762,-839.355,0
1582224187.858,-29.297,999.512,271.973,-999.023,0
1582224187.862,-55.176,999.512,285.156,-725.586,0
1582224187.864,-92.285,999.512,329.102,-24.414,0
1582224187.868,-43.457,999.512,315.918,294.922,0
1582224187.872,-21.973,999.512,264.648,362.793,0
1582224187.876,-51.270,999.512,229.004,-206.055,0
1582224187.880,-75.195,999.512,263.672,-47.852,0
1582224187.884,-69.336,999.512,260.742,636.230,0
1582224187.888,-52.734,999.512,212.402,581.055,0
1582224187.891,-51.758,999.512,186.523,327.637,0
1582224187.895,-57.617,999.512,226.074,171.387,0
1582224187.899,-45.410,999.512,258.789,-150.391,0
1582224187.903,-45.898,999.512,197.754,14.160,0
1582224187.907,-57.129,999.512,149.902,-1.953,0
1582224187.909,-69.824,999.512,104.980,-1000.000,0
1582224187.913,-31.738,999.512,109.863,-931.641,0
1582224187.917,11.230,999.512,114.746,-776.855,0
1582224187.921,3.906,999.512,87.402,-958.496,0
1582224187.925,-5.371,999.512,84.961,-985.840,0
1582224187.929,12.207,999.512,74.707,-959.473,0
1582224187.933,22.949,999.512,42.969,-914.551,0
1582224187.936,49.316,999.512,62.012,-994.629,0
1582224187.940,39.062,999.512,162.598,-498.535,0
1582224187.944,15.137,999.512,193.359,305.176,0
1582224187.948,38.574,999.512,182.617,261.719,0
1582224187.952,36.621,999.512,161.621,284.180,0
1582224187.954,32.715,999.512,174.316,307.129,0
1582224187.958,14.160,999.512,147.461,-583.984,0
1582224187.962,2.930,999.512,127.930,-781.738,0
1582224187.966,31.738,999.512,173.340,-47.852,0
1582224187.970,51.758,999.512,162.109,16.602,0
1582224187.974,15.137,999.512,140.625,423.828,0
1582224187.978,33.691,999.512,145.020,691.406,0
1582224187.981,51.758,999.512,144.531,-410.156,0
1582224187.985,14.648,999.512,138.184,-988.281,0
1582224187.989,10.254,999.512,106.934,-613.281,0
1582224187.993,22.949,999.512,105.469,40.527,0
1582224187.997,3.418,999.512,116.211,72.754,0
1582224188.014,-5.859,999.512,113.281,-201.172,0
1582224188.018,-2.441,999.512,111.328,-108.398,0
1582224188.022,-36.621,999.512,79.102,-860.352,0
1582224188.026,-70.801,999.512,94.727,-878.906,0
1582224188.030,-99.609,999.512,131.836,91.797,0
1582224188.034,-96.680,999.512,83.008,754.883,0
1582224188.038,-116.211,999.512,125.000,667.969,0
1582224188.041,-135.742,999.512,199.707,979.492,0
1582224188.045,-115.723,999.512,150.879,382.812,0
1582224188.049,-143.555,999.512,87.891,-791.992,0
1582224188.053,-152.344,999.512,116.211,-437.500,0
1582224188.057,-163.574,999.512,188.477,47.852,0
1582224188.058,-151.367,999.512,157.227,526.855,0
1582224188.062,-81.055,999.512,99.121,209.473,0
1582224188.066,-122.559,999.512,78.125,-638.184,0
1582224188.070,-157.715,999.512,133.301,106.934,0
1582224188.074,-86.426,999.512,167.480,159.668,0
1582224188.078,-58.594,999.512,144.043,-202.148,0
1582224188.082,-88.379,999.512,208.984,679.199,0
1582224188.085,-70.312,999.512,240.723,25.391,0
1582224188.089,-42.969,999.512,170.410,-671.875,0
1582224188.093,-27.344,999.512,111.816,-627.930,0
1582224188.097,1.465,999.512,168.457,-978.027,0
1582224188.101,20.508,999.512,209.961,-984.863,0
1582224188.103,7.812,999.512,137.695,-826.172,0
1582224188.107,31.738,999.512,151.855,-418.945,0
1582224188.111,50.293,999.512,218.262,14.648,0
1582224188.115,46.875,999.512,239.746,386.719,0
1582224188.119,76.660,999.512,152.832,-492.676,0
1582224188.123,78.125,999.512,87.891,-853.516,0
1582224188.127,76.660,999.512,144.531,116.211,0
1582224188.130,71.289,999.512,202.148,739.258,0
1582224188.134,42.969,999.512,172.852,-871.582,0
1582224188.138,92.773,999.512,136.719,361.328,0
1582224188.142,99.121,999.512,148.926,-919.922,0
1582224188.146,89.355,999.512,126.465,-702.148,0
1582224188.148,89.844,999.512,153.320,99.121,0
1582224188.152,86.426,999.512,171.387,471.191,0
1582224188.156,106.445,999.512,130.371,25.879,0
1582224188.160,99.609,999.512,66.406,-669.922,0
1582224188.164,66.895,999.512,32.227,-871.094,0
1582224188.168,78.613,999.512,23.438,-951.660,0
1582224188.172,112.793,999.512,44.434,-670.410,0
1582224188.175,108.887,999.512,58.594,-534.180,0
1582224188.179,60.547,999.512,-12.695,-1000.000,0
1582224188.183,57.617,999.512,26.855,-764.160,0
1582224188.187,112.305,999.512,122.559,-13.184,0
1582224188.191,119.141,999.512,54.199,-492.188,0
1582224188.193,62.012,999.512,-4.395,-869.141,0
1582224188.197,52.246,999.512,107.422,110.840,0
1582224188.201,94.727,999.512,105.469,433.105,0
1582224188.205,108.398,999.512,67.383,434.570,0
