timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1582222093.329,-170.41,83.49600000000002,105.957,-177.24599999999995,0.0,0
1582222093.333,-150.879,93.75,100.098,-162.109,0.0,0
1582222093.337,-127.441,106.934,92.285,-140.137,0.0,0
1582222093.341,-108.887,84.473,87.402,-114.258,0.0,0
1582222093.345,-92.285,70.312,80.078,-84.961,0.0,0
1582222093.349,-75.195,62.012,74.707,-68.848,0.0,0
1582222093.353,-53.223,52.246,71.289,-53.223,0.0,0
1582222093.356,-24.902,54.199,64.453,-25.879,0.0,0
1582222093.36,0.0,26.367,54.688,2.93,0.0,0
1582222093.3639998,12.207,-3.906,47.852,19.531,0.0,0
1582222093.3679998,26.367,11.719,44.434,30.273000000000003,0.0,0
1582222093.3720002,40.039,18.066,36.133,37.109,0.0,0
1582222093.3739998,48.34,23.926,29.785,49.316,0.0,0
1582222093.3779998,57.617,27.832,23.926,59.57,0.0,0
1582222093.3820002,57.617,-4.883,16.602,59.57,0.0,0
1582222093.3860002,65.918,-14.16,15.625,66.895,0.0,0
1582222093.39,71.289,18.555,10.254,75.195,0.0,0
1582222093.394,70.801,18.066,7.812,81.543,0.0,0
1582222093.3979998,79.59,-0.977,2.441,75.195,0.0,0
1582222093.401,85.449,-1.953,-7.324,73.73,0.0,0
1582222093.405,89.355,-1.953,-5.371,90.82,0.0,0
1582222093.409,93.262,-8.301,-2.93,100.586,0.0,0
1582222093.413,103.516,-13.672,-3.906,102.051,0.0,0
1582222093.417,122.559,-23.438,-2.441,110.84,0.0,0
1582222093.419,125.488,-11.23,-3.906,131.34799999999998,0.0,0
1582222093.423,117.676,7.324,-10.254,129.395,0.0,0
1582222093.427,121.094,5.371,-15.625,118.164,0.0,0
1582222093.431,124.512,3.418,-18.066,122.07,0.0,0
1582222093.435,127.93,-4.395,-19.531,124.512,0.0,0
1582222093.439,135.254,-7.324,-20.508000000000006,131.836,0.0,0
1582222093.4429998,135.74200000000002,-3.906,-21.973000000000006,129.395,0.0,0
1582222093.446,134.27700000000002,-17.578,-20.508000000000006,125.977,0.0,0
1582222093.45,131.836,-14.16,-18.555,128.906,0.0,0
1582222093.454,125.0,-3.906,-18.555,127.441,0.0,0
1582222093.458,124.512,-3.418,-19.531,126.465,0.0,0
1582222093.462,126.465,-13.672,-13.672,123.047,0.0,0
1582222093.479,125.977,-21.973000000000006,-8.301,118.164,0.0,0
1582222093.4829998,124.023,-7.812,-7.812,118.164,0.0,0
1582222093.4870002,124.512,-4.395,-7.812,121.094,0.0,0
1582222093.4910002,115.234,4.883,-13.672,112.305,0.0,0
1582222093.495,105.469,4.883,-14.16,108.887,0.0,0
1582222093.4989998,106.445,2.93,-10.742,109.375,0.0,0
1582222093.5029998,104.98,-2.441,-9.766,112.793,0.0,0
1582222093.506,104.98,-2.93,-8.301,115.234,0.0,0
1582222093.51,111.328,-3.418,-4.883,103.027,0.0,0
1582222093.514,108.398,-9.766,-2.441,101.074,0.0,0
1582222093.518,98.633,1.953,-1.953,104.98,0.0,0
1582222093.522,96.68,15.137,-3.418,104.492,0.0,0
1582222093.524,94.727,20.508000000000006,-4.883,104.492,0.0,0
1582222093.528,98.145,13.672,-1.465,100.098,0.0,0
1582222093.532,93.262,-2.441,0.488,91.797,0.0,0
1582222093.536,83.49600000000002,-1.953,0.977,91.309,0.0,0
1582222093.54,84.961,11.719,0.488,89.355,0.0,0
1582222093.544,82.031,14.648,-1.465,81.055,0.0,0
1582222093.548,74.219,11.23,-1.953,75.195,0.0,0
1582222093.551,72.75399999999998,14.16,0.0,76.172,0.0,0
1582222093.555,70.312,20.996,3.418,67.87100000000001,0.0,0
1582222093.559,68.848,22.461,3.906,57.129,0.0,0
1582222093.563,65.918,17.09,3.418,64.941,0.0,0
1582222093.5670002,62.012,15.137,5.371,67.87100000000001,0.0,0
1582222093.569,60.059,15.137,7.812,57.129,0.0,0
1582222093.573,61.523,13.672,9.277,45.898,0.0,0
