timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1555612860.321,38.574,1.465,-976.562,33.691,9.277,0
1555612860.325,45.898,3.418,-962.891,39.062,-26.367,0
1555612860.329,41.992,0.488,-853.027,41.016,24.902,0
1555612860.333,39.551,-3.418,-891.113,38.086,10.742,0
1555612860.337,42.480,0.000,-979.004,34.180,-3.906,0
1555612860.339,40.527,-1.465,-983.887,41.992,-5.859,0
1555612860.343,36.621,-2.930,-902.344,44.434,60.059,0
1555612860.347,41.016,2.441,-875.488,43.457,27.344,0
1555612860.351,39.551,-0.977,-978.027,37.109,17.090,0
1555612860.355,37.109,0.000,-973.145,36.133,47.852,0
1555612860.359,39.062,3.418,-969.238,39.062,24.902,0
1555612860.363,35.645,0.488,-972.656,31.738,41.992,0
1555612860.366,30.762,0.488,-972.656,30.273,10.742,0
1555612860.370,37.598,1.953,-967.773,42.480,33.203,0
1555612860.374,45.410,4.395,-981.934,36.133,41.992,0
1555612860.378,44.434,4.395,-941.406,24.414,2.441,0
1555612860.382,39.551,3.418,-881.836,24.414,40.527,0
1555612860.384,33.691,3.906,-942.871,25.879,29.785,0
1555612860.388,36.621,2.930,-991.211,31.250,-53.711,0
1555612860.392,36.621,1.953,-915.039,30.273,-52.734,0
1555612860.396,35.645,0.977,-789.551,36.133,51.270,0
1555612860.400,37.109,0.000,-869.141,43.945,82.031,0
1555612860.404,41.992,2.441,-988.770,41.504,23.438,0
1555612860.408,48.828,4.883,-943.359,38.086,15.625,0
1555612860.411,42.969,1.953,-842.773,31.250,36.133,0
1555612860.415,39.551,-4.395,-904.785,28.320,16.113,0
1555612860.419,47.852,-2.441,-982.910,37.109,12.695,0
1555612860.423,44.922,4.395,-966.797,36.133,-38.574,0
1555612860.427,42.480,2.930,-955.566,28.320,-35.645,0
1555612860.444,37.109,0.488,-955.566,32.227,17.090,0
1555612860.448,42.480,8.789,-968.262,51.270,18.066,0
1555612860.452,42.480,10.742,-981.445,46.387,-3.418,0
1555612860.456,24.414,-4.395,-874.512,26.367,68.359,0
1555612860.460,30.273,-8.301,-885.742,29.297,78.613,0
1555612860.464,43.457,5.859,-979.980,41.992,60.059,0
1555612860.468,38.574,12.207,-979.980,35.645,11.230,0
1555612860.471,31.250,7.324,-933.594,27.344,0.000,0
1555612860.475,38.574,13.672,-862.793,37.598,81.055,0
1555612860.479,32.227,14.648,-943.359,28.320,55.664,0
1555612860.483,27.832,7.812,-981.445,1.465,7.812,0
1555612860.487,35.156,14.160,-967.285,12.207,5.859,0
1555612860.489,32.715,15.137,-972.656,24.414,-3.418,0
1555612860.493,33.203,12.695,-972.168,23.926,-48.340,0
1555612860.497,40.527,15.137,-972.168,25.879,-64.453,0
1555612860.501,47.852,21.484,-972.168,30.273,-35.645,0
1555612860.505,36.133,20.508,-972.168,23.438,-19.043,0
1555612860.509,24.902,13.672,-972.168,6.348,46.875,0
1555612860.513,2.441,16.113,-972.168,-12.695,52.734,0
1555612860.516,-23.926,24.902,-972.168,-32.227,27.344,0
1555612860.520,-27.832,33.691,-972.168,-47.363,41.016,0
1555612860.524,-57.617,36.621,-972.168,-67.871,34.668,0
1555612860.528,-83.496,36.621,-972.168,-78.613,42.480,0
1555612860.532,-86.426,40.039,-972.168,-93.750,26.855,0
1555612860.534,-97.656,39.062,-972.168,-113.770,35.645,0
1555612860.538,-105.957,35.156,-972.168,-120.605,37.598,0
1555612860.542,-110.840,38.086,-972.168,-112.793,-12.207,0
1555612860.546,-112.305,43.457,-972.168,-113.281,48.340,0
1555612860.550,-104.004,39.551,-972.168,-112.793,62.012,0
1555612860.554,-90.820,37.109,-972.168,-105.957,46.387,0
