timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556127305.863,-17.578,12.695,66.895,8.301,101.074,0
1556127305.867,14.160,10.742,59.570,-0.488,124.023,0
1556127305.871,26.367,18.555,63.477,-16.113,120.117,0
1556127305.875,3.906,28.320,68.359,-1.465,124.023,0
1556127305.879,-2.441,28.320,65.918,24.414,123.047,0
1556127305.883,18.555,27.344,59.570,4.883,122.070,0
1556127305.887,22.949,26.855,59.570,-25.879,117.188,0
1556127305.890,11.230,24.414,61.523,17.090,113.281,0
1556127305.894,-5.371,23.926,63.477,41.016,153.809,0
1556127305.898,11.230,20.020,66.895,-1.465,156.250,0
1556127305.902,21.973,15.137,69.824,-21.973,153.809,0
1556127305.906,2.441,17.090,68.848,-3.906,138.672,0
1556127305.923,-13.672,20.020,70.312,14.648,134.277,0
1556127305.927,-5.859,20.508,70.312,13.672,127.441,0
1556127305.931,23.438,15.625,65.918,-0.488,124.512,0
1556127305.935,18.555,12.695,64.941,11.230,147.461,0
1556127305.939,-24.414,15.625,73.242,9.766,140.625,0
1556127305.943,-21.484,19.043,77.637,5.859,107.422,0
1556127305.947,17.578,18.066,76.660,7.812,99.609,0
1556127305.950,29.297,19.531,71.777,-9.277,78.613,0
1556127305.954,1.465,22.461,69.336,-5.859,50.293,0
1556127305.958,-14.648,25.391,75.684,11.230,57.617,0
1556127305.962,26.367,26.367,76.660,9.766,56.152,0
1556127305.966,47.363,17.090,71.289,-0.488,56.641,0
1556127305.968,21.973,16.602,68.359,3.906,50.781,0
1556127305.972,4.395,25.391,69.336,20.020,38.574,0
1556127305.976,21.973,24.902,69.336,19.043,21.973,0
1556127305.980,42.480,22.949,63.477,-3.906,23.438,0
1556127305.984,29.297,18.555,62.988,-8.301,4.883,0
1556127305.988,10.742,23.926,71.289,15.625,-3.906,0
1556127305.992,13.672,29.297,78.125,26.367,-6.348,0
1556127305.995,28.320,24.902,71.289,0.000,-20.508,0
1556127305.999,26.855,25.391,66.895,-20.020,-24.414,0
1556127306.003,10.254,30.273,68.359,-8.789,-42.480,0
1556127306.007,12.207,32.227,67.871,-1.465,-65.430,0
1556127306.011,32.715,23.926,64.453,-2.441,-55.176,0
1556127306.013,34.180,22.461,62.012,-4.883,-103.516,0
1556127306.017,16.602,25.391,62.988,1.465,-151.367,0
1556127306.021,-2.441,21.973,62.012,-3.418,-146.973,0
1556127306.025,21.973,18.066,59.570,-21.973,-127.441,0
1556127306.029,47.363,20.996,60.547,-15.137,-147.461,0
1556127306.033,18.066,17.578,64.941,-6.348,-157.715,0
1556127306.037,-7.812,11.719,67.871,-4.395,-180.664,0
1556127306.040,1.953,11.719,64.453,-11.719,-188.477,0
1556127306.044,23.926,14.160,65.918,-19.531,-204.590,0
1556127306.048,20.508,15.625,73.730,-15.137,-235.352,0
1556127306.052,-8.789,10.742,76.172,-16.113,-145.996,0
1556127306.056,-7.324,12.695,69.336,-5.859,-137.207,0
1556127306.058,32.715,13.672,66.406,4.395,-165.527,0
1556127306.062,39.551,10.254,71.777,3.418,-111.328,0
1556127306.066,9.277,9.766,76.172,19.043,-114.258,0
1556127306.070,-7.324,11.230,76.660,25.391,-104.492,0
1556127306.074,7.812,17.090,74.219,17.578,-107.422,0
1556127306.078,29.297,20.508,72.266,21.973,-122.070,0
1556127306.082,11.230,20.508,68.848,34.668,-55.176,0
1556127306.085,-8.301,23.438,66.406,42.480,-25.391,0
1556127306.089,12.207,20.020,69.336,39.062,-41.504,0
1556127306.093,17.578,14.160,69.824,26.367,-81.543,0
1556127306.097,12.207,18.066,67.871,34.668,-63.477,0
1556127306.101,2.930,25.391,68.848,60.059,-69.336,0
1556127306.103,-9.766,23.438,69.824,73.242,-81.543,0
1556127306.107,22.461,16.602,68.848,48.340,-83.496,0
