timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581712624.6379998,68.848,13.184,20.02,70.312,0.0,0
1581712624.6420002,70.312,13.184,17.578,66.406,0.0,0
1581712624.646,61.523,15.137,17.578,62.988,0.0,0
1581712624.65,58.105,15.625,22.949,62.988,0.0,0
1581712624.654,62.5,13.672,23.438,62.012,0.0,0
1581712624.658,57.617,13.184,26.367,60.547,0.0,0
1581712624.6620002,57.129,15.625,23.438,61.035,0.0,0
1581712624.665,70.801,20.996,18.066,69.824,0.0,0
1581712624.669,62.5,11.23,31.738000000000003,68.848,0.0,0
1581712624.673,35.156,5.371,36.133,40.527,0.0,0
1581712624.677,30.273000000000003,9.766,30.762,29.785,0.0,0
1581712624.681,30.762,1.465,29.785,37.109,0.0,0
1581712624.6829998,19.531,-3.418,31.25,29.297,0.0,0
1581712624.687,11.23,-4.883,35.156,24.414,0.0,0
1581712624.691,11.23,-2.93,34.18,31.738000000000003,0.0,0
1581712624.695,10.254,-0.977,31.738000000000003,26.367,0.0,0
1581712624.699,0.488,-7.324,38.086,16.602,0.0,0
1581712624.7029998,3.906,-11.719,40.527,25.879,0.0,0
1581712624.707,5.371,-4.883,38.574,25.391,0.0,0
1581712624.71,8.789,2.441,38.086,29.785,0.0,0
1581712624.714,21.484,-3.418,38.574,38.574,0.0,0
1581712624.718,22.461,-2.441,35.645,38.574,0.0,0
1581712624.722,20.996,2.441,33.691,36.621,0.0,0
1581712624.726,28.32,1.465,36.133,40.527,0.0,0
1581712624.728,30.762,4.883,33.691,43.945,0.0,0
1581712624.732,25.879,6.348,30.762,38.086,0.0,0
1581712624.736,22.949,1.953,33.691,35.645,0.0,0
1581712624.74,22.461,-0.977,32.715,36.621,0.0,0
1581712624.744,27.832,0.0,30.762,41.992,0.0,0
1581712624.748,26.367,2.93,29.785,36.133,0.0,0
1581712624.752,20.996,10.254,28.809,30.273000000000003,0.0,0
1581712624.755,22.949,8.301,26.367,34.18,0.0,0
1581712624.7589998,24.902,5.859,23.926,31.25,0.0,0
1581712624.7629998,27.832,12.207,24.902,32.715,0.0,0
1581712624.7670002,28.809,5.859,27.832,32.227,0.0,0
1581712624.771,27.344,1.953,26.855,30.762,0.0,0
1581712624.774,29.785,4.395,24.414,38.574,0.0,0
1581712624.778,33.203,9.766,28.809,39.551,0.0,0
1581712624.782,30.762,9.766,33.203,35.156,0.0,0
1581712624.786,32.227,6.836,32.715,37.109,0.0,0
1581712624.79,31.738000000000003,12.695,33.691,41.01600000000001,0.0,0
1581712624.794,33.203,15.625,34.18,41.992,0.0,0
1581712624.798,39.062,14.648,34.668,40.527,0.0,0
1581712624.801,39.062,12.207,36.133,36.621,0.0,0
1581712624.805,38.574,18.555,30.273000000000003,35.645,0.0,0
1581712624.809,37.598,24.902,26.855,38.574,0.0,0
