timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556217365.398,21.484,85.449,169.922,6.348,-49.805,0
1556217365.402,15.137,79.590,178.711,11.230,-22.949,0
1556217365.406,-2.441,72.266,-38.086,8.789,27.832,0
1556217365.410,2.441,83.008,-45.410,12.695,34.180,0
1556217365.414,18.066,89.355,215.332,13.672,55.176,0
1556217365.418,17.090,76.172,134.277,9.766,30.762,0
1556217365.422,-1.953,86.914,-281.738,5.371,15.137,0
1556217365.425,-4.395,106.934,-270.020,-1.953,83.984,0
1556217365.429,18.066,111.328,156.250,-4.395,41.016,0
1556217365.433,24.902,101.562,215.332,-1.953,-8.301,0
1556217365.437,10.254,95.215,12.207,-2.930,-5.859,0
1556217365.441,3.906,100.098,-37.109,-5.859,5.859,0
1556217365.443,17.578,100.098,136.230,1.465,17.578,0
1556217365.447,25.391,88.867,232.910,14.160,62.012,0
1556217365.451,11.719,72.266,119.141,11.719,106.934,0
1556217365.455,-0.488,72.754,-0.977,9.766,62.988,0
1556217365.459,7.812,86.914,55.176,19.043,13.184,0
1556217365.463,22.949,89.355,14.648,25.879,-10.254,0
1556217365.467,15.137,95.215,-233.398,17.578,-3.906,0
1556217365.470,-1.465,102.051,-165.527,8.789,11.719,0
1556217365.474,4.883,97.168,-92.285,14.160,-62.988,0
1556217365.478,18.066,99.121,-26.855,12.695,-67.383,0
1556217365.482,12.695,97.168,129.883,6.836,-1.465,0
1556217365.486,-3.906,92.285,94.727,6.836,20.996,0
1556217365.503,-2.930,91.309,26.855,6.348,16.113,0
1556217365.507,19.043,92.285,72.266,3.906,11.230,0
1556217365.511,29.785,93.750,99.609,0.977,-44.434,0
1556217365.515,13.184,92.773,73.730,3.418,-35.156,0
1556217365.519,5.371,83.984,5.859,9.766,11.719,0
1556217365.523,20.020,77.148,-49.316,7.324,-0.977,0
1556217365.527,31.250,91.797,-24.414,9.277,-22.461,0
1556217365.530,19.531,105.957,66.895,9.277,-12.695,0
1556217365.534,-1.953,97.168,32.227,6.348,-12.207,0
1556217365.538,5.859,94.727,-150.391,9.766,12.207,0
1556217365.542,23.438,106.934,8.789,7.324,49.805,0
1556217365.546,12.695,99.609,205.078,3.418,50.293,0
1556217365.548,-7.324,87.402,-18.066,1.953,-5.371,0
1556217365.552,-1.953,89.844,-32.715,7.324,14.648,0
1556217365.556,14.160,95.703,214.355,10.742,53.711,0
1556217365.560,19.043,93.750,299.805,12.207,40.527,0
1556217365.564,6.348,84.473,62.988,13.672,19.043,0
1556217365.568,-5.371,78.125,-174.805,6.348,-12.695,0
1556217365.572,11.230,79.590,-30.273,8.301,31.738,0
1556217365.575,20.508,81.543,204.590,13.672,56.641,0
1556217365.579,5.371,85.449,55.176,4.395,38.574,0
1556217365.583,-2.441,93.262,-247.559,5.371,67.383,0
1556217365.587,6.836,103.516,-36.621,9.766,-10.742,0
1556217365.591,20.020,96.191,234.375,11.230,-57.617,0
1556217365.593,13.184,88.867,172.852,12.207,19.531,0
1556217365.597,1.953,79.102,68.359,11.230,78.613,0
1556217365.601,27.832,81.543,67.383,20.508,55.176,0
1556217365.605,65.918,91.309,207.031,41.016,20.508,0
1556217365.609,35.645,89.844,192.383,18.066,-0.977,0
1556217365.613,-9.766,84.961,-59.082,-4.395,0.000,0
1556217365.617,12.695,86.914,-158.691,19.043,-18.066,0
1556217365.620,22.949,90.332,145.508,17.578,4.883,0
1556217365.624,19.043,75.195,62.988,11.719,2.441,0
1556217365.628,10.254,80.566,-166.504,12.695,-12.207,0
1556217365.632,-14.160,89.844,72.266,-3.418,5.859,0
1556217365.636,-4.883,83.008,186.035,-4.883,14.160,0
1556217365.638,9.766,81.543,243.164,4.395,44.434,0
1556217365.642,0.000,83.008,231.934,6.836,57.129,0
1556217365.646,-13.184,81.543,124.023,2.441,32.715,0
1556217365.650,0.488,78.125,83.008,7.812,14.160,0
1556217365.654,28.809,80.566,173.340,20.508,27.832,0
1556217365.658,25.879,78.613,129.395,21.973,34.668,0
1556217365.662,6.348,77.637,-47.852,23.926,59.570,0
1556217365.665,18.555,71.777,-118.164,25.391,41.016,0
1556217365.669,40.039,64.941,-118.164,22.461,8.789,0
1556217365.673,33.691,75.195,135.742,22.461,40.527,0
1556217365.677,16.113,81.055,165.039,22.461,21.484,0
1556217365.681,13.184,79.102,7.812,18.066,4.883,0
1556217365.683,27.344,69.824,179.688,15.137,63.965,0
1556217365.687,36.621,62.012,318.848,19.531,51.270,0
1556217365.691,22.461,55.664,175.293,24.414,39.062,0
1556217365.695,11.230,57.129,-0.488,21.484,48.828,0
1556217365.699,27.832,59.570,80.566,20.508,32.715,0
1556217365.703,43.457,59.570,129.395,22.461,-14.160,0
1556217365.707,27.832,63.477,-23.926,22.949,-38.086,0
1556217365.710,7.324,50.293,-286.621,15.137,14.160,0
1556217365.714,18.555,59.082,-333.984,9.766,-30.762,0
1556217365.718,37.598,79.102,112.305,14.160,-58.105,0
1556217365.722,29.785,66.895,249.023,13.672,12.207,0
1556217365.726,12.207,59.082,-0.977,19.531,-3.418,0
1556217365.728,16.113,68.848,39.551,23.438,13.184,0
1556217365.732,31.738,66.406,259.766,24.902,29.785,0
1556217365.736,32.227,51.758,211.914,27.344,18.555,0
1556217365.740,11.230,52.246,-3.418,20.020,12.207,0
1556217365.744,4.395,64.453,-9.766,20.508,9.766,0
1556217365.748,28.809,64.453,83.984,28.320,27.344,0
1556217365.752,33.691,57.617,15.625,26.855,-4.395,0
1556217365.755,10.742,61.035,-207.031,15.625,21.484,0
1556217365.759,1.953,74.219,-125.488,14.160,29.785,0
1556217365.763,20.020,71.777,162.109,21.973,10.254,0
1556217365.767,31.738,64.941,194.824,24.414,16.602,0
1556217365.771,18.555,72.754,48.828,28.320,28.809,0
1556217365.773,3.418,73.242,-55.664,25.391,-24.902,0
1556217365.777,11.230,67.871,18.066,15.137,-16.602,0
1556217365.781,28.320,70.801,154.785,13.672,25.391,0
1556217365.785,21.484,76.660,156.250,19.043,8.789,0
1556217365.789,0.000,71.777,96.680,20.508,50.781,0
1556217365.793,4.395,71.289,-12.207,19.531,40.527,0
1556217365.797,21.973,75.684,-158.203,17.090,-3.906,0
1556217365.800,22.461,83.008,-122.559,18.066,-17.578,0
1556217365.804,9.766,97.656,50.293,25.391,-28.809,0
1556217365.808,9.766,97.656,37.109,25.879,-1.953,0
1556217365.812,29.785,98.145,81.055,27.344,-2.930,0
1556217365.816,37.598,98.145,216.309,24.414,-6.348,0
1556217365.818,21.973,96.191,197.266,27.832,16.113,0
1556217365.822,10.254,92.773,-33.203,22.461,5.859,0
1556217365.826,22.949,98.633,-37.109,15.625,16.113,0
1556217365.830,39.551,98.633,214.355,13.184,36.621,0
1556217365.834,28.320,79.102,208.008,16.113,20.020,0
1556217365.838,7.324,81.543,-125.488,19.043,-0.977,0
1556217365.842,11.719,103.027,-357.910,10.742,-12.207,0
1556217365.845,27.832,110.840,5.859,12.695,3.418,0
1556217365.849,25.391,100.098,268.555,13.184,21.484,0
1556217365.853,4.395,98.145,50.293,8.789,46.387,0
1556217365.857,3.418,101.074,-70.801,8.789,-9.277,0
1556217365.861,22.461,105.469,176.270,6.836,18.066,0
1556217365.878,25.391,95.703,323.242,7.812,91.797,0
1556217365.882,8.301,87.402,32.715,8.301,0.488,0
1556217365.886,1.953,95.215,-96.680,12.207,-10.254,0
1556217365.890,19.531,95.703,120.117,14.648,14.160,0
1556217365.894,35.156,87.402,183.105,13.184,16.602,0
1556217365.898,20.020,79.590,-49.805,10.742,9.766,0
1556217365.902,2.441,86.426,-200.195,10.254,6.348,0
1556217365.905,11.719,93.750,35.645,20.996,43.945,0
1556217365.909,27.344,87.891,290.527,29.297,57.617,0
1556217365.913,22.461,82.520,-8.301,23.926,41.992,0
1556217365.917,5.859,83.008,-239.746,20.020,-16.113,0
1556217365.921,8.301,83.008,51.270,24.414,-0.977,0
1556217365.923,19.531,81.543,199.219,30.273,28.809,0
1556217365.927,16.602,83.496,150.391,24.902,33.203,0
1556217365.931,-3.418,88.379,55.176,16.113,31.250,0
1556217365.935,-10.254,92.773,25.391,14.160,0.488,0
1556217365.939,5.371,91.309,130.859,14.648,46.387,0
1556217365.943,10.742,83.496,72.754,13.184,52.734,0
1556217365.947,-7.812,83.008,-63.477,5.859,28.320,0
1556217365.950,-15.625,84.473,-125.977,0.000,-12.207,0
1556217365.954,6.836,79.590,-126.953,0.977,-11.230,0
1556217365.958,19.043,82.031,-116.211,6.836,25.391,0
1556217365.962,4.883,84.961,57.129,7.324,40.527,0
1556217365.966,-4.395,84.961,96.680,3.906,43.457,0
1556217365.969,10.742,82.031,29.297,6.836,20.996,0
1556217365.973,24.902,75.684,159.180,9.766,11.719,0
1556217365.977,23.926,83.496,244.141,11.719,41.016,0
1556217365.981,7.812,84.473,92.773,9.766,41.992,0
1556217365.985,10.742,83.984,-58.594,9.277,-23.438,0
1556217365.989,29.297,82.520,41.016,14.160,30.273,0
1556217365.993,24.902,81.543,65.430,22.461,61.035,0
1556217365.996,0.488,83.496,-16.602,21.973,15.625,0
1556217366.000,-9.766,79.590,-190.918,13.184,65.918,0
1556217366.004,13.672,81.055,-130.859,12.207,50.781,0
1556217366.008,28.809,82.031,166.992,17.090,0.000,0
1556217366.012,20.020,82.520,27.344,22.461,5.859,0
1556217366.014,10.742,88.867,-103.516,17.578,-25.391,0
1556217366.018,17.090,93.750,106.934,13.184,16.602,0
1556217366.022,24.902,87.891,320.801,17.090,64.453,0
1556217366.026,16.602,75.684,146.973,15.137,28.320,0
1556217366.030,5.371,62.500,-56.152,12.207,26.367,0
1556217366.034,14.648,72.754,-60.547,7.812,34.668,0
1556217366.038,29.785,93.262,82.520,9.766,1.465,0
1556217366.041,25.879,81.543,91.797,16.602,8.789,0
1556217366.045,7.812,76.660,-287.109,6.836,0.977,0
