timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581634809.581,35.156,35.156,35.156,-3.418,0.0,0
1581634809.585,22.461,47.852,39.062,5.859,0.0,0
1581634809.589,30.273000000000003,16.113,44.922,4.395,0.0,0
1581634809.593,29.297,2.441,45.41,-11.23,0.0,0
1581634809.597,17.09,36.133,40.039,14.648,0.0,0
1581634809.601,27.832,58.105,20.508000000000006,28.32,0.0,0
1581634809.605,27.344,44.434,24.414,-1.465,0.0,0
1581634809.6079998,12.207,18.066,54.688,1.953,0.0,0
1581634809.6120002,16.602,28.32,49.316,11.719,0.0,0
1581634809.6160002,19.043,33.691,39.551,0.977,0.0,0
1581634809.62,13.672,10.254,45.898,0.488,0.0,0
1581634809.6239998,19.531,20.996,42.48,12.207,0.0,0
1581634809.6260002,27.832,28.809,28.32,12.695,0.0,0
1581634809.63,20.996,21.484,23.438,6.348,0.0,0
1581634809.6339998,21.484,35.156,31.25,6.348,0.0,0
1581634809.6379998,21.484,42.969,42.969,14.16,0.0,0
1581634809.6420002,21.973000000000006,30.762,35.645,13.672,0.0,0
1581634809.646,23.438,17.578,43.457,17.578,0.0,0
1581634809.65,25.879,20.508000000000006,30.273000000000003,26.367,0.0,0
1581634809.653,26.855,17.09,23.438,19.531,0.0,0
1581634809.657,15.137,15.137,57.129,15.625,0.0,0
1581634809.661,31.738000000000003,25.879,60.547,13.672,0.0,0
1581634809.665,33.691,29.785,49.316,15.625,0.0,0
1581634809.669,7.324,23.438,38.086,18.555,0.0,0
1581634809.671,12.695,19.043,31.25,18.555,0.0,0
1581634809.675,24.902,20.508000000000006,22.949,10.254,0.0,0
1581634809.679,16.602,25.391,29.297,13.672,0.0,0
1581634809.6829998,11.23,29.297,34.668,22.461,0.0,0
1581634809.687,37.598,20.996,42.48,20.996,0.0,0
1581634809.691,50.78100000000001,11.719,46.387,14.648,0.0,0
1581634809.695,21.484,17.578,34.668,8.789,0.0,0
1581634809.698,0.488,31.25,37.109,6.836,0.0,0
1581634809.702,14.648,30.273000000000003,38.574,7.812,0.0,0
1581634809.706,41.504,22.949,33.203,21.973000000000006,0.0,0
1581634809.71,52.734,16.113,32.227,27.344,0.0,0
1581634809.714,45.41,3.418,31.738000000000003,17.09,0.0,0
1581634809.716,33.691,26.855,31.738000000000003,16.602,0.0,0
1581634809.72,32.227,55.176,28.809,19.531,0.0,0
1581634809.724,35.645,46.387,35.645,15.137,0.0,0
1581634809.728,31.738000000000003,26.855,41.01600000000001,11.719,0.0,0
1581634809.732,31.738000000000003,24.414,31.738000000000003,20.508000000000006,0.0,0
1581634809.736,35.156,26.367,27.832,20.996,0.0,0
1581634809.74,28.32,29.785,39.551,16.113,0.0,0
1581634809.7429998,19.043,40.527,35.645,10.254,0.0,0
1581634809.7470002,24.902,41.01600000000001,26.855,7.812,0.0,0
1581634809.7510002,26.367,23.438,25.879,18.066,0.0,0
1581634809.755,35.156,4.395,30.273000000000003,25.879,0.0,0
1581634809.7589998,45.41,5.859,49.316,24.414,0.0,0
1581634809.7610002,40.039,20.02,51.27,28.32,0.0,0
1581634809.765,33.203,40.039,39.551,33.203,0.0,0
1581634809.769,25.391,42.969,35.156,32.227,0.0,0
1581634809.7729998,42.48,22.461,33.691,29.297,0.0,0
1581634809.7770002,47.852,38.086,28.809,22.949,0.0,0
1581634809.781,22.949,54.688,29.785,15.625,0.0,0
1581634809.785,28.32,43.945,36.621,11.719,0.0,0
1581634809.788,35.645,41.992,35.645,12.207,0.0,0
1581634809.792,23.438,21.973000000000006,37.598,21.973000000000006,0.0,0
1581634809.796,14.648,7.324,51.758,22.461,0.0,0
1581634809.8,16.113,36.621,49.805,7.812,0.0,0
1581634809.804,15.137,44.922,49.805,3.906,0.0,0
1581634809.821,10.254,44.434,53.223,6.348,0.0,0
1581634809.825,7.324,51.27,47.852,7.324,0.0,0
1581634809.829,6.348,40.527,50.78100000000001,3.418,0.0,0
1581634809.833,-8.789,27.832,66.895,-17.578,0.0,0
1581634809.837,-32.227,16.113,74.219,-30.273000000000003,0.0,0
