timestamps,TP9,AF7,AF8,TP10,Marker0
1581351677.063,17.578,15.625,26.855,-6.348,0
1581351677.067,20.508,18.555,25.391,3.418,0
1581351677.071,32.227,21.973,25.879,6.836,0
1581351677.074,32.227,21.484,28.320,11.719,0
1581351677.078,23.438,20.508,27.832,12.207,0
1581351677.082,26.855,22.461,33.203,17.578,0
1581351677.086,39.551,14.648,32.715,31.250,0
1581351677.090,34.180,15.137,21.973,18.555,0
1581351677.092,15.625,20.996,19.043,8.301,0
1581351677.096,11.719,13.672,28.320,11.230,0
1581351677.100,20.020,7.324,35.645,11.719,0
1581351677.104,22.461,5.859,39.551,15.137,0
1581351677.108,11.719,21.484,40.039,5.371,0
1581351677.112,0.488,35.645,37.109,-6.348,0
1581351677.116,7.324,28.809,34.668,-1.953,0
1581351677.119,18.066,18.555,33.203,2.441,0
1581351677.123,16.113,18.066,33.691,3.906,0
1581351677.127,9.277,14.160,32.715,2.441,0
1581351677.131,14.648,18.066,25.391,0.000,0
1581351677.135,25.879,30.273,27.344,2.441,0
1581351677.137,28.809,28.320,39.551,3.906,0
1581351677.141,18.066,26.855,35.645,5.371,0
1581351677.145,10.254,24.414,24.902,-2.441,0
1581351677.149,17.578,13.184,23.926,-1.953,0
1581351677.153,23.926,13.184,28.809,8.301,0
1581351677.157,20.508,26.367,39.551,17.578,0
1581351677.161,20.020,36.621,43.457,28.809,0
1581351677.164,26.855,28.809,38.086,27.344,0
1581351677.168,29.297,11.719,35.156,19.043,0
1581351677.172,20.996,18.066,35.645,17.090,0
1581351677.176,10.742,18.555,33.691,13.184,0
1581351677.180,14.648,14.648,30.762,12.207,0
1581351677.182,24.414,29.297,31.738,12.695,0
1581351677.186,20.508,23.438,34.180,8.789,0
1581351677.190,6.348,11.230,26.367,3.418,0
1581351677.194,6.836,22.461,27.832,8.789,0
1581351677.198,14.160,20.996,24.902,12.207,0
1581351677.202,11.719,14.160,19.531,1.465,0
1581351677.206,3.418,14.160,29.785,-4.395,0
1581351677.209,-2.441,6.348,34.180,-6.348,0
1581351677.213,7.324,10.254,29.297,1.465,0
1581351677.217,14.648,17.090,24.414,10.742,0
1581351677.221,10.254,9.277,27.344,12.207,0
1581351677.225,6.836,13.672,33.203,15.625,0
1581351677.227,14.648,24.414,30.273,19.531,0
1581351677.231,20.508,21.484,27.344,17.578,0
1581351677.235,17.090,16.602,29.785,16.602,0
1581351677.239,7.324,25.391,30.762,17.578,0
1581351677.243,7.324,37.598,26.855,19.043,0
1581351677.247,18.555,23.438,23.438,12.207,0
1581351677.251,20.020,21.973,21.973,5.371,0
1581351677.254,6.836,26.367,22.461,4.395,0
1581351677.258,3.418,26.367,18.066,0.488,0
1581351677.262,25.391,30.273,12.207,10.742,0
1581351677.266,32.227,27.832,16.113,20.508,0
1581351677.270,22.461,28.320,27.344,22.949,0
1581351677.272,22.461,15.137,31.738,24.414,0
1581351677.276,32.227,7.812,37.109,21.973,0
1581351677.280,33.691,15.137,39.551,23.926,0
1581351677.284,22.949,11.719,38.086,23.438,0
1581351677.288,14.648,15.137,34.668,17.090,0
1581351677.292,17.578,31.250,28.320,20.508,0
1581351677.296,25.879,37.598,33.203,19.043,0
1581351677.299,17.090,32.715,34.668,3.906,0
1581351677.303,7.324,20.996,25.879,-4.883,0
1581351677.307,10.254,10.254,26.855,1.465,0
1581351677.311,16.113,12.207,34.180,7.812,0
1581351677.315,14.160,15.625,32.227,6.836,0
1581351677.317,1.465,18.555,27.344,0.000,0
1581351677.321,0.000,15.137,24.414,0.977,0
1581351677.325,12.207,24.902,16.602,4.883,0
1581351677.329,16.602,34.180,19.043,1.953,0
1581351677.333,6.836,30.762,26.367,3.418,0
1581351677.337,4.395,21.484,27.344,7.812,0
1581351677.341,11.230,16.602,25.391,12.695,0
1581351677.344,16.113,21.973,23.438,15.137,0
1581351677.348,13.184,24.414,24.902,17.090,0
1581351677.352,5.859,21.484,24.414,14.160,0
1581351677.356,9.277,21.973,26.367,13.184,0
1581351677.360,17.578,30.273,26.855,18.066,0
1581351677.362,9.766,28.809,21.484,15.137,0
1581351677.366,0.488,11.719,23.438,9.766,0
1581351677.370,6.348,2.930,33.203,12.695,0
1581351677.374,17.090,11.719,35.645,18.066,0
1581351677.378,16.113,18.066,32.227,21.484,0
1581351677.382,6.348,20.996,32.715,16.602,0
1581351677.386,9.277,8.789,35.645,9.766,0
1581351677.389,17.578,10.742,42.969,16.113,0
1581351677.393,16.113,21.484,43.945,19.043,0
1581351677.397,-2.930,15.625,35.156,5.371,0
1581351677.401,-15.137,31.738,30.273,-0.977,0
1581351677.405,-2.930,29.785,29.785,0.977,0
1581351677.407,8.301,27.344,29.297,4.883,0
1581351677.411,5.371,38.574,27.344,6.836,0
1581351677.415,4.395,37.598,23.438,3.906,0
1581351677.419,11.719,27.832,20.020,6.348,0
1581351677.423,23.926,23.438,23.926,19.531,0
1581351677.427,31.250,15.137,34.668,18.555,0
1581351677.431,24.414,12.207,36.621,11.230,0
1581351677.434,18.066,22.949,30.762,8.301,0
1581351677.438,22.461,33.691,27.344,7.324,0
1581351677.442,23.438,34.668,31.250,10.254,0
1581351677.446,17.090,26.367,30.762,4.883,0
1581351677.450,16.113,19.531,26.855,7.812,0
1581351677.467,24.902,17.578,28.809,12.207,0
1581351677.471,30.762,21.484,25.879,10.742,0
1581351677.475,26.367,15.625,23.438,15.137,0
1581351677.479,27.832,15.137,24.902,18.555,0
1581351677.483,28.320,23.438,22.461,21.973,0
1581351677.487,27.344,29.785,26.367,19.043,0
1581351677.491,27.344,39.551,30.762,18.066,0
1581351677.494,12.207,34.180,19.531,15.625,0
1581351677.498,9.277,17.578,15.625,10.254,0
1581351677.502,11.719,20.996,27.344,9.766,0
1581351677.506,10.254,30.762,30.273,7.324,0
1581351677.510,3.906,21.973,27.344,8.301,0
1581351677.512,6.836,19.531,27.344,7.324,0
1581351677.516,30.273,30.273,22.949,4.883,0
1581351677.520,30.273,26.367,23.926,9.766,0
1581351677.524,19.531,19.531,30.762,11.719,0
1581351677.528,17.090,21.484,30.762,6.836,0
1581351677.532,24.902,22.461,25.879,1.953,0
1581351677.536,32.715,18.555,27.344,0.977,0
1581351677.539,25.391,14.648,26.367,4.883,0
1581351677.543,18.555,21.973,26.367,8.301,0
1581351677.547,25.391,29.785,32.227,5.371,0
1581351677.551,41.016,23.926,29.785,4.883,0
1581351677.555,39.551,20.508,26.367,10.254,0
1581351677.557,29.785,21.484,28.320,12.695,0
1581351677.561,30.273,24.902,31.250,11.230,0
1581351677.565,34.180,28.809,32.715,10.742,0
1581351677.569,36.133,28.320,39.551,17.090,0
1581351677.573,30.273,20.996,29.297,14.648,0
1581351677.577,28.320,15.137,23.438,9.766,0
1581351677.581,38.574,10.742,37.109,16.113,0
1581351677.584,40.039,14.648,39.062,17.090,0
1581351677.588,25.391,22.949,38.086,6.348,0
1581351677.592,26.367,20.020,36.621,6.836,0
1581351677.596,33.203,11.719,28.320,16.113,0
1581351677.600,21.973,4.883,21.973,15.137,0
1581351677.601,11.230,12.695,22.949,13.672,0
1581351677.605,8.301,25.391,25.391,8.301,0
1581351677.609,23.438,24.414,25.879,8.789,0
1581351677.613,25.391,24.902,23.926,19.043,0
1581351677.617,12.695,27.344,22.949,18.555,0
1581351677.621,15.625,21.484,24.902,7.812,0
1581351677.625,21.973,21.973,23.926,4.883,0
1581351677.628,20.996,17.578,21.484,7.324,0
1581351677.632,24.414,10.742,17.090,1.953,0
1581351677.636,21.973,11.719,19.531,2.441,0
1581351677.640,20.996,7.324,29.785,15.625,0
1581351677.644,31.738,16.113,31.250,19.531,0
1581351677.646,37.109,21.973,22.461,19.531,0
1581351677.650,30.273,14.160,22.461,18.066,0
1581351677.654,22.461,14.160,30.762,12.207,0
1581351677.658,31.250,23.438,28.320,6.836,0
1581351677.662,34.668,26.855,24.414,7.324,0
1581351677.666,24.902,21.973,26.367,7.812,0
1581351677.670,19.531,22.461,26.855,4.395,0
1581351677.673,21.973,26.367,32.227,-0.977,0
1581351677.677,31.738,21.973,40.039,6.836,0
1581351677.681,19.043,17.578,34.180,12.207,0
1581351677.685,5.859,24.414,25.879,4.395,0
1581351677.689,10.254,20.020,28.809,3.418,0
1581351677.691,18.066,8.789,26.855,8.301,0
1581351677.695,20.996,5.859,18.555,7.812,0
1581351677.699,19.043,14.160,23.438,12.207,0
1581351677.703,22.949,16.113,36.133,18.066,0
1581351677.707,25.879,14.648,39.062,19.043,0
1581351677.711,24.902,22.461,36.621,15.625,0
1581351677.715,22.949,26.855,37.598,9.766,0
1581351677.718,19.531,33.691,31.250,5.859,0
1581351677.722,26.367,21.484,23.438,6.348,0
1581351677.726,37.109,9.766,29.785,12.695,0
1581351677.730,20.508,18.066,29.785,3.418,0
1581351677.734,4.883,26.855,22.461,1.953,0
1581351677.736,14.160,27.832,22.461,10.254,0
1581351677.740,22.461,20.996,21.973,4.395,0
1581351677.744,19.531,29.297,17.578,6.348,0
1581351677.748,15.625,32.227,24.414,14.160,0
1581351677.752,23.438,22.949,31.738,19.531,0
1581351677.756,32.715,-5.859,26.367,26.855,0
1581351677.760,22.461,-9.766,20.996,22.949,0
1581351677.763,8.789,23.926,27.344,15.137,0
1581351677.767,3.906,37.109,37.598,18.555,0
1581351677.771,3.906,35.156,39.062,23.926,1
1581351677.775,13.672,38.086,36.133,25.879,0
1581351677.779,10.742,33.691,30.762,22.461,0
1581351677.796,5.371,35.156,32.227,26.855,0
1581351677.800,13.672,40.527,38.086,34.180,0
1581351677.804,16.602,32.227,33.203,31.250,0
1581351677.808,8.789,25.879,31.250,21.484,0
1581351677.812,5.371,16.113,34.668,21.973,0
1581351677.816,14.648,5.859,32.715,26.367,0
1581351677.820,20.020,12.695,28.809,21.484,0
1581351677.823,18.555,27.344,26.367,21.484,0
1581351677.827,14.160,32.227,27.832,16.602,0
1581351677.831,15.625,32.227,25.879,10.254,0
1581351677.835,28.320,25.879,23.926,18.066,0
1581351677.839,30.273,21.484,27.832,23.926,0
1581351677.841,18.066,20.996,26.855,18.555,0
1581351677.845,18.555,10.742,29.297,18.066,0
1581351677.849,33.203,14.648,36.621,20.020,0
1581351677.853,41.016,18.555,35.645,22.461,0
1581351677.857,29.785,12.207,32.227,25.391,0
1581351677.861,20.996,20.996,24.414,19.531,0
1581351677.865,30.273,29.785,18.555,14.648,0
1581351677.868,34.180,31.738,23.926,17.578,0
1581351677.872,35.645,32.227,34.668,21.484,0
1581351677.876,28.320,26.367,32.715,11.230,0
1581351677.880,23.926,20.508,29.785,5.859,0
1581351677.884,34.180,18.555,33.203,15.137,0
1581351677.887,27.344,21.484,35.645,17.090,0
1581351677.891,17.090,22.461,31.250,16.602,0
1581351677.895,20.020,20.508,27.344,20.020,0
1581351677.899,23.926,17.090,30.273,24.414,0
1581351677.903,28.320,6.836,31.250,21.484,0
1581351677.907,27.832,14.648,28.320,27.344,0
1581351677.911,29.297,29.297,30.273,39.551,0
1581351677.914,32.227,27.344,30.762,34.668,0
1581351677.918,36.133,34.668,27.344,28.320,0
1581351677.922,35.645,34.180,27.344,32.227,0
1581351677.926,27.344,26.855,29.785,28.809,0
1581351677.930,27.832,22.949,30.273,25.879,0
1581351677.931,31.250,22.949,27.832,26.855,0
1581351677.935,26.855,26.855,33.203,21.484,0
1581351677.939,20.020,28.320,35.645,21.973,0
1581351677.943,22.461,26.367,32.715,20.020,0
1581351677.947,35.156,24.414,29.785,18.066,0
1581351677.951,33.203,23.926,29.297,16.113,0
1581351677.955,20.508,21.484,33.203,11.230,0
1581351677.958,16.113,18.555,35.645,8.789,0
1581351677.962,26.367,18.555,36.621,8.301,0
1581351677.966,31.738,19.531,32.715,8.301,0
1581351677.970,23.926,16.113,26.367,12.207,0
1581351677.974,18.555,9.766,28.809,16.602,0
1581351677.977,26.367,13.672,32.227,21.484,0
1581351677.981,26.855,26.367,28.320,25.391,0
1581351677.985,14.648,28.320,20.996,24.414,0
1581351677.989,8.789,23.438,27.344,22.461,0
1581351677.993,18.555,19.531,36.133,31.250,0
1581351677.997,25.391,22.461,37.598,32.227,0
1581351678.001,17.578,20.508,36.621,27.344,0
1581351678.004,6.348,17.578,21.973,26.367,0
1581351678.008,4.395,19.043,14.648,26.855,0
1581351678.012,19.043,16.113,24.414,32.227,0
1581351678.016,23.926,18.555,32.227,29.297,0
1581351678.020,4.395,24.902,31.250,24.414,0
1581351678.022,1.465,26.367,22.461,21.973,0
1581351678.026,14.648,18.555,18.555,19.043,0
1581351678.030,10.742,6.348,18.555,15.137,0
1581351678.034,2.930,14.160,24.414,9.766,0
1581351678.038,6.348,28.320,35.156,7.812,0
1581351678.042,20.508,21.973,37.598,16.602,0
1581351678.046,27.344,14.160,34.668,19.043,0
1581351678.049,15.625,17.090,26.367,2.930,0
1581351678.053,5.859,19.043,24.902,0.000,0
1581351678.057,13.184,20.020,24.902,15.625,0
1581351678.061,27.344,19.531,23.438,17.578,0
1581351678.065,30.273,23.438,30.762,18.066,0
1581351678.067,19.531,16.602,31.250,13.672,0
1581351678.071,20.508,10.742,24.902,-0.977,0
1581351678.075,30.762,7.324,20.996,2.441,0
1581351678.079,23.438,1.465,19.531,11.719,0
1581351678.083,15.625,29.785,22.461,9.766,0
1581351678.087,20.996,44.922,21.973,15.625,0
1581351678.091,27.832,33.203,20.996,19.531,0
1581351678.094,24.902,30.273,26.367,14.160,0
1581351678.098,7.812,33.203,24.902,13.672,0
1581351678.102,7.324,17.090,22.949,16.602,0
1581351678.106,28.809,8.301,19.531,26.855,0
1581351678.110,31.250,19.531,17.578,32.227,0
1581351678.112,23.926,22.461,24.414,34.180,0
1581351678.116,19.531,22.461,32.715,34.180,0
1581351678.120,15.137,24.902,29.785,26.855,0
1581351678.124,19.043,23.926,22.461,16.602,0
1581351678.128,21.484,20.996,26.367,16.113,0
1581351678.132,10.742,25.391,35.645,20.020,0
1581351678.136,8.789,23.926,32.715,19.531,0
1581351678.139,23.438,7.324,27.344,8.789,0
1581351678.143,33.691,0.000,32.227,8.789,0
1581351678.147,26.855,-0.977,34.180,17.090,0
1581351678.151,20.996,0.977,29.297,17.090,0
1581351678.155,30.273,22.461,21.484,19.043,0
1581351678.157,35.645,40.039,19.043,20.508,0
1581351678.161,24.414,39.551,29.785,20.996,0
1581351678.165,17.090,33.691,38.086,28.809,0
1581351678.169,21.484,31.738,33.691,35.156,0
1581351678.173,22.949,28.809,32.715,26.855,0
1581351678.177,16.602,26.367,35.156,26.367,0
1581351678.181,9.766,32.715,36.621,22.949,0
1581351678.184,8.301,29.785,35.645,18.066,0
1581351678.188,12.207,16.602,35.156,23.926,0
1581351678.192,17.578,17.578,37.598,26.855,0
1581351678.196,17.090,13.672,31.250,22.461,0
1581351678.200,17.090,16.113,25.391,22.461,0
1581351678.217,30.762,21.484,30.273,30.273,0
1581351678.221,38.574,25.391,31.250,37.109,0
1581351678.225,22.949,36.133,26.367,27.832,0
1581351678.229,8.301,34.668,23.438,20.020,0
1581351678.233,15.625,32.227,22.949,25.391,0
1581351678.237,25.391,32.227,22.949,31.250,0
1581351678.241,19.043,29.297,24.414,30.762,0
1581351678.244,12.695,24.902,26.855,26.367,0
1581351678.248,20.508,25.879,32.715,26.855,0
1581351678.252,21.484,27.344,27.832,21.973,0
1581351678.256,16.602,16.113,23.438,15.625,0
1581351678.260,12.695,1.465,28.809,18.555,0
1581351678.262,15.137,9.766,29.297,14.160,0
1581351678.266,23.438,21.973,27.832,16.113,0
1581351678.270,20.996,20.508,22.949,17.578,0
1581351678.274,10.254,22.949,24.414,9.766,0
1581351678.278,12.207,29.785,27.832,15.137,0
1581351678.282,20.020,28.809,27.832,18.066,0
1581351678.286,16.113,20.508,27.344,14.648,0
1581351678.289,7.812,18.555,22.461,11.719,0
1581351678.293,2.930,25.879,20.996,0.488,0
1581351678.297,10.742,16.113,27.344,-1.465,0
1581351678.301,15.625,0.488,26.367,2.441,0
1581351678.305,6.836,17.578,16.113,6.348,0
1581351678.307,1.465,30.273,15.625,-1.465,0
1581351678.311,3.906,24.902,19.043,-9.766,0
1581351678.315,8.789,23.926,21.484,0.000,0
1581351678.319,14.648,20.996,33.203,4.395,0
1581351678.323,7.324,22.949,32.227,0.488,0
1581351678.327,-0.977,34.668,24.902,-5.859,0
1581351678.331,7.812,36.621,26.855,-2.441,0
1581351678.334,9.277,25.879,28.320,4.395,0
1581351678.338,4.883,23.926,28.809,0.488,0
1581351678.342,9.277,28.809,33.203,5.371,0
1581351678.346,18.555,27.344,31.738,6.836,0
1581351678.350,25.391,24.414,30.762,5.859,0
1581351678.353,16.602,24.414,28.809,10.742,0
1581351678.357,7.324,10.254,27.344,9.277,0
1581351678.361,12.695,-4.883,33.203,13.184,0
1581351678.365,20.996,0.977,36.621,15.625,0
1581351678.369,17.090,24.902,33.203,12.695,0
1581351678.373,12.207,39.062,28.320,12.695,0
1581351678.377,20.020,32.715,29.785,15.625,0
1581351678.380,27.832,23.926,31.738,18.066,0
1581351678.384,24.414,29.785,29.297,7.812,0
1581351678.388,16.602,31.738,24.414,2.930,0
1581351678.392,20.508,22.461,22.949,9.766,0
1581351678.396,32.227,17.090,25.879,12.695,0
1581351678.397,26.855,20.508,28.809,9.766,0
1581351678.401,11.719,22.461,26.855,5.859,0
1581351678.405,16.113,13.672,22.461,3.906,0
1581351678.409,27.344,10.742,27.344,3.906,0
1581351678.413,23.926,22.461,26.855,2.441,0
1581351678.417,17.090,33.203,23.926,4.883,0
1581351678.421,9.766,29.785,25.879,3.418,0
1581351678.424,15.137,25.391,26.367,5.371,0
1581351678.428,29.785,29.785,27.344,18.066,0
1581351678.432,25.391,23.926,29.785,19.531,0
1581351678.436,16.602,5.371,35.645,11.719,0
1581351678.440,18.066,3.906,34.180,10.254,0
1581351678.442,31.250,15.625,27.344,17.578,0
1581351678.446,33.691,14.160,28.809,21.973,0
1581351678.450,16.113,7.324,33.203,11.230,0
1581351678.454,15.137,8.301,27.832,8.789,0
1581351678.458,28.809,20.020,16.113,12.695,0
1581351678.462,35.645,36.133,20.996,19.043,0
1581351678.466,15.625,27.344,21.973,11.230,0
1581351678.469,0.000,22.949,15.625,3.906,0
1581351678.473,16.602,32.227,16.602,14.648,0
1581351678.477,23.926,28.320,25.391,17.090,0
1581351678.481,11.230,20.020,28.809,11.719,0
1581351678.485,9.766,14.160,21.484,9.766,0
1581351678.487,20.020,19.531,19.043,10.742,0
1581351678.491,20.020,14.648,21.973,17.090,0
1581351678.495,10.254,8.301,20.996,16.602,0
1581351678.499,1.465,16.113,20.020,7.324,0
1581351678.503,4.395,20.508,20.020,2.930,0
1581351678.507,16.602,17.090,24.414,13.184,0
1581351678.511,17.090,14.160,27.344,16.113,0
1581351678.514,7.324,31.250,28.809,10.742,0
1581351678.518,5.371,27.832,28.320,13.184,0
1581351678.522,17.090,13.672,23.926,24.902,0
1581351678.526,16.602,20.020,24.414,21.973,0
1581351678.530,3.418,6.836,26.367,13.672,0
1581351678.547,-0.977,-6.836,29.297,18.555,0
1581351678.551,13.184,12.695,29.785,25.391,0
1581351678.555,14.648,19.043,23.438,17.578,0
1581351678.559,-0.488,19.531,19.043,12.695,0
1581351678.563,-7.324,23.926,21.484,15.137,0
1581351678.567,8.789,21.484,23.438,5.371,0
1581351678.571,25.391,23.926,20.020,7.812,0
1581351678.574,20.996,24.414,20.020,18.555,0
1581351678.578,15.137,14.648,27.344,20.508,0
1581351678.582,18.555,8.789,39.551,21.973,0
1581351678.586,35.645,12.207,41.504,20.508,0
1581351678.590,34.180,28.320,33.691,19.043,0
1581351678.592,9.277,32.227,34.668,15.625,0
1581351678.596,-0.488,25.879,35.156,9.766,0
1581351678.600,15.137,20.508,30.273,11.230,0
1581351678.604,12.695,16.602,25.391,14.648,0
1581351678.608,8.301,23.926,21.973,20.508,0
1581351678.612,19.531,23.926,25.391,20.508,0
1581351678.616,26.855,18.066,28.320,23.438,0
1581351678.619,28.809,16.113,26.367,29.297,0
1581351678.623,31.250,13.184,23.438,21.973,0
1581351678.627,23.926,19.531,23.926,11.230,0
1581351678.631,19.043,28.320,27.344,10.254,0
1581351678.635,17.090,34.180,31.250,13.184,0
1581351678.640,16.113,28.809,34.668,14.160,0
1581351678.644,14.160,10.742,31.250,6.836,0
1581351678.648,7.812,11.230,32.715,4.395,0
1581351678.652,19.043,20.508,37.109,7.324,0
1581351678.656,29.297,21.973,37.598,3.906,0
1581351678.660,21.973,14.160,36.133,11.230,0
1581351678.664,15.625,16.602,31.738,8.789,0
1581351678.667,35.156,29.297,35.645,9.766,0
1581351678.671,48.340,22.461,30.762,18.555,0
1581351678.675,31.738,16.602,21.973,13.184,0
1581351678.679,20.996,19.043,22.949,11.230,0
1581351678.683,25.879,25.879,25.391,17.090,0
1581351678.682,35.156,31.738,30.762,19.531,0
1581351678.686,28.320,28.809,34.180,17.090,0
1581351678.690,25.879,28.809,25.391,24.902,0
1581351678.694,33.203,30.273,19.043,31.250,0
1581351678.698,43.945,23.438,28.320,22.461,0
1581351678.702,42.969,10.254,33.203,15.137,0
1581351678.706,24.902,9.766,31.250,17.090,0
1581351678.709,28.320,21.973,32.227,24.414,0
1581351678.713,39.062,24.414,26.367,13.184,0
1581351678.717,35.645,22.949,21.973,3.906,0
1581351678.721,30.273,26.855,29.297,12.695,0
1581351678.725,32.715,25.879,32.227,17.090,0
1581351678.727,39.062,25.391,38.086,16.113,0
1581351678.731,44.434,29.785,37.598,22.461,0
1581351678.735,35.645,16.113,34.668,28.320,0
1581351678.739,22.461,5.371,40.039,22.949,0
1581351678.743,37.109,18.066,39.551,23.926,0
1581351678.747,58.105,25.879,40.527,35.156,0
1581351678.751,49.805,24.414,39.551,33.691,0
1581351678.754,34.180,23.926,37.598,28.809,0
1581351678.758,28.809,17.090,38.574,25.879,0
1581351678.762,33.203,-3.906,39.551,26.855,0
1581351678.766,26.855,6.348,35.645,31.738,0
1581351678.770,14.160,41.504,28.809,25.391,0
1581351678.771,16.113,47.852,34.668,23.926,0
1581351678.775,28.320,42.969,38.086,31.738,0
1581351678.779,27.344,39.062,36.621,31.250,0
1581351678.783,16.602,19.043,31.738,19.531,0
1581351678.787,17.578,15.625,28.809,18.555,0
1581351678.791,23.926,27.344,29.785,23.438,0
1581351678.795,25.879,34.668,30.273,31.738,0
1581351678.798,16.602,36.133,35.156,33.203,0
1581351678.802,7.812,23.438,36.133,14.648,0
1581351678.806,17.090,20.996,33.691,8.789,0
1581351678.810,31.738,22.949,41.016,18.555,0
1581351678.814,23.926,15.625,37.598,12.695,0
1581351678.816,8.789,14.160,30.273,8.789,0
1581351678.820,15.137,22.461,33.203,19.531,0
1581351678.824,34.180,33.203,34.668,14.160,0
1581351678.828,34.668,32.227,35.645,6.348,0
