timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1556047109.951,140.625,648.438,335.938,113.770,56.641,0
1556047109.955,104.980,421.875,99.121,119.141,22.949,0
1556047109.959,88.379,298.828,-116.699,127.441,26.855,0
1556047109.963,123.047,461.426,24.902,103.027,33.691,0
1556047109.967,160.156,484.863,124.512,104.004,-12.695,0
1556047109.971,130.859,266.113,-104.492,124.023,-3.906,0
1556047109.975,85.449,97.168,-421.875,125.488,-32.227,0
1556047109.978,112.305,279.297,-330.566,118.652,-40.039,0
1556047109.982,159.668,536.133,-1.953,113.281,-11.719,0
1556047109.986,134.766,332.520,-140.137,115.234,-25.879,0
1556047109.990,78.125,88.379,-511.230,111.816,22.461,0
1556047109.994,91.309,324.707,-391.602,87.402,8.789,0
1556047110.011,146.973,547.363,-72.266,69.336,25.879,0
1556047110.015,137.695,463.867,-89.844,68.359,50.293,0
1556047110.019,75.684,292.480,-341.797,70.801,-11.719,0
1556047110.023,58.594,330.566,-374.023,50.293,3.906,0
1556047110.027,127.441,406.738,-274.902,54.688,-21.484,0
1556047110.031,152.832,315.430,-345.703,71.289,-63.965,0
1556047110.035,85.449,203.125,-535.645,63.965,-32.715,0
1556047110.038,55.664,280.273,-534.180,63.965,-20.020,0
1556047110.042,109.375,465.820,-287.109,62.012,21.484,0
1556047110.046,158.691,333.008,-355.469,75.195,24.414,0
1556047110.050,108.887,259.766,-468.262,75.684,-2.441,0
1556047110.054,53.711,375.000,-340.820,70.312,20.020,0
1556047110.056,98.633,347.168,-316.895,76.660,16.113,0
1556047110.060,152.344,378.906,-230.469,80.566,-2.930,0
1556047110.064,125.488,408.691,-153.320,77.637,7.812,0
1556047110.068,68.359,357.422,-187.012,86.426,75.684,0
1556047110.072,90.332,258.789,-291.504,93.262,54.688,0
1556047110.076,155.273,251.953,-320.312,91.309,-12.207,0
1556047110.080,154.785,345.703,-218.262,99.609,30.273,0
1556047110.083,85.938,350.098,-212.402,97.168,62.988,0
1556047110.087,65.918,245.605,-319.824,96.191,61.035,0
1556047110.091,120.605,227.051,-366.699,94.238,56.641,0
1556047110.095,134.766,518.066,-31.250,91.797,99.609,0
1556047110.099,88.867,497.559,54.688,94.238,96.191,0
1556047110.101,62.012,269.043,-207.031,103.027,70.801,0
1556047110.105,112.305,323.242,-190.918,113.770,70.312,0
1556047110.109,152.344,482.422,56.641,103.027,57.617,0
1556047110.113,108.887,359.863,1.465,108.398,-6.348,0
1556047110.117,59.082,194.824,-204.102,125.000,7.812,0
1556047110.121,93.750,179.688,-268.066,116.211,12.207,0
1556047110.125,143.066,280.762,-170.898,98.145,-19.043,0
1556047110.128,122.559,408.203,32.715,98.145,22.461,0
1556047110.132,65.918,122.559,-263.184,115.723,6.348,0
1556047110.136,62.988,69.824,-448.242,106.934,-30.762,0
