timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1581435340.9120002,15.625,32.715,13.184,20.508000000000006,0.0,0
1581435340.916,14.648,25.879,25.879,17.578,0.0,0
1581435340.92,8.789,21.973000000000006,28.32,-2.441,0.0,0
1581435340.924,9.766,19.043,20.996,-2.441,0.0,0
1581435340.928,0.0,15.625,20.02,12.695,0.0,0
1581435340.9320002,1.953,20.996,25.879,9.277,0.0,0
1581435340.936,18.066,17.09,24.902,-0.977,0.0,0
1581435340.939,11.23,15.625,20.996,5.859,0.0,0
1581435340.9429998,6.348,28.32,18.066,18.066,0.0,0
1581435340.947,7.324,30.762,20.02,15.137,0.0,0
1581435340.951,9.766,23.438,24.414,7.812,0.0,0
1581435340.955,9.277,12.695,15.137,12.207,0.0,0
1581435340.957,8.789,14.16,16.602,23.438,0.0,0
1581435340.961,17.09,26.367,24.414,18.555,0.0,0
1581435340.965,18.066,30.273000000000003,23.926,7.324,0.0,0
1581435340.969,15.137,32.715,24.414,3.906,0.0,0
1581435340.9729998,14.648,27.832,20.996,11.23,0.0,0
1581435340.9770002,18.555,17.09,12.695,20.508000000000006,0.0,0
1581435340.981,19.531,16.602,16.602,13.184,0.0,0
1581435340.984,20.508000000000006,24.902,16.113,10.254,0.0,0
1581435340.988,20.02,31.25,14.16,17.578,0.0,0
1581435340.992,15.137,31.25,18.555,17.578,0.0,0
1581435340.996,21.973000000000006,30.762,18.066,17.578,0.0,0
1581435341.0,30.273000000000003,36.133,21.484,32.227,0.0,0
1581435341.002,18.555,35.156,17.578,31.738000000000003,0.0,0
1581435341.006,11.23,24.902,18.066,26.367,0.0,0
1581435341.01,15.625,21.484,24.902,24.414,0.0,0
1581435341.014,22.461,25.879,21.484,18.555,0.0,0
1581435341.018,18.555,27.344,10.742,8.789,0.0,0
1581435341.022,7.812,27.344,14.648,13.672,0.0,0
1581435341.026,11.23,25.879,21.484,28.809,0.0,0
1581435341.029,19.043,21.973000000000006,20.02,24.414,0.0,0
1581435341.033,19.043,19.043,29.297,16.113,0.0,0
1581435341.0370002,20.996,16.602,28.32,19.043,0.0,0
1581435341.041,10.254,22.949,20.508000000000006,18.066,0.0,0
1581435341.045,-13.672,28.809,23.438,-0.977,0.0,0
1581435341.0470002,-20.02,21.973000000000006,26.855,-4.883,0.0,0
1581435341.051,-15.625,25.879,29.297,-4.395,0.0,0
1581435341.055,-22.949,23.926,32.715,-9.766,0.0,0
1581435341.059,-25.391,14.16,21.484,-15.137,0.0,0
1581435341.063,-27.832,17.578,13.672,-26.367,0.0,0
1581435341.0670002,-34.668,18.066,25.879,-25.391,0.0,0
1581435341.071,-38.574,14.16,29.785,-22.949,0.0,0
1581435341.074,-40.527,13.672,25.391,-23.438,0.0,0
1581435341.0779998,-38.574,16.602,29.785,-34.18,0.0,0
1581435341.082,-30.762,20.02,31.738000000000003,-33.691,0.0,0
1581435341.086,-27.344,26.367,27.344,-11.719,0.0,0
1581435341.09,-29.297,32.227,20.02,-11.23,0.0,0
1581435341.092,-19.531,33.203,15.137,-9.766,0.0,0
1581435341.096,-8.301,20.02,14.16,-1.953,0.0,0
1581435341.1,-7.812,14.16,17.578,-1.465,0.0,0
1581435341.104,-9.766,22.461,26.855,4.395,0.0,0
1581435341.1079998,1.953,28.32,30.273000000000003,10.742,0.0,0
1581435341.1120002,13.672,34.18,23.926,12.695,0.0,0
1581435341.1160002,4.883,28.32,19.531,1.953,0.0,0
1581435341.119,1.953,18.066,23.438,-0.977,0.0,0
1581435341.123,3.906,14.16,23.438,2.93,0.0,0
1581435341.127,0.977,19.531,17.09,-6.348,0.0,0
1581435341.131,0.977,29.297,20.02,-0.977,0.0,0
1581435341.135,6.348,34.18,24.414,16.602,0.0,0
1581435341.137,11.23,28.32,32.715,18.066,0.0,0
1581435341.141,6.836,21.973000000000006,29.785,11.23,0.0,0
1581435341.145,3.418,20.508000000000006,19.043,13.672,0.0,0
1581435341.149,1.953,17.578,19.043,12.695,0.0,0
1581435341.153,1.465,11.23,23.926,22.461,0.0,0
1581435341.157,8.789,20.02,25.391,18.066,0.0,0
1581435341.161,16.113,28.32,20.508000000000006,8.301,0.0,0
1581435341.164,18.066,26.367,25.391,10.742,0.0,0
1581435341.168,16.113,28.32,22.949,18.066,0.0,0
1581435341.1720002,18.066,25.391,19.531,28.809,0.0,0
1581435341.176,24.902,20.996,19.043,25.391,0.0,0
