,timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
50,1581366935.3760002,3.906,12.695,26.367,21.484,0.0,0
51,1581366935.38,7.324,8.301,23.438,27.832,0.0,0
52,1581366935.3839998,7.324,3.418,30.273000000000003,34.18,0.0,0
53,1581366935.3879998,10.254,-2.93,29.785,28.809,0.0,0
54,1581366935.3920002,11.719,10.742,23.926,24.902,0.0,0
55,1581366935.395,12.207,16.113,24.414,26.855,0.0,0
56,1581366935.399,13.672,14.648,23.438,29.785,0.0,0
57,1581366935.403,12.695,20.02,23.438,33.203,0.0,0
58,1581366935.407,10.254,15.137,26.367,33.203,0.0,0
59,1581366935.411,13.184,4.395,24.414,31.25,0.0,0
60,1581366935.413,11.719,10.254,22.949,27.344,0.0,0
61,1581366935.417,6.348,19.043,25.879,21.484,0.0,0
62,1581366935.421,5.371,17.578,25.391,22.949,0.0,0
63,1581366935.425,5.859,18.066,21.973000000000006,21.484,0.0,0
64,1581366935.429,4.883,19.043,22.461,18.066,0.0,0
65,1581366935.4329998,4.395,16.113,21.973000000000006,23.926,0.0,0
66,1581366935.437,4.395,14.648,22.461,24.902,0.0,0
67,1581366935.44,8.301,16.602,23.438,21.484,0.0,0
68,1581366935.444,14.16,16.602,23.438,20.996,0.0,0
69,1581366935.448,12.695,18.066,25.879,24.902,0.0,0
70,1581366935.452,9.277,20.02,23.926,19.531,0.0,0
71,1581366935.456,9.766,19.043,23.438,13.672,0.0,0
72,1581366935.458,13.184,17.578,25.391,22.461,0.0,0
73,1581366935.462,16.113,20.508000000000006,24.902,24.902,0.0,0
74,1581366935.466,12.695,21.484,23.438,24.414,0.0,0
75,1581366935.47,12.207,18.555,25.879,23.926,0.0,0
76,1581366935.474,8.301,16.602,23.438,19.531,0.0,0
77,1581366935.478,3.906,20.02,19.531,18.066,0.0,0
78,1581366935.482,0.977,20.996,19.043,9.277,0.0,0
79,1581366935.485,-8.789,19.531,17.578,0.977,0.0,0
80,1581366935.4889998,-10.742,20.02,21.484,4.395,0.0,0
81,1581366935.4929998,-10.254,19.531,23.926,0.977,0.0,0
82,1581366935.4970002,-16.602,20.508000000000006,21.973000000000006,-6.836,0.0,0
83,1581366935.5010002,-21.973000000000006,22.461,21.484,-10.742,0.0,0
84,1581366935.518,-26.855,21.973000000000006,20.02,-15.625,0.0,0
85,1581366935.522,-29.785,23.438,17.09,-23.926,0.0,0
86,1581366935.526,-39.551,23.926,14.648,-28.32,0.0,0
87,1581366935.53,-37.109,26.855,18.555,-21.484,0.0,0
88,1581366935.534,-38.086,26.855,20.02,-24.414,0.0,0
89,1581366935.538,-47.363,20.996,18.555,-35.156,0.0,0
90,1581366935.542,-47.363,10.742,21.484,-36.133,0.0,0
91,1581366935.545,-48.828,12.695,20.02,-36.133,0.0,0
92,1581366935.549,-48.828,22.949,20.508000000000006,-36.133,0.0,0
93,1581366935.553,-50.293,20.508000000000006,22.461,-38.574,0.0,0
94,1581366935.5570002,-51.758,11.23,21.973000000000006,-35.645,0.0,0
95,1581366935.561,-53.71100000000001,10.254,20.996,-30.762,0.0,0
96,1581366935.563,-49.316,12.207,17.09,-31.738000000000003,0.0,0
97,1581366935.5670002,-41.504,7.324,16.602,-27.344,0.0,0
98,1581366935.571,-38.086,7.324,14.648,-21.484,0.0,0
99,1581366935.575,-36.133,7.324,9.277,-17.578,0.0,0
100,1581366935.579,-28.809,7.324,10.742,-9.277,0.0,0
101,1581366935.583,-18.066,0.0,15.137,2.441,0.0,0
102,1581366935.587,-9.277,-8.301,18.066,12.207,0.0,0
103,1581366935.59,-5.371,-3.906,17.578,8.789,0.0,0
104,1581366935.594,-5.859,-1.465,19.043,4.395,0.0,0
105,1581366935.5979998,-1.465,-0.488,20.508000000000006,8.301,0.0,0
106,1581366935.6020002,5.859,-1.953,16.113,16.113,0.0,0
107,1581366935.606,14.648,-2.441,17.09,19.043,0.0,0
108,1581366935.609,16.113,-1.953,18.555,16.602,0.0,0
109,1581366935.613,13.184,-8.789,20.508000000000006,19.531,0.0,0
110,1581366935.617,11.719,-9.766,22.461,23.438,0.0,0
111,1581366935.621,12.207,-4.395,20.508000000000006,30.762,0.0,0
112,1581366935.625,16.602,-2.93,20.996,32.715,0.0,0
113,1581366935.629,21.484,-5.371,22.461,34.668,0.0,0
114,1581366935.633,21.973000000000006,-4.395,20.508000000000006,40.039,0.0,0
115,1581366935.6360002,19.531,-4.883,19.531,39.062,0.0,0
116,1581366935.64,25.391,-3.906,20.02,39.062,0.0,0
117,1581366935.644,28.32,-3.906,20.508000000000006,39.551,0.0,0
118,1581366935.6479998,21.484,-1.953,20.02,39.062,0.0,0
119,1581366935.6520002,17.578,5.371,19.043,32.227,0.0,0
120,1581366935.654,21.973000000000006,7.812,20.02,31.738000000000003,0.0,0
121,1581366935.658,27.832,0.977,20.508000000000006,39.551,0.0,0
122,1581366935.6620002,29.785,-4.395,23.438,44.922,0.0,0
123,1581366935.666,38.574,4.883,27.344,49.805,0.0,0
124,1581366935.67,41.992,10.254,28.32,53.71100000000001,0.0,0
125,1581366935.674,38.574,7.812,24.902,48.34,0.0,0
126,1581366935.678,36.133,6.348,22.461,40.527,0.0,0
127,1581366935.681,34.18,4.883,21.973000000000006,39.062,0.0,0
128,1581366935.685,33.691,2.93,24.414,41.504,0.0,0
129,1581366935.689,30.273000000000003,-0.488,25.879,46.875,0.0,0
130,1581366935.6929998,32.227,3.418,26.367,51.758,0.0,0
131,1581366935.697,37.598,9.766,28.32,48.34,0.0,0
132,1581366935.699,39.551,9.766,28.809,41.01600000000001,0.0,0
133,1581366935.7029998,35.156,7.812,30.762,40.527,0.0,0
134,1581366935.707,31.738000000000003,5.859,32.227,41.992,0.0,0
135,1581366935.711,31.738000000000003,8.789,31.25,40.527,0.0,0
136,1581366935.715,30.273000000000003,1.465,26.855,32.715,0.0,0
137,1581366935.719,33.203,-6.348,22.461,31.738000000000003,0.0,0
138,1581366935.7229998,36.621,7.324,22.949,36.133,0.0,0
139,1581366935.726,36.621,15.137,26.855,32.227,0.0,0
140,1581366935.73,39.551,12.695,28.32,30.273000000000003,0.0,0
141,1581366935.734,38.574,17.578,30.273000000000003,32.715,0.0,0
142,1581366935.738,33.691,14.648,29.785,24.902,0.0,0
143,1581366935.742,28.809,9.766,27.344,23.926,0.0,0
144,1581366935.744,30.762,8.789,26.367,23.926,0.0,0
145,1581366935.748,34.668,12.695,22.949,20.02,0.0,0
146,1581366935.752,38.086,8.789,21.484,26.367,0.0,0
147,1581366935.756,37.598,5.859,24.902,30.762,0.0,0
148,1581366935.76,38.574,10.254,27.344,28.809,0.0,0
149,1581366935.764,35.156,8.301,29.297,31.738000000000003,0.0,0
150,1581366935.768,33.691,14.648,28.809,30.762,0.0,0
151,1581366935.771,32.715,20.508000000000006,27.832,33.691,0.0,0
152,1581366935.775,31.738000000000003,21.973000000000006,26.367,36.621,0.0,0
153,1581366935.779,34.668,20.996,24.414,31.738000000000003,0.0,0
154,1581366935.783,41.504,10.742,28.32,38.574,0.0,0
155,1581366935.7870002,40.527,9.766,29.297,35.156,0.0,0
156,1581366935.789,32.715,17.09,25.391,25.391,0.0,0
157,1581366935.793,34.18,18.555,27.344,21.973000000000006,0.0,0
158,1581366935.7970002,34.18,20.02,29.297,22.949,0.0,0
159,1581366935.801,33.203,14.648,28.32,24.902,0.0,0
160,1581366935.805,35.645,13.184,25.391,23.438,0.0,0
161,1581366935.809,34.668,14.16,21.484,23.926,0.0,0
162,1581366935.813,33.203,11.719,20.508000000000006,22.461,0.0,0
163,1581366935.816,36.621,13.184,20.508000000000006,23.926,0.0,0
164,1581366935.82,38.086,14.648,20.02,26.855,0.0,0
165,1581366935.824,37.109,12.695,19.531,27.344,0.0,0
166,1581366935.8279998,36.133,9.277,17.578,27.344,0.0,0
167,1581366935.832,30.762,7.812,13.672,21.484,0.0,0
168,1581366935.849,32.227,11.719,10.254,18.066,0.0,0
169,1581366935.853,38.086,7.812,11.719,17.09,0.0,0
170,1581366935.857,38.574,5.371,16.113,22.461,0.0,0
171,1581366935.861,34.18,16.113,17.578,24.414,0.0,0
172,1581366935.865,33.691,20.02,20.996,26.367,0.0,0
173,1581366935.869,31.738000000000003,8.301,23.438,30.762,0.0,0
174,1581366935.873,22.461,0.0,19.531,23.438,0.0,0
175,1581366935.8760002,18.066,11.719,19.043,24.902,0.0,0
176,1581366935.88,10.742,17.09,20.508000000000006,24.414,0.0,0
177,1581366935.8839998,0.488,11.23,17.578,22.949,0.0,0
178,1581366935.8879998,-4.395,9.277,17.09,23.438,0.0,0
179,1581366935.8920002,-3.906,11.23,16.602,21.973000000000006,0.0,0
180,1581366935.894,-0.488,4.883,14.16,21.973000000000006,0.0,0
181,1581366935.8979998,1.465,-6.836,15.625,23.438,0.0,0
182,1581366935.9020002,1.465,0.488,21.484,25.391,0.0,0
183,1581366935.906,7.812,8.789,26.367,28.809,0.0,0
184,1581366935.91,17.09,8.789,24.414,27.344,0.0,0
185,1581366935.914,21.973000000000006,13.672,22.461,25.391,0.0,0
186,1581366935.918,23.438,14.648,21.484,29.785,0.0,0
187,1581366935.921,24.902,16.113,21.484,23.926,0.0,0
188,1581366935.925,21.973000000000006,15.625,24.902,25.391,0.0,0
189,1581366935.929,20.508000000000006,11.719,28.32,32.715,0.0,0
190,1581366935.9329998,21.484,4.883,28.809,29.297,0.0,0
191,1581366935.937,24.414,9.277,28.809,26.855,0.0,0
192,1581366935.939,22.461,17.09,24.902,25.879,0.0,0
193,1581366935.9429998,21.484,13.672,21.484,23.926,0.0,0
194,1581366935.947,22.461,9.766,23.438,22.461,0.0,0
195,1581366935.951,13.184,8.301,22.949,21.484,0.0,0
196,1581366935.955,9.766,6.348,23.926,28.809,0.0,0
197,1581366935.959,8.301,5.859,27.344,27.344,0.0,0
198,1581366935.9629998,7.324,7.812,29.297,19.043,0.0,0
199,1581366935.966,8.789,12.695,24.902,18.066,0.0,0
200,1581366935.97,13.184,8.301,23.438,23.438,0.0,0
201,1581366935.974,9.277,3.906,22.949,20.996,0.0,0
202,1581366935.978,2.93,6.836,23.438,16.602,0.0,0
203,1581366935.982,-0.977,2.441,24.902,15.625,0.0,0
204,1581366935.984,-2.93,4.395,26.855,17.09,0.0,0
205,1581366935.988,-2.93,6.348,23.438,15.137,0.0,0
206,1581366935.992,-1.953,7.324,20.508000000000006,9.277,0.0,0
207,1581366935.996,1.465,3.418,22.949,18.066,0.0,0
208,1581366936.0,-4.883,1.465,22.949,18.066,0.0,0
209,1581366936.004,-8.301,2.441,21.973000000000006,17.578,0.0,0
210,1581366936.008,-1.953,-3.418,20.02,20.996,0.0,0
211,1581366936.0110002,-3.418,-6.348,19.531,22.461,0.0,0
212,1581366936.015,-6.836,3.418,20.02,21.484,0.0,0
213,1581366936.019,-3.906,14.16,20.508000000000006,14.16,0.0,0
214,1581366936.0229998,-9.766,5.859,19.531,11.23,0.0,0
215,1581366936.0270002,-5.859,10.254,18.066,14.648,0.0,0
216,1581366936.029,5.859,19.043,18.555,13.184,0.0,0
217,1581366936.033,3.906,17.578,18.066,12.695,0.0,0
218,1581366936.0370002,-5.859,20.02,18.066,18.555,0.0,0
219,1581366936.041,-6.348,18.555,21.973000000000006,26.367,0.0,0
220,1581366936.045,-5.371,13.672,23.438,31.25,0.0,0
221,1581366936.049,-8.301,12.695,25.391,23.926,0.0,0
222,1581366936.053,-10.742,12.207,24.414,17.09,0.0,0
223,1581366936.056,-19.531,9.277,21.973000000000006,20.508000000000006,0.0,0
224,1581366936.06,-14.16,15.625,23.926,25.879,0.0,0
225,1581366936.064,-4.395,16.113,20.508000000000006,22.461,0.0,0
226,1581366936.0679998,-4.395,12.695,22.949,20.508000000000006,0.0,0
227,1581366936.072,4.395,17.578,24.414,22.949,0.0,0
228,1581366936.074,8.301,24.902,25.391,21.484,0.0,0
229,1581366936.0779998,2.93,28.809,24.902,16.113,0.0,0
230,1581366936.082,3.418,26.855,25.879,10.742,0.0,0
231,1581366936.086,3.418,21.484,25.879,14.16,0.0,0
232,1581366936.09,2.93,22.949,21.484,15.625,0.0,0
233,1581366936.094,1.465,24.902,21.973000000000006,16.113,0.0,0
234,1581366936.0979998,-1.953,20.996,21.973000000000006,14.648,0.0,0
235,1581366936.101,-1.465,17.09,20.996,17.09,0.0,0
236,1581366936.105,5.859,14.16,20.996,16.113,0.0,0
237,1581366936.109,6.836,15.137,21.973000000000006,15.625,0.0,0
238,1581366936.113,-0.488,14.16,20.996,15.137,0.0,0
239,1581366936.117,-4.395,12.695,19.531,16.113,0.0,0
240,1581366936.119,-1.465,12.695,20.02,21.973000000000006,0.0,0
241,1581366936.123,-0.488,13.672,21.484,25.879,0.0,0
242,1581366936.127,5.859,17.578,24.414,33.691,0.0,0
243,1581366936.131,9.277,20.996,25.391,35.156,0.0,0
244,1581366936.135,4.883,12.207,22.949,26.855,0.0,0
245,1581366936.139,9.277,13.184,22.461,19.043,0.0,0
246,1581366936.143,12.207,21.484,23.438,25.879,0.0,0
247,1581366936.146,7.324,25.879,23.438,27.832,0.0,0
248,1581366936.15,10.254,33.203,20.996,22.949,0.0,0
249,1581366936.154,13.184,34.18,17.09,21.973000000000006,0.0,0
250,1581366936.158,7.812,32.227,16.602,28.32,0.0,0
251,1581366936.1620002,10.742,25.879,19.531,31.738000000000003,0.0,0
252,1581366936.164,11.719,22.461,19.531,27.344,0.0,0
253,1581366936.168,4.883,24.414,19.531,21.973000000000006,0.0,0
254,1581366936.1720002,0.977,22.949,21.973000000000006,19.043,0.0,0
255,1581366936.176,3.906,19.531,25.391,21.484,0.0,0
256,1581366936.18,10.254,25.391,22.461,19.531,0.0,0
257,1581366936.184,12.695,29.297,20.508000000000006,20.508000000000006,0.0,0
258,1581366936.188,10.254,23.438,26.367,22.461,0.0,0
259,1581366936.191,5.371,23.438,26.855,11.23,0.0,0
260,1581366936.195,-4.395,28.809,22.949,5.371,0.0,0
261,1581366936.199,-4.395,27.832,20.996,11.719,0.0,0
262,1581366936.2029998,-4.883,25.879,18.555,3.906,0.0,0
263,1581366936.207,-4.883,14.648,21.484,3.418,0.0,0
264,1581366936.208,1.465,24.902,26.855,15.625,0.0,0
265,1581366936.212,-6.836,35.156,25.391,20.996,0.0,0
266,1581366936.216,-11.23,22.949,25.879,23.438,0.0,0
267,1581366936.22,-1.953,20.996,30.273000000000003,33.203,0.0,0
268,1581366936.224,-2.441,26.855,27.344,25.391,0.0,0
269,1581366936.228,-5.371,28.809,20.996,10.742,0.0,0
270,1581366936.232,6.348,24.414,20.508000000000006,11.719,0.0,0
271,1581366936.235,1.465,22.949,20.508000000000006,7.324,0.0,0
272,1581366936.2389998,-10.742,27.832,18.555,1.465,0.0,0
273,1581366936.2429998,-0.977,31.738000000000003,18.555,4.883,0.0,0
274,1581366936.2470002,-9.766,31.738000000000003,17.09,2.441,0.0,0
275,1581366936.2510002,-20.508000000000006,21.973000000000006,21.484,1.465,0.0,0
276,1581366936.268,-15.137,18.066,24.414,7.812,0.0,0
277,1581366936.272,-17.09,23.926,24.902,4.395,0.0,0
278,1581366936.276,-18.555,22.949,25.391,2.93,0.0,0
279,1581366936.28,-8.301,21.484,26.367,15.625,0.0,0
280,1581366936.284,-11.719,22.949,22.949,14.16,0.0,0
281,1581366936.288,-16.602,16.602,20.996,8.789,0.0,0
282,1581366936.292,-6.348,18.066,22.461,15.625,0.0,0
283,1581366936.295,-9.277,27.344,21.973000000000006,14.16,0.0,0
284,1581366936.299,-16.602,20.996,22.949,15.137,0.0,0
285,1581366936.303,-12.695,24.414,24.902,12.207,0.0,0
286,1581366936.3070002,-7.812,25.391,26.855,6.836,0.0,0
287,1581366936.311,-7.812,20.02,24.414,5.371,0.0,0
288,1581366936.313,-9.766,18.066,24.902,9.277,0.0,0
289,1581366936.3170002,-9.766,15.137,26.367,16.602,0.0,0
290,1581366936.321,-2.441,16.602,24.902,21.484,0.0,0
291,1581366936.325,-7.324,19.531,21.484,24.414,0.0,0
292,1581366936.329,-9.277,19.043,24.414,19.043,0.0,0
293,1581366936.333,-0.977,25.391,28.32,21.973000000000006,0.0,0
294,1581366936.337,-0.488,28.32,28.32,19.531,0.0,0
295,1581366936.34,-3.906,17.09,23.926,14.16,0.0,0
296,1581366936.344,-7.324,6.836,20.996,16.113,0.0,0
297,1581366936.3479998,-9.277,25.391,20.508000000000006,7.324,0.0,0
298,1581366936.3520002,-7.324,41.992,17.578,4.883,0.0,0
299,1581366936.356,-0.488,31.25,19.043,14.16,0.0,0
300,1581366936.3579998,0.977,32.227,20.508000000000006,20.02,0.0,0
301,1581366936.3620002,-5.371,43.945,14.16,6.836,0.0,0
302,1581366936.3660002,4.883,25.879,15.625,8.789,0.0,0
303,1581366936.37,8.789,28.809,24.902,18.066,0.0,0
304,1581366936.3739998,5.371,29.785,24.902,21.973000000000006,0.0,0
305,1581366936.3779998,11.719,18.555,23.926,25.391,0.0,0
306,1581366936.3820002,-1.465,28.32,20.508000000000006,16.113,0.0,0
307,1581366936.385,-6.836,30.273000000000003,20.996,17.578,0.0,0
308,1581366936.389,1.465,26.367,22.461,19.043,0.0,0
309,1581366936.393,0.488,24.902,18.066,20.508000000000006,0.0,2
310,1581366936.397,-7.324,20.996,20.996,16.602,0.0,0
311,1581366936.401,-15.625,24.414,22.949,12.207,0.0,0
312,1581366936.403,-15.137,20.02,19.043,13.184,0.0,0
313,1581366936.407,-8.789,4.883,19.531,15.625,0.0,0
314,1581366936.411,-13.184,25.391,18.066,9.766,0.0,0
315,1581366936.415,-17.09,45.41,16.602,2.441,0.0,0
316,1581366936.419,-8.301,35.156,17.09,2.441,0.0,0
317,1581366936.423,-7.812,22.461,19.531,4.883,0.0,0
318,1581366936.427,-2.93,22.461,21.484,12.695,0.0,0
319,1581366936.43,4.883,25.391,20.996,15.625,0.0,0
320,1581366936.434,-1.953,40.039,18.555,10.254,0.0,0
321,1581366936.438,-4.395,33.203,19.043,20.996,0.0,0
322,1581366936.4420002,-7.324,24.414,21.973000000000006,20.996,0.0,0
323,1581366936.446,-1.953,25.879,22.461,18.555,0.0,0
324,1581366936.448,9.277,20.996,21.973000000000006,21.484,0.0,0
325,1581366936.452,9.277,31.25,20.996,32.715,0.0,0
326,1581366936.456,-1.953,24.902,23.438,28.809,0.0,0
327,1581366936.46,-5.371,12.695,24.414,15.625,0.0,0
328,1581366936.464,-3.418,26.855,18.555,15.137,0.0,0
329,1581366936.468,-4.395,52.246,16.113,23.438,0.0,0
330,1581366936.472,0.977,39.551,23.926,35.645,0.0,0
331,1581366936.475,3.418,26.855,32.227,31.25,0.0,0
332,1581366936.479,6.836,41.992,20.02,21.973000000000006,0.0,0
333,1581366936.4829998,5.859,32.227,22.461,40.527,0.0,0
334,1581366936.4870002,2.441,33.691,22.461,54.688,0.0,0
335,1581366936.4910002,12.207,30.762,19.531,45.898,0.0,0
336,1581366936.4929998,3.418,31.738000000000003,20.02,40.039,0.0,0
337,1581366936.4970002,-4.395,30.762,21.973000000000006,36.621,0.0,0
338,1581366936.5010002,5.859,36.133,20.02,42.48,0.0,0
339,1581366936.505,8.301,43.457,16.113,42.969,0.0,0
340,1581366936.5089998,0.0,40.039,17.09,43.457,0.0,0
341,1581366936.5129998,-11.23,30.273000000000003,22.949,35.156,0.0,0
342,1581366936.5170002,0.0,26.855,23.438,34.668,0.0,0
343,1581366936.52,-2.441,41.992,15.137,32.227,0.0,0
344,1581366936.524,-9.766,38.574,25.391,33.203,0.0,0
345,1581366936.528,0.0,37.598,24.414,45.41,0.0,0
346,1581366936.532,13.672,45.41,7.812,50.293,0.0,0
347,1581366936.536,20.02,35.156,9.766,59.57,0.0,0
348,1581366936.538,11.23,41.504,18.066,52.246,0.0,0
349,1581366936.542,16.602,44.922,20.996,49.805,0.0,0
350,1581366936.546,-2.93,50.293,24.902,49.316,0.0,0
351,1581366936.55,-10.742,38.086,32.227,46.875,0.0,0
352,1581366936.554,4.883,51.27,21.484,46.875,0.0,0
353,1581366936.5579998,2.93,56.64100000000001,11.23,50.78100000000001,0.0,0
354,1581366936.562,17.578,37.109,16.602,48.828,0.0,0
355,1581366936.565,3.906,56.152,19.043,46.875,0.0,0
356,1581366936.569,-3.418,50.78100000000001,20.996,53.71100000000001,0.0,0
357,1581366936.573,-20.02,81.543,12.695,35.645,0.0,0
358,1581366936.577,-22.461,100.586,17.578,51.27,0.0,0
359,1581366936.581,-6.836,53.223,36.621,62.012,0.0,0
360,1581366936.599,-28.32,66.406,19.531,47.852,0.0,0
361,1581366936.603,-41.01600000000001,69.824,4.883,42.969,0.0,0
362,1581366936.607,-3.906,36.621,23.438,77.148,0.0,0
363,1581366936.611,23.438,51.758,29.297,91.797,0.0,0
364,1581366936.615,16.113,54.199,24.414,69.336,0.0,0
365,1581366936.619,-2.93,50.78100000000001,27.344,73.73,0.0,0
366,1581366936.623,-4.883,41.992,42.969,64.453,0.0,0
367,1581366936.6260002,-25.391,57.617,47.852,30.762,0.0,0
368,1581366936.63,-34.18,62.5,24.414,45.41,0.0,0
369,1581366936.6339998,-14.16,55.176,16.602,80.566,0.0,0
370,1581366936.6379998,-8.789,60.059,17.578,75.195,0.0,0
371,1581366936.6420002,-11.719,55.176,26.855,64.453,0.0,0
372,1581366936.644,-27.344,61.035,28.809,48.34,0.0,0
373,1581366936.6479998,-31.738000000000003,58.594,19.531,52.246,0.0,0
374,1581366936.6520002,-41.01600000000001,47.852,22.461,44.434,0.0,0
375,1581366936.656,-43.945,56.152,21.484,40.039,0.0,0
376,1581366936.66,-30.273000000000003,70.801,20.508000000000006,58.105,0.0,0
377,1581366936.664,-24.414,60.059,23.438,58.594,0.0,0
378,1581366936.668,-19.043,49.316,36.133,50.78100000000001,0.0,0
379,1581366936.671,-17.578,44.434,27.832,54.688,0.0,0
380,1581366936.675,-22.461,77.637,10.254,57.617,0.0,0
381,1581366936.679,-21.973000000000006,87.402,20.996,48.828,0.0,0
382,1581366936.6829998,-14.648,70.801,26.855,60.059,0.0,0
383,1581366936.687,-10.254,75.684,19.043,65.43,0.0,0
384,1581366936.689,-13.672,57.129,20.996,64.941,0.0,0
385,1581366936.6929998,-20.996,46.387,17.09,49.316,0.0,0
386,1581366936.697,-8.789,70.801,20.02,50.78100000000001,0.0,0
387,1581366936.701,2.93,82.031,31.738000000000003,70.312,0.0,0
388,1581366936.705,-9.277,68.359,30.273000000000003,61.035,0.0,0
389,1581366936.709,-23.438,67.87100000000001,36.133,43.457,0.0,0
390,1581366936.7129998,-18.066,62.012,30.273000000000003,47.363,0.0,0
391,1581366936.716,-8.301,61.035,18.066,57.129,0.0,0
392,1581366936.72,5.371,46.875,22.461,69.824,0.0,0
393,1581366936.724,-7.324,57.617,24.414,56.152,0.0,0
394,1581366936.728,-16.113,72.75399999999998,18.555,41.504,0.0,0
395,1581366936.732,4.395,63.965,19.531,53.223,0.0,0
396,1581366936.734,-0.977,62.5,25.391,57.129,0.0,0
397,1581366936.738,-8.789,57.129,21.484,48.828,0.0,0
398,1581366936.742,2.93,64.941,24.414,46.387,0.0,0
399,1581366936.746,7.324,69.824,19.043,51.758,0.0,0
400,1581366936.75,-0.488,69.824,13.672,45.41,0.0,0
401,1581366936.754,3.418,74.219,20.02,46.387,0.0,0
402,1581366936.758,8.301,62.988,18.555,57.129,0.0,0
403,1581366936.7610002,4.883,54.688,12.207,58.594,0.0,0
404,1581366936.765,-0.977,71.777,9.766,47.363,0.0,0
405,1581366936.769,-3.906,72.266,13.672,40.039,0.0,0
406,1581366936.7729998,-8.301,53.223,22.461,48.34,0.0,0
407,1581366936.7770002,-11.719,60.059,28.809,37.109,0.0,0
408,1581366936.779,2.441,65.43,20.02,31.25,0.0,0
409,1581366936.783,8.789,55.664,17.578,52.734,0.0,0
410,1581366936.7870002,-2.93,67.383,20.996,46.387,0.0,0
411,1581366936.791,-1.465,74.707,16.602,35.645,0.0,0
412,1581366936.795,6.836,50.78100000000001,15.625,45.898,0.0,0
413,1581366936.799,-7.324,58.594,13.672,43.945,0.0,0
414,1581366936.803,-8.789,56.152,13.184,38.086,0.0,0
415,1581366936.806,9.766,48.34,19.043,44.922,0.0,0
416,1581366936.81,2.441,56.152,20.996,39.062,0.0,0
417,1581366936.814,-1.953,37.598,21.973000000000006,35.645,0.0,0
418,1581366936.8179998,5.859,35.156,21.973000000000006,37.598,0.0,0
419,1581366936.822,2.93,48.34,19.531,41.992,0.0,0
